Sample,X(ms) [05.01.2024 12:56:53 846 UTC],"firstHeater[%Q0.5]","secondHeater[%Q0.6]","thirdHeater[%Q0.7]"
5184,1704459459365.810096,1,1,1
5185,1704459459375.858379,1,1,1
5186,1704459459385.927571,1,1,1
5187,1704459459395.810534,1,1,1
5188,1704459459405.810747,1,1,1
5189,1704459459415.814827,1,1,1
5190,1704459459425.945905,1,1,1
5191,1704459459435.969762,1,1,1
5192,1704459459445.831255,1,1,1
5193,1704459459455.904755,1,1,1
5194,1704459459465.962436,1,1,1
5195,1704459459475.811154,1,1,1
5196,1704459459485.811487,1,1,1
5197,1704459459495.812351,1,1,1
5198,1704459459505.811282,1,1,1
5199,1704459459515.811905,1,1,1
5200,1704459459525.811407,1,1,1
5201,1704459459535.812190,1,1,1
5202,1704459459545.812283,1,1,1
5203,1704459459555.812836,1,1,1
5204,1704459459565.813380,1,1,1
5205,1704459459575.816107,1,1,1
5206,1704459459585.869179,1,1,1
5207,1704459459595.925457,1,1,1
5208,1704459459606.033663,1,1,1
5209,1704459459615.896528,1,1,1
5210,1704459459626.096816,1,1,1
5211,1704459459635.816602,1,1,1
5212,1704459459645.813178,1,1,1
5213,1704459459655.814664,1,1,1
5214,1704459459665.815007,1,1,1
5215,1704459459676.234145,1,1,1
5216,1704459459685.980071,1,1,1
5217,1704459459695.827958,1,1,1
5218,1704459459705.893503,1,1,1
5219,1704459459715.818345,1,1,1
5220,1704459459725.821273,1,1,1
5221,1704459459735.816436,1,1,1
5222,1704459459745.815376,1,1,1
5223,1704459459755.842299,1,1,1
5224,1704459459765.912754,1,1,1
5225,1704459459775.965635,1,1,1
5226,1704459459785.822770,1,1,1
5227,1704459459795.886692,1,1,1
5228,1704459459805.945274,1,1,1
5229,1704459459815.818539,1,1,1
5230,1704459459825.817018,1,1,1
5231,1704459459835.815919,1,1,1
5232,1704459459845.816102,1,1,1
5233,1704459459855.818028,1,1,1
5234,1704459459865.817268,1,1,1
5235,1704459459875.818132,1,1,1
5236,1704459459885.823024,1,1,1
5237,1704459459895.817416,1,1,1
5238,1704459459905.846623,1,1,1
5239,1704459459915.904043,1,1,1
5240,1704459459925.966212,1,1,1
5241,1704459459935.829198,1,1,1
5242,1704459459945.888952,0,0,0
5243,1704459459955.947334,0,0,0
5244,1704459459966.006708,0,0,0
5245,1704459459975.820932,0,0,0
5246,1704459459985.821535,0,0,0
5247,1704459459995.818892,0,0,0
5248,1704459460005.821770,0,0,0
5249,1704459460015.826782,0,0,0
5250,1704459460025.818850,0,0,0
5251,1704459460035.820816,0,0,0
5252,1704459460045.824685,0,0,0
5253,1704459460055.819889,0,0,0
5254,1704459460065.819751,0,0,0
5255,1704459460075.838999,0,0,0
5256,1704459460085.893744,0,0,0
5257,1704459460095.946496,0,0,0
5258,1704459460105.999347,0,0,0
5259,1704459460115.860719,0,0,0
5260,1704459460125.918390,0,0,0
5261,1704459460135.973897,0,0,0
5262,1704459460145.823978,1,1,1
5263,1704459460155.824371,1,1,1
5264,1704459460165.824543,1,1,1
5265,1704459460175.821801,1,1,1
5266,1704459460185.832413,1,1,1
5267,1704459460195.821785,1,1,1
5268,1704459460205.821828,1,1,1
5269,1704459460215.823453,1,1,1
5270,1704459460225.869873,1,1,1
5271,1704459460235.921101,1,1,1
5272,1704459460245.970677,1,1,1
5273,1704459460255.841597,1,1,1
5274,1704459460265.903916,1,1,1
5275,1704459460275.952009,1,1,1
5276,1704459460286.011232,1,1,1
5277,1704459460295.824965,1,1,1
5278,1704459460305.827252,1,1,1
5279,1704459460315.829128,1,1,1
5280,1704459460325.825754,1,1,1
5281,1704459460335.825746,1,1,1
5282,1704459460345.827001,1,1,1
5283,1704459460355.826202,1,1,1
5284,1704459460365.825773,1,1,1
5285,1704459460375.825435,1,1,1
5286,1704459460385.828072,1,1,1
5287,1704459460395.841340,1,1,1
5288,1704459460405.906264,1,1,1
5289,1704459460415.970196,1,1,1
5290,1704459460425.844493,1,1,1
5291,1704459460435.902244,1,1,1
5292,1704459460445.974511,1,1,1
5293,1704459460455.832337,1,1,1
5294,1704459460465.831598,1,1,1
5295,1704459460475.828905,1,1,1
5296,1704459460485.842764,1,1,1
5297,1704459460495.828620,1,1,1
5298,1704459460505.829043,1,1,1
5299,1704459460515.831850,1,1,1
5300,1704459460525.832093,1,1,1
5301,1704459460535.888151,1,1,1
5302,1704459460545.962453,1,1,1
5303,1704459460556.005806,1,1,1
5304,1704459460565.875264,1,1,1
5305,1704459460575.929748,1,1,1
5306,1704459460585.980696,1,1,1
5307,1704459460595.828654,1,1,1
5308,1704459460605.828736,1,1,1
5309,1704459460615.831654,1,1,1
5310,1704459460625.834011,1,1,1
5311,1704459460635.829825,1,1,1
5312,1704459460645.829577,1,1,1
5313,1704459460655.893269,1,1,1
5314,1704459460665.829402,1,1,1
5315,1704459460675.829654,1,1,1
5316,1704459460685.829226,1,1,1
5317,1704459460695.830060,1,1,1
5318,1704459460705.881819,1,1,1
5319,1704459460715.940732,1,1,1
5320,1704459460725.999355,1,1,1
5321,1704459460735.865596,1,1,1
5322,1704459460745.921664,1,1,1
5323,1704459460755.981007,1,1,1
5324,1704459460766.033759,1,1,1
5325,1704459460775.834638,1,1,1
5326,1704459460785.831394,1,1,1
5327,1704459460795.831567,1,1,1
5328,1704459460805.831629,1,1,1
5329,1704459460815.838114,1,1,1
5330,1704459460825.831153,1,1,1
5331,1704459460835.832307,1,1,1
5332,1704459460845.958116,1,1,1
5333,1704459460856.015576,1,1,1
5334,1704459460865.872590,1,1,1
5335,1704459460875.926223,1,1,1
5336,1704459460885.982050,1,1,1
5337,1704459460896.037567,1,1,1
5338,1704459460905.835440,1,1,1
5339,1704459460915.834170,1,1,1
5340,1704459460925.847598,1,1,1
5341,1704459460935.834916,1,1,1
5342,1704459460945.834868,0,0,0
5343,1704459460955.834871,0,0,0
5344,1704459460965.915565,0,0,0
5345,1704459460975.963417,0,0,0
5346,1704459460986.028141,0,0,0
5347,1704459460995.915391,0,0,0
5348,1704459461005.961821,0,0,0
5349,1704459461016.032406,0,0,0
5350,1704459461025.836851,0,0,0
5351,1704459461035.841202,0,0,0
5352,1704459461045.839962,0,0,0
5353,1704459461055.838311,0,0,0
5354,1704459461065.837552,0,0,0
5355,1704459461075.837925,0,0,0
5356,1704459461085.839971,0,0,0
5357,1704459461095.836477,0,0,0
5358,1704459461105.837311,0,0,0
5359,1704459461115.848845,0,0,0
5360,1704459461125.908199,0,0,0
5361,1704459461135.963635,0,0,0
5362,1704459461146.017909,1,1,1
5363,1704459461155.896514,1,1,1
5364,1704459461165.956479,1,1,1
5365,1704459461176.012807,1,1,1
5366,1704459461185.837350,1,1,1
5367,1704459461195.836751,1,1,1
5368,1704459461205.839339,1,1,1
5369,1704459461215.838600,1,1,1
5370,1704459461225.844273,1,1,1
5371,1704459461235.839656,1,1,1
5372,1704459461245.845460,1,1,1
5373,1704459461255.840593,1,1,1
5374,1704459461265.839203,1,1,1
5375,1704459461275.843353,1,1,1
5376,1704459461285.844467,1,1,1
5377,1704459461295.885677,1,1,1
5378,1704459461305.950922,1,1,1
5379,1704459461315.999626,1,1,1
5380,1704459461325.873702,1,1,1
5381,1704459461335.922365,1,1,1
5382,1704459461345.987179,1,1,1
5383,1704459461356.045511,1,1,1
5384,1704459461365.841431,1,1,1
5385,1704459461375.843196,1,1,1
5386,1704459461385.843499,1,1,1
5387,1704459461395.841829,1,1,1
5388,1704459461405.841921,1,1,1
5389,1704459461415.841332,1,1,1
5390,1704459461425.840924,1,1,1
5391,1704459461435.842850,1,1,1
5392,1704459461445.841550,1,1,1
5393,1704459461455.845339,1,1,1
5394,1704459461465.894254,1,1,1
5395,1704459461475.954058,1,1,1
5396,1704459461486.003714,1,1,1
5397,1704459461495.861129,1,1,1
5398,1704459461505.918328,1,1,1
5399,1704459461515.971280,1,1,1
5400,1704459461526.031105,1,1,1
5401,1704459461535.844407,1,1,1
5402,1704459461545.842746,1,1,1
5403,1704459461555.871232,1,1,1
5404,1704459461565.961524,1,1,1
5405,1704459461575.975432,1,1,1
5406,1704459461586.033043,1,1,1
5407,1704459461595.894245,1,1,1
5408,1704459461605.946134,1,1,1
5409,1704459461615.998345,1,1,1
5410,1704459461625.851481,1,1,1
5411,1704459461635.844411,1,1,1
5412,1704459461645.844633,1,1,1
5413,1704459461655.844375,1,1,1
5414,1704459461665.844588,1,1,1
5415,1704459461675.844430,1,1,1
5416,1704459461685.845354,1,1,1
5417,1704459461695.845958,1,1,1
5418,1704459461705.850629,1,1,1
5419,1704459461715.845381,1,1,1
5420,1704459461725.845464,1,1,1
5421,1704459461735.867287,1,1,1
5422,1704459461745.926020,1,1,1
5423,1704459461755.977859,1,1,1
5424,1704459461766.028216,1,1,1
5425,1704459461775.889068,1,1,1
5426,1704459461785.940466,1,1,1
5427,1704459461795.993188,1,1,1
5428,1704459461805.849771,1,1,1
5429,1704459461815.851797,1,1,1
5430,1704459461825.850597,1,1,1
5431,1704459461835.853185,1,1,1
5432,1704459461845.851374,1,1,1
5433,1704459461855.849573,1,1,1
5434,1704459461865.850857,1,1,1
5435,1704459461875.848565,1,1,1
5436,1704459461885.848327,1,1,1
5437,1704459461895.851576,1,1,1
5438,1704459461906.035413,1,1,1
5439,1704459461915.901725,1,1,1
5440,1704459461925.970706,1,1,1
5441,1704459461936.029249,1,1,1
5442,1704459461945.853882,0,0,0
5443,1704459461955.853534,0,0,0
5444,1704459461965.852584,0,0,0
5445,1704459461975.850443,0,0,0
5446,1704459461985.850545,0,0,0
5447,1704459461995.850347,0,0,0
5448,1704459462005.851261,0,0,0
5449,1704459462015.850112,0,0,0
5450,1704459462025.851447,0,0,0
5451,1704459462035.851118,0,0,0
5452,1704459462045.864886,0,0,0
5453,1704459462055.922928,0,0,0
5454,1704459462065.980528,0,0,0
5455,1704459462076.040032,0,0,0
5456,1704459462085.901465,0,0,0
5457,1704459462095.957031,0,0,0
5458,1704459462106.195752,0,0,0
5459,1704459462115.859744,0,0,0
5460,1704459462125.853184,0,0,0
5461,1704459462135.854218,0,0,0
5462,1704459462145.852978,1,1,1
5463,1704459462156.084104,1,1,1
5464,1704459462165.853975,1,1,1
5465,1704459462175.852935,1,1,1
5466,1704459462185.852927,1,1,1
5467,1704459462195.853501,1,1,1
5468,1704459462205.877829,1,1,1
5469,1704459462215.934007,1,1,1
5470,1704459462226.022345,1,1,1
5471,1704459462236.042365,1,1,1
5472,1704459462245.907143,1,1,1
5473,1704459462255.973500,1,1,1
5474,1704459462266.014730,1,1,1
5475,1704459462275.854993,1,1,1
5476,1704459462285.856788,1,1,1
5477,1704459462295.854897,1,1,1
5478,1704459462305.854940,1,1,1
5479,1704459462315.856144,1,1,1
5480,1704459462325.856547,1,1,1
5481,1704459462335.855919,1,1,1
5482,1704459462345.938215,1,1,1
5483,1704459462355.857326,1,1,1
5484,1704459462365.890511,1,1,1
5485,1704459462376.192710,1,1,1
5486,1704459462385.972730,1,1,1
5487,1704459462396.043695,1,1,1
5488,1704459462405.863299,1,1,1
5489,1704459462415.858062,1,1,1
5490,1704459462425.858485,1,1,1
5491,1704459462435.859058,1,1,1
5492,1704459462445.859441,1,1,1
5493,1704459462455.869062,1,1,1
5494,1704459462465.857893,1,1,1
5495,1704459462475.857675,1,1,1
5496,1704459462485.857668,1,1,1
5497,1704459462495.858201,1,1,1
5498,1704459462505.878622,1,1,1
5499,1704459462515.934559,1,1,1
5500,1704459462525.976630,1,1,1
5501,1704459462536.031315,1,1,1
5502,1704459462545.890704,1,1,1
5503,1704459462555.947202,1,1,1
5504,1704459462566.005344,1,1,1
5505,1704459462576.056913,1,1,1
5506,1704459462585.859635,1,1,1
5507,1704459462595.860549,1,1,1
5508,1704459462605.859550,1,1,1
5509,1704459462615.859482,1,1,1
5510,1704459462625.860556,1,1,1
5511,1704459462635.860519,1,1,1
5512,1704459462645.860351,1,1,1
5513,1704459462655.860644,1,1,1
5514,1704459462665.892536,1,1,1
5515,1704459462675.946710,1,1,1
5516,1704459462686.054675,1,1,1
5517,1704459462696.048315,1,1,1
5518,1704459462705.918063,1,1,1
5519,1704459462716.183123,1,1,1
5520,1704459462726.037011,1,1,1
5521,1704459462735.864009,1,1,1
5522,1704459462745.883618,1,1,1
5523,1704459462755.862581,1,1,1
5524,1704459462765.863385,1,1,1
5525,1704459462775.868136,1,1,1
5526,1704459462785.864352,1,1,1
5527,1704459462795.863603,1,1,1
5528,1704459462805.864667,1,1,1
5529,1704459462815.863357,1,1,1
5530,1704459462825.864431,1,1,1
5531,1704459462835.893328,1,1,1
5532,1704459462845.945428,1,1,1
5533,1704459462855.997378,1,1,1
5534,1704459462866.047594,1,1,1
5535,1704459462875.907123,1,1,1
5536,1704459462885.962379,1,1,1
5537,1704459462896.018166,1,1,1
5538,1704459462905.865983,1,1,1
5539,1704459462915.871857,1,1,1
5540,1704459462925.865347,1,1,1
5541,1704459462935.865529,1,1,1
5542,1704459462945.865261,0,0,0
5543,1704459462955.866256,0,0,0
5544,1704459462965.866999,0,0,0
5545,1704459462975.866310,0,0,0
5546,1704459462985.867735,0,0,0
5547,1704459462995.869651,0,0,0
5548,1704459463005.866368,0,0,0
5549,1704459463015.868524,0,0,0
5550,1704459463025.906828,0,0,0
5551,1704459463035.977133,0,0,0
5552,1704459463046.030736,0,0,0
5553,1704459463055.888732,0,0,0
5554,1704459463065.984624,0,0,0
5555,1704459463076.042775,0,0,0
5556,1704459463085.868140,0,0,0
5557,1704459463095.868082,0,0,0
5558,1704459463105.869417,0,0,0
5559,1704459463115.897342,0,0,0
5560,1704459463125.869192,0,0,0
5561,1704459463135.869124,0,0,0
5562,1704459463145.871190,1,1,1
5563,1704459463155.870561,1,1,1
5564,1704459463165.943911,1,1,1
5565,1704459463176.017432,1,1,1
5566,1704459463186.044675,1,1,1
5567,1704459463195.905997,1,1,1
5568,1704459463205.957035,1,1,1
5569,1704459463216.014405,1,1,1
5570,1704459463226.067247,1,1,1
5571,1704459463235.870240,1,1,1
5572,1704459463245.870182,1,1,1
5573,1704459463255.872659,1,1,1
5574,1704459463265.870988,1,1,1
5575,1704459463275.871031,1,1,1
5576,1704459463285.870983,1,1,1
5577,1704459463295.872057,1,1,1
5578,1704459463305.872050,1,1,1
5579,1704459463315.872062,1,1,1
5580,1704459463325.871904,1,1,1
5581,1704459463335.875313,1,1,1
5582,1704459463345.904109,1,1,1
5583,1704459463355.876109,1,1,1
5584,1704459463365.975147,1,1,1
5585,1704459463376.007050,1,1,1
5586,1704459463386.061033,1,1,1
5587,1704459463395.872923,1,1,1
5588,1704459463405.873877,1,1,1
5589,1704459463415.874010,1,1,1
5590,1704459463425.873852,1,1,1
5591,1704459463435.873904,1,1,1
5592,1704459463445.874217,1,1,1
5593,1704459463455.873869,1,1,1
5594,1704459463465.874853,1,1,1
5595,1704459463475.874835,1,1,1
5596,1704459463486.033395,1,1,1
5597,1704459463495.893615,1,1,1
5598,1704459463505.955263,1,1,1
5599,1704459463516.002334,1,1,1
5600,1704459463526.056408,1,1,1
5601,1704459463535.875852,1,1,1
5602,1704459463545.875794,1,1,1
5603,1704459463555.875926,1,1,1
5604,1704459463565.875789,1,1,1
5605,1704459463575.875861,1,1,1
5606,1704459463585.877086,1,1,1
5607,1704459463595.876898,1,1,1
5608,1704459463605.876640,1,1,1
5609,1704459463615.876712,1,1,1
5610,1704459463625.876695,1,1,1
5611,1704459463635.876707,1,1,1
5612,1704459463645.889313,1,1,1
5613,1704459463656.026433,1,1,1
5614,1704459463666.081488,1,1,1
5615,1704459463675.879041,1,1,1
5616,1704459463685.915121,1,1,1
5617,1704459463695.882733,1,1,1
5618,1704459463705.878587,1,1,1
5619,1704459463715.879251,1,1,1
5620,1704459463725.879824,1,1,1
5621,1704459463735.879917,1,1,1
5622,1704459463745.880370,1,1,1
5623,1704459463755.880042,1,1,1
5624,1704459463765.901805,1,1,1
5625,1704459463775.970526,1,1,1
5626,1704459463785.884006,1,1,1
5627,1704459463795.938311,1,1,1
5628,1704459463805.983949,1,1,1
5629,1704459463815.882641,1,1,1
5630,1704459463825.882914,1,1,1
5631,1704459463835.884629,1,1,1
5632,1704459463845.890192,1,1,1
5633,1704459463855.885776,1,1,1
5634,1704459463865.883825,1,1,1
5635,1704459463875.915687,1,1,1
5636,1704459463886.078014,1,1,1
5637,1704459463895.881468,1,1,1
5638,1704459463905.881570,1,1,1
5639,1704459463915.882014,1,1,1
5640,1704459463925.882998,1,1,1
5641,1704459463935.882559,1,1,1
5642,1704459463945.882962,1,1,1
5643,1704459463955.930093,0,0,0
5644,1704459463965.992453,0,0,0
5645,1704459463976.054211,0,0,0
5646,1704459463985.882391,0,0,0
5647,1704459463995.883365,0,0,0
5648,1704459464005.889339,0,0,0
5649,1704459464015.884382,0,0,0
5650,1704459464025.884394,0,0,0
5651,1704459464035.883415,0,0,0
5652,1704459464045.883507,0,0,0
5653,1704459464055.883730,0,0,0
5654,1704459464065.884474,0,0,0
5655,1704459464075.884516,0,0,0
5656,1704459464085.884539,0,0,0
5657,1704459464095.885343,0,0,0
5658,1704459464105.935319,0,0,0
5659,1704459464115.982530,0,0,0
5660,1704459464126.040751,0,0,0
5661,1704459464135.997713,0,0,0
5662,1704459464145.956408,0,0,0
5663,1704459464156.009921,1,1,1
5664,1704459464166.062922,1,1,1
5665,1704459464175.886283,1,1,1
5666,1704459464185.886296,1,1,1
5667,1704459464195.886298,1,1,1
5668,1704459464205.886261,1,1,1
5669,1704459464215.886173,1,1,1
5670,1704459464225.887147,1,1,1
5671,1704459464235.887430,1,1,1
5672,1704459464245.888013,1,1,1
5673,1704459464255.915898,1,1,1
5674,1704459464265.887237,1,1,1
5675,1704459464275.890886,1,1,1
5676,1704459464285.907850,1,1,1
5677,1704459464296.055680,1,1,1
5678,1704459464305.894860,1,1,1
5679,1704459464315.888180,1,1,1
5680,1704459464325.888583,1,1,1
5681,1704459464335.894677,1,1,1
5682,1704459464345.889179,1,1,1
5683,1704459464355.890935,1,1,1
5684,1704459464365.891599,1,1,1
5685,1704459464375.891471,1,1,1
5686,1704459464385.945925,1,1,1
5687,1704459464396.006571,1,1,1
5688,1704459464406.050116,1,1,1
5689,1704459464415.909985,1,1,1
5690,1704459464425.961013,1,1,1
5691,1704459464436.011430,1,1,1
5692,1704459464446.066836,1,1,1
5693,1704459464455.891490,1,1,1
5694,1704459464465.891111,1,1,1
5695,1704459464475.891505,1,1,1
5696,1704459464485.892429,1,1,1
5697,1704459464495.891069,1,1,1
5698,1704459464505.891111,1,1,1
5699,1704459464515.892145,1,1,1
5700,1704459464525.891917,1,1,1
5701,1704459464535.893974,1,1,1
5702,1704459464545.892193,1,1,1
5703,1704459464555.896553,1,1,1
5704,1704459464565.911634,1,1,1
5705,1704459464575.969845,1,1,1
5706,1704459464586.021675,1,1,1
5707,1704459464596.071140,1,1,1
5708,1704459464605.936730,1,1,1
5709,1704459464615.902118,1,1,1
5710,1704459464625.893825,1,1,1
5711,1704459464635.896212,1,1,1
5712,1704459464645.907615,1,1,1
5713,1704459464655.893972,1,1,1
5714,1704459464665.893904,1,1,1
5715,1704459464675.894007,1,1,1
5716,1704459464685.894170,1,1,1
5717,1704459464695.895164,1,1,1
5718,1704459464705.895246,1,1,1
5719,1704459464715.916158,1,1,1
5720,1704459464725.963279,1,1,1
5721,1704459464736.023494,1,1,1
5722,1704459464745.928669,1,1,1
5723,1704459464755.990647,1,1,1
5724,1704459464766.042327,1,1,1
5725,1704459464776.096671,1,1,1
5726,1704459464785.896067,1,1,1
5727,1704459464795.897422,1,1,1
5728,1704459464805.897735,1,1,1
5729,1704459464815.897687,1,1,1
5730,1704459464825.896808,1,1,1
5731,1704459464835.900738,1,1,1
5732,1704459464845.897203,1,1,1
5733,1704459464855.898218,1,1,1
5734,1704459464866.285096,1,1,1
5735,1704459464875.899194,1,1,1
5736,1704459464885.906671,1,1,1
5737,1704459464895.957809,1,1,1
5738,1704459464906.045947,1,1,1
5739,1704459464915.916937,1,1,1
5740,1704459464925.968737,1,1,1
5741,1704459464936.033871,1,1,1
5742,1704459464946.090440,1,1,1
5743,1704459464955.898913,0,0,0
5744,1704459464965.899817,0,0,0
5745,1704459464975.909237,0,0,0
5746,1704459464985.900463,0,0,0
5747,1704459464995.901046,0,0,0
5748,1704459465005.899866,0,0,0
5749,1704459465015.899769,0,0,0
5750,1704459465025.970754,0,0,0
5751,1704459465035.901547,0,0,0
5752,1704459465045.901058,0,0,0
5753,1704459465055.903625,0,0,0
5754,1704459465065.940427,0,0,0
5755,1704459465075.992377,0,0,0
5756,1704459465085.908642,0,0,0
5757,1704459465095.909927,0,0,0
5758,1704459465106.023352,0,0,0
5759,1704459465116.087515,0,0,0
5760,1704459465125.901508,0,0,0
5761,1704459465135.901781,0,0,0
5762,1704459465145.911031,0,0,0
5763,1704459465155.910242,1,1,1
5764,1704459465165.902409,1,1,1
5765,1704459465175.902722,1,1,1
5766,1704459465185.903787,1,1,1
5767,1704459465195.902777,1,1,1
5768,1704459465205.904362,1,1,1
5769,1704459465215.902772,1,1,1
5770,1704459465225.914496,1,1,1
5771,1704459465235.985221,1,1,1
5772,1704459465246.023215,1,1,1
5773,1704459465256.072149,1,1,1
5774,1704459465265.939122,1,1,1
5775,1704459465275.995720,1,1,1
5776,1704459465286.059843,1,1,1
5777,1704459465295.905656,1,1,1
5778,1704459465305.905679,1,1,1
5779,1704459465315.908556,1,1,1
5780,1704459465325.905152,1,1,1
5781,1704459465335.905385,1,1,1
5782,1704459465345.906941,1,1,1
5783,1704459465355.906462,1,1,1
5784,1704459465365.906635,1,1,1
5785,1704459465375.905545,1,1,1
5786,1704459465385.905507,1,1,1
5787,1704459465395.907333,1,1,1
5788,1704459465405.934336,1,1,1
5789,1704459465415.984112,1,1,1
5790,1704459465426.035751,1,1,1
5791,1704459465436.098912,1,1,1
5792,1704459465445.958181,1,1,1
5793,1704459465456.013948,1,1,1
5794,1704459465466.059215,1,1,1
5795,1704459465476.113699,1,1,1
5796,1704459465485.908437,1,1,1
5797,1704459465495.909782,1,1,1
5798,1704459465505.910836,1,1,1
5799,1704459465515.908714,1,1,1
5800,1704459465525.908416,1,1,1
5801,1704459465535.938645,1,1,1
5802,1704459465545.988241,1,1,1
5803,1704459465556.040311,1,1,1
5804,1704459465566.098703,1,1,1
5805,1704459465575.956498,1,1,1
5806,1704459465586.010823,1,1,1
5807,1704459465596.067131,1,1,1
5808,1704459465605.910499,1,1,1
5809,1704459465615.909189,1,1,1
5810,1704459465625.910163,1,1,1
5811,1704459465635.910186,1,1,1
5812,1704459465645.912833,1,1,1
5813,1704459465655.910210,1,1,1
5814,1704459465665.910193,1,1,1
5815,1704459465675.911087,1,1,1
5816,1704459465685.911169,1,1,1
5817,1704459465695.911202,1,1,1
5818,1704459465705.910994,1,1,1
5819,1704459465715.912719,1,1,1
5820,1704459465725.957205,1,1,1
5821,1704459465736.005368,1,1,1
5822,1704459465746.056677,1,1,1
5823,1704459465755.924461,1,1,1
5824,1704459465765.914224,1,1,1
5825,1704459465775.914738,1,1,1
5826,1704459465785.913488,1,1,1
5827,1704459465795.913600,1,1,1
5828,1704459465805.947616,1,1,1
5829,1704459465816.000738,1,1,1
5830,1704459465825.946409,1,1,1
5831,1704459465835.998409,1,1,1
5832,1704459465846.047634,1,1,1
5833,1704459465856.108009,1,1,1
5834,1704459465865.914288,1,1,1
5835,1704459465875.914000,1,1,1
5836,1704459465885.914343,1,1,1
5837,1704459465895.914365,1,1,1
5838,1704459465905.916682,1,1,1
5839,1704459465915.915011,1,1,1
5840,1704459465925.915314,1,1,1
5841,1704459465935.915016,1,1,1
5842,1704459465945.916161,1,1,1
5843,1704459465955.916454,0,0,0
5844,1704459465965.919912,0,0,0
5845,1704459465975.970199,0,0,0
5846,1704459465986.013653,0,0,0
5847,1704459465996.065032,0,0,0
5848,1704459466005.923799,0,0,0
5849,1704459466015.976290,0,0,0
5850,1704459466026.031476,0,0,0
5851,1704459466036.081172,0,0,0
5852,1704459466045.919401,0,0,0
5853,1704459466055.936375,0,0,0
5854,1704459466065.917091,0,0,0
5855,1704459466075.916713,0,0,0
5856,1704459466085.922386,0,0,0
5857,1704459466095.917709,0,0,0
5858,1704459466105.917932,0,0,0
5859,1704459466115.917974,0,0,0
5860,1704459466125.917726,0,0,0
5861,1704459466135.920193,0,0,0
5862,1704459466145.993042,0,0,0
5863,1704459466156.031457,1,1,1
5864,1704459466166.083798,1,1,1
5865,1704459466175.946242,1,1,1
5866,1704459466185.997230,1,1,1
5867,1704459466196.055471,1,1,1
5868,1704459466206.108533,1,1,1
5869,1704459466215.920423,1,1,1
5870,1704459466225.921567,1,1,1
5871,1704459466235.928423,1,1,1
5872,1704459466245.920680,1,1,1
5873,1704459466255.931102,1,1,1
5874,1704459466265.920966,1,1,1
5875,1704459466278.463138,1,1,1
5876,1704459466288.082817,1,1,1
5877,1704459466297.920815,1,1,1
5878,1704459466307.944853,1,1,1
5879,1704459466317.922974,1,1,1
5880,1704459466327.924048,1,1,1
5881,1704459466337.958936,1,1,1
5882,1704459466347.931868,1,1,1
5883,1704459466358.036096,1,1,1
5884,1704459466367.925741,1,1,1
5885,1704459466378.014440,1,1,1
5886,1704459466387.941676,1,1,1
5887,1704459466397.994728,1,1,1
5888,1704459466408.091281,1,1,1
5889,1704459466417.974394,1,1,1
5890,1704459466427.924753,1,1,1
5891,1704459466437.925507,1,1,1
5892,1704459466448.093635,1,1,1
5893,1704459466458.013657,1,1,1
5894,1704459466467.940583,1,1,1
5895,1704459466478.549758,1,1,1
5896,1704459466487.989239,1,1,1
5897,1704459466497.923768,1,1,1
5898,1704459466507.927969,1,1,1
5899,1704459466517.970871,1,1,1
5900,1704459466528.024444,1,1,1
5901,1704459466538.090621,1,1,1
5902,1704459466547.969476,1,1,1
5903,1704459466558.036234,1,1,1
5904,1704459466568.101849,1,1,1
5905,1704459466577.928797,1,1,1
5906,1704459466587.927316,1,1,1
5907,1704459466597.925996,1,1,1
5908,1704459466607.927301,1,1,1
5909,1704459466617.927163,1,1,1
5910,1704459466627.935030,1,1,1
5911,1704459466637.934131,1,1,1
5912,1704459466647.928833,1,1,1
5913,1704459466657.931641,1,1,1
5914,1704459466667.927926,1,1,1
5915,1704459466677.985417,1,1,1
5916,1704459466688.038759,1,1,1
5917,1704459466698.097091,1,1,1
5918,1704459466707.970125,1,1,1
5919,1704459466718.023408,1,1,1
5920,1704459466728.079906,1,1,1
5921,1704459466737.929696,1,1,1
5922,1704459466747.933456,1,1,1
5923,1704459466757.952554,1,1,1
5924,1704459466767.930225,1,1,1
5925,1704459466777.930367,1,1,1
5926,1704459466787.929758,1,1,1
5927,1704459466797.929841,1,1,1
5928,1704459466807.929192,1,1,1
5929,1704459466817.929665,1,1,1
5930,1704459466827.930289,1,1,1
5931,1704459466837.933397,1,1,1
5932,1704459466847.994634,1,1,1
5933,1704459466858.050422,1,1,1
5934,1704459466867.934727,1,1,1
5935,1704459466877.986116,1,1,1
5936,1704459466888.046732,1,1,1
5937,1704459466898.096157,1,1,1
5938,1704459466907.952680,1,1,1
5939,1704459466917.930280,1,1,1
5940,1704459466927.933078,1,1,1
5941,1704459466937.965712,1,1,1
5942,1704459466947.933684,1,1,1
5943,1704459466958.011933,0,0,0
5944,1704459466967.931094,0,0,0
5945,1704459466977.933571,0,0,0
5946,1704459466987.978407,0,0,0
5947,1704459466998.030347,0,0,0
5948,1704459467008.082497,0,0,0
5949,1704459467017.961002,0,0,0
5950,1704459467028.005027,0,0,0
5951,1704459467038.108914,0,0,0
5952,1704459467048.142800,0,0,0
5953,1704459467057.932929,0,0,0
5954,1704459467067.933382,0,0,0
5955,1704459467077.952320,0,0,0
5956,1704459467087.933066,0,0,0
