Sample,X(ms) [09.01.2024 17:42:59 700 UTC],"ExecutePWM_DB.I_furnancePower","ExecutePWM_DB.I_tempSetPoint","ExecutePWM_DB.tempAfterScaled","ExecutePWM_DB.I_flowSetPoint","ExecutePWM_DB.flowFlow"
2393,1704822877631.614185,24.2632923126221,20,24.6701393127441,2.5,2.48000001907349
2394,1704822877931.608901,24.2632923126221,20,24.6043109893799,2.5,2.48000001907349
2395,1704822878231.615265,24.1292247772217,20,24.5587368011475,2.5,2.48000001907349
2396,1704822878531.611519,24.1292247772217,20,24.5131645202637,2.5,2.48000001907349
2397,1704822878831.612879,24.1292247772217,20,24.47265625,2.5,2.49000000953674
2398,1704822879131.612754,24.060230255127,20,24.4372100830078,2.5,2.48000001907349
2399,1704822879431.613194,24.060230255127,20,24.3865756988525,2.5,2.48000001907349
2400,1704822879731.635808,24.060230255127,20,24.3663196563721,2.5,2.48000001907349
2401,1704822880031.634634,23.973108291626,20,24.3511295318604,2.5,2.48000001907349
2402,1704822880331.633528,23.973108291626,20,24.3359375,2.5,2.48000001907349
2403,1704822880631.616088,23.973108291626,20,24.3258094787598,2.5,2.48000001907349
2404,1704822880931.646581,23.973108291626,20,24.3156833648682,2.5,2.48000001907349
2405,1704822881231.617554,23.8164405822754,20,24.3055553436279,2.5,2.48000001907349
2406,1704822881531.614741,23.8164405822754,20,24.2954292297363,2.5,2.48000001907349
2407,1704822881831.610501,23.8164405822754,20,24.280237197876,2.5,2.48000001907349
2408,1704822882131.612785,23.639253616333,20,24.2599830627441,2.5,2.48000001907349
2409,1704822882431.616079,23.639253616333,20,24.2498569488525,2.5,2.48000001907349
2410,1704822882731.611519,23.639253616333,20,24.2397270202637,2.5,2.48000001907349
2411,1704822883031.611808,23.4722919464111,20,24.2346649169922,2.5,2.48000001907349
2412,1704822883331.611612,23.4722919464111,20,24.2296009063721,2.5,2.48000001907349
2413,1704822883631.609168,23.4722919464111,20,24.2346649169922,2.5,2.48000001907349
2414,1704822883931.636061,23.4722919464111,20,24.2397270202637,2.5,2.48000001907349
2415,1704822884231.610545,23.2772407531738,20,24.2498569488525,2.5,2.48000001907349
2416,1704822884531.635981,23.2772407531738,20,24.2498569488525,2.5,2.48000001907349
2417,1704822884831.612439,23.2772407531738,20,24.2447910308838,2.5,2.48000001907349
2418,1704822885131.614052,23.049934387207,20,24.2397270202637,2.5,2.48000001907349
2419,1704822885431.635216,23.049934387207,20,24.2296009063721,2.5,2.49000000953674
2420,1704822885731.632034,23.049934387207,20,24.2144107818604,2.5,2.48000001907349
2421,1704822886031.612625,22.8636474609375,20,24.1840267181396,2.5,2.49000000953674
2422,1704822886331.631381,22.8636474609375,20,24.1587104797363,2.5,2.49000000953674
2423,1704822886631.623581,22.8636474609375,20,24.1333923339844,2.5,2.49000000953674
2424,1704822886931.627892,22.8636474609375,20,24.1030082702637,2.5,2.48000001907349
