Sample,X(ms) [05.01.2024 13:02:28 900 UTC],"firstHeater[%Q0.5]","secondHeater[%Q0.6]","thirdHeater[%Q0.7]"
3755,1704459780196.512050,1,0,0
3756,1704459780206.533823,1,0,0
3757,1704459780216.592656,1,0,0
3758,1704459780226.640758,1,0,0
3759,1704459780236.699681,1,0,0
3760,1704459780246.550374,1,0,0
3761,1704459780256.605409,1,0,0
3762,1704459780266.654915,1,0,0
3763,1704459780276.717234,1,0,0
3764,1704459780286.513314,1,0,0
3765,1704459780296.511743,1,0,0
3766,1704459780306.510313,1,0,0
3767,1704459780316.513331,1,0,0
3768,1704459780326.511941,1,0,0
3769,1704459780336.511692,1,0,0
3770,1704459780346.511404,1,0,0
3771,1704459780356.513451,1,0,0
3772,1704459780366.511149,1,0,0
3773,1704459780376.530758,1,0,0
3774,1704459780386.595742,1,0,0
3775,1704459780396.625370,1,0,0
3776,1704459780406.531456,1,0,0
3777,1704459780416.551897,1,0,0
3778,1704459780426.719554,1,0,0
3779,1704459780436.795449,1,0,0
3780,1704459780446.517359,1,0,0
3781,1704459780456.524545,1,0,0
3782,1704459780466.517985,1,0,0
3783,1704459780476.513990,1,0,0
3784,1704459780486.512880,1,0,0
3785,1704459780496.512853,1,0,0
3786,1704459780506.512875,1,0,0
3787,1704459780516.512898,1,0,0
3788,1704459780526.513842,1,0,0
3789,1704459780536.518813,1,0,0
3790,1704459780546.572326,1,0,0
3791,1704459780556.621170,1,0,0
3792,1704459780566.677839,0,0,0
3793,1704459780576.540323,0,0,0
3794,1704459780586.591061,0,0,0
3795,1704459780596.642510,0,0,0
3796,1704459780606.692366,0,0,0
3797,1704459780616.515887,0,0,0
3798,1704459780626.514928,0,0,0
3799,1704459780636.515050,0,0,0
3800,1704459780646.516115,0,0,0
3801,1704459780656.514614,0,0,0
3802,1704459780666.515779,0,0,0
3803,1704459780676.515711,0,0,0
3804,1704459780686.517206,0,0,0
3805,1704459780696.515806,0,0,0
3806,1704459780706.515688,0,0,0
3807,1704459780716.515951,0,0,0
3808,1704459780726.539317,0,0,0
3809,1704459780736.597078,0,0,0
3810,1704459780746.639850,0,0,0
3811,1704459780756.693964,0,0,0
3812,1704459780766.551930,0,0,0
3813,1704459780776.600674,0,0,0
3814,1704459780786.654698,0,0,0
3815,1704459780796.727667,0,0,0
3816,1704459780806.517635,0,0,0
3817,1704459780816.518810,0,0,0
3818,1704459780826.517650,0,0,0
3819,1704459780836.517592,0,0,0
3820,1704459780846.520220,0,0,0
3821,1704459780856.518549,0,0,0
3822,1704459780866.518752,0,0,0
3823,1704459780876.519726,0,0,0
3824,1704459780886.520129,0,0,0
3825,1704459780896.522246,0,0,0
3826,1704459780906.544770,0,0,0
3827,1704459780916.596299,0,0,0
3828,1704459780926.743277,0,0,0
3829,1704459780936.549687,0,0,0
3830,1704459780946.600995,0,0,0
3831,1704459780956.654538,0,0,0
3832,1704459780966.712850,1,0,0
3833,1704459780976.541100,1,0,0
3834,1704459780986.522397,1,0,0
3835,1704459780996.649268,1,0,0
3836,1704459781006.802528,1,0,0
3837,1704459781016.520521,1,0,0
3838,1704459781026.520423,1,0,0
3839,1704459781036.520385,1,0,0
3840,1704459781046.522061,1,0,0
3841,1704459781056.521813,1,0,0
3842,1704459781066.684100,1,0,0
3843,1704459781076.521657,1,0,0
3844,1704459781086.521299,1,0,0
3845,1704459781096.539696,1,0,0
3846,1704459781106.612976,1,0,0
3847,1704459781116.669264,1,0,0
3848,1704459781126.644920,1,0,0
3849,1704459781136.522683,1,0,0
3850,1704459781146.526533,1,0,0
3851,1704459781156.527537,1,0,0
3852,1704459781166.522440,1,0,0
3853,1704459781176.524306,1,0,0
3854,1704459781186.535660,1,0,0
3855,1704459781196.527677,1,0,0
3856,1704459781206.559760,1,0,0
3857,1704459781216.621197,1,0,0
3858,1704459781226.552942,1,0,0
3859,1704459781236.612125,1,0,0
3860,1704459781246.524293,1,0,0
3861,1704459781256.527691,1,0,0
3862,1704459781266.554203,1,0,0
3863,1704459781276.525763,1,0,0
3864,1704459781286.528911,1,0,0
3865,1704459781297.009695,1,0,0
3866,1704459781306.629084,1,0,0
3867,1704459781316.700049,1,0,0
3868,1704459781326.574035,1,0,0
3869,1704459781336.620515,1,0,0
3870,1704459781346.532191,1,0,0
3871,1704459781356.528256,1,0,0
3872,1704459781366.526465,1,0,0
3873,1704459781376.560481,1,0,0
3874,1704459781386.526861,1,0,0
3875,1704459781396.526412,1,0,0
3876,1704459781406.535021,1,0,0
3877,1704459781416.527639,1,0,0
3878,1704459781426.527481,1,0,0
3879,1704459781436.528406,1,0,0
3880,1704459781446.527416,1,0,0
3881,1704459781456.529392,1,0,0
3882,1704459781466.532520,1,0,0
3883,1704459781476.559243,1,0,0
3884,1704459781486.637342,1,0,0
3885,1704459781496.687178,1,0,0
3886,1704459781506.563017,1,0,0
3887,1704459781516.616500,1,0,0
3888,1704459781526.668650,1,0,0
3889,1704459781536.531154,1,0,0
3890,1704459781546.529273,1,0,0
3891,1704459781556.529857,1,0,0
3892,1704459781566.528537,0,0,0
3893,1704459781576.529391,0,0,0
3894,1704459781586.529393,0,0,0
3895,1704459781596.546528,0,0,0
3896,1704459781606.529167,0,0,0
3897,1704459781616.530031,0,0,0
3898,1704459781626.537287,0,0,0
3899,1704459781636.577445,0,0,0
3900,1704459781646.635356,0,0,0
3901,1704459781656.682357,0,0,0
3902,1704459781666.539962,0,0,0
3903,1704459781676.594497,0,0,0
3904,1704459781686.646256,0,0,0
3905,1704459781696.700230,0,0,0
3906,1704459781706.531325,0,0,0
3907,1704459781716.530997,0,0,0
3908,1704459781726.532432,0,0,0
3909,1704459781736.623495,0,0,0
3910,1704459781746.651711,0,0,0
3911,1704459781756.701867,0,0,0
3912,1704459781766.534045,0,0,0
3913,1704459781776.535810,0,0,0
3914,1704459781786.532406,0,0,0
3915,1704459781796.534453,0,0,0
3916,1704459781806.534184,0,0,0
3917,1704459781816.535239,0,0,0
3918,1704459781826.534610,0,0,0
3919,1704459781836.632536,0,0,0
3920,1704459781846.534234,0,0,0
3921,1704459781856.572478,0,0,0
3922,1704459781866.670645,0,0,0
3923,1704459781876.556864,0,0,0
3924,1704459781886.617179,0,0,0
3925,1704459781896.840410,0,0,0
3926,1704459781906.534339,0,0,0
3927,1704459781916.533980,0,0,0
3928,1704459781926.536347,0,0,0
3929,1704459781936.534065,0,0,0
3930,1704459781946.536041,0,0,0
3931,1704459781956.535082,0,0,0
3932,1704459781966.535034,1,0,0
3933,1704459781976.535016,1,0,0
3934,1704459781986.537173,1,0,0
3935,1704459781996.535212,1,0,0
3936,1704459782006.604263,1,0,0
3937,1704459782016.645012,1,0,0
3938,1704459782026.697663,1,0,0
3939,1704459782036.894395,1,0,0
3940,1704459782046.535604,1,0,0
3941,1704459782056.535967,1,0,0
3942,1704459782066.552861,1,0,0
3943,1704459782076.597077,1,0,0
3944,1704459782086.648315,1,0,0
3945,1704459782096.700786,1,0,0
3946,1704459782106.558011,1,0,0
3947,1704459782116.607886,1,0,0
3948,1704459782126.689943,1,0,0
3949,1704459782136.718839,1,0,0
3950,1704459782146.541028,1,0,0
3951,1704459782156.537173,1,0,0
3952,1704459782166.541634,1,0,0
3953,1704459782176.539733,1,0,0
3954,1704459782186.538713,1,0,0
3955,1704459782196.538956,1,0,0
3956,1704459782206.538748,1,0,0
3957,1704459782216.537699,1,0,0
3958,1704459782226.541718,1,0,0
3959,1704459782236.538996,1,0,0
3960,1704459782246.541513,1,0,0
3961,1704459782256.597801,1,0,0
3962,1704459782266.648078,1,0,0
3963,1704459782276.699226,1,0,0
3964,1704459782286.543857,1,0,0
3965,1704459782296.539251,1,0,0
3966,1704459782306.539373,1,0,0
3967,1704459782316.540257,1,0,0
3968,1704459782326.539458,1,0,0
3969,1704459782336.540783,1,0,0
3970,1704459782346.540916,1,0,0
3971,1704459782356.540517,1,0,0
3972,1704459782366.541451,1,0,0
3973,1704459782376.540722,1,0,0
3974,1704459782386.602681,1,0,0
3975,1704459782396.901624,1,0,0
3976,1704459782406.541421,1,0,0
3977,1704459782416.542575,1,0,0
3978,1704459782426.542858,1,0,0
3979,1704459782436.541839,1,0,0
3980,1704459782446.542021,1,0,0
3981,1704459782456.549788,1,0,0
3982,1704459782466.632205,1,0,0
3983,1704459782476.677232,1,0,0
3984,1704459782486.544726,1,0,0
3985,1704459782496.602326,1,0,0
3986,1704459782506.691626,1,0,0
3987,1704459782516.716636,1,0,0
3988,1704459782526.548432,1,0,0
3989,1704459782536.546131,1,0,0
3990,1704459782546.546754,1,0,0
3991,1704459782556.547147,1,0,0
3992,1704459782566.545036,0,0,0
3993,1704459782576.543395,0,0,0
3994,1704459782586.544680,0,0,0
3995,1704459782596.544762,0,0,0
3996,1704459782606.725394,0,0,0
3997,1704459782616.620780,0,0,0
3998,1704459782626.670726,0,0,0
3999,1704459782636.592782,0,0,0
4000,1704459782646.615667,0,0,0
4001,1704459782656.723772,0,0,0
4002,1704459782666.593110,0,0,0
4003,1704459782676.545703,0,0,0
4004,1704459782686.547158,0,0,0
4005,1704459782696.552551,0,0,0
4006,1704459782706.545580,0,0,0
4007,1704459782716.558036,0,0,0
4008,1704459782726.549191,0,0,0
4009,1704459782736.555756,0,0,0
4010,1704459782746.612245,0,0,0
4011,1704459782756.666879,0,0,0
4012,1704459782766.725993,0,0,0
4013,1704459782776.548612,0,0,0
4014,1704459782786.549035,0,0,0
4015,1704459782796.547495,0,0,0
4016,1704459782806.568286,0,0,0
4017,1704459782816.547289,0,0,0
4018,1704459782826.559575,0,0,0
4019,1704459782836.547665,0,0,0
4020,1704459782846.550933,0,0,0
4021,1704459782856.740972,0,0,0
4022,1704459782866.597756,0,0,0
4023,1704459782876.650016,0,0,0
4024,1704459782886.717095,0,0,0
4025,1704459782896.549613,0,0,0
4026,1704459782906.548603,0,0,0
4027,1704459782916.550579,0,0,0
4028,1704459782926.548267,0,0,0
4029,1704459782936.549111,0,0,0
4030,1704459782946.553171,0,0,0
4031,1704459782956.549837,0,0,0
4032,1704459782966.551483,0,0,0
4033,1704459782976.550163,1,0,0
4034,1704459782986.593226,1,0,0
4035,1704459782996.653171,1,0,0
4036,1704459783006.710801,1,0,0
4037,1704459783016.576191,1,0,0
4038,1704459783026.635264,1,0,0
4039,1704459783036.687505,1,0,0
4040,1704459783046.742580,1,0,0
4041,1704459783056.550372,1,0,0
4042,1704459783066.551146,1,0,0
4043,1704459783076.567990,1,0,0
4044,1704459783086.617706,1,0,0
4045,1704459783096.673112,1,0,0
4046,1704459783106.724471,1,0,0
4047,1704459783116.581585,1,0,0
4048,1704459783126.640227,1,0,0
4049,1704459783136.699030,1,0,0
4050,1704459783146.747574,1,0,0
4051,1704459783156.552911,1,0,0
4052,1704459783166.551691,1,0,0
4053,1704459783176.555941,1,0,0
4054,1704459783186.553749,1,0,0
4055,1704459783196.556237,1,0,0
4056,1704459783206.577880,1,0,0
4057,1704459783216.558475,1,0,0
4058,1704459783226.552877,1,0,0
4059,1704459783236.802809,1,0,0
4060,1704459783246.688657,1,0,0
4061,1704459783256.558455,1,0,0
4062,1704459783266.624361,1,0,0
4063,1704459783276.695006,1,0,0
4064,1704459783286.755963,1,0,0
4065,1704459783296.562191,1,0,0
4066,1704459783306.558287,1,0,0
4067,1704459783316.576112,1,0,0
4068,1704459783326.555366,1,0,0
4069,1704459783336.556350,1,0,0
4070,1704459783346.649447,1,0,0
4071,1704459783356.741111,1,0,0
4072,1704459783366.602654,1,0,0
4073,1704459783376.660335,1,0,0
4074,1704459783386.719368,1,0,0
4075,1704459783396.696237,1,0,0
4076,1704459783406.764948,1,0,0
4077,1704459783416.581697,1,0,0
4078,1704459783426.560339,1,0,0
4079,1704459783436.558057,1,0,0
4080,1704459783446.576915,1,0,0
4081,1704459783456.557300,1,0,0
4082,1704459783466.556010,1,0,0
4083,1704459783476.556924,1,0,0
4084,1704459783486.569851,1,0,0
4085,1704459783496.737087,1,0,0
4086,1704459783506.704829,1,0,0
4087,1704459783516.576300,1,0,0
4088,1704459783526.649981,1,0,0
4089,1704459783536.730554,1,0,0
4090,1704459783546.561600,1,0,0
4091,1704459783556.570038,1,0,0
4092,1704459783566.558359,1,0,0
4093,1704459783576.560775,0,0,0
4094,1704459783586.559055,0,0,0
4095,1704459783596.580798,0,0,0
4096,1704459783606.559240,0,0,0
4097,1704459783616.700647,0,0,0
4098,1704459783626.655315,0,0,0
4099,1704459783636.679933,0,0,0
4100,1704459783646.561524,0,0,0
4101,1704459783656.614756,0,0,0
4102,1704459783666.576587,0,0,0
4103,1704459783676.565238,0,0,0
4104,1704459783686.558958,0,0,0
4105,1704459783696.605428,0,0,0
4106,1704459783706.756073,0,0,0
4107,1704459783716.575426,0,0,0
4108,1704459783726.737052,0,0,0
4109,1704459783736.563859,0,0,0
4110,1704459783746.561507,0,0,0
4111,1704459783756.781172,0,0,0
4112,1704459783766.781164,0,0,0
4113,1704459783776.694063,0,0,0
4114,1704459783786.561707,0,0,0
4115,1704459783796.573872,0,0,0
4116,1704459783806.560399,0,0,0
4117,1704459783816.561424,0,0,0
4118,1704459783826.561186,0,0,0
4119,1704459783836.569914,0,0,0
4120,1704459783846.566571,0,0,0
4121,1704459783856.563177,0,0,0
4122,1704459783866.562959,0,0,0
4123,1704459783876.584742,0,0,0
4124,1704459783886.639898,0,0,0
4125,1704459783896.691607,0,0,0
4126,1704459783906.750680,0,0,0
4127,1704459783916.624466,0,0,0
4128,1704459783926.689681,0,0,0
4129,1704459783936.746139,0,0,0
4130,1704459783946.562056,0,0,0
4131,1704459783956.567478,0,0,0
4132,1704459783966.566709,0,0,0
4133,1704459783976.564538,1,0,0
4134,1704459783986.563117,1,0,0
4135,1704459783996.564613,1,0,0
4136,1704459784006.563042,1,0,0
4137,1704459784016.563996,1,0,0
4138,1704459784026.564069,1,0,0
4139,1704459784036.563771,1,0,0
4140,1704459784046.591785,1,0,0
4141,1704459784056.644146,1,0,0
4142,1704459784066.564369,1,0,0
4143,1704459784076.565293,1,0,0
4144,1704459784086.565496,1,0,0
4145,1704459784096.565358,1,0,0
4146,1704459784106.585778,1,0,0
4147,1704459784116.634512,1,0,0
4148,1704459784126.694838,1,0,0
4149,1704459784136.747369,1,0,0
4150,1704459784146.605214,1,0,0
4151,1704459784156.660861,1,0,0
4152,1704459784166.713953,1,0,0
4153,1704459784176.764350,1,0,0
4154,1704459784186.565850,1,0,0
4155,1704459784196.565863,1,0,0
4156,1704459784206.565835,1,0,0
4157,1704459784216.566769,1,0,0
4158,1704459784226.566791,1,0,0
4159,1704459784236.567305,1,0,0
4160,1704459784246.568189,1,0,0
4161,1704459784256.568241,1,0,0
4162,1704459784266.568013,1,0,0
4163,1704459784276.574888,1,0,0
4164,1704459784286.574520,1,0,0
4165,1704459784296.631590,1,0,0
4166,1704459784306.683249,1,0,0
4167,1704459784316.734347,1,0,0
4168,1704459784326.633791,1,0,0
4169,1704459784336.655234,1,0,0
4170,1704459784346.708265,1,0,0
4171,1704459784356.766848,1,0,0
4172,1704459784366.568528,1,0,0
4173,1704459784376.568841,1,0,0
4174,1704459784386.568593,1,0,0
4175,1704459784396.691225,1,0,0
4176,1704459784406.569690,1,0,0
4177,1704459784416.569943,1,0,0
4178,1704459784426.569524,1,0,0
4179,1704459784436.569907,1,0,0
4180,1704459784446.569699,1,0,0
4181,1704459784456.569882,1,0,0
4182,1704459784466.570786,1,0,0
4183,1704459784476.570167,1,0,0
4184,1704459784486.570811,1,0,0
4185,1704459784496.718751,1,0,0
4186,1704459784506.572198,1,0,0
4187,1704459784516.593781,1,0,0
4188,1704459784526.643286,1,0,0
4189,1704459784536.703782,1,0,0
4190,1704459784546.759549,1,0,0
4191,1704459784556.617204,1,0,0
4192,1704459784566.666860,1,0,0
4193,1704459784576.786166,0,0,0
4194,1704459784586.572638,0,0,0
4195,1704459784596.572310,0,0,0
4196,1704459784606.572943,0,0,0
4197,1704459784616.572565,0,0,0
4198,1704459784626.573379,0,0,0
4199,1704459784636.572339,0,0,0
4200,1704459784646.572322,0,0,0
4201,1704459784656.575230,0,0,0
4202,1704459784666.575312,0,0,0
4203,1704459784676.575054,0,0,0
4204,1704459784686.574014,0,0,0
4205,1704459784696.578195,0,0,0
4206,1704459784706.636987,0,0,0
4207,1704459784716.693896,0,0,0
4208,1704459784726.747209,0,0,0
4209,1704459784736.608741,0,0,0
4210,1704459784746.674086,0,0,0
4211,1704459784756.722369,0,0,0
4212,1704459784766.575556,0,0,0
4213,1704459784776.591489,0,0,0
4214,1704459784786.575281,0,0,0
4215,1704459784796.575383,0,0,0
4216,1704459784806.585675,0,0,0
4217,1704459784816.576069,0,0,0
4218,1704459784826.575511,0,0,0
4219,1704459784836.576264,0,0,0
4220,1704459784846.597727,0,0,0
4221,1704459784856.667150,0,0,0
4222,1704459784866.722466,0,0,0
4223,1704459784876.577246,0,0,0
4224,1704459784886.654663,0,0,0
4225,1704459784896.698929,0,0,0
4226,1704459784906.756369,0,0,0
4227,1704459784916.608714,0,0,0
4228,1704459784926.577999,0,0,0
4229,1704459784936.577941,0,0,0
4230,1704459784946.578094,0,0,0
4231,1704459784956.589638,0,0,0
4232,1704459784966.643481,0,0,0
4233,1704459784976.727331,1,0,0
4234,1704459784986.744746,1,0,0
4235,1704459784996.608914,1,0,0
4236,1704459785006.661394,1,0,0
4237,1704459785016.721179,1,0,0
4238,1704459785026.782066,1,0,0
4239,1704459785036.578035,1,0,0
4240,1704459785046.579841,1,0,0
4241,1704459785056.579984,1,0,0
4242,1704459785066.582661,1,0,0
4243,1704459785076.579087,1,0,0
4244,1704459785086.579059,1,0,0
4245,1704459785096.579071,1,0,0
4246,1704459785106.579014,1,0,0
4247,1704459785116.580349,1,0,0
4248,1704459785126.580421,1,0,0
4249,1704459785136.582317,1,0,0
4250,1704459785146.624328,1,0,0
4251,1704459785156.688060,1,0,0
4252,1704459785166.605227,1,0,0
4253,1704459785176.629154,1,0,0
4254,1704459785186.682878,1,0,0
4255,1704459785196.644258,1,0,0
4256,1704459785206.583626,1,0,0
4257,1704459785216.721768,1,0,0
4258,1704459785226.637732,1,0,0
4259,1704459785236.646010,1,0,0
4260,1704459785246.701316,1,0,0
4261,1704459785256.813780,1,0,0
4262,1704459785266.581907,1,0,0
4263,1704459785276.581870,1,0,0
4264,1704459785286.581742,1,0,0
4265,1704459785296.581964,1,0,0
4266,1704459785306.582939,1,0,0
4267,1704459785316.582811,1,0,0
4268,1704459785326.582883,1,0,0
4269,1704459785336.582876,1,0,0
4270,1704459785346.582728,1,0,0
4271,1704459785356.582941,1,0,0
4272,1704459785366.583774,1,0,0
4273,1704459785376.606830,1,0,0
4274,1704459785386.666865,1,0,0
4275,1704459785396.709718,1,0,0
4276,1704459785406.762650,1,0,0
4277,1704459785416.626597,1,0,0
4278,1704459785426.674158,1,0,0
4279,1704459785436.734584,1,0,0
4280,1704459785446.801632,1,0,0
4281,1704459785456.586731,1,0,0
4282,1704459785466.584630,1,0,0
4283,1704459785476.584702,1,0,0
4284,1704459785486.586338,1,0,0
4285,1704459785496.588144,1,0,0
4286,1704459785506.626358,1,0,0
4287,1704459785516.770741,1,0,0
4288,1704459785526.731840,1,0,0
4289,1704459785536.760466,1,0,0
4290,1704459785546.585641,1,0,0
4291,1704459785556.586886,1,0,0
4292,1704459785566.586517,1,0,0
4293,1704459785576.586630,0,0,0
4294,1704459785586.589778,0,0,0
4295,1704459785596.586775,0,0,0
4296,1704459785606.588851,0,0,0
4297,1704459785616.589525,0,0,0
4298,1704459785626.586522,0,0,0
4299,1704459785636.587626,0,0,0
4300,1704459785646.587458,0,0,0
4301,1704459785656.604042,0,0,0
4302,1704459785666.657815,0,0,0
4303,1704459785676.707280,0,0,0
4304,1704459785686.760602,0,0,0
4305,1704459785696.620752,0,0,0
4306,1704459785706.670598,0,0,0
4307,1704459785716.723851,0,0,0
4308,1704459785726.778195,0,0,0
4309,1704459785736.588491,0,0,0
4310,1704459785746.589506,0,0,0
4311,1704459785756.589388,0,0,0
4312,1704459785766.589450,0,0,0
4313,1704459785776.589433,0,0,0
4314,1704459785786.589355,0,0,0
4315,1704459785796.590499,0,0,0
4316,1704459785806.590782,0,0,0
4317,1704459785816.590584,0,0,0
4318,1704459785826.590507,0,0,0
4319,1704459785836.590519,0,0,0
4320,1704459785846.617712,0,0,0
4321,1704459785856.677988,0,0,0
4322,1704459785866.728826,0,0,0
4323,1704459785876.777279,0,0,0
4324,1704459785886.600129,0,0,0
4325,1704459785896.591495,0,0,0
4326,1704459785906.592539,0,0,0
4327,1704459785916.592462,0,0,0
4328,1704459785926.591372,0,0,0
4329,1704459785936.592496,0,0,0
4330,1704459785946.592719,0,0,0
4331,1704459785956.592351,0,0,0
4332,1704459785966.592554,0,0,0
4333,1704459785976.597966,1,0,0
4334,1704459785986.628496,1,0,0
4335,1704459785996.682650,1,0,0
4336,1704459786006.737505,1,0,0
4337,1704459786016.598156,1,0,0
4338,1704459786026.658552,1,0,0
4339,1704459786036.710482,1,0,0
4340,1704459786046.765567,1,0,0
4341,1704459786056.601933,1,0,0
4342,1704459786066.597747,1,0,0
4343,1704459786076.597599,1,0,0
4344,1704459786086.595828,1,0,0
4345,1704459786096.594408,1,0,0
4346,1704459786106.594551,1,0,0
4347,1704459786116.594874,1,0,0
4348,1704459786126.596720,1,0,0
4349,1704459786136.597203,1,0,0
4350,1704459786146.595252,1,0,0
4351,1704459786156.607757,1,0,0
4352,1704459786166.651061,1,0,0
4353,1704459786176.704714,1,0,0
4354,1704459786186.762755,1,0,0
4355,1704459786196.618006,1,0,0
4356,1704459786206.678612,1,0,0
4357,1704459786216.753776,1,0,0
4358,1704459786226.791419,1,0,0
4359,1704459786236.597357,1,0,0
4360,1704459786246.600926,1,0,0
4361,1704459786256.596941,1,0,0
4362,1704459786266.597885,1,0,0
4363,1704459786276.597617,1,0,0
4364,1704459786286.867886,1,0,0
4365,1704459786296.741562,1,0,0
4366,1704459786306.608354,1,0,0
4367,1704459786316.792362,1,0,0
4368,1704459786326.774571,1,0,0
4369,1704459786336.599224,1,0,0
4370,1704459786346.601882,1,0,0
4371,1704459786356.602906,1,0,0
4372,1704459786366.598009,1,0,0
4373,1704459786376.599544,1,0,0
4374,1704459786386.600789,1,0,0
4375,1704459786396.601793,1,0,0
4376,1704459786406.599792,1,0,0
4377,1704459786416.599113,1,0,0
4378,1704459786426.600077,1,0,0
4379,1704459786436.618154,1,0,0
4380,1704459786446.656087,1,0,0
4381,1704459786456.716994,1,0,0
4382,1704459786466.780926,1,0,0
4383,1704459786476.628813,1,0,0
4384,1704459786486.679981,1,0,0
4385,1704459786496.731781,1,0,0
4386,1704459786506.785604,1,0,0
4387,1704459786516.601321,1,0,0
4388,1704459786526.600963,1,0,0
4389,1704459786536.600945,1,0,0
4390,1704459786546.606598,1,0,0
4391,1704459786556.600900,1,0,0
4392,1704459786566.602094,1,0,0
4393,1704459786576.601856,0,0,0
4394,1704459786586.600787,0,0,0
4395,1704459786596.600829,0,0,0
4396,1704459786606.601733,0,0,0
4397,1704459786616.603268,0,0,0
4398,1704459786626.686798,0,0,0
4399,1704459786636.735050,0,0,0
4400,1704459786646.770930,0,0,0
4401,1704459786656.633575,0,0,0
4402,1704459786666.686747,0,0,0
4403,1704459786676.739488,0,0,0
4404,1704459786686.790466,0,0,0
4405,1704459786696.602716,0,0,0
4406,1704459786706.602999,0,0,0
4407,1704459786716.603643,0,0,0
4408,1704459786726.603705,0,0,0
4409,1704459786736.603728,0,0,0
4410,1704459786746.603710,0,0,0
4411,1704459786756.603713,0,0,0
4412,1704459786766.605068,0,0,0
4413,1704459786776.605120,0,0,0
4414,1704459786786.606054,0,0,0
4415,1704459786796.604814,0,0,0
4416,1704459786806.725122,0,0,0
4417,1704459786816.780449,0,0,0
4418,1704459786826.604521,0,0,0
4419,1704459786836.604754,0,0,0
4420,1704459786846.605608,0,0,0
4421,1704459786856.605480,0,0,0
4422,1704459786866.854159,0,0,0
4423,1704459786876.617828,0,0,0
4424,1704459786886.605567,0,0,0
4425,1704459786896.605620,0,0,0
4426,1704459786906.605582,0,0,0
4427,1704459786916.872625,0,0,0
4428,1704459786926.663485,0,0,0
4429,1704459786936.624955,0,0,0
4430,1704459786946.679510,0,0,0
4431,1704459786956.732352,0,0,0
4432,1704459786966.779953,0,0,0
4433,1704459786976.607863,1,0,0
4434,1704459786986.607384,1,0,0
4435,1704459786996.608729,1,0,0
4436,1704459787006.607880,1,0,0
4437,1704459787016.608794,1,0,0
4438,1704459787026.608947,1,0,0
4439,1704459787036.608899,1,0,0
4440,1704459787046.609823,1,0,0
4441,1704459787056.834367,1,0,0
4442,1704459787066.633132,1,0,0
4443,1704459787076.682907,1,0,0
4444,1704459787086.734456,1,0,0
4445,1704459787096.786937,1,0,0
4446,1704459787106.609146,1,0,0
4447,1704459787116.609229,1,0,0
4448,1704459787126.609331,1,0,0
4449,1704459787136.609474,1,0,0
4450,1704459787146.610358,1,0,0
4451,1704459787156.610370,1,0,0
4452,1704459787166.610413,1,0,0
4453,1704459787176.626565,1,0,0
4454,1704459787186.672384,1,0,0
4455,1704459787196.788224,1,0,0
4456,1704459787206.819865,1,0,0
4457,1704459787216.611266,1,0,0
4458,1704459787226.611168,1,0,0
4459,1704459787236.618715,1,0,0
4460,1704459787246.611273,1,0,0
4461,1704459787256.611306,1,0,0
4462,1704459787266.615546,1,0,0
4463,1704459787276.611281,1,0,0
4464,1704459787286.612225,1,0,0
4465,1704459787296.612397,1,0,0
4466,1704459787306.649810,1,0,0
4467,1704459787316.706008,1,0,0
4468,1704459787326.755743,1,0,0
4469,1704459787336.616445,1,0,0
4470,1704459787346.669396,1,0,0
4471,1704459787356.739691,1,0,0
4472,1704459787366.797932,1,0,0
4473,1704459787376.619540,1,0,0
4474,1704459787386.613280,1,0,0
4475,1704459787396.613133,1,0,0
4476,1704459787406.613085,1,0,0
4477,1704459787416.614079,1,0,0
4478,1704459787426.614242,1,0,0
4479,1704459787436.614014,1,0,0
4480,1704459787446.614186,1,0,0
4481,1704459787456.615191,1,0,0
4482,1704459787466.613981,1,0,0
4483,1704459787476.615456,1,0,0
4484,1704459787486.641046,1,0,0
4485,1704459787496.696012,1,0,0
4486,1704459787506.749324,1,0,0
4487,1704459787516.801915,1,0,0
4488,1704459787526.617442,1,0,0
4489,1704459787536.638814,1,0,0
4490,1704459787546.618829,1,0,0
4491,1704459787556.616246,1,0,0
4492,1704459787566.619174,1,0,0
4493,1704459787576.616021,0,0,0
4494,1704459787586.616033,0,0,0
4495,1704459787596.622618,0,0,0
4496,1704459787606.679337,0,0,0
4497,1704459787616.730084,0,0,0
4498,1704459787626.784118,0,0,0
4499,1704459787636.646953,0,0,0
4500,1704459787646.701468,0,0,0
4501,1704459787656.752566,0,0,0
4502,1704459787666.805247,0,0,0
4503,1704459787676.618419,0,0,0
4504,1704459787686.617740,0,0,0
4505,1704459787696.617943,0,0,0
4506,1704459787706.621933,0,0,0
4507,1704459787716.618008,0,0,0
4508,1704459787726.617830,0,0,0
4509,1704459787736.618854,0,0,0
4510,1704459787746.618857,0,0,0
4511,1704459787756.619069,0,0,0
4512,1704459787766.618751,0,0,0
4513,1704459787776.620347,0,0,0
4514,1704459787786.667127,0,0,0
4515,1704459787796.711282,0,0,0
4516,1704459787806.765406,0,0,0
4517,1704459787816.622380,0,0,0
4518,1704459787826.675682,0,0,0
4519,1704459787836.728965,0,0,0
4520,1704459787846.776316,0,0,0
4521,1704459787856.621578,0,0,0
4522,1704459787866.700068,0,0,0
4523,1704459787876.621372,0,0,0
4524,1704459787886.649277,0,0,0
4525,1704459787896.711456,0,0,0
4526,1704459787906.764328,0,0,0
4527,1704459787916.631741,0,0,0
