Sample,X(ms) [09.01.2024 18:31:16 377 UTC],"ExecutePWM_DB.I_furnancePower","ExecutePWM_DB.I_tempSetPoint","ExecutePWM_DB.tempAfterScaled","ExecutePWM_DB.I_flowSetPoint","ExecutePWM_DB.flowFlow"
198,1704825099049.616266,8.19791412353516,30,43.7196159362793,2,1.9799998998642
199,1704825099349.612208,11.4857749938965,30,43.5221366882324,2,1.9799998998642
200,1704825099649.633875,11.4857749938965,30,43.2942695617676,2,1.9799998998642
201,1704825099949.613626,11.4857749938965,30,43.041088104248,2,1.9799998998642
202,1704825100249.611968,15.327054977417,30,42.6056137084961,2,1.9799998998642
203,1704825100549.612746,15.327054977417,30,42.2815361022949,2,1.9799998998642
204,1704825100849.611092,15.327054977417,30,41.9270820617676,2,1.96999990940094
205,1704825101149.634350,15.327054977417,30,41.5422439575195,2,1.96999990940094
206,1704825101449.611128,19.9114379882813,30,41.1320877075195,2,1.96999990940094
207,1704825101749.626515,19.9114379882813,30,40.4788780212402,2,1.96999990940094
208,1704825102049.628541,19.9114379882813,30,40.0231513977051,2,1.9799998998642
209,1704825102349.616368,25.7400226593018,30,39.5522270202637,2,1.9799998998642
210,1704825102649.610692,25.7400226593018,30,39.0711784362793,2,1.9799998998642
211,1704825102949.625852,25.7400226593018,30,38.3470764160156,2,1.9799998998642
212,1704825103249.614061,31.3552360534668,30,37.8660278320313,2,1.9799998998642
213,1704825103549.615706,31.3552360534668,30,37.3849830627441,2,1.9799998998642
214,1704825103849.612288,31.3552360534668,30,36.8988723754883,2,1.9799998998642
215,1704825104149.631497,31.3552360534668,30,36.4076957702637,2,1.9799998998642
216,1704825104449.621666,36.2179718017578,30,35.6785278320313,2,1.9799998998642
217,1704825104749.616355,36.2179718017578,30,35.1924209594727,2,1.99000000953674
218,1704825105049.638755,36.2179718017578,30,34.701244354248,2,1.99000000953674
219,1704825105349.612892,40.7142715454102,30,34.2100715637207,2,1.9799998998642
220,1704825105649.615941,40.7142715454102,30,33.4758377075195,2,1.99000000953674
221,1704825105949.618292,40.7142715454102,30,33.0049209594727,2,1.99000000953674
222,1704825106249.631088,45.4971961975098,30,32.5491905212402,2,1.9799998998642
223,1704825106549.616332,45.4971961975098,30,32.103588104248,2,1.9799998998642
224,1704825106849.614599,45.4971961975098,30,31.6833038330078,2,1.9799998998642
225,1704825107149.615675,45.4971961975098,30,31.0857944488525,2,1.9799998998642
226,1704825107449.618559,49.0316696166992,30,30.7161464691162,2,1.9799998998642
227,1704825107749.613501,49.0316696166992,30,30.3616905212402,2,1.9799998998642
228,1704825108049.632986,49.0316696166992,30,30.0376167297363,2,1.9799998998642
229,1704825108349.611675,50.9162750244141,30,29.5920143127441,2,1.9799998998642
230,1704825108649.621946,50.9162750244141,30,29.3287048339844,2,1.9799998998642
231,1704825108949.617626,50.9162750244141,30,29.0907115936279,2,1.9799998998642
232,1704825109249.622621,51.6726036071777,30,28.8780384063721,2,1.9799998998642
233,1704825109549.616110,51.6726036071777,30,28.6906833648682,2,1.9799998998642
234,1704825109849.616875,51.6726036071777,30,28.4678821563721,2,1.9799998998642
235,1704825110149.617559,51.6726036071777,30,28.356481552124,2,1.99000000953674
236,1704825110449.617639,50.9773864746094,30,28.275463104248,2,1.99000000953674
237,1704825110749.617128,50.9773864746094,30,28.2096347808838,2,1.99000000953674
238,1704825111049.638568,50.9773864746094,30,28.1589984893799,2,1.99000000953674
239,1704825111349.642395,49.087646484375,30,28.1488704681396,2,1.99000000953674
240,1704825111649.610781,49.087646484375,30,28.1589984893799,2,1.99000000953674
241,1704825111949.614239,49.087646484375,30,28.1843166351318,2,1.99000000953674
242,1704825112249.617048,46.8769683837891,30,28.219762802124,2,1.99000000953674
243,1704825112549.616835,46.8769683837891,30,28.2957172393799,2,1.99000000953674
244,1704825112849.613795,46.8769683837891,30,28.3615455627441,2,1.99000000953674
245,1704825113149.623515,46.8769683837891,30,28.4425640106201,2,1.99000000953674
246,1704825113449.637879,44.8217430114746,30,28.5438365936279,2,1.9799998998642
247,1704825113749.618115,44.8217430114746,30,28.7261295318604,2,1.9799998998642
248,1704825114049.615395,44.8217430114746,30,28.8679103851318,2,1.9799998998642
249,1704825114349.615675,42.2331733703613,30,29.0147571563721,2,1.99000000953674
250,1704825114649.619448,42.2331733703613,30,29.176794052124,2,1.99000000953674
251,1704825114949.618208,42.2331733703613,30,29.338830947876,2,1.9799998998642
252,1704825115249.636981,39.1507759094238,30,29.586950302124,2,1.9799998998642
253,1704825115549.616519,39.1507759094238,30,29.7540493011475,2,1.9799998998642
254,1704825115849.650039,39.1507759094238,30,29.9211521148682,2,1.9799998998642
255,1704825116149.647461,39.1507759094238,30,30.0831890106201,2,1.9799998998642
256,1704825116449.611528,36.6814765930176,30,30.326244354248,2,1.99000000953674
257,1704825116749.615919,36.6814765930176,30,30.48828125,2,1.99000000953674
258,1704825117049.615612,36.6814765930176,30,30.650318145752,2,2
259,1704825117349.637741,34.8527336120605,30,30.817419052124,2,2
260,1704825117649.613852,34.8527336120605,30,30.979455947876,2,1.99000000953674
261,1704825117949.632119,34.8527336120605,30,31.2225131988525,2,2
262,1704825118249.612621,32.8594856262207,30,31.3845481872559,2,1.99000000953674
263,1704825118549.614461,32.8594856262207,30,31.5415229797363,2,2
264,1704825118849.614626,32.8594856262207,30,31.6984958648682,2,2
265,1704825119149.641488,32.8594856262207,30,31.9314231872559,2,2
266,1704825119449.617035,30.9000396728516,30,32.0833358764648,2,2.00999999046326
267,1704825119749.631626,30.9000396728516,30,32.2301788330078,2,2.00999999046326
268,1704825120049.632581,30.9000396728516,30,32.3820877075195,2,2.00999999046326
269,1704825120349.649555,29.0932464599609,30,32.5238723754883,2,2
270,1704825120649.657643,29.0932464599609,30,32.7264175415039,2,2.00999999046326
271,1704825120949.637341,29.0932464599609,30,32.8580703735352,2,2
272,1704825121249.624452,27.3873176574707,30,32.9796028137207,2,2.00999999046326
273,1704825121549.645808,27.3873176574707,30,33.0859375,2,2.00999999046326
274,1704825121849.643350,27.3873176574707,30,33.2125282287598,2,2.00999999046326
275,1704825122149.629132,27.3873176574707,30,33.2783584594727,2,2
276,1704825122449.631675,26.562349319458,30,33.3239288330078,2,2
277,1704825122749.647977,26.562349319458,30,33.3492469787598,2,2.00999999046326
278,1704825123049.627772,26.562349319458,30,33.3492469787598,2,2.00999999046326
279,1704825123349.651528,27.2808952331543,30,33.3036727905273,2,2
280,1704825123649.624692,27.2808952331543,30,33.2429122924805,2,2.00999999046326
281,1704825123949.616146,27.2808952331543,30,33.1618919372559,2,2.00999999046326
282,1704825124249.622048,29.6604499816895,30,33.0656814575195,2,2.00999999046326
283,1704825124549.614186,29.6604499816895,30,32.8935165405273,2,2.01999998092651
284,1704825124849.618848,29.6604499816895,30,32.7669296264648,2,2.00999999046326
285,1704825125149.651386,29.6604499816895,30,32.6403350830078,2,2.00999999046326
286,1704825125449.636510,32.544376373291,30,32.513744354248,2,2.01999998092651
287,1704825125749.614946,32.544376373291,30,32.3922157287598,2,2.01999998092651
288,1704825126049.615755,32.544376373291,30,32.2301788330078,2,2.01999998092651
289,1704825126349.620101,34.2694625854492,30,32.1339683532715,2,2.01999998092651
290,1704825126649.616692,34.2694625854492,30,32.0478897094727,2,2.02999997138977
291,1704825126949.638643,34.2694625854492,30,31.9719333648682,2,2.01999998092651
292,1704825127249.617221,34.2171516418457,30,31.8706607818604,2,2.01999998092651
293,1704825127549.638999,34.2171516418457,30,31.8098964691162,2,2.01999998092651
294,1704825127849.620652,34.2171516418457,30,31.7491321563721,2,2.01999998092651
295,1704825128149.640697,34.2171516418457,30,31.6833038330078,2,2.02999997138977
296,1704825128449.616221,33.7633514404297,30,31.6225395202637,2,2.01999998092651
297,1704825128749.619279,33.7633514404297,30,31.5364589691162,2,2.01999998092651
298,1704825129049.619852,33.7633514404297,30,31.4858207702637,2,2.00999999046326
299,1704825129349.628448,33.8414115905762,30,31.4351844787598,2,2.00999999046326
300,1704825129649.630830,33.8414115905762,30,31.3845481872559,2,2.00999999046326
301,1704825129949.618488,33.8414115905762,30,31.3187217712402,2,2
302,1704825130249.619012,33.8571815490723,30,31.283275604248,2,2
303,1704825130549.621315,33.8571815490723,30,31.2478294372559,2,2
304,1704825130849.615359,33.8571815490723,30,31.2174472808838,2,2
305,1704825131149.620892,33.8571815490723,30,31.1820030212402,2,2.00999999046326
306,1704825131449.615719,33.6468505859375,30,31.1263027191162,2,2.00999999046326
307,1704825131749.617075,33.6468505859375,30,31.0857944488525,2,2.00999999046326
308,1704825132049.621079,33.6468505859375,30,31.0452842712402,2,2.00999999046326
309,1704825132349.617488,33.800220489502,30,31.009838104248,2,2
310,1704825132649.614635,33.800220489502,30,30.9592018127441,2,2
311,1704825132949.618475,33.800220489502,30,30.9288196563721,2,2
312,1704825133249.619092,33.995922088623,30,30.9035015106201,2,2
313,1704825133549.615075,33.995922088623,30,30.873119354248,2,2.00999999046326
314,1704825133849.640768,33.995922088623,30,30.8477993011475,2,2.01999998092651
315,1704825134149.618595,33.995922088623,30,30.8123569488525,2,2.01999998092651
316,1704825134449.630648,33.9374504089355,30,30.7921009063721,2,2.01999998092651
317,1704825134749.618012,33.9374504089355,30,30.7819728851318,2,2.01999998092651
318,1704825135049.646719,33.9374504089355,30,30.7769107818604,2,2.01999998092651
319,1704825135349.615879,33.6751937866211,30,30.7769107818604,2,2.01999998092651
320,1704825135649.639386,33.6751937866211,30,30.7819728851318,2,2.01999998092651
321,1704825135949.619306,33.6751937866211,30,30.7921009063721,2,2.01999998092651
322,1704825136249.618932,32.9756546020508,30,30.8022270202637,2,2.02999997138977
323,1704825136549.614995,32.9756546020508,30,30.8072910308838,2,2.02999997138977
324,1704825136849.622195,32.9756546020508,30,30.8072910308838,2,2.02999997138977
325,1704825137149.639181,32.9756546020508,30,30.7971649169922,2,2.02999997138977
326,1704825137449.614479,32.5875244140625,30,30.7769107818604,2,2.02999997138977
327,1704825137749.619501,32.5875244140625,30,30.7566547393799,2,2.03999996185303
328,1704825138049.616279,32.5875244140625,30,30.7262725830078,2,2.03999996185303
329,1704825138349.635546,33.1609649658203,30,30.7110805511475,2,2.03999996185303
330,1704825138649.616915,33.1609649658203,30,30.7110805511475,2,2.04999995231628
331,1704825138949.637292,33.1609649658203,30,30.7161464691162,2,2.04999995231628
332,1704825139249.624252,33.0818099975586,30,30.7212104797363,2,2.04999995231628
333,1704825139549.618088,33.0818099975586,30,30.736400604248,2,2.04999995231628
334,1704825139849.635528,33.0818099975586,30,30.7566547393799,2,2.03999996185303
335,1704825140149.638101,33.0818099975586,30,30.7718467712402,2,2.03999996185303
336,1704825140449.618586,32.2796897888184,30,30.7769107818604,2,2.03999996185303
337,1704825140749.617519,32.2796897888184,30,30.7566547393799,2,2.03999996185303
338,1704825141049.662399,32.2796897888184,30,30.736400604248,2,2.03999996185303
339,1704825141349.616372,32.2442893981934,30,30.7161464691162,2,2.04999995231628
340,1704825141649.614532,32.2442893981934,30,30.7009544372559,2,2.04999995231628
341,1704825141949.615026,32.2442893981934,30,30.6857643127441,2,2.05999994277954
342,1704825142249.637381,32.9279899597168,30,30.6655082702637,2,2.05999994277954
343,1704825142549.641008,32.9279899597168,30,30.6604461669922,2,2.05999994277954
344,1704825142849.616488,32.9279899597168,30,30.6655082702637,2,2.04999995231628
345,1704825143149.629101,32.9279899597168,30,30.6705722808838,2,2.05999994277954
346,1704825143449.624803,32.6430702209473,30,30.6756381988525,2,2.04999995231628
347,1704825143749.616012,32.6430702209473,30,30.6705722808838,2,2.03999996185303
348,1704825144049.619608,32.6430702209473,30,30.650318145752,2,2.03999996185303
349,1704825144349.617159,32.2939491271973,30,30.6300640106201,2,2.03999996185303
350,1704825144649.617266,32.2939491271973,30,30.6047458648682,2,2.02999997138977
351,1704825144949.631915,32.2939491271973,30,30.5642356872559,2,2.01999998092651
352,1704825145249.630261,32.99658203125,30,30.543981552124,2,2.01999998092651
353,1704825145549.629395,32.99658203125,30,30.5237274169922,2,2.01999998092651
354,1704825145849.626781,32.99658203125,30,30.5034732818604,2,2.01999998092651
355,1704825146149.631186,32.99658203125,30,30.4781532287598,2,2.01999998092651
356,1704825146449.642017,33.2307014465332,30,30.4528350830078,2,2.01999998092651
357,1704825146749.625915,33.2307014465332,30,30.4275169372559,2,2.01999998092651
358,1704825147049.626315,33.2307014465332,30,30.3971347808838,2,2.00999999046326
359,1704825147349.654412,33.4222755432129,30,30.3616905212402,2,2.00999999046326
360,1704825147649.659239,33.4222755432129,30,30.3110542297363,2,2
361,1704825147949.630839,33.4222755432129,30,30.2756080627441,2,2
362,1704825148249.626515,34.0346450805664,30,30.2452259063721,2,1.99000000953674
363,1704825148549.631101,34.0346450805664,30,30.2199077606201,2,2
364,1704825148849.611381,34.0346450805664,30,30.2047157287598,2,1.99000000953674
365,1704825149149.661768,34.0346450805664,30,30.1996517181396,2,2
366,1704825149449.613168,34.0677452087402,30,30.1996517181396,2,1.99000000953674
367,1704825149749.614515,34.0677452087402,30,30.1996517181396,2,2
368,1704825150049.614355,34.0677452087402,30,30.2097797393799,2,1.99000000953674
369,1704825150349.610039,33.3558807373047,30,30.2300357818604,2,1.99000000953674
370,1704825150649.615021,33.3558807373047,30,30.2452259063721,2,1.99000000953674
371,1704825150949.614826,33.3558807373047,30,30.2553520202637,2,1.99000000953674
372,1704825151249.618115,32.7600326538086,30,30.2604160308838,2,1.99000000953674
373,1704825151549.613341,32.7600326538086,30,30.2654819488525,2,1.99000000953674
374,1704825151849.637466,32.7600326538086,30,30.2756080627441,2,1.99000000953674
