Sample,X(ms) [05.01.2024 13:48:30 205 UTC],"firstHeater[%Q0.5]","secondHeater[%Q0.6]","thirdHeater[%Q0.7]"
14520,1704462621840.407827,0,0,0
14521,1704462621850.401259,0,0,0
14522,1704462621860.458851,0,0,0
14523,1704462621870.523797,0,0,0
14524,1704462621880.474078,0,0,0
14525,1704462621890.289155,0,0,0
14526,1704462621900.288948,0,0,0
14527,1704462621910.291116,0,0,0
14528,1704462621920.286211,0,0,0
14529,1704462621930.286385,0,0,0
14530,1704462621940.286760,0,0,0
14531,1704462621950.286403,0,0,0
14532,1704462621960.286387,0,0,0
14533,1704462621970.349039,0,0,0
14534,1704462621980.414536,0,0,0
14535,1704462621990.472248,0,0,0
14536,1704462622000.287285,0,0,0
14537,1704462622010.287219,0,0,0
14538,1704462622020.287273,0,0,0
14539,1704462622030.295723,0,0,0
14540,1704462622040.287171,0,0,0
14541,1704462622050.298817,0,0,0
14542,1704462622060.443603,0,0,0
14543,1704462622070.356884,0,0,0
14544,1704462622080.289842,0,0,0
14545,1704462622090.292251,0,0,0
14546,1704462622100.287896,0,0,0
14547,1704462622110.287950,0,0,0
14548,1704462622120.305107,0,0,0
14549,1704462622130.291094,0,0,0
14550,1704462622140.291469,0,0,0
14551,1704462622150.291493,0,0,0
14552,1704462622160.293581,0,0,0
14553,1704462622170.354379,0,0,0
14554,1704462622180.384369,0,0,0
14555,1704462622190.430059,0,0,0
14556,1704462622200.295381,0,0,0
14557,1704462622210.367760,0,0,0
14558,1704462622220.414873,0,0,0
14559,1704462622230.443861,0,0,0
14560,1704462622240.291129,1,1,1
14561,1704462622250.291083,1,1,1
14562,1704462622260.311845,1,1,1
14563,1704462622270.291161,1,1,1
14564,1704462622280.291976,1,1,1
14565,1704462622290.291880,1,1,1
14566,1704462622300.319746,1,1,1
14567,1704462622310.374523,1,1,1
14568,1704462622320.423259,1,1,1
14569,1704462622330.476683,1,1,1
14570,1704462622340.353656,1,1,1
14571,1704462622350.386532,1,1,1
14572,1704462622360.442160,1,1,1
14573,1704462622370.496787,1,1,1
14574,1704462622380.292377,1,1,1
14575,1704462622390.292341,1,1,1
14576,1704462622400.299328,1,1,1
14577,1704462622410.314260,1,1,1
14578,1704462622420.369598,1,1,1
14579,1704462622430.416129,1,1,1
14580,1704462622440.470455,0,0,0
14581,1704462622450.339754,0,0,0
14582,1704462622460.391084,0,0,0
14583,1704462622470.456451,0,0,0
14584,1704462622480.293279,0,0,0
14585,1704462622490.293854,0,0,0
14586,1704462622500.293427,0,0,0
14587,1704462622510.293712,0,0,0
14588,1704462622520.293295,0,0,0
14589,1704462622530.293389,0,0,0
14590,1704462622540.294996,0,0,0
14591,1704462622550.294629,0,0,0
14592,1704462622560.293501,0,0,0
14593,1704462622570.294477,0,0,0
14594,1704462622580.514865,0,0,0
14595,1704462622590.576615,0,0,0
14596,1704462622600.336007,0,0,0
14597,1704462622610.482837,0,0,0
14598,1704462622620.366312,0,0,0
14599,1704462622630.418113,0,0,0
14600,1704462622640.473371,0,0,0
14601,1704462622650.295431,0,0,0
14602,1704462622660.295525,0,0,0
14603,1704462622670.295389,0,0,0
14604,1704462622680.298649,0,0,0
14605,1704462622690.295597,0,0,0
14606,1704462622700.296443,0,0,0
14607,1704462622710.296447,0,0,0
14608,1704462622720.296441,0,0,0
14609,1704462622730.307235,0,0,0
14610,1704462622740.399272,0,0,0
14611,1704462622750.371053,0,0,0
14612,1704462622760.432593,0,0,0
14613,1704462622770.307913,0,0,0
14614,1704462622780.348884,0,0,0
14615,1704462622790.433076,0,0,0
14616,1704462622800.484316,0,0,0
14617,1704462622810.297209,0,0,0
14618,1704462622820.298405,0,0,0
14619,1704462622830.298469,0,0,0
14620,1704462622840.298303,0,0,0
14621,1704462622850.299008,0,0,0
14622,1704462622860.306817,0,0,0
14623,1704462622870.306430,0,0,0
14624,1704462622880.299781,0,0,0
14625,1704462622890.299395,0,0,0
14626,1704462622900.299279,0,0,0
14627,1704462622910.300355,0,0,0
14628,1704462622920.345473,0,0,0
14629,1704462622930.403947,0,0,0
14630,1704462622940.469634,0,0,0
14631,1704462622950.312213,0,0,0
14632,1704462622960.367050,0,0,0
14633,1704462622970.419863,0,0,0
14634,1704462622980.470672,0,0,0
14635,1704462622990.301298,0,0,0
14636,1704462623000.301623,0,0,0
14637,1704462623010.301357,0,0,0
14638,1704462623020.511184,0,0,0
14639,1704462623030.302176,0,0,0
14640,1704462623040.368835,0,0,0
14641,1704462623050.427900,0,0,0
14642,1704462623060.511451,0,0,0
14643,1704462623070.474455,0,0,0
14644,1704462623080.303058,0,0,0
14645,1704462623090.301980,0,0,0
14646,1704462623100.302284,0,0,0
14647,1704462623110.305154,0,0,0
14648,1704462623120.302022,0,0,0
14649,1704462623130.303509,0,0,0
14650,1704462623140.305036,0,0,0
14651,1704462623150.303166,0,0,0
14652,1704462623160.304342,0,0,0
14653,1704462623170.412810,0,0,0
14654,1704462623180.391153,0,0,0
14655,1704462623190.448415,0,0,0
14656,1704462623200.304338,0,0,0
14657,1704462623210.388370,0,0,0
14658,1704462623220.440031,0,0,0
14659,1704462623230.490400,0,0,0
14660,1704462623240.304946,1,1,1
14661,1704462623250.307284,1,1,1
14662,1704462623260.305184,1,1,1
14663,1704462623270.305068,1,1,1
14664,1704462623280.304952,1,1,1
14665,1704462623290.304946,1,1,1
14666,1704462623300.305030,1,1,1
14667,1704462623310.305044,1,1,1
14668,1704462623320.306080,1,1,1
14669,1704462623330.306344,1,1,1
14670,1704462623340.554674,1,1,1
14671,1704462623350.383868,1,1,1
14672,1704462623360.438815,1,1,1
14673,1704462623370.320797,1,1,1
14674,1704462623380.375985,1,1,1
14675,1704462623390.435200,1,1,1
14676,1704462623400.485539,1,1,1
14677,1704462623410.307008,1,1,1
14678,1704462623420.307022,1,1,1
14679,1704462623430.309430,1,1,1
14680,1704462623440.306929,0,0,0
14681,1704462623450.309098,0,0,0
14682,1704462623460.313490,0,0,0
14683,1704462623470.314987,0,0,0
14684,1704462623480.364544,0,0,0
14685,1704462623490.433407,0,0,0
14686,1704462623500.486621,0,0,0
14687,1704462623510.314913,0,0,0
14688,1704462623520.308895,0,0,0
14689,1704462623530.311023,0,0,0
14690,1704462623540.308833,0,0,0
14691,1704462623550.309048,0,0,0
14692,1704462623560.310294,0,0,0
14693,1704462623570.309887,0,0,0
14694,1704462623580.310001,0,0,0
14695,1704462623590.310426,0,0,0
14696,1704462623600.311292,0,0,0
14697,1704462623610.346352,0,0,0
14698,1704462623620.403132,0,0,0
14699,1704462623630.447770,0,0,0
14700,1704462623640.318882,0,0,0
14701,1704462623650.369050,0,0,0
14702,1704462623660.416113,0,0,0
14703,1704462623670.568052,0,0,0
14704,1704462623680.321233,0,0,0
14705,1704462623690.311849,0,0,0
14706,1704462623700.311793,0,0,0
14707,1704462623710.311997,0,0,0
14708,1704462623720.311761,0,0,0
14709,1704462623730.311685,0,0,0
14710,1704462623740.311669,0,0,0
14711,1704462623750.312955,0,0,0
14712,1704462623760.354828,0,0,0
14713,1704462623770.313294,0,0,0
14714,1704462623780.314380,0,0,0
14715,1704462623790.356463,0,0,0
14716,1704462623800.336660,0,0,0
14717,1704462623810.389653,0,0,0
14718,1704462623820.448508,0,0,0
14719,1704462623830.492694,0,0,0
14720,1704462623840.313582,0,0,0
14721,1704462623850.313697,0,0,0
14722,1704462623860.313751,0,0,0
14723,1704462623870.313895,0,0,0
14724,1704462623880.314711,0,0,0
14725,1704462623890.727519,0,0,0
14726,1704462623900.315400,0,0,0
14727,1704462623910.320554,0,0,0
14728,1704462623920.407130,0,0,0
14729,1704462623930.429586,0,0,0
14730,1704462623940.481568,0,0,0
14731,1704462623950.342591,0,0,0
14732,1704462623960.397949,0,0,0
14733,1704462623970.453748,0,0,0
14734,1704462623980.636234,0,0,0
14735,1704462623990.317490,0,0,0
14736,1704462624000.316412,0,0,0
14737,1704462624010.328549,0,0,0
14738,1704462624020.323824,0,0,0
14739,1704462624030.317025,0,0,0
14740,1704462624040.324513,0,0,0
14741,1704462624050.321802,0,0,0
14742,1704462624060.318049,0,0,0
14743,1704462624070.318013,0,0,0
14744,1704462624080.337774,0,0,0
14745,1704462624090.396839,0,0,0
14746,1704462624100.511428,0,0,0
14747,1704462624110.317608,0,0,0
14748,1704462624120.317632,0,0,0
14749,1704462624130.320572,0,0,0
14750,1704462624140.318612,0,0,0
14751,1704462624150.318756,0,0,0
14752,1704462624160.334139,0,0,0
14753,1704462624170.318534,0,0,0
14754,1704462624180.322686,0,0,0
14755,1704462624190.399033,0,0,0
14756,1704462624200.436337,0,0,0
14757,1704462624210.344399,0,0,0
14758,1704462624220.360663,0,0,0
14759,1704462624230.418275,0,0,0
14760,1704462624240.471459,0,0,0
14761,1704462624250.522659,1,1,1
14762,1704462624260.320504,1,1,1
14763,1704462624270.320518,1,1,1
14764,1704462624280.320412,1,1,1
14765,1704462624290.320776,1,1,1
14766,1704462624300.320530,1,1,1
14767,1704462624310.320454,1,1,1
14768,1704462624320.321410,1,1,1
14769,1704462624330.325581,1,1,1
14770,1704462624340.321388,1,1,1
14771,1704462624350.332813,1,1,1
14772,1704462624360.378292,1,1,1
14773,1704462624370.433660,1,1,1
14774,1704462624380.502513,1,1,1
14775,1704462624390.322379,1,1,1
14776,1704462624400.323285,1,1,1
14777,1704462624410.325543,1,1,1
14778,1704462624420.322281,1,1,1
14779,1704462624430.322456,1,1,1
14780,1704462624440.323562,1,1,1
14781,1704462624450.325149,0,0,0
14782,1704462624460.434989,0,0,0
14783,1704462624470.493012,0,0,0
14784,1704462624480.347773,0,0,0
14785,1704462624490.411928,0,0,0
14786,1704462624500.358451,0,0,0
14787,1704462624510.324331,0,0,0
14788,1704462624520.325377,0,0,0
14789,1704462624530.385063,0,0,0
14790,1704462624540.434460,0,0,0
14791,1704462624550.591759,0,0,0
14792,1704462624560.515560,0,0,0
14793,1704462624570.449871,0,0,0
14794,1704462624580.512092,0,0,0
14795,1704462624590.328591,0,0,0
14796,1704462624600.328505,0,0,0
14797,1704462624610.325213,0,0,0
14798,1704462624620.331088,0,0,0
14799,1704462624630.325211,0,0,0
14800,1704462624640.326277,0,0,0
14801,1704462624650.327133,0,0,0
14802,1704462624660.326546,0,0,0
14803,1704462624670.337390,0,0,0
14804,1704462624680.393710,0,0,0
14805,1704462624690.470227,0,0,0
14806,1704462624700.329167,0,0,0
14807,1704462624710.381609,0,0,0
14808,1704462624720.567402,0,0,0
14809,1704462624730.515488,0,0,0
14810,1704462624740.327049,0,0,0
14811,1704462624750.330249,0,0,0
14812,1704462624760.336164,0,0,0
14813,1704462624770.334735,0,0,0
14814,1704462624780.328407,0,0,0
14815,1704462624790.328652,0,0,0
14816,1704462624800.331120,0,0,0
14817,1704462624810.329601,0,0,0
14818,1704462624820.500015,0,0,0
14819,1704462624830.536768,0,0,0
14820,1704462624840.330285,0,0,0
14821,1704462624850.336721,0,0,0
14822,1704462624860.330273,0,0,0
14823,1704462624870.330718,0,0,0
14824,1704462624880.331874,0,0,0
14825,1704462624890.328982,0,0,0
14826,1704462624900.330119,0,0,0
14827,1704462624910.330173,0,0,0
14828,1704462624920.330147,0,0,0
14829,1704462624930.330040,0,0,0
14830,1704462624940.607415,0,0,0
14831,1704462624950.476543,0,0,0
14832,1704462624960.499791,0,0,0
14833,1704462624970.367547,0,0,0
14834,1704462624980.433024,0,0,0
14835,1704462624990.484354,0,0,0
14836,1704462625000.330790,0,0,0
14837,1704462625010.331014,0,0,0
14838,1704462625020.330918,0,0,0
14839,1704462625030.331844,0,0,0
14840,1704462625040.332068,0,0,0
14841,1704462625050.332373,0,0,0
14842,1704462625060.333208,0,0,0
14843,1704462625070.331790,0,0,0
14844,1704462625080.332796,0,0,0
14845,1704462625090.332800,0,0,0
14846,1704462625100.735028,0,0,0
14847,1704462625110.484813,0,0,0
14848,1704462625120.335116,0,0,0
14849,1704462625130.366719,0,0,0
14850,1704462625140.332890,0,0,0
14851,1704462625150.333936,0,0,0
14852,1704462625160.338238,0,0,0
14853,1704462625170.333984,0,0,0
14854,1704462625180.334118,0,0,0
14855,1704462625190.333992,0,0,0
14856,1704462625200.335649,0,0,0
14857,1704462625210.371661,0,0,0
14858,1704462625220.456454,0,0,0
14859,1704462625230.478890,0,0,0
14860,1704462625240.343119,0,0,0
14861,1704462625250.391815,1,1,1
14862,1704462625260.448916,1,1,1
14863,1704462625270.511507,1,1,1
14864,1704462625280.335942,1,1,1
14865,1704462625290.336086,1,1,1
14866,1704462625300.335820,1,1,1
14867,1704462625310.336064,1,1,1
14868,1704462625320.336168,1,1,1
14869,1704462625330.336313,1,1,1
14870,1704462625340.350573,1,1,1
14871,1704462625350.356018,1,1,1
14872,1704462625360.424831,1,1,1
14873,1704462625370.663282,1,1,1
14874,1704462625380.458422,1,1,1
14875,1704462625390.511034,1,1,1
14876,1704462625400.336772,1,1,1
14877,1704462625410.344370,1,1,1
14878,1704462625420.337521,1,1,1
14879,1704462625430.337956,1,1,1
14880,1704462625440.338811,1,1,1
14881,1704462625450.337753,0,0,0
14882,1704462625460.337767,0,0,0
14883,1704462625470.436857,0,0,0
14884,1704462625480.481696,0,0,0
14885,1704462625490.538907,0,0,0
14886,1704462625500.344115,0,0,0
14887,1704462625510.343789,0,0,0
14888,1704462625520.339845,0,0,0
14889,1704462625530.339579,0,0,0
14890,1704462625540.339583,0,0,0
14891,1704462625550.705433,0,0,0
14892,1704462625560.340092,0,0,0
14893,1704462625570.341068,0,0,0
14894,1704462625580.532030,0,0,0
14895,1704462625590.339643,0,0,0
14896,1704462625600.340689,0,0,0
14897,1704462625610.340633,0,0,0
14898,1704462625620.340717,0,0,0
14899,1704462625630.340581,0,0,0
14900,1704462625640.340545,0,0,0
14901,1704462625650.340489,0,0,0
14902,1704462625660.341685,0,0,0
14903,1704462625670.342531,0,0,0
14904,1704462625680.341503,0,0,0
14905,1704462625690.351716,0,0,0
14906,1704462625700.492193,0,0,0
14907,1704462625710.450589,0,0,0
14908,1704462625720.510806,0,0,0
14909,1704462625730.388621,0,0,0
14910,1704462625740.420425,0,0,0
14911,1704462625750.482024,0,0,0
14912,1704462625760.347406,0,0,0
14913,1704462625770.343472,0,0,0
14914,1704462625780.359917,0,0,0
14915,1704462625790.343641,0,0,0
14916,1704462625800.343555,0,0,0
14917,1704462625810.343649,0,0,0
14918,1704462625820.343372,0,0,0
14919,1704462625830.343497,0,0,0
14920,1704462625840.343551,0,0,0
14921,1704462625850.348764,0,0,0
14922,1704462625860.424721,0,0,0
14923,1704462625870.457126,0,0,0
14924,1704462625880.507855,0,0,0
14925,1704462625890.346506,0,0,0
14926,1704462625900.344346,0,0,0
14927,1704462625910.345232,0,0,0
14928,1704462625920.345516,0,0,0
14929,1704462625930.364296,0,0,0
14930,1704462625940.345404,0,0,0
14931,1704462625950.345348,0,0,0
14932,1704462625960.347176,0,0,0
14933,1704462625970.345316,0,0,0
14934,1704462625980.361531,0,0,0
14935,1704462625990.414474,0,0,0
14936,1704462626000.466906,0,0,0
14937,1704462626010.521483,0,0,0
14938,1704462626020.375884,0,0,0
14939,1704462626030.427144,0,0,0
14940,1704462626040.493883,0,0,0
14941,1704462626050.550563,0,0,0
14942,1704462626060.347717,0,0,0
14943,1704462626070.347480,0,0,0
14944,1704462626080.350780,0,0,0
14945,1704462626090.350133,0,0,0
14946,1704462626100.352331,0,0,0
14947,1704462626110.351003,0,0,0
14948,1704462626120.351859,0,0,0
14949,1704462626130.350610,0,0,0
14950,1704462626140.351696,0,0,0
14951,1704462626150.416913,0,0,0
14952,1704462626160.364498,0,0,0
14953,1704462626170.530534,0,0,0
14954,1704462626180.395384,0,0,0
14955,1704462626190.448308,0,0,0
14956,1704462626200.504557,0,0,0
14957,1704462626210.556158,0,0,0
14958,1704462626220.349174,0,0,0
14959,1704462626230.350731,0,0,0
14960,1704462626240.521776,0,0,0
14961,1704462626250.383510,1,1,1
14962,1704462626260.497899,1,1,1
14963,1704462626270.555811,1,1,1
14964,1704462626280.352434,1,1,1
14965,1704462626290.350284,1,1,1
14966,1704462626300.355868,1,1,1
14967,1704462626310.351083,1,1,1
14968,1704462626320.351137,1,1,1
14969,1704462626330.351071,1,1,1
14970,1704462626340.351186,1,1,1
14971,1704462626350.351260,1,1,1
14972,1704462626360.508889,1,1,1
14973,1704462626370.585557,1,1,1
14974,1704462626380.442252,1,1,1
14975,1704462626390.465941,1,1,1
14976,1704462626400.548460,1,1,1
14977,1704462626410.383965,1,1,1
14978,1704462626420.436468,1,1,1
14979,1704462626430.489551,1,1,1
14980,1704462626440.550960,1,1,1
14981,1704462626450.353013,0,0,0
14982,1704462626460.353197,0,0,0
14983,1704462626470.352971,0,0,0
14984,1704462626480.353105,0,0,0
14985,1704462626490.353971,0,0,0
14986,1704462626500.353775,0,0,0
14987,1704462626510.354089,0,0,0
14988,1704462626520.394329,0,0,0
14989,1704462626530.420041,0,0,0
14990,1704462626540.474387,0,0,0
14991,1704462626550.554672,0,0,0
14992,1704462626560.385047,0,0,0
14993,1704462626570.440385,0,0,0
14994,1704462626580.361030,0,0,0
14995,1704462626590.356225,0,0,0
14996,1704462626600.354987,0,0,0
14997,1704462626610.360331,0,0,0
14998,1704462626620.378569,0,0,0
14999,1704462626630.432124,0,0,0
15000,1704462626640.502490,0,0,0
15001,1704462626650.545294,0,0,0
15002,1704462626660.411186,0,0,0
15003,1704462626670.461335,0,0,0
15004,1704462626680.514809,0,0,0
15005,1704462626690.361936,0,0,0
15006,1704462626700.357071,0,0,0
15007,1704462626710.356814,0,0,0
15008,1704462626720.356929,0,0,0
15009,1704462626730.357093,0,0,0
15010,1704462626740.358820,0,0,0
15011,1704462626750.359866,0,0,0
15012,1704462626760.357716,0,0,0
15013,1704462626770.357780,0,0,0
15014,1704462626780.360449,0,0,0
15015,1704462626790.363980,0,0,0
15016,1704462626800.406644,0,0,0
15017,1704462626810.455991,0,0,0
15018,1704462626820.359263,0,0,0
15019,1704462626830.358866,0,0,0
15020,1704462626840.358640,0,0,0
15021,1704462626850.358814,0,0,0
15022,1704462626860.360131,0,0,0
15023,1704462626870.359704,0,0,0
15024,1704462626880.359728,0,0,0
15025,1704462626890.447156,0,0,0
15026,1704462626900.436691,0,0,0
15027,1704462626910.430433,0,0,0
15028,1704462626920.492644,0,0,0
15029,1704462626930.533785,0,0,0
15030,1704462626940.365413,0,0,0
15031,1704462626950.564751,0,0,0
15032,1704462626960.367144,0,0,0
15033,1704462626970.361257,0,0,0
15034,1704462626980.442864,0,0,0
15035,1704462626990.511948,0,0,0
15036,1704462627000.362151,0,0,0
15037,1704462627010.639585,0,0,0
15038,1704462627020.386925,0,0,0
15039,1704462627030.630817,0,0,0
15040,1704462627040.404947,0,0,0
15041,1704462627050.465365,0,0,0
15042,1704462627060.529940,0,0,0
15043,1704462627070.362630,0,0,0
15044,1704462627080.362504,0,0,0
15045,1704462627090.364431,0,0,0
15046,1704462627100.362942,0,0,0
15047,1704462627110.363958,0,0,0
15048,1704462627120.363792,0,0,0
15049,1704462627130.363826,0,0,0
15050,1704462627140.363820,0,0,0
15051,1704462627150.367391,0,0,0
15052,1704462627160.389837,0,0,0
15053,1704462627170.452819,0,0,0
15054,1704462627180.512715,0,0,0
15055,1704462627190.370523,0,0,0
15056,1704462627200.430359,0,0,0
15057,1704462627210.481359,0,0,0
15058,1704462627220.541496,0,0,0
15059,1704462627230.364738,0,0,0
15060,1704462627240.365042,0,0,0
15061,1704462627250.365608,1,1,1
15062,1704462627260.365541,1,1,1
15063,1704462627270.374462,1,1,1
15064,1704462627280.366491,1,1,1
15065,1704462627290.366575,1,1,1
15066,1704462627300.365678,1,1,1
15067,1704462627310.377133,1,1,1
15068,1704462627320.390743,1,1,1
15069,1704462627330.428037,1,1,1
15070,1704462627340.382495,1,1,1
15071,1704462627350.431271,1,1,1
15072,1704462627360.486769,1,1,1
15073,1704462627370.539722,1,1,1
15074,1704462627380.367964,1,1,1
15075,1704462627390.367908,1,1,1
15076,1704462627400.448734,1,1,1
15077,1704462627410.367846,1,1,1
15078,1704462627420.367459,1,1,1
15079,1704462627430.367433,1,1,1
15080,1704462627440.376043,1,1,1
15081,1704462627450.443694,0,0,0
15082,1704462627460.501627,0,0,0
15083,1704462627470.547136,0,0,0
15084,1704462627480.415263,0,0,0
15085,1704462627490.566070,0,0,0
15086,1704462627500.547900,0,0,0
15087,1704462627510.369800,0,0,0
15088,1704462627520.372128,0,0,0
15089,1704462627530.369337,0,0,0
15090,1704462627540.369872,0,0,0
15091,1704462627550.369415,0,0,0
15092,1704462627560.370561,0,0,0
15093,1704462627570.371918,0,0,0
15094,1704462627580.375619,0,0,0
15095,1704462627590.370593,0,0,0
15096,1704462627600.556446,0,0,0
15097,1704462627610.396820,0,0,0
15098,1704462627620.453471,0,0,0
15099,1704462627630.516333,0,0,0
15100,1704462627640.379490,0,0,0
15101,1704462627650.438976,0,0,0
15102,1704462627660.501828,0,0,0
15103,1704462627670.570811,0,0,0
15104,1704462627680.371571,0,0,0
15105,1704462627690.375983,0,0,0
15106,1704462627700.380075,0,0,0
15107,1704462627710.372525,0,0,0
15108,1704462627720.372759,0,0,0
15109,1704462627730.372252,0,0,0
15110,1704462627740.372567,0,0,0
15111,1704462627750.374304,0,0,0
15112,1704462627760.374399,0,0,0
15113,1704462627770.412825,0,0,0
15114,1704462627780.470036,0,0,0
15115,1704462627790.521787,0,0,0
15116,1704462627800.388301,0,0,0
15117,1704462627810.378246,0,0,0
15118,1704462627820.373040,0,0,0
15119,1704462627830.373064,0,0,0
15120,1704462627840.374521,0,0,0
15121,1704462627850.374455,0,0,0
15122,1704462627860.374168,0,0,0
15123,1704462627870.375575,0,0,0
15124,1704462627880.537062,0,0,0
15125,1704462627890.485589,0,0,0
15126,1704462627900.504118,0,0,0
15127,1704462627910.525362,0,0,0
15128,1704462627920.390152,0,0,0
15129,1704462627930.450920,0,0,0
15130,1704462627940.503703,0,0,0
15131,1704462627950.556597,0,0,0
15132,1704462627960.375000,0,0,0
15133,1704462627970.374994,0,0,0
15134,1704462627980.415304,0,0,0
15135,1704462627990.375934,0,0,0
15136,1704462628000.376739,0,0,0
15137,1704462628010.376583,0,0,0
15138,1704462628020.376667,0,0,0
15139,1704462628030.377433,0,0,0
15140,1704462628040.377036,0,0,0
15141,1704462628050.377390,0,0,0
15142,1704462628060.378647,0,0,0
15143,1704462628070.381536,0,0,0
15144,1704462628080.448486,0,0,0
15145,1704462628090.498925,0,0,0
15146,1704462628100.557549,0,0,0
15147,1704462628110.377936,0,0,0
15148,1704462628120.377839,0,0,0
15149,1704462628130.378044,0,0,0
15150,1704462628140.378028,0,0,0
15151,1704462628150.378202,0,0,0
15152,1704462628160.397813,0,0,0
15153,1704462628170.447420,0,0,0
15154,1704462628180.500053,0,0,0
15155,1704462628190.560360,0,0,0
15156,1704462628200.428787,0,0,0
15157,1704462628210.477713,0,0,0
15158,1704462628220.528963,0,0,0
15159,1704462628230.589100,0,0,0
15160,1704462628240.379891,0,0,0
15161,1704462628250.381188,1,1,1
15162,1704462628260.379739,1,1,1
15163,1704462628270.380555,1,1,1
15164,1704462628280.382342,1,1,1
15165,1704462628290.381354,1,1,1
15166,1704462628300.382821,1,1,1
15167,1704462628310.381332,1,1,1
15168,1704462628320.381486,1,1,1
15169,1704462628330.383785,1,1,1
15170,1704462628340.423533,1,1,1
15171,1704462628350.483710,1,1,1
15172,1704462628360.633014,1,1,1
15173,1704462628370.425148,1,1,1
15174,1704462628380.476048,1,1,1
15175,1704462628390.383067,1,1,1
15176,1704462628400.382440,1,1,1
15177,1704462628410.391491,1,1,1
15178,1704462628420.384542,1,1,1
15179,1704462628430.383735,1,1,1
15180,1704462628440.384460,1,1,1
15181,1704462628450.385466,0,0,0
15182,1704462628460.400628,0,0,0
15183,1704462628470.535746,0,0,0
15184,1704462628480.384206,0,0,0
15185,1704462628490.395180,0,0,0
15186,1704462628500.384094,0,0,0
15187,1704462628510.383697,0,0,0
15188,1704462628520.384182,0,0,0
15189,1704462628530.384717,0,0,0
15190,1704462628540.384611,0,0,0
15191,1704462628550.384805,0,0,0
15192,1704462628560.384829,0,0,0
15193,1704462628570.394701,0,0,0
15194,1704462628580.384837,0,0,0
15195,1704462628590.405720,0,0,0
15196,1704462628600.456730,0,0,0
15197,1704462628610.509473,0,0,0
15198,1704462628620.564741,0,0,0
15199,1704462628630.421666,0,0,0
15200,1704462628640.481623,0,0,0
15201,1704462628650.537722,0,0,0
15202,1704462628660.587690,0,0,0
15203,1704462628670.386646,0,0,0
15204,1704462628680.386681,0,0,0
15205,1704462628690.386494,0,0,0
15206,1704462628700.386478,0,0,0
15207,1704462628710.386512,0,0,0
15208,1704462628720.387398,0,0,0
15209,1704462628730.387973,0,0,0
15210,1704462628740.387396,0,0,0
15211,1704462628750.387510,0,0,0
15212,1704462628760.387444,0,0,0
15213,1704462628770.446549,0,0,0
15214,1704462628780.502338,0,0,0
15215,1704462628790.493675,0,0,0
15216,1704462628800.391598,0,0,0
15217,1704462628810.388256,0,0,0
15218,1704462628820.389793,0,0,0
15219,1704462628830.417559,0,0,0
15220,1704462628840.472917,0,0,0
15221,1704462628850.389995,0,0,0
15222,1704462628860.406470,0,0,0
15223,1704462628870.456378,0,0,0
15224,1704462628880.511786,0,0,0
15225,1704462628890.399318,0,0,0
15226,1704462628900.443275,0,0,0
15227,1704462628910.487392,0,0,0
15228,1704462628920.542549,0,0,0
15229,1704462628930.390558,0,0,0
15230,1704462628940.390262,0,0,0
15231,1704462628950.390406,0,0,0
15232,1704462628960.393195,0,0,0
15233,1704462628970.391245,0,0,0
15234,1704462628980.391259,0,0,0
15235,1704462628990.420208,0,0,0
15236,1704462629000.391257,0,0,0
15237,1704462629010.391201,0,0,0
15238,1704462629020.391225,0,0,0
15239,1704462629030.391300,0,0,0
15240,1704462629040.412043,0,0,0
15241,1704462629050.461179,0,0,0
15242,1704462629060.518250,0,0,0
15243,1704462629070.577335,0,0,0
15244,1704462629080.561269,0,0,0
15245,1704462629090.496942,0,0,0
15246,1704462629100.550667,0,0,0
15247,1704462629110.393356,0,0,0
15248,1704462629120.393340,0,0,0
15249,1704462629130.394606,0,0,0
15250,1704462629140.393408,0,0,0
15251,1704462629150.495072,0,0,0
15252,1704462629160.551102,0,0,0
15253,1704462629170.408408,0,0,0
15254,1704462629180.467332,0,0,0
15255,1704462629190.522670,0,0,0
15256,1704462629200.572027,0,0,0
15257,1704462629210.395159,0,0,0
15258,1704462629220.464854,0,0,0
15259,1704462629230.513920,0,0,0
15260,1704462629240.395622,0,0,0
15261,1704462629250.396718,0,0,0
15262,1704462629260.438891,1,1,1
15263,1704462629270.493247,1,1,1
15264,1704462629280.545720,1,1,1
15265,1704462629290.670758,1,1,1
15266,1704462629300.461680,1,1,1
15267,1704462629310.508692,1,1,1
15268,1704462629320.567667,1,1,1
15269,1704462629330.398383,1,1,1
15270,1704462629340.398327,1,1,1
15271,1704462629350.396077,1,1,1
15272,1704462629360.397103,1,1,1
15273,1704462629370.396916,1,1,1
15274,1704462629380.397061,1,1,1
15275,1704462629390.398357,1,1,1
15276,1704462629400.529928,1,1,1
15277,1704462629410.405398,1,1,1
15278,1704462629420.404791,1,1,1
15279,1704462629430.707293,1,1,1
15280,1704462629440.545573,1,1,1
15281,1704462629450.408360,1,1,1
15282,1704462629460.458328,0,0,0
15283,1704462629470.804992,0,0,0
15284,1704462629480.592978,0,0,0
15285,1704462629490.399069,0,0,0
15286,1704462629500.398942,0,0,0
15287,1704462629510.400129,0,0,0
15288,1704462629520.398981,0,0,0
15289,1704462629530.398934,0,0,0
15290,1704462629540.399940,0,0,0
15291,1704462629550.399804,0,0,0
15292,1704462629560.400129,0,0,0
