Sample,X(ms) [05.01.2024 12:51:17 134 UTC],"firstHeater[%Q0.5]","secondHeater[%Q0.6]","thirdHeater[%Q0.7]"
25941,1704459316772.271067,0,0,0
25942,1704459316782.323177,0,0,0
25943,1704459316792.388132,0,0,0
25944,1704459316802.399425,0,0,0
25945,1704459316812.236512,0,0,0
25946,1704459316822.234611,0,0,0
25947,1704459316832.236717,0,0,0
25948,1704459316842.236840,0,0,0
25949,1704459316852.234067,0,0,0
25950,1704459316862.233989,0,0,0
25951,1704459316872.235074,0,0,0
25952,1704459316882.234765,0,0,0
25953,1704459316892.236461,0,0,0
25954,1704459316902.235862,0,0,0
25955,1704459316912.238419,0,0,0
25956,1704459316922.275431,0,0,0
25957,1704459316932.328172,0,0,0
25958,1704459316942.392115,0,0,0
25959,1704459316952.265700,0,0,0
25960,1704459316962.306619,0,0,0
25961,1704459316972.363829,0,0,0
25962,1704459316982.414837,0,0,0
25963,1704459316992.236956,0,0,0
25964,1704459317002.236868,0,0,0
25965,1704459317012.243162,0,0,0
25966,1704459317022.241962,0,0,0
25967,1704459317032.238368,0,0,0
25968,1704459317042.240745,0,0,0
25969,1704459317052.237721,0,0,0
25970,1704459317062.267309,0,0,0
25971,1704459317072.329999,0,0,0
25972,1704459317082.371129,0,0,0
25973,1704459317092.242991,0,0,0
25974,1704459317102.295051,0,0,0
25975,1704459317112.354475,0,0,0
25976,1704459317122.411925,0,0,0
25977,1704459317132.238522,1,1,1
25978,1704459317142.239646,1,1,1
25979,1704459317152.242193,1,1,1
25980,1704459317162.363964,1,1,1
25981,1704459317172.239633,1,1,1
25982,1704459317182.240668,1,1,1
25983,1704459317192.239598,1,1,1
25984,1704459317202.243768,1,1,1
25985,1704459317212.244302,1,1,1
25986,1704459317222.242290,1,1,1
25987,1704459317232.277739,1,1,1
25988,1704459317242.369474,1,1,1
25989,1704459317252.258117,1,1,1
25990,1704459317262.314285,1,1,1
25991,1704459317272.392113,1,1,1
25992,1704459317282.257573,1,1,1
25993,1704459317292.245142,1,1,1
25994,1704459317302.245726,1,1,1
25995,1704459317312.241390,1,1,1
25996,1704459317322.242454,1,1,1
25997,1704459317332.244501,1,1,1
25998,1704459317342.242519,1,1,1
25999,1704459317352.244235,1,1,1
26000,1704459317362.245319,1,1,1
26001,1704459317372.247997,1,1,1
26002,1704459317382.243451,1,1,1
26003,1704459317392.245347,1,1,1
26004,1704459317402.243495,1,1,1
26005,1704459317412.243267,1,1,1
26006,1704459317422.259029,1,1,1
26007,1704459317432.243643,1,1,1
26008,1704459317442.245188,1,1,1
26009,1704459317452.251863,1,1,1
26010,1704459317462.245664,1,1,1
26011,1704459317472.339292,1,1,1
26012,1704459317482.332642,1,1,1
26013,1704459317492.300854,1,1,1
26014,1704459317502.360960,1,1,1
26015,1704459317512.414122,1,1,1
26016,1704459317522.247231,1,1,1
26017,1704459317532.246622,1,1,1
26018,1704459317542.245202,1,1,1
26019,1704459317552.246837,1,1,1
26020,1704459317562.252320,1,1,1
26021,1704459317572.246491,1,1,1
26022,1704459317582.246374,1,1,1
26023,1704459317592.246216,1,1,1
26024,1704459317602.277867,1,1,1
26025,1704459317612.328515,1,1,1
26026,1704459317622.383460,1,1,1
26027,1704459317632.377331,0,0,0
26028,1704459317642.443698,0,0,0
26029,1704459317652.401061,0,0,0
26030,1704459317662.451197,0,0,0
26031,1704459317672.248128,0,0,0
26032,1704459317682.249904,0,0,0
26033,1704459317692.248143,0,0,0
26034,1704459317702.249248,0,0,0
26035,1704459317712.305726,0,0,0
26036,1704459317722.249653,0,0,0
26037,1704459317732.249766,0,0,0
26038,1704459317742.263774,0,0,0
26039,1704459317752.316646,0,0,0
26040,1704459317762.375619,0,0,0
26041,1704459317772.425705,0,0,0
26042,1704459317782.282539,0,0,0
26043,1704459317792.336994,0,0,0
26044,1704459317802.385948,0,0,0
26045,1704459317812.444881,0,0,0
26046,1704459317822.251090,0,0,0
26047,1704459317832.251713,0,0,0
26048,1704459317842.251415,0,0,0
26049,1704459317852.251177,0,0,0
26050,1704459317862.251149,0,0,0
26051,1704459317872.251021,0,0,0
26052,1704459317882.251004,0,0,0
26053,1704459317892.251457,0,0,0
26054,1704459317902.252531,0,0,0
26055,1704459317912.285445,0,0,0
26056,1704459317922.464744,0,0,0
26057,1704459317932.542082,0,0,0
26058,1704459317942.252130,0,0,0
26059,1704459317952.252994,0,0,0
26060,1704459317962.252846,0,0,0
26061,1704459317972.253039,0,0,0
26062,1704459317982.252961,0,0,0
26063,1704459317992.254637,0,0,0
26064,1704459318002.253798,0,0,0
26065,1704459318012.255333,0,0,0
26066,1704459318022.254744,0,0,0
26067,1704459318032.254797,0,0,0
26068,1704459318042.255651,0,0,0
26069,1704459318052.305246,0,0,0
26070,1704459318062.355843,0,0,0
26071,1704459318072.413764,0,0,0
26072,1704459318082.274886,0,0,0
26073,1704459318092.324401,0,0,0
26074,1704459318102.378746,0,0,0
26075,1704459318112.433040,0,0,0
26076,1704459318122.255730,0,0,0
26077,1704459318132.255822,1,1,1
26078,1704459318142.257498,1,1,1
26079,1704459318152.255867,1,1,1
26080,1704459318162.255960,1,1,1
26081,1704459318172.257475,1,1,1
26082,1704459318182.255774,1,1,1
26083,1704459318192.256979,1,1,1
26084,1704459318202.257732,1,1,1
26085,1704459318212.256733,1,1,1
26086,1704459318222.286391,1,1,1
26087,1704459318232.356856,1,1,1
26088,1704459318242.397294,1,1,1
26089,1704459318252.258887,1,1,1
26090,1704459318262.330894,1,1,1
26091,1704459318272.360512,1,1,1
26092,1704459318282.415948,1,1,1
26093,1704459318292.259958,1,1,1
26094,1704459318302.258548,1,1,1
26095,1704459318312.260804,1,1,1
26096,1704459318322.258643,1,1,1
26097,1704459318332.288381,1,1,1
26098,1704459318342.350009,1,1,1
26099,1704459318352.401097,1,1,1
26100,1704459318362.275454,1,1,1
26101,1704459318372.259556,1,1,1
26102,1704459318382.259479,1,1,1
26103,1704459318392.259902,1,1,1
26104,1704459318402.259473,1,1,1
26105,1704459318412.260868,1,1,1
26106,1704459318422.261031,1,1,1
26107,1704459318432.261985,1,1,1
26108,1704459318442.260725,1,1,1
26109,1704459318452.261479,1,1,1
26110,1704459318462.268495,1,1,1
26111,1704459318472.301359,1,1,1
26112,1704459318482.425123,1,1,1
26113,1704459318492.413434,1,1,1
26114,1704459318502.465554,1,1,1
26115,1704459318512.263808,1,1,1
26116,1704459318522.261506,1,1,1
26117,1704459318532.262590,1,1,1
26118,1704459318542.262472,1,1,1
26119,1704459318552.262425,1,1,1
26120,1704459318562.262507,1,1,1
26121,1704459318572.262379,1,1,1
26122,1704459318582.263914,1,1,1
26123,1704459318592.263386,1,1,1
26124,1704459318602.263408,1,1,1
26125,1704459318612.265535,1,1,1
26126,1704459318622.312635,1,1,1
26127,1704459318632.364836,0,0,0
26128,1704459318642.422747,0,0,0
26129,1704459318652.276565,0,0,0
26130,1704459318662.338223,0,0,0
26131,1704459318672.385474,0,0,0
26132,1704459318682.440830,0,0,0
26133,1704459318692.264291,0,0,0
26134,1704459318702.265496,0,0,0
26135,1704459318712.265298,0,0,0
26136,1704459318722.265210,0,0,0
26137,1704459318732.266235,0,0,0
26138,1704459318742.267860,0,0,0
26139,1704459318752.265257,0,0,0
26140,1704459318762.401626,0,0,0
26141,1704459318772.456241,0,0,0
26142,1704459318782.266337,0,0,0
26143,1704459318792.266389,0,0,0
26144,1704459318802.267223,0,0,0
26145,1704459318812.266254,0,0,0
26146,1704459318822.271856,0,0,0
26147,1704459318832.273211,0,0,0
26148,1704459318842.342754,0,0,0
26149,1704459318852.395936,0,0,0
26150,1704459318862.594020,0,0,0
26151,1704459318872.390050,0,0,0
26152,1704459318882.448452,0,0,0
26153,1704459318892.269609,0,0,0
26154,1704459318902.268199,0,0,0
26155,1704459318912.268462,0,0,0
26156,1704459318922.270878,0,0,0
26157,1704459318932.268486,0,0,0
26158,1704459318942.269831,0,0,0
26159,1704459318952.269503,0,0,0
26160,1704459318962.270678,0,0,0
26161,1704459318972.270720,0,0,0
26162,1704459318982.285881,0,0,0
26163,1704459318992.339955,0,0,0
26164,1704459319002.396513,0,0,0
26165,1704459319012.444936,0,0,0
26166,1704459319022.320976,0,0,0
26167,1704459319032.372766,0,0,0
26168,1704459319042.440636,0,0,0
26169,1704459319052.275428,0,0,0
26170,1704459319062.271313,0,0,0
26171,1704459319072.270964,0,0,0
26172,1704459319082.271117,0,0,0
26173,1704459319092.270999,0,0,0
26174,1704459319102.271212,0,0,0
26175,1704459319112.273138,0,0,0
26176,1704459319122.273261,0,0,0
26177,1704459319132.527430,1,1,1
26178,1704459319142.272103,1,1,1
26179,1704459319152.274019,1,1,1
26180,1704459319162.417651,1,1,1
26181,1704459319172.325931,1,1,1
26182,1704459319182.391737,1,1,1
26183,1704459319192.368155,1,1,1
26184,1704459319202.274101,1,1,1
26185,1704459319212.276348,1,1,1
26186,1704459319222.273845,1,1,1
26187,1704459319232.275090,1,1,1
26188,1704459319242.294549,1,1,1
26189,1704459319252.442980,1,1,1
26190,1704459319262.295606,1,1,1
26191,1704459319272.351834,1,1,1
26192,1704459319282.397081,1,1,1
26193,1704459319292.453008,1,1,1
26194,1704459319302.274756,1,1,1
26195,1704459319312.274698,1,1,1
26196,1704459319322.275633,1,1,1
26197,1704459319332.274753,1,1,1
26198,1704459319342.275748,1,1,1
26199,1704459319352.282022,1,1,1
26200,1704459319362.643172,1,1,1
26201,1704459319372.275795,1,1,1
26202,1704459319382.276879,1,1,1
26203,1704459319392.520789,1,1,1
26204,1704459319402.284017,1,1,1
26205,1704459319412.430945,1,1,1
26206,1704459319422.285775,1,1,1
26207,1704459319432.339859,1,1,1
26208,1704459319442.395065,1,1,1
26209,1704459319452.575306,1,1,1
26210,1704459319462.288510,1,1,1
26211,1704459319472.279455,1,1,1
26212,1704459319482.277554,1,1,1
26213,1704459319492.277857,1,1,1
26214,1704459319502.277729,1,1,1
26215,1704459319512.277621,1,1,1
26216,1704459319522.279097,1,1,1
26217,1704459319532.280562,1,1,1
26218,1704459319542.280234,1,1,1
26219,1704459319552.450034,1,1,1
26220,1704459319562.311898,1,1,1
26221,1704459319572.361583,1,1,1
26222,1704459319582.460411,1,1,1
26223,1704459319592.287579,1,1,1
26224,1704459319602.279506,1,1,1
26225,1704459319612.279519,1,1,1
26226,1704459319622.279471,1,1,1
26227,1704459319632.280676,0,0,0
26228,1704459319642.315473,0,0,0
26229,1704459319652.372072,0,0,0
26230,1704459319662.424453,0,0,0
26231,1704459319672.288570,0,0,0
26232,1704459319682.338596,0,0,0
26233,1704459319692.393151,0,0,0
26234,1704459319702.448407,0,0,0
26235,1704459319712.286315,0,0,0
26236,1704459319722.292018,0,0,0
26237,1704459319732.282934,0,0,0
26238,1704459319742.301301,0,0,0
26239,1704459319752.282668,0,0,0
26240,1704459319762.282761,0,0,0
26241,1704459319772.282623,0,0,0
26242,1704459319782.283797,0,0,0
26243,1704459319792.284150,0,0,0
26244,1704459319802.283942,0,0,0
26245,1704459319812.299524,0,0,0
26246,1704459319822.356113,0,0,0
26247,1704459319832.411870,0,0,0
26248,1704459319842.474179,0,0,0
26249,1704459319852.336433,0,0,0
26250,1704459319862.390056,0,0,0
26251,1704459319872.451393,0,0,0
26252,1704459319882.285344,0,0,0
26253,1704459319892.284785,0,0,0
26254,1704459319902.288084,0,0,0
26255,1704459319912.284580,0,0,0
26256,1704459319922.444933,0,0,0
26257,1704459319932.300755,0,0,0
26258,1704459319942.355079,0,0,0
26259,1704459319952.408472,0,0,0
26260,1704459319962.468457,0,0,0
26261,1704459319972.286277,0,0,0
26262,1704459319982.286260,0,0,0
26263,1704459319992.290340,0,0,0
26264,1704459320002.289801,0,0,0
26265,1704459320012.288541,0,0,0
26266,1704459320022.293082,0,0,0
26267,1704459320032.287824,0,0,0
26268,1704459320042.287656,0,0,0
26269,1704459320052.289422,0,0,0
26270,1704459320062.318138,0,0,0
26271,1704459320072.374647,0,0,0
26272,1704459320082.471781,0,0,0
26273,1704459320092.316863,0,0,0
26274,1704459320102.357031,0,0,0
26275,1704459320112.407658,0,0,0
26276,1704459320122.466150,0,0,0
26277,1704459320132.294060,0,0,0
26278,1704459320142.294733,1,1,1
26279,1704459320152.288023,1,1,1
26280,1704459320162.289989,1,1,1
26281,1704459320172.290723,1,1,1
26282,1704459320182.292990,1,1,1
26283,1704459320192.297811,1,1,1
26284,1704459320202.292834,1,1,1
26285,1704459320212.292556,1,1,1
26286,1704459320222.290294,1,1,1
26287,1704459320232.292200,1,1,1
26288,1704459320242.362585,1,1,1
26289,1704459320252.424854,1,1,1
26290,1704459320262.558277,1,1,1
26291,1704459320272.418717,1,1,1
26292,1704459320282.291030,1,1,1
26293,1704459320292.290912,1,1,1
26294,1704459320302.291385,1,1,1
26295,1704459320312.290967,1,1,1
26296,1704459320322.291120,1,1,1
26297,1704459320332.292034,1,1,1
26298,1704459320342.530934,1,1,1
26299,1704459320352.370586,1,1,1
26300,1704459320362.418638,1,1,1
26301,1704459320372.301491,1,1,1
26302,1704459320382.332441,1,1,1
26303,1704459320392.391715,1,1,1
26304,1704459320402.441641,1,1,1
26305,1704459320412.496576,1,1,1
26306,1704459320422.293257,1,1,1
26307,1704459320432.292919,1,1,1
26308,1704459320442.294915,1,1,1
26309,1704459320452.296160,1,1,1
26310,1704459320462.293768,1,1,1
26311,1704459320472.293900,1,1,1
26312,1704459320482.293903,1,1,1
26313,1704459320492.293885,1,1,1
26314,1704459320502.298196,1,1,1
26315,1704459320512.294832,1,1,1
26316,1704459320522.321524,1,1,1
26317,1704459320532.374877,1,1,1
26318,1704459320542.425424,1,1,1
26319,1704459320552.478686,1,1,1
26320,1704459320562.348625,1,1,1
26321,1704459320572.397659,1,1,1
26322,1704459320582.449869,1,1,1
26323,1704459320592.327943,1,1,1
26324,1704459320602.297037,1,1,1
26325,1704459320612.296789,1,1,1
26326,1704459320622.297262,1,1,1
26327,1704459320632.468105,1,1,1
26328,1704459320642.520897,0,0,0
26329,1704459320652.573468,0,0,0
26330,1704459320662.426725,0,0,0
26331,1704459320672.488954,0,0,0
26332,1704459320682.351989,0,0,0
26333,1704459320692.545765,0,0,0
26334,1704459320702.303433,0,0,0
26335,1704459320712.297755,0,0,0
26336,1704459320722.299260,0,0,0
26337,1704459320732.299222,0,0,0
26338,1704459320742.300998,0,0,0
26339,1704459320752.298906,0,0,0
26340,1704459320762.299971,0,0,0
26341,1704459320772.300013,0,0,0
26342,1704459320782.299966,0,0,0
26343,1704459320792.300028,0,0,0
26344,1704459320802.299990,0,0,0
26345,1704459320812.300684,0,0,0
26346,1704459320822.356762,0,0,0
26347,1704459320832.406588,0,0,0
26348,1704459320842.466282,0,0,0
26349,1704459320852.320831,0,0,0
26350,1704459320862.372220,0,0,0
26351,1704459320872.427396,0,0,0
26352,1704459320882.612826,0,0,0
26353,1704459320892.300803,0,0,0
26354,1704459320902.301918,0,0,0
26355,1704459320912.309544,0,0,0
26356,1704459320922.308785,0,0,0
26357,1704459320932.360535,0,0,0
26358,1704459320942.348304,0,0,0
26359,1704459320952.536620,0,0,0
26360,1704459320962.318633,0,0,0
26361,1704459320972.308347,0,0,0
26362,1704459320982.304241,0,0,0
26363,1704459320992.339500,0,0,0
26364,1704459321002.302402,0,0,0
26365,1704459321012.302525,0,0,0
26366,1704459321022.302407,0,0,0
26367,1704459321032.303402,0,0,0
26368,1704459321042.303354,0,0,0
26369,1704459321052.307053,0,0,0
26370,1704459321062.351078,0,0,0
26371,1704459321072.403589,0,0,0
26372,1704459321082.464896,0,0,0
26373,1704459321092.320438,0,0,0
26374,1704459321102.380042,0,0,0
26375,1704459321112.450827,0,0,0
26376,1704459321122.487799,0,0,0
26377,1704459321132.304397,0,0,0
26378,1704459321142.305582,1,1,1
26379,1704459321152.311646,1,1,1
26380,1704459321162.632229,1,1,1
26381,1704459321172.306871,1,1,1
26382,1704459321182.305391,1,1,1
26383,1704459321192.524805,1,1,1
26384,1704459321202.612953,1,1,1
26385,1704459321212.430613,1,1,1
26386,1704459321222.497801,1,1,1
26387,1704459321232.356298,1,1,1
26388,1704459321242.407146,1,1,1
26389,1704459321252.581916,1,1,1
26390,1704459321262.342129,1,1,1
26391,1704459321272.310732,1,1,1
26392,1704459321282.308831,1,1,1
26393,1704459321292.308663,1,1,1
26394,1704459321302.308626,1,1,1
26395,1704459321312.308628,1,1,1
26396,1704459321322.313129,1,1,1
26397,1704459321332.311087,1,1,1
26398,1704459321342.308735,1,1,1
26399,1704459321352.493124,1,1,1
26400,1704459321362.395934,1,1,1
26401,1704459321372.339921,1,1,1
26402,1704459321382.425764,1,1,1
26403,1704459321392.400860,1,1,1
26404,1704459321402.584216,1,1,1
26405,1704459321412.322688,1,1,1
26406,1704459321422.321759,1,1,1
26407,1704459321432.308987,1,1,1
26408,1704459321442.309931,1,1,1
26409,1704459321452.310455,1,1,1
26410,1704459321462.310257,1,1,1
26411,1704459321472.311982,1,1,1
26412,1704459321482.311183,1,1,1
26413,1704459321492.312608,1,1,1
26414,1704459321502.365450,1,1,1
26415,1704459321512.428160,1,1,1
26416,1704459321522.485390,1,1,1
26417,1704459321532.342804,1,1,1
26418,1704459321542.396237,1,1,1
26419,1704459321552.451293,1,1,1
26420,1704459321562.506499,1,1,1
26421,1704459321572.312377,1,1,1
26422,1704459321582.311838,1,1,1
26423,1704459321592.311961,1,1,1
26424,1704459321602.311903,1,1,1
26425,1704459321612.312777,1,1,1
26426,1704459321622.313260,1,1,1
26427,1704459321632.313052,1,1,1
26428,1704459321642.314347,0,0,0
26429,1704459321652.314229,0,0,0
26430,1704459321662.314222,0,0,0
26431,1704459321672.341405,0,0,0
26432,1704459321682.391912,0,0,0
26433,1704459321692.436659,0,0,0
26434,1704459321702.494760,0,0,0
26435,1704459321712.351453,0,0,0
26436,1704459321722.404636,0,0,0
26437,1704459321732.465252,0,0,0
26438,1704459321742.516891,0,0,0
26439,1704459321752.314764,0,0,0
26440,1704459321762.314746,0,0,0
26441,1704459321772.314779,0,0,0
26442,1704459321782.322055,0,0,0
26443,1704459321792.314964,0,0,0
26444,1704459321802.315818,0,0,0
26445,1704459321812.315810,0,0,0
26446,1704459321822.418165,0,0,0
26447,1704459321832.492687,0,0,0
26448,1704459321842.324313,0,0,0
26449,1704459321852.401891,0,0,0
26450,1704459321862.453861,0,0,0
26451,1704459321872.504519,0,0,0
26452,1704459321882.372804,0,0,0
26453,1704459321892.419694,0,0,0
26454,1704459321902.476513,0,0,0
26455,1704459321912.317487,0,0,0
26456,1704459321922.317690,0,0,0
26457,1704459321932.321319,0,0,0
26458,1704459321942.317685,0,0,0
26459,1704459321952.317577,0,0,0
26460,1704459321962.319693,0,0,0
26461,1704459321972.319956,0,0,0
26462,1704459321982.319388,0,0,0
26463,1704459321992.320823,0,0,0
26464,1704459322002.318631,0,0,0
26465,1704459322012.323021,0,0,0
26466,1704459322022.380101,0,0,0
26467,1704459322032.425779,0,0,0
26468,1704459322042.485524,0,0,0
26469,1704459322052.340484,0,0,0
26470,1704459322062.906709,0,0,0
26471,1704459322072.319579,0,0,0
26472,1704459322082.320754,0,0,0
26473,1704459322092.323471,0,0,0
26474,1704459322102.320498,0,0,0
26475,1704459322112.320420,0,0,0
26476,1704459322122.589147,0,0,0
26477,1704459322132.354389,0,0,0
26478,1704459322142.497259,1,1,1
26479,1704459322152.432300,1,1,1
26480,1704459322162.440989,1,1,1
26481,1704459322172.493469,1,1,1
26482,1704459322182.326939,1,1,1
26483,1704459322192.322012,1,1,1
26484,1704459322202.322476,1,1,1
26485,1704459322212.322448,1,1,1
26486,1704459322222.364539,1,1,1
26487,1704459322232.323905,1,1,1
26488,1704459322242.324158,1,1,1
26489,1704459322252.420251,1,1,1
26490,1704459322262.472662,1,1,1
26491,1704459322272.527898,1,1,1
26492,1704459322282.324488,1,1,1
26493,1704459322292.323269,1,1,1
26494,1704459322302.324273,1,1,1
26495,1704459322312.324325,1,1,1
26496,1704459322322.324258,1,1,1
26497,1704459322332.324290,1,1,1
26498,1704459322342.324363,1,1,1
26499,1704459322352.333672,1,1,1
26500,1704459322362.391443,1,1,1
26501,1704459322372.442932,1,1,1
26502,1704459322382.497878,1,1,1
26503,1704459322392.384117,1,1,1
26504,1704459322402.438651,1,1,1
26505,1704459322412.491783,1,1,1
26506,1704459322422.326205,1,1,1
26507,1704459322432.326227,1,1,1
26508,1704459322442.326160,1,1,1
26509,1704459322452.326242,1,1,1
26510,1704459322462.327767,1,1,1
26511,1704459322472.329994,1,1,1
26512,1704459322482.379449,1,1,1
26513,1704459322492.515978,1,1,1
26514,1704459322502.480834,1,1,1
26515,1704459322512.352886,1,1,1
26516,1704459322522.408573,1,1,1
26517,1704459322532.459842,1,1,1
26518,1704459322542.531619,1,1,1
26519,1704459322552.328190,1,1,1
26520,1704459322562.328362,1,1,1
26521,1704459322572.329086,1,1,1
26522,1704459322582.327986,1,1,1
26523,1704459322592.329011,1,1,1
26524,1704459322602.331638,1,1,1
26525,1704459322612.329086,1,1,1
26526,1704459322622.328978,1,1,1
26527,1704459322632.330263,1,1,1
26528,1704459322642.330586,0,0,0
26529,1704459322652.354503,0,0,0
26530,1704459322662.409829,0,0,0
26531,1704459322672.455487,0,0,0
26532,1704459322682.507657,0,0,0
26533,1704459322692.372396,0,0,0
26534,1704459322702.429165,0,0,0
26535,1704459322712.501783,0,0,0
26536,1704459322722.347246,0,0,0
26537,1704459322732.331058,0,0,0
26538,1704459322742.332743,0,0,0
26539,1704459322752.331904,0,0,0
26540,1704459322762.332598,0,0,0
26541,1704459322772.332550,0,0,0
26542,1704459322782.332312,0,0,0
26543,1704459322792.333687,0,0,0
26544,1704459322802.332227,0,0,0
26545,1704459322812.332019,0,0,0
26546,1704459322822.338573,0,0,0
26547,1704459322832.405892,0,0,0
26548,1704459322842.462140,0,0,0
26549,1704459322852.512126,0,0,0
26550,1704459322862.377596,0,0,0
26551,1704459322872.437932,0,0,0
26552,1704459322882.504399,0,0,0
26553,1704459322892.344241,0,0,0
26554,1704459322902.347209,0,0,0
26555,1704459322912.353162,0,0,0
26556,1704459322922.340831,0,0,0
26557,1704459322932.336446,0,0,0
26558,1704459322942.353029,0,0,0
26559,1704459322952.404378,0,0,0
26560,1704459322962.473720,0,0,0
26561,1704459322972.334822,0,0,0
26562,1704459322982.342890,0,0,0
26563,1704459322992.334797,0,0,0
26564,1704459323002.335881,0,0,0
26565,1704459323012.335743,0,0,0
26566,1704459323022.335716,0,0,0
26567,1704459323032.337972,0,0,0
26568,1704459323042.413807,0,0,0
26569,1704459323052.442523,0,0,0
26570,1704459323062.499963,0,0,0
26571,1704459323072.357899,0,0,0
26572,1704459323082.414207,0,0,0
26573,1704459323092.464173,0,0,0
26574,1704459323102.517906,0,0,0
26575,1704459323112.337550,0,0,0
26576,1704459323122.337613,0,0,0
26577,1704459323132.337736,0,0,0
26578,1704459323142.337838,1,1,1
26579,1704459323152.339043,1,1,1
26580,1704459323162.339356,1,1,1
26581,1704459323172.345900,1,1,1
26582,1704459323182.402659,1,1,1
26583,1704459323192.496578,1,1,1
26584,1704459323202.522108,1,1,1
26585,1704459323212.393559,1,1,1
26586,1704459323222.441552,1,1,1
26587,1704459323232.493702,1,1,1
26588,1704459323242.543448,1,1,1
26589,1704459323252.340600,1,1,1
26590,1704459323262.339610,1,1,1
26591,1704459323272.339612,1,1,1
26592,1704459323282.341889,1,1,1
26593,1704459323292.379392,1,1,1
26594,1704459323302.428546,1,1,1
26595,1704459323312.492338,1,1,1
26596,1704459323322.354472,1,1,1
26597,1704459323332.405310,1,1,1
26598,1704459323342.473480,1,1,1
26599,1704459323352.345352,1,1,1
26600,1704459323362.348731,1,1,1
26601,1704459323372.348753,1,1,1
26602,1704459323382.347584,1,1,1
26603,1704459323392.348147,1,1,1
26604,1704459323402.348710,1,1,1
26605,1704459323412.349003,1,1,1
26606,1704459323422.382489,1,1,1
26607,1704459323432.471227,1,1,1
26608,1704459323442.541912,1,1,1
26609,1704459323452.434864,1,1,1
26610,1704459323462.537749,1,1,1
26611,1704459323472.355630,1,1,1
26612,1704459323482.351895,1,1,1
26613,1704459323492.349243,1,1,1
26614,1704459323502.348975,1,1,1
26615,1704459323512.435409,1,1,1
26616,1704459323522.488291,1,1,1
26617,1704459323532.358400,1,1,1
26618,1704459323542.410951,1,1,1
26619,1704459323552.464774,1,1,1
26620,1704459323562.516233,1,1,1
26621,1704459323572.349823,1,1,1
26622,1704459323582.357490,1,1,1
26623,1704459323592.345500,1,1,1
26624,1704459323602.344310,1,1,1
26625,1704459323612.354181,1,1,1
26626,1704459323622.345136,1,1,1
26627,1704459323632.345279,1,1,1
26628,1704459323642.345261,0,0,0
26629,1704459323652.345163,0,0,0
26630,1704459323662.347640,0,0,0
26631,1704459323672.421501,0,0,0
26632,1704459323682.481416,0,0,0
26633,1704459323692.362746,0,0,0
26634,1704459323702.419535,0,0,0
26635,1704459323712.472456,0,0,0
26636,1704459323722.528564,0,0,0
26637,1704459323732.347346,0,0,0
26638,1704459323742.347108,0,0,0
26639,1704459323752.802255,0,0,0
26640,1704459323762.410011,0,0,0
26641,1704459323772.439088,0,0,0
26642,1704459323782.497961,0,0,0
26643,1704459323792.361237,0,0,0
26644,1704459323802.422574,0,0,0
26645,1704459323812.481988,0,0,0
26646,1704459323822.536803,0,0,0
26647,1704459323832.349234,0,0,0
26648,1704459323842.358263,0,0,0
26649,1704459323852.349178,0,0,0
26650,1704459323862.359420,0,0,0
26651,1704459323872.390801,0,0,0
26652,1704459323882.410360,0,0,0
26653,1704459323892.488018,0,0,0
26654,1704459323902.578841,0,0,0
26655,1704459323912.355765,0,0,0
26656,1704459323922.354816,0,0,0
26657,1704459323932.354407,0,0,0
26658,1704459323942.350051,0,0,0
26659,1704459323952.351717,0,0,0
26660,1704459323962.349966,0,0,0
26661,1704459323972.350930,0,0,0
26662,1704459323982.351053,0,0,0
26663,1704459323992.351767,0,0,0
26664,1704459324002.414817,0,0,0
26665,1704459324012.484250,0,0,0
26666,1704459324022.533314,0,0,0
26667,1704459324032.388926,0,0,0
26668,1704459324042.444272,0,0,0
26669,1704459324052.496963,0,0,0
26670,1704459324062.551177,0,0,0
26671,1704459324072.352787,0,0,0
26672,1704459324082.352760,0,0,0
26673,1704459324092.352832,0,0,0
26674,1704459324102.354648,0,0,0
26675,1704459324112.352787,0,0,0
26676,1704459324122.354292,0,0,0
26677,1704459324132.352862,0,0,0
26678,1704459324142.354046,1,1,1
26679,1704459324152.354079,1,1,1
26680,1704459324162.355023,1,1,1
26681,1704459324172.392876,1,1,1
26682,1704459324182.400062,1,1,1
26683,1704459324192.462422,1,1,1
26684,1704459324202.624578,1,1,1
26685,1704459324212.409507,1,1,1
26686,1704459324222.464894,1,1,1
26687,1704459324232.517895,1,1,1
26688,1704459324242.354852,1,1,1
26689,1704459324252.355876,1,1,1
26690,1704459324262.358283,1,1,1
26691,1704459324272.361241,1,1,1
26692,1704459324282.361404,1,1,1
26693,1704459324292.355775,1,1,1
26694,1704459324302.358262,1,1,1
26695,1704459324312.356692,1,1,1
26696,1704459324322.415414,1,1,1
26697,1704459324332.483645,1,1,1
26698,1704459324342.534412,1,1,1
26699,1704459324352.356511,1,1,1
26700,1704459324362.357646,1,1,1
26701,1704459324372.357999,1,1,1
26702,1704459324382.357580,1,1,1
26703,1704459324392.377099,1,1,1
26704,1704459324402.364939,1,1,1
26705,1704459324412.367055,1,1,1
26706,1704459324422.387075,1,1,1
26707,1704459324432.470364,1,1,1
26708,1704459324442.552120,1,1,1
26709,1704459324452.434822,1,1,1
26710,1704459324462.542306,1,1,1
26711,1704459324472.382538,1,1,1
26712,1704459324482.360910,1,1,1
26713,1704459324492.360031,1,1,1
