Sample,X(ms) [11.01.2024 13:23:09 610 UTC],"ExecutePWM_DB.I_furnancePower","ExecutePWM_DB.I_tempSetPoint","ExecutePWM_DB.tempAfterScaled","ExecutePWM_DB.I_flowSetPoint","ExecutePWM_DB.flowFlow"
750,1704979572895.668284,57.7669334411621,40,40.4383659362793,2,2
751,1704979573195.658906,57.7669334411621,40,40.4890060424805,2,2
752,1704979573495.668844,57.7669334411621,40,40.5497665405273,2,2
753,1704979573795.664106,57.3311042785645,40,40.5852127075195,2,1.99000000953674
754,1704979574095.680444,57.3311042785645,40,40.60546875,2,1.99000000953674
755,1704979574395.667452,57.3311042785645,40,40.6155967712402,2,1.99000000953674
756,1704979574695.655110,57.3311042785645,40,40.6155967712402,2,2
757,1704979574995.675150,58.0243492126465,40,40.6206588745117,2,2
758,1704979575295.670270,58.0243492126465,40,40.6257247924805,2,2
759,1704979575595.663652,58.0243492126465,40,40.6358528137207,2,2
760,1704979575895.674217,58.8545227050781,40,40.6510429382324,2,2.01999998092651
761,1704979576195.662986,58.8545227050781,40,40.6712951660156,2,2
762,1704979576495.728866,58.8545227050781,40,40.6864852905273,2,2
763,1704979576795.653079,58.7444763183594,40,40.6966133117676,2,2
764,1704979577095.662244,58.7444763183594,40,40.6966133117676,2,2.00999999046326
765,1704979577395.664430,58.7444763183594,40,40.7016792297363,2,2.01999998092651
766,1704979577695.668546,58.7444763183594,40,40.6966133117676,2,2.00999999046326
767,1704979577995.658052,58.7700424194336,40,40.6915512084961,2,2.01999998092651
768,1704979578295.659186,58.7700424194336,40,40.6763610839844,2,2.01999998092651
769,1704979578595.662612,58.7700424194336,40,40.6611709594727,2,2.00999999046326
770,1704979578895.682652,59.1738548278809,40,40.6257247924805,2,2.00999999046326
771,1704979579195.654706,59.1738548278809,40,40.6004028320313,2,2.00999999046326
772,1704979579495.661817,59.1738548278809,40,40.5700263977051,2,2
773,1704979579795.682417,59.8906631469727,40,40.5295143127441,2,2.00999999046326
774,1704979580095.671937,59.8906631469727,40,40.4586219787598,2,2.00999999046326
775,1704979580395.657470,59.8906631469727,40,40.4029235839844,2,2.01999998092651
776,1704979580695.666617,59.8906631469727,40,40.3421592712402,2,2.01999998092651
777,1704979580995.665199,60.9997253417969,40,40.2864570617676,2,2.01999998092651
778,1704979581295.660946,60.9997253417969,40,40.2358207702637,2,2.01999998092651
779,1704979581595.667119,60.9997253417969,40,40.1801223754883,2,2.01999998092651
780,1704979581895.682190,62.0081253051758,40,40.1497383117676,2,2.00999999046326
781,1704979582195.659230,62.0081253051758,40,40.1396102905273,2,2
782,1704979582495.662977,62.0081253051758,40,40.1446762084961,2,1.99000000953674
783,1704979582795.666230,61.5228385925293,40,40.1649284362793,2,1.9799998998642
784,1704979583095.663124,61.5228385925293,40,40.1801223754883,2,1.9799998998642
785,1704979583395.681084,61.5228385925293,40,40.2003784179688,2,1.9799998998642
786,1704979583695.694359,61.5228385925293,40,40.2155685424805,2,1.96999990940094
787,1704979583995.672972,60.1202507019043,40,40.2307548522949,2,1.95999991893768
788,1704979584295.711652,60.1202507019043,40,40.2358207702637,2,1.95999991893768
789,1704979584595.677306,60.1202507019043,40,40.2256965637207,2,1.94999992847443
790,1704979584895.679039,59.5715446472168,40,40.2003784179688,2,1.95999991893768
791,1704979585195.668266,59.5715446472168,40,40.169994354248,2,1.95999991893768
792,1704979585495.667906,59.5715446472168,40,40.0991020202637,2,1.95999991893768
793,1704979585795.669692,60.5999412536621,40,40.0434036254883,2,1.95999991893768
794,1704979586095.699244,60.5999412536621,40,39.9826393127441,2,1.96999990940094
795,1704979586395.669964,60.5999412536621,40,39.9320030212402,2,1.96999990940094
796,1704979586695.691790,60.5999412536621,40,39.8864326477051,2,1.96999990940094
797,1704979586995.671350,62.2141952514648,40,39.8509826660156,2,1.96999990940094
798,1704979587295.671426,62.2141952514648,40,39.8509826660156,2,1.96999990940094
799,1704979587595.671866,62.2141952514648,40,39.8611106872559,2,1.96999990940094
800,1704979587895.657186,62.1024856567383,40,39.8864326477051,2,1.95999991893768
801,1704979588195.669524,62.1024856567383,40,39.9269409179688,2,1.95999991893768
802,1704979588495.654506,62.1024856567383,40,39.9522590637207,2,1.95999991893768
803,1704979588795.714866,60.4956092834473,40,39.9775772094727,2,1.95999991893768
804,1704979589095.683959,60.4956092834473,40,40.0028915405273,2,1.95999991893768
805,1704979589395.663230,60.4956092834473,40,40.0231513977051,2,1.95999991893768
806,1704979589695.663146,60.4956092834473,40,40.05859375,2,1.96999990940094
807,1704979589995.657359,59.6063423156738,40,40.0788497924805,2,1.9799998998642
808,1704979590295.680332,59.6063423156738,40,40.0991020202637,2,1.9799998998642
809,1704979590595.678017,59.6063423156738,40,40.1193580627441,2,1.9799998998642
810,1704979590895.654452,59.2616157531738,40,40.1649284362793,2,1.99000000953674
811,1704979591195.674070,59.2616157531738,40,40.1902465820313,2,1.99000000953674
812,1704979591495.659257,59.2616157531738,40,40.2155685424805,2,1.99000000953674
813,1704979591795.654652,58.8408050537109,40,40.2358207702637,2,2
814,1704979592095.679644,58.8408050537109,40,40.2611389160156,2,2
815,1704979592395.731346,58.8408050537109,40,40.2813949584961,2,2.00999999046326
816,1704979592695.655359,58.8408050537109,40,40.2864570617676,2,2.00999999046326
817,1704979592995.693866,58.6914138793945,40,40.2813949584961,2,2.00999999046326
818,1704979593295.656284,58.6914138793945,40,40.2712669372559,2,2.00999999046326
819,1704979593595.679177,58.6914138793945,40,40.2611389160156,2,2.00999999046326
820,1704979593895.659070,59.2646598815918,40,40.2560768127441,2,1.99000000953674
821,1704979594195.678937,59.2646598815918,40,40.2510147094727,2,1.9799998998642
822,1704979594495.654666,59.2646598815918,40,40.2560768127441,2,2.00999999046326
823,1704979594795.665332,59.6085929870605,40,40.2662048339844,2,2
824,1704979595095.658452,59.6085929870605,40,40.306713104248,2,1.99000000953674
825,1704979595395.704932,59.6085929870605,40,40.33203125,2,2
826,1704979595695.676732,59.6085929870605,40,40.357349395752,2,2.00999999046326
827,1704979595995.658866,58.9090385437012,40,40.3725395202637,2,2
828,1704979596295.669470,58.9090385437012,40,40.3877334594727,2,2
829,1704979596595.666710,58.9090385437012,40,40.3877334594727,2,2
830,1704979596895.682692,58.5009803771973,40,40.3776054382324,2,2.00999999046326
831,1704979597195.664746,58.5009803771973,40,40.3674736022949,2,2.00999999046326
832,1704979597495.663657,58.5009803771973,40,40.3472213745117,2,2.00999999046326
833,1704979597795.676030,59.1022071838379,40,40.3269653320313,2,2
834,1704979598095.680110,59.1022071838379,40,40.3168411254883,2,2.00999999046326
835,1704979598395.659159,59.1022071838379,40,40.3016471862793,2,2
836,1704979598695.680532,59.1022071838379,40,40.2813949584961,2,2
837,1704979598995.658612,59.6432991027832,40,40.2510147094727,2,1.99000000953674
838,1704979599295.655404,59.6432991027832,40,40.220630645752,2,1.99000000953674
839,1704979599595.657844,59.6432991027832,40,40.1801223754883,2,2
840,1704979599895.684977,60.1824340820313,40,40.1396102905273,2,2
841,1704979600195.656830,60.1824340820313,40,40.0889778137207,2,2.00999999046326
842,1704979600495.651217,60.1824340820313,40,40.0231513977051,2,2.00999999046326
843,1704979600795.664697,61.2099914550781,40,39.9877014160156,2,2.00999999046326
844,1704979601095.677279,61.2099914550781,40,39.9623832702637,2,2.00999999046326
845,1704979601395.654706,61.2099914550781,40,39.9421310424805,2,2.00999999046326
