Sample,X(ms) [05.01.2024 13:21:40 264 UTC],"firstHeater[%Q0.5]","secondHeater[%Q0.6]","thirdHeater[%Q0.7]"
16696,1704461058685.437723,0,0,1
16697,1704461058695.435692,0,0,1
16698,1704461058705.436756,0,0,1
16699,1704461058715.441487,0,0,1
16700,1704461058725.435428,0,0,1
16701,1704461058735.468423,0,0,1
16702,1704461058745.465119,0,0,1
16703,1704461058755.536575,0,0,1
16704,1704461058765.486363,0,0,1
16705,1704461058775.562749,0,0,1
16706,1704461058785.617524,0,0,1
16707,1704461058795.436447,0,0,1
16708,1704461058805.436309,0,0,1
16709,1704461058815.437333,0,0,1
16710,1704461058825.437456,0,0,1
16711,1704461058835.437408,0,0,1
16712,1704461058845.439134,0,0,1
16713,1704461058855.438886,0,0,1
16714,1704461058865.463023,0,0,1
16715,1704461058875.541253,0,0,1
16716,1704461058885.599324,0,0,1
16717,1704461058895.461949,0,0,1
16718,1704461058905.517014,0,0,1
16719,1704461058915.566449,0,0,1
16720,1704461058925.624250,0,0,1
16721,1704461058935.438284,0,0,1
16722,1704461058945.441021,0,0,1
16723,1704461058955.439391,0,0,1
16724,1704461058965.440635,0,0,1
16725,1704461058975.443583,0,0,1
16726,1704461058985.439849,0,0,0
16727,1704461058995.439350,0,0,0
16728,1704461059005.440625,0,0,0
16729,1704461059015.440737,0,0,0
16730,1704461059025.443966,0,0,0
16731,1704461059035.449969,0,0,0
16732,1704461059045.512178,0,0,0
16733,1704461059055.466946,0,0,0
16734,1704461059065.534325,0,0,0
16735,1704461059075.508288,0,0,0
16736,1704461059085.573012,0,0,0
16737,1704461059095.622748,0,0,0
16738,1704461059105.441340,0,0,0
16739,1704461059115.442735,0,0,0
16740,1704461059125.442427,0,0,0
16741,1704461059135.462146,0,0,0
16742,1704461059145.448212,0,0,0
16743,1704461059155.444558,0,0,0
16744,1704461059165.456412,0,0,0
16745,1704461059175.503393,0,0,0
16746,1704461059185.499668,0,0,0
16747,1704461059195.609517,0,0,0
16748,1704461059205.449148,0,0,0
16749,1704461059215.449752,0,0,0
16750,1704461059225.455044,0,0,0
16751,1704461059235.449216,0,0,0
16752,1704461059245.613646,0,0,0
16753,1704461059255.494335,0,0,0
16754,1704461059265.570440,0,0,0
16755,1704461059275.633801,0,0,0
16756,1704461059285.443226,0,0,0
16757,1704461059295.449601,0,0,0
16758,1704461059305.446677,0,0,0
16759,1704461059315.444055,0,0,0
16760,1704461059325.446372,0,0,0
16761,1704461059335.445252,0,0,0
16762,1704461059345.444022,0,0,0
16763,1704461059355.447401,0,0,0
16764,1704461059365.445940,0,0,0
16765,1704461059375.448457,0,0,0
16766,1704461059385.493424,0,0,1
16767,1704461059395.568608,0,0,1
16768,1704461059405.598155,0,0,1
16769,1704461059415.457604,0,0,1
16770,1704461059425.518541,0,0,1
16771,1704461059435.564610,0,0,1
16772,1704461059445.622581,0,0,1
16773,1704461059455.446583,0,0,1
16774,1704461059465.447748,0,0,1
16775,1704461059475.445836,0,0,1
16776,1704461059485.446961,0,0,1
16777,1704461059495.446883,0,0,1
16778,1704461059505.446915,0,0,1
16779,1704461059515.446888,0,0,1
16780,1704461059525.446800,0,0,1
16781,1704461059535.449738,0,0,1
16782,1704461059545.458216,0,0,1
16783,1704461059555.509635,0,0,1
16784,1704461059565.630564,0,0,1
16785,1704461059575.447694,0,0,1
16786,1704461059585.447977,0,0,1
16787,1704461059595.456024,0,0,1
16788,1704461059605.448763,0,0,1
16789,1704461059615.448915,0,0,1
16790,1704461059625.721439,0,0,1
16791,1704461059635.448760,0,0,1
16792,1704461059645.449824,0,0,1
16793,1704461059655.448735,0,0,1
16794,1704461059665.448937,0,0,1
16795,1704461059675.480168,0,0,1
16796,1704461059685.536997,0,0,1
16797,1704461059695.588056,0,0,1
16798,1704461059705.638683,0,0,1
16799,1704461059715.510154,0,0,1
16800,1704461059725.549911,0,0,1
16801,1704461059735.601641,0,0,1
16802,1704461059745.651026,0,0,1
16803,1704461059755.451914,0,0,1
16804,1704461059765.451807,0,0,1
16805,1704461059775.451558,0,0,1
16806,1704461059785.451501,0,0,1
16807,1704461059795.452765,0,0,1
16808,1704461059805.452578,0,0,1
16809,1704461059815.451438,0,0,1
16810,1704461059825.451630,0,0,1
16811,1704461059835.451673,0,0,1
16812,1704461059845.453068,0,0,1
16813,1704461059855.463109,0,0,1
16814,1704461059865.596652,0,0,1
16815,1704461059875.458054,0,0,1
16816,1704461059885.514903,0,0,1
16817,1704461059895.573927,0,0,1
16818,1704461059905.626648,0,0,1
16819,1704461059915.452824,0,0,1
16820,1704461059925.453748,0,0,1
16821,1704461059935.453490,0,0,1
16822,1704461059945.453442,0,0,1
16823,1704461059955.453465,0,0,1
16824,1704461059965.453447,0,0,1
16825,1704461059975.458088,0,0,1
16826,1704461059985.458281,0,0,0
16827,1704461059995.684738,0,0,0
16828,1704461060005.571218,0,0,0
16829,1704461060015.653585,0,0,0
16830,1704461060025.547618,0,0,0
16831,1704461060035.464595,0,0,0
16832,1704461060045.465940,0,0,0
16833,1704461060055.463137,0,0,0
16834,1704461060065.486593,0,0,0
16835,1704461060075.595590,0,0,0
16836,1704461060085.514260,0,0,0
16837,1704461060095.530332,0,0,0
16838,1704461060105.624341,0,0,0
16839,1704461060115.462430,0,0,0
16840,1704461060125.462252,0,0,0
16841,1704461060135.464128,0,0,0
16842,1704461060145.457107,0,0,0
16843,1704461060155.459895,0,0,0
16844,1704461060165.458765,0,0,0
16845,1704461060175.457495,0,0,0
16846,1704461060185.458719,0,0,0
16847,1704461060195.463040,0,0,0
16848,1704461060205.478261,0,0,0
16849,1704461060215.569384,0,0,0
16850,1704461060225.641472,0,0,0
16851,1704461060235.501993,0,0,0
16852,1704461060245.555375,0,0,0
16853,1704461060255.613346,0,0,0
16854,1704461060265.665096,0,0,0
16855,1704461060275.459733,0,0,0
16856,1704461060285.459675,0,0,0
16857,1704461060295.463945,0,0,0
16858,1704461060305.463657,0,0,0
16859,1704461060315.458270,0,0,0
16860,1704461060325.459023,0,0,0
16861,1704461060335.459537,0,0,0
16862,1704461060345.461843,0,0,0
16863,1704461060355.460523,0,0,0
16864,1704461060365.459053,0,0,0
16865,1704461060375.464586,0,0,0
16866,1704461060385.459028,0,0,0
16867,1704461060395.460112,0,0,1
16868,1704461060405.460084,0,0,1
16869,1704461060415.460057,0,0,1
16870,1704461060425.460199,0,0,1
16871,1704461060435.461394,0,0,1
16872,1704461060445.462729,0,0,1
16873,1704461060455.466298,0,0,1
16874,1704461060465.460970,0,0,1
16875,1704461060475.483705,0,0,1
16876,1704461060485.534613,0,0,1
16877,1704461060495.591703,0,0,1
16878,1704461060505.645977,0,0,1
16879,1704461060515.499805,0,0,1
16880,1704461060525.554189,0,0,1
16881,1704461060535.463432,0,0,1
16882,1704461060545.462232,0,0,1
16883,1704461060555.461893,0,0,1
16884,1704461060565.463359,0,0,1
16885,1704461060575.461908,0,0,1
16886,1704461060585.463053,0,0,1
16887,1704461060595.462955,0,0,1
16888,1704461060605.462867,0,0,1
16889,1704461060615.462910,0,0,1
16890,1704461060625.506764,0,0,1
16891,1704461060635.541161,0,0,1
16892,1704461060645.591077,0,0,1
16893,1704461060655.644861,0,0,1
16894,1704461060665.507145,0,0,1
16895,1704461060675.568913,0,0,1
16896,1704461060685.624610,0,0,1
16897,1704461060695.465473,0,0,1
16898,1704461060705.466357,0,0,1
16899,1704461060715.464947,0,0,1
16900,1704461060725.464930,0,0,1
16901,1704461060735.465102,0,0,1
16902,1704461060745.465255,0,0,1
16903,1704461060755.464816,0,0,1
16904,1704461060765.465871,0,0,1
16905,1704461060775.465743,0,0,1
16906,1704461060785.465966,0,0,1
16907,1704461060795.472741,0,0,1
16908,1704461060805.618627,0,0,1
16909,1704461060815.548648,0,0,1
16910,1704461060825.608242,0,0,1
16911,1704461060835.495042,0,0,1
16912,1704461060845.549867,0,0,1
16913,1704461060855.600575,0,0,1
16914,1704461060865.656873,0,0,1
16915,1704461060875.466929,0,0,1
16916,1704461060885.466971,0,0,1
16917,1704461060895.467665,0,0,1
16918,1704461060905.467888,0,0,1
16919,1704461060915.467670,0,0,1
16920,1704461060925.467682,0,0,1
16921,1704461060935.469027,0,0,1
16922,1704461060945.469511,0,0,1
16923,1704461060955.469182,0,0,1
16924,1704461060965.471148,0,0,1
16925,1704461060975.501578,0,0,1
16926,1704461060985.557124,0,0,1
16927,1704461060995.615987,0,0,0
16928,1704461061005.474153,0,0,0
16929,1704461061015.544167,0,0,0
16930,1704461061025.595125,0,0,0
16931,1704461061035.655711,0,0,0
16932,1704461061045.478822,0,0,0
16933,1704461061055.469587,0,0,0
16934,1704461061065.470170,0,0,0
16935,1704461061075.470704,0,0,0
16936,1704461061085.470486,0,0,0
16937,1704461061095.485837,0,0,0
16938,1704461061105.592900,0,0,0
16939,1704461061115.677762,0,0,0
16940,1704461061125.548842,0,0,0
16941,1704461061135.663560,0,0,0
16942,1704461061145.481961,0,0,0
16943,1704461061155.487795,0,0,0
16944,1704461061165.478329,0,0,0
16945,1704461061175.471679,0,0,0
16946,1704461061185.516997,0,0,0
16947,1704461061195.574958,0,0,0
16948,1704461061205.484440,0,0,0
16949,1704461061215.526452,0,0,0
16950,1704461061225.576017,0,0,0
16951,1704461061235.629780,0,0,0
16952,1704461061245.472187,0,0,0
16953,1704461061255.472660,0,0,0
16954,1704461061265.473534,0,0,0
16955,1704461061275.481051,0,0,0
16956,1704461061285.473429,0,0,0
16957,1704461061295.473211,0,0,0
16958,1704461061305.473213,0,0,0
16959,1704461061315.473306,0,0,0
16960,1704461061325.474951,0,0,0
16961,1704461061335.474583,0,0,0
16962,1704461061345.473884,0,0,0
16963,1704461061355.512779,0,0,0
16964,1704461061365.557075,0,0,0
16965,1704461061375.623822,0,0,0
16966,1704461061385.479113,0,0,0
16967,1704461061395.533948,0,0,1
16968,1704461061405.596388,0,0,1
16969,1704461061415.664869,0,0,1
16970,1704461061425.475306,0,0,1
16971,1704461061435.475358,0,0,1
16972,1704461061445.478296,0,0,1
16973,1704461061455.475233,0,0,1
16974,1704461061465.476858,0,0,1
16975,1704461061475.476720,0,0,1
16976,1704461061485.476552,0,0,1
16977,1704461061495.623981,0,0,1
16978,1704461061505.476256,0,0,1
16979,1704461061515.476559,0,0,1
16980,1704461061525.479357,0,0,1
16981,1704461061535.768642,0,0,1
16982,1704461061545.663698,0,0,1
16983,1704461061555.478983,0,0,1
16984,1704461061565.477152,0,0,1
16985,1704461061575.477155,0,0,1
16986,1704461061585.477227,0,0,1
16987,1704461061595.477981,0,0,1
16988,1704461061605.478024,0,0,1
16989,1704461061615.480551,0,0,1
16990,1704461061625.477978,0,0,1
16991,1704461061635.478301,0,0,1
16992,1704461061645.479516,0,0,1
16993,1704461061655.503854,0,0,1
16994,1704461061665.547729,0,0,1
16995,1704461061675.597945,0,0,1
16996,1704461061685.649594,0,0,1
16997,1704461061695.514734,0,0,1
16998,1704461061705.565752,0,0,1
16999,1704461061715.652046,0,0,1
17000,1704461061725.479004,0,0,1
17001,1704461061735.503883,0,0,1
17002,1704461061745.485371,0,0,1
17003,1704461061755.552709,0,0,1
17004,1704461061765.481378,0,0,1
17005,1704461061775.481531,0,0,1
17006,1704461061785.481373,0,0,1
17007,1704461061795.481345,0,0,1
17008,1704461061805.481448,0,0,1
17009,1704461061815.748200,0,0,1
17010,1704461061825.622246,0,0,1
17011,1704461061835.670269,0,0,1
17012,1704461061845.497988,0,0,1
17013,1704461061855.482541,0,0,1
17014,1704461061865.482484,0,0,1
17015,1704461061875.482055,0,0,1
17016,1704461061885.481937,0,0,1
17017,1704461061895.481950,0,0,1
17018,1704461061905.482093,0,0,1
17019,1704461061915.518914,0,0,1
17020,1704461061925.573058,0,0,1
17021,1704461061935.619387,0,0,1
17022,1704461061945.484316,0,0,1
17023,1704461061955.537488,0,0,1
17024,1704461061965.586443,0,0,1
17025,1704461061975.641779,0,0,1
17026,1704461061985.484466,0,0,1
17027,1704461061995.483757,0,0,0
17028,1704461062005.484120,0,0,0
17029,1704461062015.483682,0,0,0
17030,1704461062025.483654,0,0,0
17031,1704461062035.483696,0,0,0
17032,1704461062045.484080,0,0,0
17033,1704461062055.485725,0,0,0
17034,1704461062065.484886,0,0,0
17035,1704461062075.484798,0,0,0
17036,1704461062085.486764,0,0,0
17037,1704461062095.485294,0,0,0
17038,1704461062105.533998,0,0,0
17039,1704461062115.588743,0,0,0
17040,1704461062125.675067,0,0,0
17041,1704461062135.526751,0,0,0
17042,1704461062145.581957,0,0,0
17043,1704461062155.507349,0,0,0
17044,1704461062165.486613,0,0,0
17045,1704461062175.487627,0,0,0
17046,1704461062185.536702,0,0,0
17047,1704461062195.580506,0,0,0
17048,1704461062205.747672,0,0,0
17049,1704461062215.553941,0,0,0
17050,1704461062225.582417,0,0,0
17051,1704461062235.715399,0,0,0
17052,1704461062245.498354,0,0,0
17053,1704461062255.497755,0,0,0
17054,1704461062265.501414,0,0,0
17055,1704461062275.501587,0,0,0
17056,1704461062285.681978,0,0,0
17057,1704461062295.762051,0,0,0
17058,1704461062305.632861,0,0,0
17059,1704461062315.533286,0,0,0
17060,1704461062325.658544,0,0,0
17061,1704461062335.501351,0,0,0
17062,1704461062345.499680,0,0,0
17063,1704461062355.499813,0,0,0
17064,1704461062365.494866,0,0,0
17065,1704461062375.496191,0,0,0
17066,1704461062385.495642,0,0,0
17067,1704461062395.728481,0,0,1
17068,1704461062405.571008,0,0,1
17069,1704461062415.641994,0,0,1
17070,1704461062425.500631,0,0,1
17071,1704461062435.599950,0,0,1
17072,1704461062445.650868,0,0,1
17073,1704461062455.490499,0,0,1
17074,1704461062465.490341,0,0,1
17075,1704461062475.490384,0,0,1
17076,1704461062485.490837,0,0,1
17077,1704461062495.501309,0,0,1
17078,1704461062505.491814,0,0,1
17079,1704461062515.491355,0,0,1
17080,1704461062525.508269,0,0,1
17081,1704461062535.506378,0,0,1
17082,1704461062545.562005,0,0,1
17083,1704461062555.626358,0,0,1
17084,1704461062565.667708,0,0,1
17085,1704461062575.531034,0,0,1
17086,1704461062585.582132,0,0,1
17087,1704461062595.636036,0,0,1
17088,1704461062605.696191,0,0,1
17089,1704461062615.492381,0,0,1
17090,1704461062625.494878,0,0,1
17091,1704461062635.496724,0,0,1
17092,1704461062645.493219,0,0,1
17093,1704461062655.493823,0,0,1
17094,1704461062665.494707,0,0,1
17095,1704461062675.493317,0,0,1
17096,1704461062685.493890,0,0,1
17097,1704461062695.493883,0,0,1
17098,1704461062705.495508,0,0,1
17099,1704461062715.495350,0,0,1
17100,1704461062725.557529,0,0,1
17101,1704461062735.603478,0,0,1
17102,1704461062745.654606,0,0,1
17103,1704461062755.524915,0,0,1
17104,1704461062765.581734,0,0,1
17105,1704461062775.638162,0,0,1
17106,1704461062785.697947,0,0,1
17107,1704461062795.501671,0,0,1
17108,1704461062805.495221,0,0,1
17109,1704461062815.495164,0,0,1
17110,1704461062825.511236,0,0,1
17111,1704461062835.562745,0,0,1
17112,1704461062845.616599,0,0,1
17113,1704461062855.669681,0,0,1
17114,1704461062865.533307,0,0,1
17115,1704461062875.607789,0,0,1
17116,1704461062885.673635,0,0,1
17117,1704461062895.499621,0,0,1
17118,1704461062905.496818,0,0,1
17119,1704461062915.501028,0,0,1
17120,1704461062925.504567,0,0,1
17121,1704461062935.496915,0,0,1
17122,1704461062945.497098,0,0,1
17123,1704461062955.497932,0,0,1
17124,1704461062965.498075,0,0,1
17125,1704461062975.683064,0,0,1
17126,1704461062985.758037,0,0,1
17127,1704461062995.569676,0,0,0
17128,1704461063005.623880,0,0,0
17129,1704461063015.679778,0,0,0
17130,1704461063025.538785,0,0,0
17131,1704461063035.627845,0,0,0
17132,1704461063045.648937,0,0,0
17133,1704461063055.702700,0,0,0
17134,1704461063065.518156,0,0,0
17135,1704461063075.498953,0,0,0
17136,1704461063085.500508,0,0,0
17137,1704461063095.505750,0,0,0
17138,1704461063105.500052,0,0,0
17139,1704461063115.499884,0,0,0
17140,1704461063125.499906,0,0,0
17141,1704461063135.503345,0,0,0
17142,1704461063145.510872,0,0,0
17143,1704461063155.501276,0,0,0
17144,1704461063165.500697,0,0,0
17145,1704461063175.500690,0,0,0
17146,1704461063185.500872,0,0,0
17147,1704461063195.501336,0,0,0
17148,1704461063205.501608,0,0,0
17149,1704461063215.502703,0,0,0
17150,1704461063225.501954,0,0,0
17151,1704461063235.504010,0,0,0
17152,1704461063245.523108,0,0,0
17153,1704461063255.579096,0,0,0
17154,1704461063265.635684,0,0,0
17155,1704461063275.688967,0,0,0
17156,1704461063285.545780,0,0,0
17157,1704461063295.625803,0,0,0
17158,1704461063305.684525,0,0,0
17159,1704461063315.502737,0,0,0
17160,1704461063325.502629,0,0,0
17161,1704461063335.504234,0,0,0
17162,1704461063345.506601,0,0,0
17163,1704461063355.504309,0,0,0
17164,1704461063365.503660,0,0,0
17165,1704461063375.515124,0,0,0
17166,1704461063385.522100,0,0,0
17167,1704461063395.507334,0,0,1
17168,1704461063405.505243,0,0,1
17169,1704461063415.531645,0,0,1
17170,1704461063425.578014,0,0,1
17171,1704461063435.631707,0,0,1
17172,1704461063445.683156,0,0,1
17173,1704461063455.564756,0,0,1
17174,1704461063465.615043,0,0,1
17175,1704461063475.677382,0,0,1
17176,1704461063485.521062,0,0,1
17177,1704461063495.505605,0,0,1
17178,1704461063505.508292,0,0,1
17179,1704461063515.505540,0,0,1
17180,1704461063525.505722,0,0,1
17181,1704461063535.507518,0,0,1
17182,1704461063545.509214,0,0,1
17183,1704461063555.506581,0,0,1
17184,1704461063565.506614,0,0,1
17185,1704461063575.565897,0,0,1
17186,1704461063585.616504,0,0,1
17187,1704461063595.696868,0,0,1
17188,1704461063605.565814,0,0,1
17189,1704461063615.616832,0,0,1
17190,1704461063625.675074,0,0,1
17191,1704461063635.508424,0,0,1
17192,1704461063645.507424,0,0,1
17193,1704461063655.508518,0,0,1
17194,1704461063665.508701,0,0,1
17195,1704461063675.508553,0,0,1
17196,1704461063685.508636,0,0,1
17197,1704461063695.508528,0,0,1
17198,1704461063705.509422,0,0,1
17199,1704461063715.510326,0,0,1
17200,1704461063725.538912,0,0,1
17201,1704461063735.527844,0,0,1
17202,1704461063745.578672,0,0,1
17203,1704461063755.630421,0,0,1
17204,1704461063765.687360,0,0,1
17205,1704461063775.540156,0,0,1
17206,1704461063785.595042,0,0,1
17207,1704461063795.651340,0,0,1
17208,1704461063805.707327,0,0,1
17209,1704461063815.510260,0,0,1
17210,1704461063825.552892,0,0,1
17211,1704461063835.577691,0,0,1
17212,1704461063845.634059,0,0,1
17213,1704461063855.570292,0,0,1
17214,1704461063865.620108,0,0,1
17215,1704461063875.676386,0,0,1
17216,1704461063885.512390,0,0,1
17217,1704461063895.511090,0,0,1
17218,1704461063905.512115,0,0,1
17219,1704461063915.512147,0,0,1
17220,1704461063925.512029,0,0,1
17221,1704461063935.512232,0,0,1
17222,1704461063945.513256,0,0,1
17223,1704461063955.512588,0,0,1
17224,1704461063965.512179,0,0,1
17225,1704461063975.512362,0,0,1
17226,1704461063985.513386,0,0,1
17227,1704461063995.540018,0,0,0
17228,1704461064005.597168,0,0,0
17229,1704461064015.650671,0,0,0
17230,1704461064025.520128,0,0,0
17231,1704461064035.576597,0,0,0
17232,1704461064045.626002,0,0,0
17233,1704461064055.515166,0,0,0
17234,1704461064065.516952,0,0,0
17235,1704461064075.514049,0,0,0
17236,1704461064085.515684,0,0,0
17237,1704461064095.515727,0,0,0
17238,1704461064105.515078,0,0,0
17239,1704461064115.515311,0,0,0
17240,1704461064125.515033,0,0,0
17241,1704461064135.515416,0,0,0
17242,1704461064145.515127,0,0,0
17243,1704461064155.531841,0,0,0
17244,1704461064165.580144,0,0,0
17245,1704461064175.639268,0,0,0
17246,1704461064185.686859,0,0,0
17247,1704461064195.544725,0,0,0
17248,1704461064205.608507,0,0,0
17249,1704461064215.663472,0,0,0
17250,1704461064225.517441,0,0,0
17251,1704461064235.517183,0,0,0
17252,1704461064245.516905,0,0,0
17253,1704461064255.516957,0,0,0
17254,1704461064265.516969,0,0,0
17255,1704461064275.516792,0,0,0
17256,1704461064285.516984,0,0,0
17257,1704461064295.538547,0,0,0
17258,1704461064305.594925,0,0,0
17259,1704461064315.640072,0,0,0
17260,1704461064325.692894,0,0,0
17261,1704461064335.548365,0,0,0
17262,1704461064345.610193,0,0,0
17263,1704461064355.690296,0,0,0
17264,1704461064365.719383,0,0,0
17265,1704461064375.518869,0,0,0
17266,1704461064385.518791,0,0,0
17267,1704461064395.519014,0,0,1
17268,1704461064405.519007,0,0,1
17269,1704461064415.519811,0,0,1
17270,1704461064425.519773,0,0,1
17271,1704461064435.520567,0,0,1
17272,1704461064445.519818,0,0,1
17273,1704461064455.519850,0,0,1
17274,1704461064465.520914,0,0,1
17275,1704461064475.541796,0,0,1
17276,1704461064485.600408,0,0,1
17277,1704461064495.650585,0,0,1
17278,1704461064505.709217,0,0,1
17279,1704461064515.568165,0,0,1
17280,1704461064525.618121,0,0,1
17281,1704461064535.668769,0,0,1
17282,1704461064545.523318,0,0,1
17283,1704461064555.542276,0,0,1
17284,1704461064565.521620,0,0,1
17285,1704461064575.523155,0,0,1
17286,1704461064585.524590,0,0,1
17287,1704461064595.660317,0,0,1
17288,1704461064605.528853,0,0,1
17289,1704461064615.587535,0,0,1
17290,1704461064625.662087,0,0,1
17291,1704461064635.524101,0,0,1
17292,1704461064645.522681,0,0,1
17293,1704461064655.522553,0,0,1
17294,1704461064665.524018,0,0,1
17295,1704461064675.524401,0,0,1
17296,1704461064685.525295,0,0,1
17297,1704461064695.524486,0,0,1
17298,1704461064705.525490,0,0,1
17299,1704461064715.525513,0,0,1
17300,1704461064725.524884,0,0,1
17301,1704461064735.555173,0,0,1
17302,1704461064745.612403,0,0,1
17303,1704461064755.666657,0,0,1
17304,1704461064765.557314,0,0,1
17305,1704461064775.619112,0,0,1
17306,1704461064785.676042,0,0,1
17307,1704461064795.729033,0,0,1
17308,1704461064805.525374,0,0,1
17309,1704461064815.530386,0,0,1
17310,1704461064825.525499,0,0,1
17311,1704461064835.525561,0,0,1
17312,1704461064845.526014,0,0,1
17313,1704461064855.528582,0,0,1
17314,1704461064865.526670,0,0,1
17315,1704461064875.659863,0,0,1
17316,1704461064885.728093,0,0,1
17317,1704461064895.526728,0,0,1
17318,1704461064905.528664,0,0,1
17319,1704461064915.526312,0,0,1
17320,1704461064925.526915,0,0,1
17321,1704461064935.528020,0,0,1
17322,1704461064945.534745,0,0,1
17323,1704461064955.528736,0,0,1
17324,1704461064965.527436,0,0,1
17325,1704461064975.672761,0,0,1
17326,1704461064985.530115,0,0,1
17327,1704461064995.590461,0,0,1
17328,1704461065005.638223,0,0,0
17329,1704461065015.697256,0,0,0
17330,1704461065025.557627,0,0,0
17331,1704461065035.609186,0,0,0
17332,1704461065045.666616,0,0,0
17333,1704461065055.530493,0,0,0
17334,1704461065065.529764,0,0,0
17335,1704461065075.530658,0,0,0
17336,1704461065085.534908,0,0,0
17337,1704461065095.537005,0,0,0
17338,1704461065105.531146,0,0,0
17339,1704461065115.530417,0,0,0
17340,1704461065125.530339,0,0,0
17341,1704461065135.530322,0,0,0
17342,1704461065145.551023,0,0,0
17343,1704461065155.594376,0,0,0
17344,1704461065165.651526,0,0,0
17345,1704461065175.723313,0,0,0
17346,1704461065185.565219,0,0,0
17347,1704461065195.531127,0,0,0
17348,1704461065205.532031,0,0,0
17349,1704461065215.531182,0,0,0
17350,1704461065225.532186,0,0,0
17351,1704461065235.532570,0,0,0
17352,1704461065245.532181,0,0,0
17353,1704461065255.532314,0,0,0
17354,1704461065265.532226,0,0,0
17355,1704461065275.532599,0,0,0
17356,1704461065285.685458,0,0,0
17357,1704461065295.542673,0,0,0
17358,1704461065305.599372,0,0,0
17359,1704461065315.653265,0,0,0
17360,1704461065325.726996,0,0,0
17361,1704461065335.535298,0,0,0
17362,1704461065345.536794,0,0,0
17363,1704461065355.544611,0,0,0
17364,1704461065365.533993,0,0,0
17365,1704461065375.534156,0,0,0
17366,1704461065385.534188,0,0,0
17367,1704461065395.534060,0,0,0
17368,1704461065405.534253,0,0,1
17369,1704461065415.535388,0,0,1
17370,1704461065425.534258,0,0,1
17371,1704461065435.553066,0,0,1
17372,1704461065445.605857,0,0,1
17373,1704461065455.662005,0,0,1
17374,1704461065465.722631,0,0,1
17375,1704461065475.585316,0,0,1
17376,1704461065485.663555,0,0,1
17377,1704461065495.738688,0,0,1
17378,1704461065505.536401,0,0,1
17379,1704461065515.535963,0,0,1
17380,1704461065525.542237,0,0,1
17381,1704461065535.535917,0,0,1
17382,1704461065545.538514,0,0,1
17383,1704461065555.537174,0,0,1
17384,1704461065565.536876,0,0,1
17385,1704461065575.536979,0,0,1
17386,1704461065585.544906,0,0,1
17387,1704461065595.546852,0,0,1
17388,1704461065605.602318,0,0,1
17389,1704461065615.666832,0,0,1
17390,1704461065625.709945,0,0,1
17391,1704461065635.577028,0,0,1
17392,1704461065645.634809,0,0,1
17393,1704461065655.688161,0,0,1
17394,1704461065665.537922,0,0,1
17395,1704461065675.538846,0,0,1
17396,1704461065685.537837,0,0,1
17397,1704461065695.539612,0,0,1
17398,1704461065705.538873,0,0,1
17399,1704461065715.538705,0,0,1
17400,1704461065725.538808,0,0,1
17401,1704461065735.539932,0,0,1
17402,1704461065745.538582,0,0,1
17403,1704461065755.538735,0,0,1
17404,1704461065765.539589,0,0,1
17405,1704461065775.756198,0,0,1
17406,1704461065785.627939,0,0,1
17407,1704461065795.685850,0,0,1
17408,1704461065805.545670,0,0,1
17409,1704461065815.604442,0,0,1
17410,1704461065825.661442,0,0,1
17411,1704461065835.711989,0,0,1
17412,1704461065845.549156,0,0,1
17413,1704461065855.540622,0,0,1
17414,1704461065865.540584,0,0,1
17415,1704461065875.545376,0,0,1
17416,1704461065885.541531,0,0,1
17417,1704461065895.541734,0,0,1
17418,1704461065905.543409,0,0,1
17419,1704461065915.542590,0,0,1
17420,1704461065925.541711,0,0,1
17421,1704461065935.543276,0,0,1
17422,1704461065945.542567,0,0,1
17423,1704461065955.569971,0,0,1
17424,1704461065965.625287,0,0,1
17425,1704461065975.678499,0,0,1
17426,1704461065985.734286,0,0,1
17427,1704461065995.592353,0,0,1
17428,1704461066005.652658,0,0,0
17429,1704461066015.705920,0,0,0
17430,1704461066025.544009,0,0,0
17431,1704461066035.543601,0,0,0
17432,1704461066045.548111,0,0,0
17433,1704461066055.545379,0,0,0
17434,1704461066065.546904,0,0,0
17435,1704461066075.544642,0,0,0
17436,1704461066085.544544,0,0,0
17437,1704461066095.605491,0,0,0
17438,1704461066105.665105,0,0,0
17439,1704461066115.718337,0,0,0
17440,1704461066125.578007,0,0,0
17441,1704461066135.660624,0,0,0
17442,1704461066145.685132,0,0,0
17443,1704461066155.754074,0,0,0
17444,1704461066165.547268,0,0,0
17445,1704461066175.547040,0,0,0
17446,1704461066185.548996,0,0,0
17447,1704461066195.546995,0,0,0
17448,1704461066205.547348,0,0,0
17449,1704461066215.549184,0,0,0
17450,1704461066225.547213,0,0,0
17451,1704461066235.547536,0,0,0
17452,1704461066245.554872,0,0,0
17453,1704461066255.547460,0,0,0
17454,1704461066265.575896,0,0,0
17455,1704461066275.635480,0,0,0
17456,1704461066285.692259,0,0,0
17457,1704461066295.550545,0,0,0
17458,1704461066305.607635,0,0,0
17459,1704461066315.665095,0,0,0
17460,1704461066325.720832,0,0,0
17461,1704461066335.582054,0,0,0
17462,1704461066345.550898,0,0,0
17463,1704461066355.549267,0,0,0
17464,1704461066365.553959,0,0,0
17465,1704461066375.548280,0,0,0
17466,1704461066385.549826,0,0,0
17467,1704461066395.549347,0,0,0
17468,1704461066405.549951,0,0,1
