Sample,X(ms) [09.01.2024 18:11:08 823 UTC],"ExecutePWM_DB.I_furnancePower","ExecutePWM_DB.I_tempSetPoint","ExecutePWM_DB.tempAfterScaled","ExecutePWM_DB.I_flowSetPoint","ExecutePWM_DB.flowFlow"
1667,1704824351171.613861,50.562328338623,40,28.9489288330078,2.5,2.5
1668,1704824351471.637897,51.0889358520508,40,28.928674697876,2.5,2.5
1669,1704824351771.616150,51.0889358520508,40,28.9134826660156,2.5,2.5
1670,1704824352071.612403,51.0889358520508,40,28.8982944488525,2.5,2.5
1671,1704824352371.614337,51.0889358520508,40,28.8932285308838,2.5,2.5
1672,1704824352671.610390,51.6950225830078,40,28.8982944488525,2.5,2.5
1673,1704824352971.615101,51.6950225830078,40,28.903356552124,2.5,2.5
1674,1704824353271.612403,51.6950225830078,40,28.9084205627441,2.5,2.5
1675,1704824353571.611430,52.2525024414063,40,28.9084205627441,2.5,2.50999999046326
1676,1704824353871.618861,52.2525024414063,40,28.9084205627441,2.5,2.50999999046326
1677,1704824354171.617021,52.2525024414063,40,28.903356552124,2.5,2.50999999046326
1678,1704824354471.639510,52.8046569824219,40,28.8982944488525,2.5,2.5
1679,1704824354771.610177,52.8046569824219,40,28.8881645202637,2.5,2.5
1680,1704824355071.642390,52.8046569824219,40,28.8831024169922,2.5,2.5
1681,1704824355371.610168,52.8046569824219,40,28.872974395752,2.5,2.5
1682,1704824355671.611208,53.3803253173828,40,28.8527202606201,2.5,2.49000000953674
1683,1704824355971.612523,53.3803253173828,40,28.8122100830078,2.5,2.5
1684,1704824356271.630821,53.3803253173828,40,28.7767639160156,2.5,2.49000000953674
1685,1704824356571.609461,54.0078201293945,40,28.736255645752,2.5,2.49000000953674
1686,1704824356871.613995,54.0078201293945,40,28.6957454681396,2.5,2.49000000953674
1687,1704824357171.611648,54.0078201293945,40,28.6602993011475,2.5,2.49000000953674
1688,1704824357471.617910,54.7096176147461,40,28.6096649169922,2.5,2.49000000953674
1689,1704824357771.628008,54.7096176147461,40,28.5894107818604,2.5,2.49000000953674
1690,1704824358071.620555,54.7096176147461,40,28.5792827606201,2.5,2.49000000953674
1691,1704824358371.628830,54.7096176147461,40,28.5691547393799,2.5,2.49000000953674
1692,1704824358671.610235,55.3761253356934,40,28.57421875,2.5,2.49000000953674
1693,1704824358971.614475,55.3761253356934,40,28.5944728851318,2.5,2.49000000953674
1694,1704824359271.610328,55.3761253356934,40,28.629919052124,2.5,2.49000000953674
