Sample,X(ms) [05.01.2024 13:09:18 410 UTC],"firstHeater[%Q0.5]","secondHeater[%Q0.6]","thirdHeater[%Q0.7]"
15714,1704460307134.319395,1,0,0
15715,1704460307144.362488,1,0,0
15716,1704460307154.428174,1,0,0
15717,1704460307164.281000,1,0,0
15718,1704460307174.273899,1,0,0
15719,1704460307184.275685,1,0,0
15720,1704460307194.274485,1,0,0
15721,1704460307204.274517,1,0,0
15722,1704460307214.276103,1,0,0
15723,1704460307224.276616,1,1,0
15724,1704460307234.277189,1,1,0
15725,1704460307244.277733,1,1,0
15726,1704460307254.275822,1,1,0
15727,1704460307264.275343,1,1,0
15728,1704460307274.295543,1,1,0
15729,1704460307284.337855,1,1,0
15730,1704460307294.431954,1,1,0
15731,1704460307304.512227,1,1,0
15732,1704460307314.275255,1,1,0
15733,1704460307324.276650,1,1,0
15734,1704460307334.276282,1,1,0
15735,1704460307344.276284,1,1,0
15736,1704460307354.276286,1,1,0
15737,1704460307364.276249,1,1,0
15738,1704460307374.276451,1,1,0
15739,1704460307384.277376,1,1,0
15740,1704460307394.277308,1,1,0
15741,1704460307404.277350,1,1,0
15742,1704460307414.279396,1,1,0
15743,1704460307424.331306,1,1,0
15744,1704460307434.420406,1,1,0
15745,1704460307444.279233,1,1,0
15746,1704460307454.328628,1,1,0
15747,1704460307464.382752,1,1,0
15748,1704460307474.434622,1,1,0
15749,1704460307484.279143,1,1,0
15750,1704460307494.279355,1,1,0
15751,1704460307504.279318,1,1,0
15752,1704460307514.279190,1,1,0
15753,1704460307524.280525,1,1,0
15754,1704460307534.279235,1,1,0
15755,1704460307544.282663,1,1,0
15756,1704460307554.280311,1,1,0
15757,1704460307564.279112,1,1,0
15758,1704460307574.280106,1,1,0
15759,1704460307584.280279,1,1,0
15760,1704460307594.335134,1,1,0
15761,1704460307604.430305,1,1,0
15762,1704460307614.392596,1,1,0
15763,1704460307624.462029,1,1,0
15764,1704460307634.308744,1,1,0
15765,1704460307644.497721,1,1,0
15766,1704460307654.281337,1,1,0
15767,1704460307664.282101,1,1,0
15768,1704460307674.281061,1,1,0
15769,1704460307684.282567,1,1,0
15770,1704460307694.283811,1,1,0
15771,1704460307704.282080,1,1,0
15772,1704460307714.297552,1,1,0
15773,1704460307724.355884,1,0,0
15774,1704460307734.399598,1,0,0
15775,1704460307744.448743,1,0,0
15776,1704460307754.308792,1,0,0
15777,1704460307764.359520,1,0,0
15778,1704460307774.469940,1,0,0
15779,1704460307784.282991,1,0,0
15780,1704460307794.283054,1,0,0
15781,1704460307804.282846,1,0,0
15782,1704460307814.282908,1,0,0
15783,1704460307824.283983,1,0,0
15784,1704460307834.283865,1,0,0
15785,1704460307844.283937,1,0,0
15786,1704460307854.283890,1,0,0
15787,1704460307864.288420,1,0,0
15788,1704460307874.284135,1,0,0
15789,1704460307884.284979,1,0,0
15790,1704460307894.300190,1,0,0
15791,1704460307904.352520,1,0,0
15792,1704460307914.405552,1,0,0
15793,1704460307924.315405,1,0,0
15794,1704460307934.342148,1,0,0
15795,1704460307944.394068,1,0,0
15796,1704460307954.454413,1,0,0
15797,1704460307964.287673,1,0,0
15798,1704460307974.286092,1,0,0
15799,1704460307984.285964,1,0,0
15800,1704460307994.285826,1,0,0
15801,1704460308004.285859,1,0,0
15802,1704460308014.287344,1,0,0
15803,1704460308024.299038,1,0,0
15804,1704460308034.358853,1,0,0
15805,1704460308044.406375,1,0,0
15806,1704460308054.309064,1,0,0
15807,1704460308064.476250,1,0,0
15808,1704460308074.287719,1,0,0
15809,1704460308084.287671,1,0,0
15810,1704460308094.290068,1,0,0
15811,1704460308104.287676,1,0,0
15812,1704460308114.287929,1,0,0
15813,1704460308124.294063,1,0,0
15814,1704460308134.314393,1,0,0
15815,1704460308144.367465,1,0,0
15816,1704460308154.437509,1,0,0
15817,1704460308164.474761,1,0,0
15818,1704460308174.332176,1,0,0
15819,1704460308184.387112,1,0,0
15820,1704460308194.439853,1,0,0
15821,1704460308204.289563,1,0,0
15822,1704460308214.289626,1,0,0
15823,1704460308224.289969,1,1,0
15824,1704460308234.292186,1,1,0
15825,1704460308244.290174,1,1,0
15826,1704460308254.290477,1,1,0
15827,1704460308264.291371,1,1,0
15828,1704460308274.292015,1,1,0
15829,1704460308284.292007,1,1,0
15830,1704460308294.294224,1,1,0
15831,1704460308304.728491,1,1,0
15832,1704460308314.320247,1,1,0
15833,1704460308324.373459,1,1,0
15834,1704460308334.430048,1,1,0
15835,1704460308344.293264,1,1,0
15836,1704460308354.338812,1,1,0
15837,1704460308364.392795,1,1,0
15838,1704460308374.445206,1,1,0
15839,1704460308384.495372,1,1,0
15840,1704460308394.294598,1,1,0
15841,1704460308404.292456,1,1,0
15842,1704460308414.292519,1,1,0
15843,1704460308424.293754,1,1,0
15844,1704460308434.292534,1,1,0
15845,1704460308444.295472,1,1,0
15846,1704460308454.305523,1,1,0
15847,1704460308464.379985,1,1,0
15848,1704460308474.408341,1,1,0
15849,1704460308484.465400,1,1,0
15850,1704460308494.320791,1,1,0
15851,1704460308504.391266,1,1,0
15852,1704460308514.428819,1,1,0
15853,1704460308524.482441,1,1,0
15854,1704460308534.294662,1,1,0
15855,1704460308544.295405,1,1,0
15856,1704460308554.294286,1,1,0
15857,1704460308564.326989,1,1,0
15858,1704460308574.294220,1,1,0
15859,1704460308584.295275,1,1,0
15860,1704460308594.295307,1,1,0
15861,1704460308604.295630,1,1,0
15862,1704460308614.295141,1,1,0
15863,1704460308624.295434,1,1,0
15864,1704460308634.303111,1,1,0
15865,1704460308644.363607,1,1,0
15866,1704460308654.417250,1,1,0
15867,1704460308664.304681,1,1,0
15868,1704460308674.360088,1,1,0
15869,1704460308684.416646,1,1,0
15870,1704460308694.472583,1,1,0
15871,1704460308704.296235,1,1,0
15872,1704460308714.297369,1,1,0
15873,1704460308724.298033,1,0,0
15874,1704460308734.297164,1,0,0
15875,1704460308744.298699,1,0,0
15876,1704460308754.297048,1,0,0
15877,1704460308764.297341,1,0,0
15878,1704460308774.297173,1,0,0
15879,1704460308784.340046,1,0,0
15880,1704460308794.399370,1,0,0
15881,1704460308804.448324,1,0,0
15882,1704460308814.502879,1,0,0
15883,1704460308824.300281,1,0,0
15884,1704460308834.298009,1,0,0
15885,1704460308844.299044,1,0,0
15886,1704460308854.299026,1,0,0
15887,1704460308864.299088,1,0,0
15888,1704460308874.299081,1,0,0
15889,1704460308884.299203,1,0,0
15890,1704460308894.380007,1,0,0
15891,1704460308904.463046,1,0,0
15892,1704460308914.531697,1,0,0
15893,1704460308924.376408,1,0,0
15894,1704460308934.424651,1,0,0
15895,1704460308944.481971,1,0,0
15896,1704460308954.340307,1,0,0
15897,1704460308964.388269,1,0,0
15898,1704460308974.438276,1,0,0
15899,1704460308984.496527,1,0,0
15900,1704460308994.301324,1,0,0
15901,1704460309004.302909,1,0,0
15902,1704460309014.303072,1,0,0
15903,1704460309024.302212,1,0,0
15904,1704460309034.300922,1,0,0
15905,1704460309044.301937,1,0,0
15906,1704460309054.303291,1,0,0
15907,1704460309064.302923,1,0,0
15908,1704460309074.301944,1,0,0
15909,1704460309084.301886,1,0,0
15910,1704460309094.304523,1,0,0
15911,1704460309104.364558,1,0,0
15912,1704460309114.402342,1,0,0
15913,1704460309124.466144,1,0,0
15914,1704460309134.346482,1,0,0
15915,1704460309144.396307,1,0,0
15916,1704460309154.303235,1,0,0
15917,1704460309164.303869,1,0,0
15918,1704460309174.303811,1,0,0
15919,1704460309184.303833,1,0,0
15920,1704460309194.304768,1,0,0
15921,1704460309204.303608,1,0,0
15922,1704460309214.303800,1,0,0
15923,1704460309224.305276,1,1,0
15924,1704460309234.304657,1,1,0
15925,1704460309244.304960,1,1,0
15926,1704460309254.304762,1,1,0
15927,1704460309264.309213,1,1,0
15928,1704460309274.362465,1,1,0
15929,1704460309284.463146,1,1,0
15930,1704460309294.467316,1,1,0
15931,1704460309304.329350,1,1,0
15932,1704460309314.384285,1,1,0
15933,1704460309324.444060,1,1,0
15934,1704460309334.495779,1,1,0
15935,1704460309344.316245,1,1,0
15936,1704460309354.306930,1,1,0
15937,1704460309364.307343,1,1,0
15938,1704460309374.306724,1,1,0
15939,1704460309384.307097,1,1,0
15940,1704460309394.312550,1,1,0
15941,1704460309404.306661,1,1,0
15942,1704460309414.306724,1,1,0
15943,1704460309424.308028,1,1,0
15944,1704460309434.307680,1,1,0
15945,1704460309444.309185,1,1,0
15946,1704460309454.355785,1,1,0
15947,1704460309464.407695,1,1,0
15948,1704460309474.309182,1,1,0
15949,1704460309484.308994,1,1,0
15950,1704460309494.308947,1,1,0
15951,1704460309504.309009,1,1,0
15952,1704460309514.309963,1,1,0
15953,1704460309524.308894,1,1,0
15954,1704460309534.310429,1,1,0
15955,1704460309544.358462,1,1,0
15956,1704460309554.417344,1,1,0
15957,1704460309564.480375,1,1,0
15958,1704460309574.309417,1,1,0
15959,1704460309584.309519,1,1,0
15960,1704460309594.309411,1,1,0
15961,1704460309604.309374,1,1,0
15962,1704460309614.310588,1,1,0
15963,1704460309624.310420,1,1,0
15964,1704460309634.324640,1,1,0
15965,1704460309644.393832,1,1,0
15966,1704460309654.430102,1,1,0
15967,1704460309664.492131,1,1,0
15968,1704460309674.351259,1,1,0
15969,1704460309684.402307,1,1,0
15970,1704460309694.458305,1,1,0
15971,1704460309704.511687,1,1,0
15972,1704460309714.311444,1,1,0
15973,1704460309724.312819,1,0,0
15974,1704460309734.311469,1,0,0
15975,1704460309744.312773,1,0,0
15976,1704460309754.314299,1,0,0
15977,1704460309764.312949,1,0,0
15978,1704460309774.313923,1,0,0
15979,1704460309784.313434,1,0,0
15980,1704460309794.313927,1,0,0
15981,1704460309804.316384,1,0,0
15982,1704460309814.333148,1,0,0
15983,1704460309824.362997,1,0,0
15984,1704460309834.385852,1,0,0
15985,1704460309844.460364,1,0,0
15986,1704460309854.507665,1,0,0
15987,1704460309864.314505,1,0,0
15988,1704460309874.315830,1,0,0
15989,1704460309884.314290,1,0,0
15990,1704460309894.314272,1,0,0
15991,1704460309904.315557,1,0,0
15992,1704460309914.314377,1,0,0
15993,1704460309924.315632,1,0,0
15994,1704460309934.315213,1,0,0
15995,1704460309944.316217,1,0,0
15996,1704460309954.315378,1,0,0
15997,1704460309964.316563,1,0,0
15998,1704460309974.385605,1,0,0
15999,1704460309984.437615,1,0,0
16000,1704460309994.489224,1,0,0
16001,1704460310004.353472,1,0,0
16002,1704460310014.422133,1,0,0
16003,1704460310024.513106,1,0,0
16004,1704460310034.316099,1,0,0
16005,1704460310044.323515,1,0,0
16006,1704460310054.317276,1,0,0
16007,1704460310064.316877,1,0,0
16008,1704460310074.325285,1,0,0
16009,1704460310084.318555,1,0,0
16010,1704460310094.318207,1,0,0
16011,1704460310104.496293,1,0,0
16012,1704460310114.346515,1,0,0
16013,1704460310124.409115,1,0,0
16014,1704460310134.443221,1,0,0
16015,1704460310144.497896,1,0,0
16016,1704460310154.318121,1,0,0
16017,1704460310164.317953,1,0,0
16018,1704460310174.319368,1,0,0
16019,1704460310184.354176,1,0,0
16020,1704460310194.402148,1,0,0
16021,1704460310204.457364,1,0,0
16022,1704460310214.321171,1,0,0
16023,1704460310224.377980,1,0,0
16024,1704460310234.439287,1,1,0
16025,1704460310244.512187,1,1,0
16026,1704460310254.320740,1,1,0
16027,1704460310264.320121,1,1,0
16028,1704460310274.321877,1,1,0
16029,1704460310284.319955,1,1,0
16030,1704460310294.321090,1,1,0
16031,1704460310304.319940,1,1,0
16032,1704460310314.319973,1,1,0
16033,1704460310324.324984,1,1,0
16034,1704460310334.361585,1,1,0
16035,1704460310344.416441,1,1,0
16036,1704460310354.457711,1,1,0
16037,1704460310364.509089,1,1,0
16038,1704460310374.371453,1,1,0
16039,1704460310384.423574,1,1,0
16040,1704460310394.475944,1,1,0
16041,1704460310404.526391,1,1,0
16042,1704460310414.323323,1,1,0
16043,1704460310424.321922,1,1,0
16044,1704460310434.321734,1,1,0
16045,1704460310444.321857,1,1,0
16046,1704460310454.322741,1,1,0
16047,1704460310464.322723,1,1,0
16048,1704460310474.324038,1,1,0
16049,1704460310484.325343,1,1,0
16050,1704460310494.338270,1,1,0
16051,1704460310504.370062,1,1,0
16052,1704460310514.425839,1,1,0
16053,1704460310524.500772,1,1,0
16054,1704460310534.342968,1,1,0
16055,1704460310544.392373,1,1,0
16056,1704460310554.450174,1,1,0
16057,1704460310564.496143,1,1,0
16058,1704460310574.324703,1,1,0
16059,1704460310584.326329,1,1,0
16060,1704460310594.324608,1,1,0
16061,1704460310604.324620,1,1,0
16062,1704460310614.324623,1,1,0
16063,1704460310624.324705,1,1,0
16064,1704460310634.328084,1,1,0
16065,1704460310644.324850,1,1,0
16066,1704460310654.326426,1,1,0
16067,1704460310664.326097,1,1,0
16068,1704460310674.327933,1,1,0
16069,1704460310684.448432,1,1,0
16070,1704460310694.370969,1,1,0
16071,1704460310704.345674,1,1,0
16072,1704460310714.386032,1,1,0
16073,1704460310724.450345,1,1,0
16074,1704460310734.496333,1,0,0
16075,1704460310744.326577,1,0,0
16076,1704460310754.330277,1,0,0
16077,1704460310764.327584,1,0,0
16078,1704460310774.326765,1,0,0
16079,1704460310784.427757,1,0,0
16080,1704460310794.454720,1,0,0
16081,1704460310804.506900,1,0,0
16082,1704460310814.372340,1,0,0
16083,1704460310824.423388,1,0,0
16084,1704460310834.477121,1,0,0
16085,1704460310844.528300,1,0,0
16086,1704460310854.328417,1,0,0
16087,1704460310864.329722,1,0,0
16088,1704460310874.328342,1,0,0
16089,1704460310884.331850,1,0,0
16090,1704460310894.383750,1,0,0
16091,1704460310904.434037,1,0,0
16092,1704460310914.488481,1,0,0
16093,1704460310924.353591,1,0,0
16094,1704460310934.416621,1,0,0
16095,1704460310944.477007,1,0,0
16096,1704460310954.340373,1,0,0
16097,1704460310964.331679,1,0,0
16098,1704460310974.331261,1,0,0
16099,1704460310984.332576,1,0,0
16100,1704460310994.330604,1,0,0
16101,1704460311004.337910,1,0,0
16102,1704460311014.330349,1,0,0
16103,1704460311024.331593,1,0,0
16104,1704460311034.333159,1,0,0
16105,1704460311044.332450,1,0,0
16106,1704460311054.420708,1,0,0
16107,1704460311064.382829,1,0,0
16108,1704460311074.434388,1,0,0
16109,1704460311084.499052,1,0,0
16110,1704460311094.368770,1,0,0
16111,1704460311104.414598,1,0,0
16112,1704460311114.470415,1,0,0
16113,1704460311124.523096,1,0,0
16114,1704460311134.332261,1,0,0
16115,1704460311144.357360,1,0,0
16116,1704460311154.332065,1,0,0
16117,1704460311164.333140,1,0,0
16118,1704460311174.333172,1,0,0
16119,1704460311184.336450,1,0,0
16120,1704460311194.369565,1,0,0
16121,1704460311204.420222,1,0,0
16122,1704460311214.468045,1,0,0
16123,1704460311224.334015,1,0,0
16124,1704460311234.387869,1,1,0
16125,1704460311244.458163,1,1,0
16126,1704460311254.526824,1,1,0
16127,1704460311264.334165,1,1,0
16128,1704460311274.336502,1,1,0
16129,1704460311284.370057,1,1,0
16130,1704460311294.339452,1,1,0
16131,1704460311304.339114,1,1,0
16132,1704460311314.335149,1,1,0
16133,1704460311324.336053,1,1,0
16134,1704460311334.336546,1,1,0
16135,1704460311344.337410,1,1,0
16136,1704460311354.361568,1,1,0
16137,1704460311364.404261,1,1,0
16138,1704460311374.466750,1,1,0
16139,1704460311384.515955,1,1,0
16140,1704460311394.380102,1,1,0
16141,1704460311404.432343,1,1,0
16142,1704460311414.489663,1,1,0
16143,1704460311424.337480,1,1,0
16144,1704460311434.338965,1,1,0
16145,1704460311444.405251,1,1,0
16146,1704460311454.337136,1,1,0
16147,1704460311464.339122,1,1,0
16148,1704460311474.336860,1,1,0
16149,1704460311484.337364,1,1,0
16150,1704460311494.337877,1,1,0
16151,1704460311504.338220,1,1,0
16152,1704460311514.338403,1,1,0
16153,1704460311524.345709,1,1,0
16154,1704460311534.341503,1,1,0
16155,1704460311544.368346,1,1,0
16156,1704460311554.338913,1,1,0
16157,1704460311564.338916,1,1,0
16158,1704460311574.391587,1,1,0
16159,1704460311584.386840,1,1,0
16160,1704460311594.464679,1,1,0
16161,1704460311604.410830,1,1,0
16162,1704460311614.475604,1,1,0
16163,1704460311624.527634,1,1,0
16164,1704460311634.341447,1,1,0
16165,1704460311644.339866,1,1,0
16166,1704460311654.339789,1,1,0
16167,1704460311664.341464,1,1,0
16168,1704460311674.341647,1,1,0
16169,1704460311684.341789,1,1,0
16170,1704460311694.341762,1,1,0
16171,1704460311704.340752,1,1,0
16172,1704460311714.340695,1,1,0
16173,1704460311724.340657,1,1,0
16174,1704460311734.342342,1,0,0
16175,1704460311744.383522,1,0,0
16176,1704460311754.434470,1,0,0
16177,1704460311764.488343,1,0,0
16178,1704460311774.391715,1,0,0
16179,1704460311784.398289,1,0,0
16180,1704460311794.452934,1,0,0
16181,1704460311804.506357,1,0,0
16182,1704460311814.342832,1,0,0
16183,1704460311824.349317,1,0,0
16184,1704460311834.344290,1,0,0
16185,1704460311844.343891,1,0,0
16186,1704460311854.344014,1,0,0
16187,1704460311864.343786,1,0,0
16188,1704460311874.345251,1,0,0
16189,1704460311884.369028,1,0,0
16190,1704460311894.418674,1,0,0
16191,1704460311904.508715,1,0,0
16192,1704460311914.526521,1,0,0
16193,1704460311924.382413,1,0,0
16194,1704460311934.506568,1,0,0
16195,1704460311944.502182,1,0,0
16196,1704460311954.344779,1,0,0
16197,1704460311964.344491,1,0,0
16198,1704460311974.344874,1,0,0
16199,1704460311984.344566,1,0,0
16200,1704460311994.344488,1,0,0
16201,1704460312004.345503,1,0,0
16202,1704460312014.345625,1,0,0
16203,1704460312024.345427,1,0,0
16204,1704460312034.346562,1,0,0
16205,1704460312044.504971,1,0,0
16206,1704460312054.346216,1,0,0
16207,1704460312064.364823,1,0,0
16208,1704460312074.417033,1,0,0
16209,1704460312084.494842,1,0,0
16210,1704460312094.522917,1,0,0
16211,1704460312104.384700,1,0,0
16212,1704460312114.433514,1,0,0
16213,1704460312124.486185,1,0,0
16214,1704460312134.546491,1,0,0
16215,1704460312144.348722,1,0,0
16216,1704460312154.348414,1,0,0
16217,1704460312164.365338,1,0,0
16218,1704460312174.419933,1,0,0
16219,1704460312184.468566,1,0,0
16220,1704460312194.523582,1,0,0
16221,1704460312204.381808,1,0,0
16222,1704460312214.541701,1,0,0
16223,1704460312224.518269,1,0,0
16224,1704460312234.348363,1,1,0
16225,1704460312244.348385,1,1,0
16226,1704460312254.351894,1,1,0
16227,1704460312264.349322,1,1,0
16228,1704460312274.349364,1,1,0
16229,1704460312284.349206,1,1,0
16230,1704460312294.349198,1,1,0
16231,1704460312304.350684,1,1,0
16232,1704460312314.349323,1,1,0
16233,1704460312324.350258,1,1,0
16234,1704460312334.352675,1,1,0
16235,1704460312344.367775,1,1,0
16236,1704460312354.417270,1,1,0
16237,1704460312364.475452,1,1,0
16238,1704460312374.525268,1,1,0
16239,1704460312384.381791,1,1,0
16240,1704460312394.435685,1,1,0
16241,1704460312404.485310,1,1,0
16242,1704460312414.541688,1,1,0
16243,1704460312424.351203,1,1,0
16244,1704460312434.352899,1,1,0
16245,1704460312444.354444,1,1,0
16246,1704460312454.353935,1,1,0
16247,1704460312464.353788,1,1,0
16248,1704460312474.381362,1,1,0
16249,1704460312484.352871,1,1,0
16250,1704460312494.376648,1,1,0
16251,1704460312504.425442,1,1,0
16252,1704460312514.482321,1,1,0
16253,1704460312524.354293,1,1,0
16254,1704460312534.400532,1,1,0
16255,1704460312544.352965,1,1,0
16256,1704460312554.353038,1,1,0
16257,1704460312564.354503,1,1,0
16258,1704460312574.353102,1,1,0
16259,1704460312584.353886,1,1,0
16260,1704460312594.356153,1,1,0
16261,1704460312604.356095,1,1,0
16262,1704460312614.353974,1,1,0
16263,1704460312624.354086,1,1,0
16264,1704460312634.389695,1,1,0
16265,1704460312644.358940,1,1,0
16266,1704460312654.406492,1,1,0
16267,1704460312664.459063,1,1,0
16268,1704460312674.513587,1,1,0
16269,1704460312684.369419,1,1,0
16270,1704460312694.418574,1,1,0
16271,1704460312704.485321,1,1,0
16272,1704460312714.535438,1,1,0
16273,1704460312724.357086,1,1,0
16274,1704460312734.355836,1,0,0
16275,1704460312744.355838,1,0,0
16276,1704460312754.357353,1,0,0
16277,1704460312764.357185,1,0,0
16278,1704460312774.358711,1,0,0
16279,1704460312784.362740,1,0,0
16280,1704460312794.361581,1,0,0
16281,1704460312804.360371,1,0,0
16282,1704460312814.364220,1,0,0
16283,1704460312824.359133,1,0,0
16284,1704460312834.488568,1,0,0
16285,1704460312844.360420,1,0,0
16286,1704460312854.410216,1,0,0
16287,1704460312864.462306,1,0,0
16288,1704460312874.368202,1,0,0
16289,1704460312884.358576,1,0,0
16290,1704460312894.357938,1,0,0
16291,1704460312904.366266,1,0,0
16292,1704460312914.358804,1,0,0
16293,1704460312924.358796,1,0,0
16294,1704460312934.360241,1,0,0
16295,1704460312944.454471,1,0,0
16296,1704460312954.497634,1,0,0
16297,1704460312964.552800,1,0,0
16298,1704460312974.413220,1,0,0
16299,1704460312984.462315,1,0,0
16300,1704460312994.515247,1,0,0
16301,1704460313004.565724,1,0,0
16302,1704460313014.376812,1,0,0
16303,1704460313024.363008,1,0,0
16304,1704460313034.362039,1,0,0
16305,1704460313044.361380,1,0,0
16306,1704460313054.361663,1,0,0
16307,1704460313064.365092,1,0,0
16308,1704460313074.360826,1,0,0
16309,1704460313084.360728,1,0,0
16310,1704460313094.362003,1,0,0
16311,1704460313104.372405,1,0,0
16312,1704460313114.430897,1,0,0
16313,1704460313124.504958,1,0,0
16314,1704460313134.530058,1,0,0
16315,1704460313144.397161,1,0,0
16316,1704460313154.471382,1,0,0
16317,1704460313164.363272,1,0,0
16318,1704460313174.447763,1,0,0
16319,1704460313184.505894,1,0,0
16320,1704460313194.364662,1,0,0
16321,1704460313204.362540,1,0,0
16322,1704460313214.368854,1,0,0
16323,1704460313224.363426,1,0,0
16324,1704460313234.363479,1,1,0
16325,1704460313244.398176,1,1,0
16326,1704460313254.438154,1,1,0
16327,1704460313264.492729,1,1,0
16328,1704460313274.538938,1,1,0
16329,1704460313284.402274,1,1,0
16330,1704460313294.457760,1,1,0
16331,1704460313304.511293,1,1,0
16332,1704460313314.561990,1,1,0
16333,1704460313324.368229,1,1,0
16334,1704460313334.365627,1,1,0
16335,1704460313344.365409,1,1,0
16336,1704460313354.365271,1,1,0
16337,1704460313364.365393,1,1,0
16338,1704460313374.367570,1,1,0
16339,1704460313384.365348,1,1,0
16340,1704460313394.365361,1,1,0
16341,1704460313404.375752,1,1,0
16342,1704460313414.366257,1,1,0
16343,1704460313424.368063,1,1,0
16344,1704460313434.419141,1,1,0
16345,1704460313444.478905,1,1,0
16346,1704460313454.523431,1,1,0
16347,1704460313464.400513,1,1,0
16348,1704460313474.452663,1,1,0
16349,1704460313484.521144,1,1,0
16350,1704460313494.419165,1,1,0
16351,1704460313504.367100,1,1,0
16352,1704460313514.367203,1,1,0
16353,1704460313524.368307,1,1,0
16354,1704460313534.367227,1,1,0
16355,1704460313544.491383,1,1,0
16356,1704460313554.557940,1,1,0
16357,1704460313564.413822,1,1,0
16358,1704460313574.473436,1,1,0
16359,1704460313584.520467,1,1,0
16360,1704460313594.369215,1,1,0
16361,1704460313604.369328,1,1,0
16362,1704460313614.369110,1,1,0
16363,1704460313624.369814,1,1,0
16364,1704460313634.369165,1,1,0
16365,1704460313644.369097,1,1,0
16366,1704460313654.369069,1,1,0
16367,1704460313664.404338,1,1,0
16368,1704460313674.457580,1,1,0
16369,1704460313684.514139,1,1,0
16370,1704460313694.374760,1,1,0
16371,1704460313704.428533,1,1,0
16372,1704460313714.492375,1,1,0
16373,1704460313724.543123,1,1,0
16374,1704460313734.371182,1,0,0
16375,1704460313744.370994,1,0,0
16376,1704460313754.371157,1,0,0
16377,1704460313764.370969,1,0,0
16378,1704460313774.371102,1,0,0
16379,1704460313784.371445,1,0,0
16380,1704460313794.371978,1,0,0
16381,1704460313804.387750,1,0,0
16382,1704460313814.371963,1,0,0
16383,1704460313824.371865,1,0,0
16384,1704460313834.371867,1,0,0
16385,1704460313844.568469,1,0,0
16386,1704460313854.558102,1,0,0
16387,1704460313864.430855,1,0,0
16388,1704460313874.487714,1,0,0
16389,1704460313884.557177,1,0,0
16390,1704460313894.381350,1,0,0
16391,1704460313904.372746,1,0,0
16392,1704460313914.670357,1,0,0
16393,1704460313924.373913,1,0,0
16394,1704460313934.374065,1,0,0
16395,1704460313944.374088,1,0,0
16396,1704460313954.375242,1,0,0
16397,1704460313964.421251,1,0,0
16398,1704460313974.472780,1,0,0
16399,1704460313984.526573,1,0,0
16400,1704460313994.383728,1,0,0
16401,1704460314004.435467,1,0,0
16402,1704460314014.495422,1,0,0
16403,1704460314024.553814,1,0,0
16404,1704460314034.374861,1,0,0
16405,1704460314044.375434,1,0,0
16406,1704460314054.376038,1,0,0
16407,1704460314064.375739,1,0,0
16408,1704460314074.381473,1,0,0
16409,1704460314084.381585,1,0,0
16410,1704460314094.379403,1,0,0
16411,1704460314104.402549,1,0,0
16412,1704460314114.392793,1,0,0
16413,1704460314124.380322,1,0,0
16414,1704460314134.439355,1,0,0
16415,1704460314144.486356,1,0,0
16416,1704460314154.543135,1,0,0
16417,1704460314164.408715,1,0,0
16418,1704460314174.477947,1,0,0
16419,1704460314184.532672,1,0,0
16420,1704460314194.379067,1,0,0
16421,1704460314204.377977,1,0,0
16422,1704460314214.377829,1,0,0
16423,1704460314224.378723,1,0,0
16424,1704460314234.381350,1,1,0
16425,1704460314244.378968,1,1,0
16426,1704460314254.379101,1,1,0
16427,1704460314264.381107,1,1,0
16428,1704460314274.378555,1,1,0
16429,1704460314284.378727,1,1,0
16430,1704460314294.378690,1,1,0
16431,1704460314304.413547,1,1,0
16432,1704460314314.467010,1,1,0
16433,1704460314324.538677,1,1,0
16434,1704460314334.511258,1,1,0
16435,1704460314344.584257,1,1,0
16436,1704460314354.548132,1,1,0
16437,1704460314364.381311,1,1,0
16438,1704460314374.380552,1,1,0
16439,1704460314384.380454,1,1,0
16440,1704460314394.396126,1,1,0
16441,1704460314404.388524,1,1,0
16442,1704460314414.381934,1,1,0
16443,1704460314424.382107,1,1,0
16444,1704460314434.459094,1,1,0
16445,1704460314444.382903,1,1,0
16446,1704460314454.382515,1,1,0
16447,1704460314464.526698,1,1,0
16448,1704460314474.425781,1,1,0
16449,1704460314484.474715,1,1,0
16450,1704460314494.525072,1,1,0
16451,1704460314504.394319,1,1,0
16452,1704460314514.450757,1,1,0
16453,1704460314524.501345,1,1,0
16454,1704460314534.557963,1,1,0
16455,1704460314544.383448,1,1,0
16456,1704460314554.383250,1,1,0
16457,1704460314564.383343,1,1,0
16458,1704460314574.386561,1,1,0
16459,1704460314584.383758,1,1,0
16460,1704460314594.383620,1,1,0
16461,1704460314604.548081,1,1,0
16462,1704460314614.384387,1,1,0
16463,1704460314624.384369,1,1,0
16464,1704460314634.390603,1,1,0
16465,1704460314644.395424,1,1,0
16466,1704460314654.458756,1,1,0
16467,1704460314664.512799,1,1,0
16468,1704460314674.565240,1,1,0
16469,1704460314684.444736,1,1,0
16470,1704460314694.496185,1,1,0
16471,1704460314704.547865,1,1,0
16472,1704460314714.386124,1,1,0
16473,1704460314724.385385,1,1,0
16474,1704460314734.385267,1,0,0
16475,1704460314744.390068,1,0,0
16476,1704460314754.386223,1,0,0
16477,1704460314764.386156,1,0,0
16478,1704460314774.386128,1,0,0
16479,1704460314784.386611,1,0,0
16480,1704460314794.388126,1,0,0
16481,1704460314804.387928,1,0,0
16482,1704460314814.387550,1,0,0
16483,1704460314824.408392,1,0,0
16484,1704460314834.444211,1,0,0
16485,1704460314844.452820,1,0,0
16486,1704460314854.510781,1,0,0
