Sample,X(ms) [11.01.2024 13:40:15 023 UTC],"ExecutePWM_DB.I_furnancePower","ExecutePWM_DB.I_tempSetPoint","ExecutePWM_DB.tempAfterScaled","ExecutePWM_DB.I_flowSetPoint","ExecutePWM_DB.flowFlow"
898,1704980592107.654475,58.3244438171387,40,40.1649284362793,2,2.00999999046326
899,1704980592407.690195,58.3244438171387,40,40.2915229797363,2,2.00999999046326
900,1704980592707.654715,58.3244438171387,40,40.4130477905273,2,2.03999996185303
901,1704980593007.655337,56.8211936950684,40,40.5345764160156,2,2.00999999046326
902,1704980593307.656235,56.8211936950684,40,40.7118034362793,2,2.01999998092651
903,1704980593607.652422,56.8211936950684,40,40.8232040405273,2,2.01999998092651
904,1704980593907.675248,55.5688438415527,40,40.9295425415039,2,2.01999998092651
905,1704980594207.692204,55.5688438415527,40,41.0257530212402,2,2.01999998092651
906,1704980594507.655124,55.5688438415527,40,41.1624717712402,2,2.00999999046326
907,1704980594807.657368,54.9384384155273,40,41.2333602905273,2,2.01999998092651
908,1704980595107.699684,54.9384384155273,40,41.2991905212402,2,2.01999998092651
909,1704980595407.652977,54.9384384155273,40,41.3548889160156,2,2.01999998092651
910,1704980595707.678302,54.9384384155273,40,41.4055252075195,2,2.01999998092651
911,1704980596007.657635,55.1276092529297,40,41.4764175415039,2,2.03999996185303
912,1704980596307.653684,55.1276092529297,40,41.5219917297363,2,2.01999998092651
913,1704980596607.656910,55.1276092529297,40,41.5574340820313,2,2.02999997138977
914,1704980596907.652848,55.5017356872559,40,41.5928840637207,2,2.03999996185303
915,1704980597207.656942,55.5017356872559,40,41.6384544372559,2,2.04999995231628
916,1704980597507.658262,55.5017356872559,40,41.6637763977051,2,2.03999996185303
917,1704980597807.690835,55.7122459411621,40,41.6789627075195,2,2.03999996185303
918,1704980598107.654137,55.7122459411621,40,41.6941528320313,2,2.03999996185303
919,1704980598407.668230,55.7122459411621,40,41.7144088745117,2,2.03999996185303
920,1704980598707.696302,55.7122459411621,40,41.7346611022949,2,2.02999997138977
921,1704980599007.653164,55.9268798828125,40,41.7498550415039,2,2.02999997138977
922,1704980599307.654550,55.9268798828125,40,41.7549209594727,2,2.02999997138977
923,1704980599607.653030,55.9268798828125,40,41.7447929382324,2,2.00999999046326
924,1704980599907.676862,56.0162200927734,40,41.7042846679688,2,2
925,1704980600207.654550,56.0162200927734,40,41.6587104797363,2,1.9799998998642
926,1704980600507.655164,56.0162200927734,40,41.5928840637207,2,1.96999990940094
927,1704980600807.674902,57.2287368774414,40,41.5219917297363,2,1.96999990940094
928,1704980601107.655995,57.2287368774414,40,41.4359092712402,2,1.95999991893768
929,1704980601407.651310,57.2287368774414,40,41.2991905212402,2,1.93999993801117
930,1704980601707.655702,57.2287368774414,40,41.2080459594727,2,1.94999992847443
931,1704980602007.692444,59.5131530761719,40,41.1219596862793,2,1.94999992847443
932,1704980602307.657515,59.5131530761719,40,41.0358810424805,2,1.93999993801117
933,1704980602607.653444,59.5131530761719,40,40.9092903137207,2,1.94999992847443
934,1704980602907.653222,61.1123466491699,40,40.8080139160156,2,1.96999990940094
935,1704980603207.651644,61.1123466491699,40,40.6966133117676,2,1.96999990940094
936,1704980603507.672155,61.1123466491699,40,40.5852127075195,2,1.9799998998642
937,1704980603807.674204,62.500675201416,40,40.46875,2,1.9799998998642
938,1704980604107.654248,62.500675201416,40,40.3117752075195,2,1.96999990940094
939,1704980604407.655555,62.500675201416,40,40.220630645752,2,1.96999990940094
940,1704980604707.649497,62.500675201416,40,40.1345481872559,2,1.96999990940094
941,1704980605007.658044,63.8631439208984,40,40.0687217712402,2,1.96999990940094
942,1704980605307.659950,63.8631439208984,40,39.9978294372559,2,1.96999990940094
943,1704980605607.696848,63.8631439208984,40,39.9623832702637,2,1.96999990940094
944,1704980605907.654675,63.6116485595703,40,39.9320030212402,2,1.96999990940094
945,1704980606207.652675,63.6116485595703,40,39.9016189575195,2,1.96999990940094
946,1704980606507.682070,63.6116485595703,40,39.8813667297363,2,1.95999991893768
947,1704980606807.648955,62.4935417175293,40,39.8661727905273,2,1.96999990940094
948,1704980607107.656830,62.4935417175293,40,39.8661727905273,2,1.99000000953674
949,1704980607407.667764,62.4935417175293,40,39.8813667297363,2,2
950,1704980607707.652995,62.4935417175293,40,39.9016189575195,2,2.00999999046326
951,1704980608007.657928,61.3045425415039,40,39.9421310424805,2,2.01999998092651
952,1704980608307.661084,61.3045425415039,40,39.9775772094727,2,2.01999998092651
953,1704980608607.658964,61.3045425415039,40,40.0079574584961,2,2.02999997138977
954,1704980608907.694430,59.7929611206055,40,40.033275604248,2,2.02999997138977
955,1704980609207.664150,59.7929611206055,40,40.0535278320313,2,2.02999997138977
956,1704980609507.665902,59.7929611206055,40,40.0687217712402,2,2.02999997138977
957,1704980609807.666350,59.0890846252441,40,40.0737838745117,2,2.02999997138977
958,1704980610107.660675,59.0890846252441,40,40.0687217712402,2,2.03999996185303
959,1704980610407.666088,59.0890846252441,40,40.0535278320313,2,2.03999996185303
960,1704980610707.667364,59.0890846252441,40,40.0282096862793,2,2.03999996185303
961,1704980611007.669422,59.569507598877,40,40.0079574584961,2,2.03999996185303
962,1704980611307.719022,59.569507598877,40,39.9826393127441,2,2.03999996185303
963,1704980611607.674350,59.569507598877,40,39.9573173522949,2,2.03999996185303
964,1704980611907.667257,60.5265159606934,40,39.9269409179688,2,2.04999995231628
965,1704980612207.698475,60.5265159606934,40,39.9016189575195,2,2.04999995231628
966,1704980612507.658910,60.5265159606934,40,39.8914909362793,2,2.03999996185303
967,1704980612807.666710,61.0960655212402,40,39.896556854248,2,2.03999996185303
968,1704980613107.691315,61.0960655212402,40,39.9117469787598,2,2.03999996185303
969,1704980613407.698542,61.0960655212402,40,39.947193145752,2,2.04999995231628
970,1704980613707.655097,61.0960655212402,40,39.9775772094727,2,2.03999996185303
971,1704980614007.649768,60.3595428466797,40,40.0130195617676,2,2.02999997138977
972,1704980614307.660844,60.3595428466797,40,40.0484657287598,2,2.01999998092651
973,1704980614607.664608,60.3595428466797,40,40.0788497924805,2,2.00999999046326
974,1704980614907.679897,59.1155967712402,40,40.1041679382324,2,2
975,1704980615207.649555,59.1155967712402,40,40.1041679382324,2,1.99000000953674
976,1704980615507.658204,59.1155967712402,40,40.0940361022949,2,1.9799998998642
977,1704980615807.698422,59.067626953125,40,40.0687217712402,2,1.95999991893768
978,1704980616107.657128,59.067626953125,40,40.0282096862793,2,1.96999990940094
979,1704980616407.658822,59.067626953125,40,39.9978294372559,2,1.9799998998642
980,1704980616707.660084,59.067626953125,40,39.9725112915039,2,1.9799998998642
981,1704980617007.682075,60.3343849182129,40,39.9522590637207,2,1.96999990940094
982,1704980617307.649302,60.3343849182129,40,39.9370651245117,2,1.9799998998642
983,1704980617607.656622,60.3343849182129,40,39.921875,2,1.99000000953674
984,1704980617907.657382,60.974983215332,40,39.9269409179688,2,1.9799998998642
985,1704980618207.652590,60.974983215332,40,39.9421310424805,2,1.96999990940094
986,1704980618507.693430,60.974983215332,40,39.9623832702637,2,1.96999990940094
987,1704980618807.654444,60.4043426513672,40,40.0028915405273,2,1.9799998998642
988,1704980619107.650110,60.4043426513672,40,40.033275604248,2,1.9799998998642
989,1704980619407.656790,60.4043426513672,40,40.0636596679688,2,1.9799998998642
990,1704980619707.662342,60.4043426513672,40,40.0889778137207,2,1.9799998998642
991,1704980620007.679590,59.2767448425293,40,40.1041679382324,2,1.96999990940094
992,1704980620307.659270,59.2767448425293,40,40.1041679382324,2,1.96999990940094
993,1704980620607.703159,59.2767448425293,40,40.083911895752,2,1.96999990940094
994,1704980620907.658382,59.1162338256836,40,40.0484657287598,2,1.96999990940094
995,1704980621207.659004,59.1162338256836,40,40.0130195617676,2,1.96999990940094
996,1704980621507.700710,59.1162338256836,40,39.9623832702637,2,1.9799998998642
997,1704980621807.657364,60.5329322814941,40,39.9269409179688,2,1.9799998998642
998,1704980622107.654910,60.5329322814941,40,39.9016189575195,2,1.9799998998642
999,1704980622407.665368,60.5329322814941,40,39.8763008117676,2,1.9799998998642
1000,1704980622707.699995,60.5329322814941,40,39.8459205627441,2,1.9799998998642
1001,1704980623007.656728,61.4037475585938,40,39.78515625,2,1.9799998998642
1002,1704980623307.653150,61.4037475585938,40,39.7294540405273,2,1.9799998998642
1003,1704980623607.656177,61.4037475585938,40,39.6636276245117,2,1.9799998998642
1004,1704980623907.664964,62.2454452514648,40,39.5876731872559,2,1.9799998998642
1005,1704980624207.657488,62.2454452514648,40,39.4610824584961,2,1.9799998998642
1006,1704980624507.656982,62.2454452514648,40,39.3648719787598,2,1.99000000953674
1007,1704980624807.660644,64.1558837890625,40,39.263599395752,2,1.9799998998642
1008,1704980625107.676164,64.1558837890625,40,39.1673889160156,2,1.99000000953674
1009,1704980625407.655390,64.1558837890625,40,39.076244354248,2,1.99000000953674
1010,1704980625707.657844,64.1558837890625,40,38.9547157287598,2,2
1011,1704980626007.698755,66.1753692626953,40,38.8939514160156,2,2
1012,1704980626307.655835,66.1753692626953,40,38.8483810424805,2,2.00999999046326
1013,1704980626607.670662,66.1753692626953,40,38.828125,2,2.00999999046326
1014,1704980626907.656315,66.5436935424805,40,38.8382530212402,2,2.00999999046326
1015,1704980627207.660217,66.5436935424805,40,38.8635673522949,2,2.00999999046326
1016,1704980627507.688288,66.5436935424805,40,38.9040794372559,2,2.00999999046326
1017,1704980627807.668262,64.6200332641602,40,38.9547157287598,2,2.00999999046326
1018,1704980628107.665750,64.6200332641602,40,39.0053520202637,2,2.01999998092651
1019,1704980628407.659502,64.6200332641602,40,39.0964965820313,2,2.01999998092651
1020,1704980628707.658675,64.6200332641602,40,39.1623268127441,2,2.01999998092651
1021,1704980629007.670390,62.2022857666016,40,39.23828125,2,2.01999998092651
1022,1704980629307.657502,62.2022857666016,40,39.3192977905273,2,2.00999999046326
1023,1704980629607.659604,62.2022857666016,40,39.4155082702637,2,2.01999998092651
1024,1704980629907.679982,60.2737236022949,40,39.5724830627441,2,2.01999998092651
1025,1704980630207.660950,60.2737236022949,40,39.6788215637207,2,2.02999997138977
1026,1704980630507.654982,60.2737236022949,40,39.78515625,2,2.02999997138977
1027,1704980630807.657955,58.111701965332,40,39.8813667297363,2,2.02999997138977
1028,1704980631107.661097,58.111701965332,40,40.0079574584961,2,2.01999998092651
1029,1704980631407.657288,58.111701965332,40,40.083911895752,2,2.01999998092651
1030,1704980631707.661542,58.111701965332,40,40.1446762084961,2,2.01999998092651
1031,1704980632007.659235,57.0735092163086,40,40.2003784179688,2,2.01999998092651
1032,1704980632307.662822,57.0735092163086,40,40.2712669372559,2,2.02999997138977
1033,1704980632607.669924,57.0735092163086,40,40.3117752075195,2,2.03999996185303
1034,1704980632907.657164,57.3674545288086,40,40.3522872924805,2,2.03999996185303
1035,1704980633207.658310,57.3674545288086,40,40.3927955627441,2,2.03999996185303
1036,1704980633507.659102,57.3674545288086,40,40.4333076477051,2,2.03999996185303
1037,1704980633807.669382,57.7460670471191,40,40.4991340637207,2,2.03999996185303
1038,1704980634107.669350,57.7460670471191,40,40.5497665405273,2,2.03999996185303
1039,1704980634407.670608,57.7460670471191,40,40.6004028320313,2,2.03999996185303
1040,1704980634707.669342,57.4226875305176,40,40.6611709594727,2,2.03999996185303
1041,1704980635007.665217,57.4226875305176,40,40.7826957702637,2,2.03999996185303
1042,1704980635307.663190,57.4226875305176,40,40.8687782287598,2,2.02999997138977
1043,1704980635607.676062,57.4226875305176,40,40.9599227905273,2,2.01999998092651
1044,1704980635907.668315,55.9864311218262,40,41.040943145752,2,2.00999999046326
1045,1704980636207.666377,55.9864311218262,40,41.1169013977051,2,1.99000000953674
1046,1704980636507.702884,55.9864311218262,40,41.2181701660156,2,1.99000000953674
1047,1704980636807.695835,54.4948234558105,40,41.2738723754883,2,1.9799998998642
1048,1704980637107.665168,54.4948234558105,40,41.3093185424805,2,1.94999992847443
1049,1704980637407.700697,54.4948234558105,40,41.3245048522949,2,1.96999990940094
1050,1704980637707.666102,54.6097946166992,40,41.3295707702637,2,1.96999990940094
1051,1704980638007.655990,54.6097946166992,40,41.3194465637207,2,1.95999991893768
1052,1704980638307.657835,54.6097946166992,40,41.3042526245117,2,1.95999991893768
1053,1704980638607.654457,54.6097946166992,40,41.2789344787598,2,1.96999990940094
1054,1704980638907.652502,56.0925750732422,40,41.2536201477051,2,1.96999990940094
1055,1704980639207.751444,56.0925750732422,40,41.2080459594727,2,1.96999990940094
1056,1704980639507.667235,56.0925750732422,40,41.1725997924805,2,1.95999991893768
1057,1704980639807.721590,57.421070098877,40,41.1422157287598,2,1.95999991893768
1058,1704980640107.668990,57.421070098877,40,41.1118354797363,2,1.96999990940094
1059,1704980640407.653542,57.421070098877,40,41.0763893127441,2,1.96999990940094
1060,1704980640707.653062,58.0623931884766,40,41.0611991882324,2,1.96999990940094
1061,1704980641007.664470,58.0623931884766,40,41.040943145752,2,1.95999991893768
1062,1704980641307.657804,58.0623931884766,40,41.0257530212402,2,1.95999991893768
1063,1704980641607.643008,58.0623931884766,40,41.0105590820313,2,1.96999990940094
1064,1704980641907.655537,57.9162902832031,40,40.9852409362793,2,1.9799998998642
1065,1704980642207.678337,57.9162902832031,40,40.9700508117676,2,1.9799998998642
1066,1704980642507.661590,57.9162902832031,40,40.9497985839844,2,1.99000000953674
1067,1704980642807.676990,57.7808685302734,40,40.9244804382324,2,1.99000000953674
1068,1704980643107.655155,57.7808685302734,40,40.87890625,2,1.99000000953674
1069,1704980643407.656715,57.7808685302734,40,40.8383979797363,2,2
1070,1704980643707.647417,58.1123657226563,40,40.7978897094727,2,2
1071,1704980644007.651422,58.1123657226563,40,40.7523155212402,2,1.99000000953674
1072,1704980644307.655088,58.1123657226563,40,40.7067451477051,2,2
1073,1704980644607.650297,58.1123657226563,40,40.6358528137207,2,2
1074,1704980644907.655475,58.8958129882813,40,40.5953407287598,2,2
1075,1704980645207.697715,58.8958129882813,40,40.5548324584961,2,2
1076,1704980645507.665470,58.8958129882813,40,40.5193862915039,2,2.00999999046326
1077,1704980645807.653315,59.3865432739258,40,40.4738159179688,2,2.00999999046326
1078,1704980646107.658275,59.3865432739258,40,40.4383659362793,2,1.99000000953674
1079,1704980646407.653502,59.3865432739258,40,40.4029235839844,2,2
1080,1704980646707.672462,59.4366645812988,40,40.357349395752,2,2
1081,1704980647007.655870,59.4366645812988,40,40.3016471862793,2,1.99000000953674
1082,1704980647307.649164,59.4366645812988,40,40.2155685424805,2,1.9799998998642
1083,1704980647607.654608,59.4366645812988,40,40.1548042297363,2,1.9799998998642
1084,1704980647907.655777,60.189037322998,40,40.0991020202637,2,1.99000000953674
1085,1704980648207.699630,60.189037322998,40,40.0434036254883,2,2
1086,1704980648507.673715,60.189037322998,40,39.9826393127441,2,2
1087,1704980648807.653937,60.9850578308105,40,39.947193145752,2,2.00999999046326
1088,1704980649107.667662,60.9850578308105,40,39.9168090820313,2,2.00999999046326
1089,1704980649407.649550,60.9850578308105,40,39.896556854248,2,2
1090,1704980649707.675022,60.8038482666016,40,39.8864326477051,2,1.95999991893768
1091,1704980650007.656177,60.8038482666016,40,39.8914909362793,2,2
1092,1704980650307.650168,60.8038482666016,40,39.9016189575195,2,1.99000000953674
1093,1704980650607.658310,60.8038482666016,40,39.9168090820313,2,1.9799998998642
1094,1704980650907.647808,59.8034744262695,40,39.9320030212402,2,1.96999990940094
1095,1704980651207.655928,59.8034744262695,40,39.9573173522949,2,1.99000000953674
1096,1704980651507.683408,59.8034744262695,40,39.9623832702637,2,2
1097,1704980651807.653008,58.7852821350098,40,39.9573173522949,2,1.99000000953674
1098,1704980652107.653350,58.7852821350098,40,39.947193145752,2,1.99000000953674
1099,1704980652407.656968,58.7852821350098,40,39.921875,2,2
1100,1704980652707.657324,59.0842552185059,40,39.8763008117676,2,2
1101,1704980653007.654928,59.0842552185059,40,39.8560485839844,2,2.00999999046326
1102,1704980653307.663324,59.0842552185059,40,39.8357925415039,2,2
1103,1704980653607.652644,59.0842552185059,40,39.810474395752,2,2.03999996185303
1104,1704980653907.666275,59.9794158935547,40,39.7699661254883,2,2.01999998092651
1105,1704980654207.656275,59.9794158935547,40,39.7446479797363,2,2.01999998092651
1106,1704980654507.650590,59.9794158935547,40,39.7345199584961,2,2.02999997138977
1107,1704980654807.655462,60.4310989379883,40,39.7294540405273,2,2.03999996185303
1108,1704980655107.659595,60.4310989379883,40,39.7395820617676,2,2.02999997138977
1109,1704980655407.653902,60.4310989379883,40,39.7699661254883,2,2.01999998092651
1110,1704980655707.689084,0,20,39.8155403137207,2,2.02999997138977
1111,1704980656007.656857,0,20,39.8712387084961,2,2.02999997138977
1112,1704980656307.650555,0,20,39.9370651245117,2,2.02999997138977
1113,1704980656607.651790,0,20,39.9978294372559,2,2.02999997138977
1114,1704980656907.672457,0,20,40.05859375,2,2.03999996185303
1115,1704980657207.650328,0,20,40.0737838745117,2,2.03999996185303
1116,1704980657507.663022,0,20,40.0687217712402,2,2.03999996185303
1117,1704980657807.656355,0,20,40.0484657287598,2,2.03999996185303
1118,1704980658107.659257,0,20,39.9978294372559,2,2.04999995231628
1119,1704980658407.659484,0,20,39.9573173522949,2,2.04999995231628
1120,1704980658707.679990,1.28203213214874,20,39.9168090820313,2,2.04999995231628
1121,1704980659007.656964,1.28203213214874,20,39.8763008117676,2,2.04999995231628
1122,1704980659307.661724,1.28203213214874,20,39.8307304382324,2,2.05999994277954
1123,1704980659607.663684,1.28203213214874,20,39.8003463745117,2,2.0699999332428
1124,1704980659907.663862,3.21560668945313,20,39.7800903320313,2,2.0699999332428
1125,1704980660207.696964,3.21560668945313,20,39.7547721862793,2,2.04999995231628
1126,1704980660507.664430,3.21560668945313,20,39.7243919372559,2,2.01999998092651
1127,1704980660807.664315,1.34779357910156,20,39.6686935424805,2,2
1128,1704980661107.672115,1.34779357910156,20,39.6079292297363,2,1.99000000953674
1129,1704980661407.685764,1.34779357910156,20,39.537036895752,2,1.95999991893768
1130,1704980661707.698488,0,20,39.4458923339844,2,1.94999992847443
1131,1704980662007.666604,0,20,39.2585372924805,2,1.94999992847443
1132,1704980662307.658315,0,20,39.1015625,2,1.95999991893768
1133,1704980662607.683355,0,20,38.9192695617676,2,1.95999991893768
1134,1704980662907.693928,0,20,38.7065963745117,2,1.94999992847443
1135,1704980663207.655248,0,20,38.4686050415039,2,1.94999992847443
1136,1704980663507.663302,0,20,38.0381965637207,2,1.95999991893768
1137,1704980663807.658848,1.03771078586578,20,37.7141189575195,2,1.95999991893768
1138,1704980664107.669315,1.03771078586578,20,37.3647270202637,2,1.95999991893768
1139,1704980664407.655257,1.03771078586578,20,36.9900169372559,2,1.95999991893768
1140,1704980664707.656702,5.24069786071777,20,36.392505645752,2,1.95999991893768
1141,1704980665007.648270,5.24069786071777,20,35.9671592712402,2,1.95999991893768
1142,1704980665307.647702,5.24069786071777,20,35.521556854248,2,1.96999990940094
1143,1704980665607.653022,5.24069786071777,20,35.0708923339844,2,1.9799998998642
1144,1704980665907.655862,10.1258840560913,20,34.615161895752,2,1.99000000953674
1145,1704980666207.649604,10.1258840560913,20,33.9214401245117,2,2.01999998092651
1146,1704980666507.698635,10.1258840560913,20,33.4555854797363,2,2
1147,1704980666807.658710,14.4247570037842,20,32.9897270202637,2,1.99000000953674
1148,1704980667107.652955,14.4247570037842,20,32.5188064575195,2,2.00999999046326
1149,1704980667407.649750,14.4247570037842,20,31.8149604797363,2,2.00999999046326
1150,1704980667707.669110,17.5911312103271,20,31.3440399169922,2,2
1151,1704980668007.686350,17.5911312103271,20,30.8629913330078,2,1.9799998998642
1152,1704980668307.671622,17.5911312103271,20,30.3870086669922,2,2.00999999046326
1153,1704980668607.653075,17.5911312103271,20,29.9059600830078,2,2.00999999046326
1154,1704980668907.665857,20.6391124725342,20,29.1818580627441,2,1.99000000953674
1155,1704980669207.656910,20.6391124725342,20,28.7058734893799,2,1.99000000953674
1156,1704980669507.667728,20.6391124725342,20,28.2298889160156,2,1.99000000953674
1157,1704980669807.654724,23.5726680755615,20,27.7690982818604,2,1.9799998998642
1158,1704980670107.645244,23.5726680755615,20,27.1158847808838,2,1.99000000953674
1159,1704980670407.659270,23.5726680755615,20,26.6956024169922,2,1.99000000953674
1160,1704980670707.676435,25.7021064758301,20,26.2955722808838,2,2
1161,1704980671007.654110,25.7021064758301,20,25.9056701660156,2,2
1162,1704980671307.658288,25.7021064758301,20,25.5309600830078,2,1.99000000953674
1163,1704980671607.662448,25.7021064758301,20,25.0094032287598,2,1.99000000953674
1164,1704980671907.655524,26.3167152404785,20,24.6802673339844,2,1.9799998998642
1165,1704980672207.650484,26.3167152404785,20,24.361255645752,2,1.9799998998642
1166,1704980672507.675244,26.3167152404785,20,24.0574359893799,2,1.9799998998642
1167,1704980672807.689150,26.0808620452881,20,23.6320896148682,2,1.9799998998642
1168,1704980673107.662288,26.0808620452881,20,23.3738422393799,2,2
1169,1704980673407.649217,26.0808620452881,20,23.1257228851318,2,1.99000000953674
1170,1704980673707.665577,25.5729751586914,20,22.8927955627441,2,1.99000000953674
1171,1704980674007.658502,25.5729751586914,20,22.6750583648682,2,2
1172,1704980674307.650888,25.5729751586914,20,22.3763027191162,2,2
1173,1704980674607.657675,25.5729751586914,20,22.1940097808838,2,1.99000000953674
1174,1704980674907.654204,24.5643844604492,20,22.0319728851318,2,1.99000000953674
1175,1704980675207.655030,24.5643844604492,20,21.8800640106201,2,2
1176,1704980675507.658115,24.5643844604492,20,21.7433452606201,2,2.01999998092651
1177,1704980675807.704990,23.2508068084717,20,21.576244354248,2,2.00999999046326
1178,1704980676107.655550,23.2508068084717,20,21.4850978851318,2,2
1179,1704980676407.654897,23.2508068084717,20,21.409143447876,2,2.00999999046326
1180,1704980676707.653302,21.3719081878662,20,21.3483791351318,2,2.01999998092651
1181,1704980677007.656164,21.3719081878662,20,21.272424697876,2,2
1182,1704980677307.654435,21.3719081878662,20,21.2369785308838,2,1.9799998998642
1183,1704980677607.653688,21.3719081878662,20,21.2116603851318,2,1.96999990940094
1184,1704980677907.655417,19.163501739502,20,21.2015342712402,2,2.02999997138977
1185,1704980678207.653182,19.163501739502,20,21.2065982818604,2,1.99000000953674
1186,1704980678507.655782,19.163501739502,20,21.2369785308838,2,1.9799998998642
1187,1704980678807.682395,16.9369125366211,20,21.2774868011475,2,2.00999999046326
1188,1704980679107.648270,16.9369125366211,20,21.3331890106201,2,2.02999997138977
1189,1704980679407.655248,16.9369125366211,20,21.3990173339844,2,2.01999998092651
1190,1704980679707.651137,14.0726804733276,20,21.520544052124,2,2.01999998092651
1191,1704980680007.657635,14.0726804733276,20,21.6066265106201,2,2.01999998092651
1192,1704980680307.677222,14.0726804733276,20,21.7028350830078,2,2.00999999046326
1193,1704980680607.652875,14.0726804733276,20,21.7990455627441,2,2.00999999046326
1194,1704980680907.655395,11.0427370071411,20,21.900318145752,2,2
1195,1704980681207.665524,11.0427370071411,20,22.0572910308838,2,2
1196,1704980681507.659230,11.0427370071411,20,22.1636295318604,2,2.00999999046326
1197,1704980681807.670475,8.54163932800293,20,22.2649021148682,2,2.00999999046326
1198,1704980682107.667035,8.54163932800293,20,22.3611106872559,2,2.00999999046326
1199,1704980682407.655555,8.54163932800293,20,22.4877014160156,2,2
1200,1704980682707.661342,6.85205173492432,20,22.55859375,2,2.00999999046326
1201,1704980683007.658577,6.85205173492432,20,22.614294052124,2,2.01999998092651
1202,1704980683307.654582,6.85205173492432,20,22.6649303436279,2,2.00999999046326
1203,1704980683607.665555,6.85205173492432,20,22.7358207702637,2,2.01999998092651
1204,1704980683907.657924,6.54231357574463,20,22.7813930511475,2,2.01999998092651
1205,1704980684207.696537,6.54231357574463,20,22.8269672393799,2,2.00999999046326
1206,1704980684507.654937,6.54231357574463,20,22.8674774169922,2,2.01999998092651
1207,1704980684807.672190,6.51356983184814,20,22.9079856872559,2,2.01999998092651
1208,1704980685107.673870,6.51356983184814,20,22.9636859893799,2,2.01999998092651
1209,1704980685407.700884,6.51356983184814,20,22.994068145752,2,2.01999998092651
1210,1704980685707.673004,6.16276502609253,20,23.0092582702637,2,2.02999997138977
1211,1704980686007.702510,6.16276502609253,20,23.0143222808838,2,2.02999997138977
1212,1704980686307.666857,6.16276502609253,20,23.0092582702637,2,2.01999998092651
1213,1704980686607.665902,6.16276502609253,20,22.994068145752,2,2.01999998092651
1214,1704980686907.677768,6.42974615097046,20,22.9788780212402,2,2.01999998092651
1215,1704980687207.667448,6.42974615097046,20,22.9535579681396,2,2.01999998092651
1216,1704980687507.664302,6.42974615097046,20,22.9231777191162,2,2.01999998092651
1217,1704980687807.650595,7.18546867370605,20,22.8725395202637,2,2.01999998092651
1218,1704980688107.657142,7.18546867370605,20,22.8269672393799,2,2.01999998092651
1219,1704980688407.695684,7.18546867370605,20,22.776330947876,2,2.01999998092651
1220,1704980688707.667448,8.03759098052979,20,22.7105045318604,2,2.01999998092651
1221,1704980689007.656324,8.03759098052979,20,22.5889759063721,2,2.00999999046326
1222,1704980689307.652550,8.03759098052979,20,22.4877014160156,2,2.00999999046326
1223,1704980689607.654848,8.03759098052979,20,22.366174697876,2,2.00999999046326
1224,1704980689907.664982,9.60144805908203,20,22.2243919372559,2,2.00999999046326
1225,1704980690207.655657,9.60144805908203,20,22.067419052124,2,2
1226,1704980690507.653924,9.60144805908203,20,21.8041076660156,2,2
1227,1704980690807.654675,12.6600103378296,20,21.6218166351318,2,2
1228,1704980691107.700630,12.6600103378296,20,21.439525604248,2,1.96999990940094
1229,1704980691407.655884,12.6600103378296,20,21.2622985839844,2,2.01999998092651
1230,1704980691707.656497,16.0392513275146,20,21.0091152191162,2,2.0699999332428
1231,1704980692007.687155,16.0392513275146,20,20.862268447876,2,2.01999998092651
1232,1704980692307.658510,16.0392513275146,20,20.725549697876,2,2.01999998092651
1233,1704980692607.680622,16.0392513275146,20,20.6090850830078,2,2.02999997138977
1234,1704980692907.656635,17.5112380981445,20,20.5027484893799,2,2.04999995231628
1235,1704980693207.679915,17.5112380981445,20,20.3609657287598,2,2.03999996185303
1236,1704980693507.677870,17.5112380981445,20,20.2799472808838,2,2.01999998092651
1237,1704980693807.647582,17.0767593383789,20,20.2039928436279,2,2.00999999046326
1238,1704980694107.663244,17.0767593383789,20,20.1331024169922,2,2.00999999046326
1239,1704980694407.657417,17.0767593383789,20,20.0672740936279,2,2.00999999046326
1240,1704980694707.651630,16.2769527435303,20,19.9660015106201,2,2.00999999046326
1241,1704980695007.655435,16.2769527435303,20,19.8951110839844,2,2
1242,1704980695307.653217,16.2769527435303,20,19.8191547393799,2,2
1243,1704980695607.652262,16.2769527435303,20,19.7381381988525,2,2
1244,1704980695907.654017,16.2054252624512,20,19.606481552124,2,2
1245,1704980696207.654728,16.2054252624512,20,19.5102729797363,2,1.99000000953674
1246,1704980696507.653782,16.2054252624512,20,19.4140625,2,1.99000000953674
1247,1704980696807.676417,17.2455921173096,20,19.3178520202637,2,1.99000000953674
1248,1704980697107.649737,17.2455921173096,20,19.2267055511475,2,1.99000000953674
1249,1704980697407.653764,17.2455921173096,20,19.115306854248,2,2
1250,1704980697707.647982,18.4331569671631,20,19.0545444488525,2,2
1251,1704980698007.668342,18.4331569671631,20,19.0089702606201,2,1.99000000953674
1252,1704980698307.697790,18.4331569671631,20,18.9735240936279,2,1.99000000953674
1253,1704980698607.676795,18.4331569671631,20,18.9431419372559,2,1.99000000953674
1254,1704980698907.670910,18.1791229248047,20,18.9279518127441,2,2
1255,1704980699207.654995,18.1791229248047,20,18.9178256988525,2,1.99000000953674
1256,1704980699507.653630,18.1791229248047,20,18.9026336669922,2,1.99000000953674
1257,1704980699807.659617,17.1425380706787,20,18.8975696563721,2,1.9799998998642
