Sample,X(ms) [05.01.2024 13:15:45 271 UTC],"firstHeater[%Q0.5]","secondHeater[%Q0.6]","thirdHeater[%Q0.7]"
8989,1704460619677.308595,0,1,1
8990,1704460619687.306734,0,1,1
8991,1704460619697.309061,0,1,1
8992,1704460619707.308943,0,1,1
8993,1704460619717.310739,0,1,1
8994,1704460619727.309198,0,1,1
8995,1704460619737.307267,0,1,1
8996,1704460619747.315976,0,1,1
8997,1704460619757.308394,0,1,1
8998,1704460619767.308276,0,1,1
8999,1704460619777.309431,0,1,1
9000,1704460619787.312939,0,1,1
9001,1704460619797.309636,0,1,1
9002,1704460619807.443680,0,1,1
9003,1704460619817.422683,0,1,1
9004,1704460619827.479111,0,1,1
9005,1704460619837.356393,0,1,1
9006,1704460619847.548015,0,1,1
9007,1704460619857.309159,0,1,1
9008,1704460619867.330752,0,1,1
9009,1704460619877.511213,0,1,1
9010,1704460619887.310158,0,1,1
9011,1704460619897.310842,0,1,1
9012,1704460619907.310173,0,1,1
9013,1704460619917.310145,0,1,1
9014,1704460619927.310168,0,1,1
9015,1704460619937.310160,0,1,1
9016,1704460619947.311194,0,1,1
9017,1704460619957.311076,0,1,1
9018,1704460619967.312051,0,1,1
9019,1704460619977.316030,0,1,1
9020,1704460619987.355587,0,1,1
9021,1704460619997.445248,0,1,1
9022,1704460620007.318653,0,1,1
9023,1704460620017.358249,0,1,1
9024,1704460620027.420749,1,1,1
9025,1704460620037.469202,1,1,1
9026,1704460620047.314344,1,1,1
9027,1704460620057.313685,1,1,1
9028,1704460620067.314028,1,1,1
9029,1704460620077.316235,1,1,1
9030,1704460620087.314965,1,1,1
9031,1704460620097.314596,1,1,1
9032,1704460620107.313937,1,1,1
9033,1704460620117.313239,1,1,1
9034,1704460620127.316918,1,1,1
9035,1704460620137.347908,1,1,1
9036,1704460620147.356427,1,1,1
9037,1704460620157.420690,1,1,1
9038,1704460620167.484472,1,1,1
9039,1704460620177.352717,1,1,1
9040,1704460620187.317433,1,1,1
9041,1704460620197.316514,1,1,1
9042,1704460620207.315174,1,1,1
9043,1704460620217.316238,1,1,1
9044,1704460620227.316631,1,1,1
9045,1704460620237.316383,1,1,1
9046,1704460620247.315624,1,1,1
9047,1704460620257.319423,1,1,1
9048,1704460620267.351506,1,1,1
9049,1704460620277.516718,1,1,1
9050,1704460620287.477347,1,1,1
9051,1704460620297.337066,1,1,1
9052,1704460620307.383476,1,1,1
9053,1704460620317.437720,1,1,1
9054,1704460620327.495120,1,1,1
9055,1704460620337.320424,1,1,1
9056,1704460620347.321920,1,1,1
9057,1704460620357.317273,1,1,1
9058,1704460620367.320872,1,1,1
9059,1704460620377.316737,1,1,1
9060,1704460620387.318082,1,1,1
9061,1704460620397.316742,1,1,1
9062,1704460620407.316794,1,1,1
9063,1704460620417.316867,1,1,1
9064,1704460620427.317811,0,1,1
9065,1704460620437.323474,0,1,1
9066,1704460620447.377588,0,1,1
9067,1704460620457.432062,0,1,1
9068,1704460620467.490334,0,1,1
9069,1704460620477.344192,0,1,1
9070,1704460620487.410770,0,1,1
9071,1704460620497.462249,0,1,1
9072,1704460620507.512104,0,1,1
9073,1704460620517.321459,0,1,1
9074,1704460620527.318606,0,1,1
9075,1704460620537.319580,0,1,1
9076,1704460620547.322388,0,1,1
9077,1704460620557.372164,0,1,1
9078,1704460620567.416099,0,1,1
9079,1704460620577.482455,0,1,1
9080,1704460620587.337596,0,1,1
9081,1704460620597.389416,0,1,1
9082,1704460620607.442949,0,1,1
9083,1704460620617.497393,0,1,1
9084,1704460620627.320714,0,1,1
9085,1704460620637.321648,0,1,1
9086,1704460620647.321160,0,1,1
9087,1704460620657.320471,0,1,1
9088,1704460620667.321836,0,1,1
9089,1704460620677.321547,0,1,1
9090,1704460620687.321890,0,1,1
9091,1704460620697.324217,0,1,1
9092,1704460620707.321464,0,1,1
9093,1704460620717.321306,0,1,1
9094,1704460620727.332991,0,1,1
9095,1704460620737.417702,0,1,1
9096,1704460620747.323718,0,1,1
9097,1704460620757.322438,0,1,1
9098,1704460620767.322410,0,1,1
9099,1704460620777.322443,0,1,1
9100,1704460620787.322295,0,1,1
9101,1704460620797.323439,0,1,1
9102,1704460620807.323712,0,1,1
9103,1704460620817.323304,0,1,1
9104,1704460620827.323316,0,1,1
9105,1704460620837.367071,0,1,1
9106,1704460620847.411597,0,1,1
9107,1704460620857.464639,0,1,1
9108,1704460620867.519454,0,1,1
9109,1704460620877.324280,0,1,1
9110,1704460620887.325765,0,1,1
9111,1704460620897.324676,0,1,1
9112,1704460620907.326121,0,1,1
9113,1704460620917.329239,0,1,1
9114,1704460620927.360931,0,1,1
9115,1704460620937.417599,0,1,1
9116,1704460620947.476813,0,1,1
9117,1704460620957.340910,0,1,1
9118,1704460620967.497817,0,1,1
9119,1704460620977.326458,0,1,1
9120,1704460620987.326240,0,1,1
9121,1704460620997.327244,0,1,1
9122,1704460621007.327958,0,1,1
9123,1704460621017.326127,0,1,1
9124,1704460621027.328714,1,1,1
9125,1704460621037.327214,1,1,1
9126,1704460621047.327046,1,1,1
9127,1704460621057.327339,1,1,1
9128,1704460621067.327632,1,1,1
9129,1704460621077.328155,1,1,1
9130,1704460621087.362211,1,1,1
9131,1704460621097.406617,1,1,1
9132,1704460621107.464117,1,1,1
9133,1704460621117.515516,1,1,1
9134,1704460621127.374133,1,1,1
9135,1704460621137.433056,1,1,1
9136,1704460621147.483824,1,1,1
9137,1704460621157.328334,1,1,1
9138,1704460621167.329819,1,1,1
9139,1704460621177.329020,1,1,1
9140,1704460621187.329474,1,1,1
9141,1704460621197.329155,1,1,1
9142,1704460621207.329118,1,1,1
9143,1704460621217.331675,1,1,1
9144,1704460621227.329082,1,1,1
9145,1704460621237.330307,1,1,1
9146,1704460621247.344296,1,1,1
9147,1704460621257.393961,1,1,1
9148,1704460621267.448686,1,1,1
9149,1704460621277.508361,1,1,1
9150,1704460621287.360305,1,1,1
9151,1704460621297.411464,1,1,1
9152,1704460621307.464275,1,1,1
9153,1704460621317.515964,1,1,1
9154,1704460621327.332432,1,1,1
9155,1704460621337.331082,1,1,1
9156,1704460621347.330934,1,1,1
9157,1704460621357.331127,1,1,1
9158,1704460621367.338954,1,1,1
9159,1704460621377.331974,1,1,1
9160,1704460621387.331916,1,1,1
9161,1704460621397.334994,1,1,1
9162,1704460621407.333003,1,1,1
9163,1704460621417.331843,1,1,1
9164,1704460621427.333168,1,1,1
9165,1704460621437.388344,0,1,1
9166,1704460621447.436436,0,1,1
9167,1704460621457.494538,0,1,1
9168,1704460621467.353435,0,1,1
9169,1704460621477.416937,0,1,1
9170,1704460621487.474657,0,1,1
9171,1704460621497.555281,0,1,1
9172,1704460621507.337054,0,1,1
9173,1704460621517.334391,0,1,1
9174,1704460621527.334955,0,1,1
9175,1704460621537.337071,0,1,1
9176,1704460621547.335501,0,1,1
9177,1704460621557.333910,0,1,1
9178,1704460621567.334784,0,1,1
9179,1704460621577.352119,0,1,1
9180,1704460621587.402836,0,1,1
9181,1704460621597.453474,0,1,1
9182,1704460621607.511014,0,1,1
9183,1704460621617.371024,0,1,1
9184,1704460621627.423194,0,1,1
9185,1704460621637.481516,0,1,1
9186,1704460621647.336186,0,1,1
9187,1704460621657.335988,0,1,1
9188,1704460621667.336230,0,1,1
9189,1704460621677.335652,0,1,1
9190,1704460621687.336085,0,1,1
9191,1704460621697.339694,0,1,1
9192,1704460621707.336761,0,1,1
9193,1704460621717.336693,0,1,1
9194,1704460621727.336696,0,1,1
9195,1704460621737.348069,0,1,1
9196,1704460621747.415608,0,1,1
9197,1704460621757.432833,0,1,1
9198,1704460621767.523095,0,1,1
9199,1704460621777.484565,0,1,1
9200,1704460621787.352289,0,1,1
9201,1704460621797.342022,0,1,1
9202,1704460621807.339991,0,1,1
9203,1704460621817.341125,0,1,1
9204,1704460621827.340006,0,1,1
9205,1704460621837.339577,0,1,1
9206,1704460621847.339239,0,1,1
9207,1704460621857.339111,0,1,1
9208,1704460621867.380421,0,1,1
9209,1704460621877.338655,0,1,1
9210,1704460621887.342505,0,1,1
9211,1704460621897.342136,0,1,1
9212,1704460621907.339915,0,1,1
9213,1704460621917.339727,0,1,1
9214,1704460621927.339619,0,1,1
9215,1704460621937.340533,0,1,1
9216,1704460621947.369379,0,1,1
9217,1704460621957.410739,0,1,1
9218,1704460621967.467007,0,1,1
9219,1704460621977.349189,0,1,1
9220,1704460621987.383445,0,1,1
9221,1704460621997.550401,0,1,1
9222,1704460622007.526558,0,1,1
9223,1704460622017.343307,0,1,1
9224,1704460622027.344512,0,1,1
9225,1704460622037.344704,1,1,1
9226,1704460622047.341942,1,1,1
9227,1704460622057.348276,1,1,1
9228,1704460622067.341526,1,1,1
9229,1704460622077.341428,1,1,1
9230,1704460622087.342432,1,1,1
9231,1704460622097.342985,1,1,1
9232,1704460622107.356473,1,1,1
9233,1704460622117.407211,1,1,1
9234,1704460622127.460393,1,1,1
9235,1704460622137.513665,1,1,1
9236,1704460622147.379406,1,1,1
9237,1704460622157.464107,1,1,1
9238,1704460622167.524092,1,1,1
9239,1704460622177.344788,1,1,1
9240,1704460622187.343358,1,1,1
9241,1704460622197.344652,1,1,1
9242,1704460622207.391292,1,1,1
9243,1704460622217.440076,1,1,1
9244,1704460622227.498498,1,1,1
9245,1704460622237.357015,1,1,1
9246,1704460622247.416389,1,1,1
9247,1704460622257.465944,1,1,1
9248,1704460622267.522693,1,1,1
9249,1704460622277.347507,1,1,1
9250,1704460622287.345205,1,1,1
9251,1704460622297.349565,1,1,1
9252,1704460622307.354437,1,1,1
9253,1704460622317.346144,1,1,1
9254,1704460622327.345415,1,1,1
9255,1704460622337.346680,1,1,1
9256,1704460622347.347063,1,1,1
9257,1704460622357.346875,1,1,1
9258,1704460622367.347498,1,1,1
9259,1704460622377.352280,1,1,1
9260,1704460622387.406033,1,1,1
9261,1704460622397.456139,1,1,1
9262,1704460622407.708335,1,1,1
9263,1704460622417.489446,1,1,1
9264,1704460622427.539272,1,1,1
9265,1704460622437.346904,0,1,1
9266,1704460622447.347026,0,1,1
9267,1704460622457.346929,0,1,1
9268,1704460622467.347171,0,1,1
9269,1704460622477.348436,0,1,1
9270,1704460622487.347697,0,1,1
9271,1704460622497.349934,0,1,1
9272,1704460622507.349495,0,1,1
9273,1704460622517.384543,0,1,1
9274,1704460622527.462011,0,1,1
9275,1704460622537.501147,0,1,1
9276,1704460622547.365835,0,1,1
9277,1704460622557.420090,0,1,1
9278,1704460622567.481507,0,1,1
9279,1704460622577.545490,0,1,1
9280,1704460622587.353271,0,1,1
9281,1704460622597.351120,0,1,1
9282,1704460622607.465707,0,1,1
9283,1704460622617.520262,0,1,1
9284,1704460622627.397895,0,1,1
9285,1704460622637.505599,0,1,1
9286,1704460622647.545977,0,1,1
9287,1704460622657.352076,0,1,1
9288,1704460622667.353862,0,1,1
9289,1704460622677.353042,0,1,1
9290,1704460622687.352925,0,1,1
9291,1704460622697.352045,0,1,1
9292,1704460622707.351777,0,1,1
9293,1704460622717.350928,0,1,1
9294,1704460622727.350920,0,1,1
9295,1704460622737.352095,0,1,1
9296,1704460622747.380611,0,1,1
9297,1704460622757.434675,0,1,1
9298,1704460622767.497395,0,1,1
9299,1704460622777.353006,0,1,1
9300,1704460622787.410396,0,1,1
9301,1704460622797.469770,0,1,1
9302,1704460622807.550343,0,1,1
9303,1704460622817.355230,0,1,1
9304,1704460622827.356865,0,1,1
9305,1704460622837.354393,0,1,1
9306,1704460622847.355367,0,1,1
9307,1704460622857.362092,0,1,1
9308,1704460622867.353909,0,1,1
9309,1704460622877.354312,0,1,1
9310,1704460622887.354054,0,1,1
9311,1704460622897.354978,0,1,1
9312,1704460622907.377914,0,1,1
9313,1704460622917.455632,0,1,1
9314,1704460622927.354004,0,1,1
9315,1704460622937.355759,0,1,1
9316,1704460622947.355090,0,1,1
9317,1704460622957.374629,0,1,1
9318,1704460622967.356197,0,1,1
9319,1704460622977.407586,0,1,1
9320,1704460622987.697693,0,1,1
9321,1704460622997.372605,0,1,1
9322,1704460623007.356908,0,1,1
9323,1704460623017.418206,0,1,1
9324,1704460623027.362714,0,1,1
9325,1704460623037.357346,1,1,1
9326,1704460623047.357158,1,1,1
9327,1704460623057.357130,1,1,1
9328,1704460623067.401506,1,1,1
9329,1704460623077.447775,1,1,1
9330,1704460623087.356316,1,1,1
9331,1704460623097.553108,1,1,1
9332,1704460623107.359918,1,1,1
9333,1704460623117.462703,1,1,1
9334,1704460623127.423271,1,1,1
9335,1704460623137.460834,1,1,1
9336,1704460623147.357703,1,1,1
9337,1704460623157.541119,1,1,1
9338,1704460623167.499384,1,1,1
9339,1704460623177.549911,1,1,1
9340,1704460623187.357432,1,1,1
9341,1704460623197.357344,1,1,1
9342,1704460623207.357367,1,1,1
9343,1704460623217.359723,1,1,1
9344,1704460623227.358714,1,1,1
9345,1704460623237.358546,1,1,1
9346,1704460623247.431165,1,1,1
9347,1704460623257.358290,1,1,1
9348,1704460623267.359465,1,1,1
9349,1704460623277.359637,1,1,1
9350,1704460623287.359910,1,1,1
9351,1704460623297.396451,1,1,1
9352,1704460623307.450726,1,1,1
9353,1704460623317.514157,1,1,1
9354,1704460623327.479274,1,1,1
9355,1704460623337.533588,1,1,1
9356,1704460623347.360586,1,1,1
9357,1704460623357.360889,1,1,1
9358,1704460623367.361853,1,1,1
9359,1704460623377.361094,1,1,1
9360,1704460623387.361447,1,1,1
9361,1704460623397.361349,1,1,1
9362,1704460623407.361292,1,1,1
9363,1704460623417.361685,1,1,1
9364,1704460623427.362619,1,1,1
9365,1704460623437.363894,0,1,1
9366,1704460623447.469133,0,1,1
9367,1704460623457.431766,0,1,1
9368,1704460623467.379360,0,1,1
9369,1704460623477.428955,0,1,1
9370,1704460623487.485524,0,1,1
9371,1704460623497.463134,0,1,1
9372,1704460623507.363079,0,1,1
9373,1704460623517.362630,0,1,1
9374,1704460623527.363113,0,1,1
9375,1704460623537.363507,0,1,1
9376,1704460623547.364511,0,1,1
9377,1704460623557.363221,0,1,1
9378,1704460623567.446039,0,1,1
9379,1704460623577.405986,0,1,1
9380,1704460623587.458737,0,1,1
9381,1704460623597.519554,0,1,1
9382,1704460623607.382108,0,1,1
9383,1704460623617.436773,0,1,1
9384,1704460623627.562191,0,1,1
9385,1704460623637.364031,0,1,1
9386,1704460623647.365116,0,1,1
9387,1704460623657.366180,0,1,1
9388,1704460623667.365421,0,1,1
9389,1704460623677.372817,0,1,1
9390,1704460623687.380384,0,1,1
9391,1704460623697.366039,0,1,1
9392,1704460623707.364930,0,1,1
9393,1704460623717.366385,0,1,1
9394,1704460623727.366357,0,1,1
9395,1704460623737.376509,0,1,1
9396,1704460623747.434931,0,1,1
9397,1704460623757.532466,0,1,1
9398,1704460623767.370214,0,1,1
9399,1704460623777.425350,0,1,1
9400,1704460623787.483431,0,1,1
9401,1704460623797.531113,0,1,1
9402,1704460623807.366987,0,1,1
9403,1704460623817.366890,0,1,1
9404,1704460623827.366852,0,1,1
9405,1704460623837.368788,0,1,1
9406,1704460623847.368099,0,1,1
9407,1704460623857.368232,0,1,1
9408,1704460623867.367933,0,1,1
9409,1704460623877.367896,0,1,1
9410,1704460623887.368409,0,1,1
9411,1704460623897.367911,0,1,1
9412,1704460623907.408469,0,1,1
9413,1704460623917.477691,0,1,1
9414,1704460623927.530322,0,1,1
9415,1704460623937.385313,0,1,1
9416,1704460623947.437914,0,1,1
9417,1704460623957.488231,0,1,1
9418,1704460623967.538938,0,1,1
9419,1704460623977.369663,0,1,1
9420,1704460623987.369655,0,1,1
9421,1704460623997.370770,0,1,1
9422,1704460624007.369900,0,1,1
9423,1704460624017.369632,0,1,1
9424,1704460624027.371107,0,1,1
9425,1704460624037.370799,1,1,1
9426,1704460624047.372074,1,1,1
9427,1704460624057.372006,1,1,1
9428,1704460624067.370596,1,1,1
9429,1704460624077.370859,1,1,1
9430,1704460624087.419723,1,1,1
9431,1704460624097.460893,1,1,1
9432,1704460624107.516078,1,1,1
9433,1704460624117.374766,1,1,1
9434,1704460624127.420454,1,1,1
9435,1704460624137.475710,1,1,1
9436,1704460624147.526007,1,1,1
9437,1704460624157.373573,1,1,1
9438,1704460624167.372694,1,1,1
9439,1704460624177.372486,1,1,1
9440,1704460624187.372648,1,1,1
9441,1704460624197.373322,1,1,1
9442,1704460624207.372423,1,1,1
9443,1704460624217.372515,1,1,1
9444,1704460624227.419386,1,1,1
9445,1704460624237.373542,1,1,1
9446,1704460624247.530880,1,1,1
9447,1704460624257.388435,1,1,1
9448,1704460624267.439713,1,1,1
9449,1704460624277.492925,1,1,1
9450,1704460624287.551959,1,1,1
9451,1704460624297.374588,1,1,1
9452,1704460624307.377576,1,1,1
9453,1704460624317.376356,1,1,1
9454,1704460624327.374385,1,1,1
9455,1704460624337.374468,1,1,1
9456,1704460624347.381593,1,1,1
9457,1704460624357.375354,1,1,1
9458,1704460624367.375497,1,1,1
9459,1704460624377.375419,1,1,1
9460,1704460624387.375381,1,1,1
9461,1704460624397.376225,1,1,1
9462,1704460624407.421402,1,1,1
9463,1704460624417.472270,1,1,1
9464,1704460624427.528398,1,1,1
9465,1704460624437.380793,0,1,1
9466,1704460624447.434416,0,1,1
9467,1704460624457.490905,0,1,1
9468,1704460624467.540801,0,1,1
9469,1704460624477.377316,0,1,1
9470,1704460624487.377218,0,1,1
9471,1704460624497.377381,0,1,1
9472,1704460624507.377263,0,1,1
9473,1704460624517.377226,0,1,1
9474,1704460624527.377258,0,1,1
9475,1704460624537.378262,0,1,1
9476,1704460624547.378144,0,1,1
9477,1704460624557.378277,0,1,1
9478,1704460624567.399078,0,1,1
9479,1704460624577.378342,0,1,1
9480,1704460624587.378244,0,1,1
9481,1704460624597.378377,0,1,1
9482,1704460624607.379251,0,1,1
9483,1704460624617.379233,0,1,1
9484,1704460624627.381480,0,1,1
9485,1704460624637.379128,0,1,1
9486,1704460624647.379230,0,1,1
9487,1704460624657.380355,0,1,1
9488,1704460624667.380287,0,1,1
9489,1704460624677.386080,0,1,1
9490,1704460624687.435626,0,1,1
9491,1704460624697.486624,0,1,1
9492,1704460624707.548312,0,1,1
9493,1704460624717.399164,0,1,1
9494,1704460624727.769001,0,1,1
9495,1704460624737.511019,0,1,1
9496,1704460624747.567577,0,1,1
9497,1704460624757.381250,0,1,1
9498,1704460624767.381022,0,1,1
9499,1704460624777.381415,0,1,1
9500,1704460624787.385095,0,1,1
9501,1704460624797.382151,0,1,1
9502,1704460624807.382675,0,1,1
9503,1704460624817.399649,0,1,1
9504,1704460624827.452531,0,1,1
9505,1704460624837.506224,0,1,1
9506,1704460624847.561430,0,1,1
9507,1704460624857.421399,0,1,1
9508,1704460624867.468981,0,1,1
9509,1704460624877.518687,0,1,1
9510,1704460624887.398664,0,1,1
9511,1704460624897.383057,0,1,1
9512,1704460624907.384091,0,1,1
9513,1704460624917.384084,0,1,1
9514,1704460624927.384617,0,1,1
9515,1704460624937.383918,0,1,1
9516,1704460624947.418726,0,1,1
9517,1704460624957.493288,0,1,1
9518,1704460624967.551299,0,1,1
9519,1704460624977.407372,0,1,1
9520,1704460624987.457708,0,1,1
9521,1704460624997.515469,0,1,1
9522,1704460625007.567269,0,1,1
9523,1704460625017.384779,0,1,1
9524,1704460625027.384911,0,1,1
9525,1704460625037.385104,1,1,1
9526,1704460625047.386349,1,1,1
9527,1704460625057.386952,1,1,1
9528,1704460625067.385893,1,1,1
9529,1704460625077.559641,1,1,1
9530,1704460625087.388903,1,1,1
9531,1704460625097.387423,1,1,1
9532,1704460625107.387235,1,1,1
9533,1704460625117.434315,1,1,1
9534,1704460625127.542531,1,1,1
9535,1704460625137.527615,1,1,1
9536,1704460625147.588482,1,1,1
9537,1704460625157.388519,1,1,1
9538,1704460625167.386888,1,1,1
9539,1704460625177.411567,1,1,1
9540,1704460625187.388276,1,1,1
9541,1704460625197.387627,1,1,1
9542,1704460625207.389052,1,1,1
9543,1704460625217.416255,1,1,1
9544,1704460625227.470359,1,1,1
9545,1704460625237.518973,1,1,1
9546,1704460625247.569169,1,1,1
9547,1704460625257.431564,1,1,1
9548,1704460625267.483403,1,1,1
9549,1704460625277.542767,1,1,1
9550,1704460625287.590930,1,1,1
9551,1704460625297.389654,1,1,1
9552,1704460625307.389577,1,1,1
9553,1704460625317.389659,1,1,1
9554,1704460625327.389632,1,1,1
9555,1704460625337.390696,1,1,1
9556,1704460625347.389636,1,1,1
9557,1704460625357.389699,1,1,1
9558,1704460625367.390823,1,1,1
9559,1704460625377.390535,1,1,1
9560,1704460625387.390568,1,1,1
9561,1704460625397.405869,1,1,1
9562,1704460625407.461345,1,1,1
9563,1704460625417.514758,1,1,1
9564,1704460625427.462252,1,1,1
9565,1704460625437.423752,0,1,1
9566,1704460625447.479539,0,1,1
9567,1704460625457.529916,0,1,1
9568,1704460625467.586214,0,1,1
9569,1704460625477.394166,0,1,1
9570,1704460625487.392355,0,1,1
9571,1704460625497.392567,0,1,1
9572,1704460625507.398671,0,1,1
9573,1704460625517.392502,0,1,1
9574,1704460625527.392484,0,1,1
9575,1704460625537.392487,0,1,1
9576,1704460625547.393481,0,1,1
9577,1704460625557.393904,0,1,1
9578,1704460625567.395249,0,1,1
9579,1704460625577.395412,0,1,1
9580,1704460625587.437052,0,1,1
9581,1704460625597.487289,0,1,1
9582,1704460625607.539860,0,1,1
9583,1704460625617.397345,0,1,1
9584,1704460625627.446780,0,1,1
9585,1704460625637.498049,0,1,1
9586,1704460625647.581157,0,1,1
9587,1704460625657.396333,0,1,1
9588,1704460625667.395423,0,1,1
9589,1704460625677.395315,0,1,1
9590,1704460625687.395418,0,1,1
9591,1704460625697.396803,0,1,1
9592,1704460625707.395252,0,1,1
9593,1704460625717.395926,0,1,1
9594,1704460625727.402932,0,1,1
9595,1704460625737.396272,0,1,1
9596,1704460625747.396805,0,1,1
9597,1704460625757.396677,0,1,1
9598,1704460625767.396980,0,1,1
9599,1704460625777.450924,0,1,1
9600,1704460625787.503254,0,1,1
9601,1704460625797.453794,0,1,1
9602,1704460625807.508829,0,1,1
9603,1704460625817.561611,0,1,1
9604,1704460625827.398677,0,1,1
9605,1704460625837.398159,0,1,1
9606,1704460625847.397310,0,1,1
9607,1704460625857.398164,0,1,1
9608,1704460625867.398437,0,1,1
9609,1704460625877.398429,0,1,1
9610,1704460625887.398311,0,1,1
9611,1704460625897.399526,0,1,1
9612,1704460625907.398176,0,1,1
9613,1704460625917.398929,0,1,1
9614,1704460625927.501564,0,1,1
9615,1704460625937.488402,0,1,1
9616,1704460625947.542476,0,1,1
9617,1704460625957.407505,0,1,1
9618,1704460625967.464574,0,1,1
9619,1704460625977.522696,0,1,1
9620,1704460625987.576008,0,1,1
9621,1704460625997.401704,0,1,1
9622,1704460626007.401025,0,1,1
9623,1704460626017.400296,0,1,1
9624,1704460626027.400008,0,1,1
9625,1704460626037.401242,1,1,1
9626,1704460626047.400894,1,1,1
9627,1704460626057.401057,1,1,1
9628,1704460626067.402842,1,1,1
9629,1704460626077.400961,1,1,1
9630,1704460626087.400964,1,1,1
9631,1704460626097.400856,1,1,1
9632,1704460626107.431706,1,1,1
9633,1704460626117.484137,1,1,1
9634,1704460626127.533241,1,1,1
9635,1704460626137.572467,1,1,1
9636,1704460626147.401940,1,1,1
9637,1704460626157.401822,1,1,1
9638,1704460626167.403888,1,1,1
9639,1704460626177.405614,1,1,1
9640,1704460626187.404504,1,1,1
9641,1704460626197.558976,1,1,1
9642,1704460626207.421300,1,1,1
9643,1704460626217.473040,1,1,1
9644,1704460626227.532353,1,1,1
9645,1704460626237.599011,1,1,1
9646,1704460626247.404949,1,1,1
9647,1704460626257.408538,1,1,1
9648,1704460626267.404172,1,1,1
9649,1704460626277.405397,1,1,1
9650,1704460626287.405750,1,1,1
9651,1704460626297.405392,1,1,1
9652,1704460626307.508979,1,1,1
9653,1704460626317.570196,1,1,1
9654,1704460626327.421068,1,1,1
9655,1704460626337.754917,1,1,1
9656,1704460626347.532723,1,1,1
9657,1704460626357.582268,1,1,1
9658,1704460626367.439763,1,1,1
9659,1704460626377.405641,1,1,1
9660,1704460626387.406085,1,1,1
9661,1704460626397.405666,1,1,1
9662,1704460626407.405689,1,1,1
9663,1704460626417.406022,1,1,1
9664,1704460626427.408709,1,1,1
9665,1704460626437.406668,0,1,1
9666,1704460626447.407952,0,1,1
9667,1704460626457.439724,0,1,1
9668,1704460626467.441069,0,1,1
9669,1704460626477.492328,0,1,1
9670,1704460626487.547343,0,1,1
9671,1704460626497.595466,0,1,1
9672,1704460626507.408538,0,1,1
9673,1704460626517.407598,0,1,1
9674,1704460626527.652921,0,1,1
9675,1704460626537.407523,0,1,1
9676,1704460626547.408076,0,1,1
9677,1704460626557.407959,0,1,1
9678,1704460626567.410095,0,1,1
9679,1704460626577.410288,0,1,1
9680,1704460626587.453822,0,1,1
9681,1704460626597.511402,0,1,1
9682,1704460626607.557241,0,1,1
9683,1704460626617.425636,0,1,1
9684,1704460626627.476864,0,1,1
9685,1704460626637.410572,0,1,1
9686,1704460626647.410865,0,1,1
9687,1704460626657.409716,0,1,1
9688,1704460626667.410740,0,1,1
9689,1704460626677.409570,0,1,1
9690,1704460626687.411506,0,1,1
9691,1704460626697.444751,0,1,1
9692,1704460626707.497763,0,1,1
9693,1704460626717.553159,0,1,1
9694,1704460626727.603386,0,1,1
9695,1704460626737.455130,0,1,1
9696,1704460626747.517740,0,1,1
9697,1704460626757.567636,0,1,1
9698,1704460626767.412727,0,1,1
9699,1704460626777.411377,0,1,1
9700,1704460626787.411330,0,1,1
9701,1704460626797.411492,0,1,1
9702,1704460626807.413048,0,1,1
9703,1704460626817.412198,0,1,1
9704,1704460626827.412371,0,1,1
9705,1704460626837.412454,0,1,1
9706,1704460626847.412396,0,1,1
9707,1704460626857.413540,0,1,1
9708,1704460626867.412331,0,1,1
9709,1704460626877.416821,0,1,1
9710,1704460626887.457851,0,1,1
9711,1704460626897.510181,0,1,1
9712,1704460626907.562883,0,1,1
9713,1704460626917.425537,0,1,1
9714,1704460626927.474381,0,1,1
9715,1704460626937.526952,0,1,1
9716,1704460626947.576137,0,1,1
9717,1704460626957.415398,0,1,1
9718,1704460626967.415490,0,1,1
9719,1704460626977.414240,0,1,1
9720,1704460626987.414243,0,1,1
9721,1704460626997.414906,0,1,1
9722,1704460627007.415179,0,1,1
9723,1704460627017.415172,0,1,1
9724,1704460627027.415264,0,1,1
9725,1704460627037.415276,0,1,1
9726,1704460627047.416842,1,1,1
9727,1704460627057.473591,1,1,1
9728,1704460627067.503138,1,1,1
9729,1704460627077.555138,1,1,1
9730,1704460627087.416901,1,1,1
9731,1704460627097.467990,1,1,1
9732,1704460627107.520010,1,1,1
9733,1704460627117.569445,1,1,1
9734,1704460627127.418093,1,1,1
9735,1704460627137.424868,1,1,1
9736,1704460627147.417637,1,1,1
9737,1704460627157.417139,1,1,1
9738,1704460627167.417051,1,1,1
9739,1704460627177.417163,1,1,1
9740,1704460627187.418057,1,1,1
9741,1704460627197.418060,1,1,1
9742,1704460627207.418022,1,1,1
9743,1704460627217.418135,1,1,1
9744,1704460627227.418017,1,1,1
9745,1704460627237.420905,1,1,1
9746,1704460627247.462685,1,1,1
9747,1704460627257.521588,1,1,1
9748,1704460627267.578387,1,1,1
9749,1704460627277.435992,1,1,1
9750,1704460627287.490878,1,1,1
9751,1704460627297.545443,1,1,1
9752,1704460627307.597402,1,1,1
9753,1704460627317.420152,1,1,1
9754,1704460627327.421287,1,1,1
9755,1704460627337.419977,1,1,1
9756,1704460627347.419909,1,1,1
9757,1704460627357.421474,1,1,1
9758,1704460627367.419954,1,1,1
9759,1704460627377.421880,1,1,1
9760,1704460627387.420830,1,1,1
9761,1704460627397.421013,1,1,1
