Sample,X(ms) [09.01.2024 18:47:34 625 UTC],"ExecutePWM_DB.I_furnancePower","ExecutePWM_DB.I_tempSetPoint","ExecutePWM_DB.tempAfterScaled","ExecutePWM_DB.I_flowSetPoint","ExecutePWM_DB.flowFlow"
1579,1704826506680.615621,41.5818023681641,30,29.9616603851318,2.5,2.48000001907349
1580,1704826506980.615434,41.5818023681641,30,29.9869785308838,2.5,2.49000000953674
1581,1704826507280.636225,41.5818023681641,30,30.0274868011475,2.5,2.49000000953674
1582,1704826507580.646105,41.5818023681641,30,30.0477428436279,2.5,2.49000000953674
1583,1704826507880.610234,41.2414588928223,30,30.0629329681396,2.5,2.49000000953674
1584,1704826508180.634528,41.2414588928223,30,30.0730609893799,2.5,2.49000000953674
1585,1704826508480.609025,41.2414588928223,30,30.0933170318604,2.5,2.48000001907349
1586,1704826508780.636145,41.2034568786621,30,30.103443145752,2.5,2.49000000953674
1587,1704826509080.610479,41.2034568786621,30,30.1236972808838,2.5,2.49000000953674
1588,1704826509380.617354,41.2034568786621,30,30.1388893127441,2.5,2.49000000953674
1589,1704826509680.612079,41.1656112670898,30,30.159143447876,2.5,2.49000000953674
1590,1704826509980.615141,41.1656112670898,30,30.1945896148682,2.5,2.49000000953674
1591,1704826510280.615425,41.1656112670898,30,30.2300357818604,2.5,2.49000000953674
1592,1704826510580.611052,41.1656112670898,30,30.2604160308838,2.5,2.49000000953674
1593,1704826510880.633848,40.6332626342773,30,30.2907981872559,2.5,2.49000000953674
1594,1704826511180.615981,40.6332626342773,30,30.3313083648682,2.5,2.49000000953674
1595,1704826511480.618061,40.6332626342773,30,30.3566265106201,2.5,2.49000000953674
1596,1704826511780.614101,40.026123046875,30,30.376880645752,2.5,2.49000000953674
1597,1704826512080.633794,40.026123046875,30,30.3920707702637,2.5,2.49000000953674
1598,1704826512380.618034,40.026123046875,30,30.3971347808838,2.5,2.49000000953674
1599,1704826512680.611274,40.0684623718262,30,30.3819446563721,2.5,2.49000000953674
1600,1704826512980.635919,40.0684623718262,30,30.3667545318604,2.5,2.49000000953674
1601,1704826513280.614021,40.0684623718262,30,30.3464984893799,2.5,2.48000001907349
1602,1704826513580.615879,40.0684623718262,30,30.3211803436279,2.5,2.48000001907349
1603,1704826513880.617648,40.920482635498,30,30.2907981872559,2.5,2.49000000953674
1604,1704826514180.616968,40.920482635498,30,30.2756080627441,2.5,2.49000000953674
1605,1704826514480.615319,40.920482635498,30,30.2654819488525,2.5,2.48000001907349
1606,1704826514780.633639,41.4842834472656,30,30.2553520202637,2.5,2.48000001907349
1607,1704826515080.614385,41.4842834472656,30,30.2553520202637,2.5,2.48000001907349
1608,1704826515380.617052,41.4842834472656,30,30.2604160308838,2.5,2.48000001907349
1609,1704826515680.614745,41.1494598388672,30,30.270544052124,2.5,2.48000001907349
1610,1704826515980.626679,41.1494598388672,30,30.2806701660156,2.5,2.48000001907349
1611,1704826516280.619892,41.1494598388672,30,30.2806701660156,2.5,2.48000001907349
1612,1704826516580.614679,41.1494598388672,30,30.2756080627441,2.5,2.49000000953674
1613,1704826516880.612954,40.6587905883789,30,30.2604160308838,2.5,2.49000000953674
1614,1704826517180.634674,40.6587905883789,30,30.2350978851318,2.5,2.5
1615,1704826517480.613741,40.6587905883789,30,30.1996517181396,2.5,2.5
1616,1704826517780.651839,41.2037696838379,30,30.159143447876,2.5,2.5
1617,1704826518080.659648,41.2037696838379,30,30.0933170318604,2.5,2.49000000953674
1618,1704826518380.627612,41.2037696838379,30,30.0426788330078,2.5,2.5
1619,1704826518680.614785,42.476505279541,30,30.0021705627441,2.5,2.49000000953674
1620,1704826518980.614661,42.476505279541,30,29.966724395752,2.5,2.49000000953674
1621,1704826519280.630652,42.476505279541,30,29.94140625,2.5,2.49000000953674
1622,1704826519580.617954,42.476505279541,30,29.9312782287598,2.5,2.49000000953674
1623,1704826519880.621425,42.8553619384766,30,29.9262142181396,2.5,2.49000000953674
1624,1704826520180.653421,42.8553619384766,30,29.9211521148682,2.5,2.49000000953674
1625,1704826520480.622608,42.8553619384766,30,29.9110240936279,2.5,2.48000001907349
1626,1704826520780.636639,42.2268257141113,30,29.8958339691162,2.5,2.49000000953674
1627,1704826521080.625772,42.2268257141113,30,29.885705947876,2.5,2.49000000953674
1628,1704826521380.626648,42.2268257141113,30,29.8705139160156,2.5,2.49000000953674
1629,1704826521680.631328,42.2927360534668,30,29.860387802124,2.5,2.49000000953674
1630,1704826521980.620434,42.2927360534668,30,29.8553256988525,2.5,2.49000000953674
1631,1704826522280.659892,42.2927360534668,30,29.860387802124,2.5,2.49000000953674
1632,1704826522580.619834,42.2927360534668,30,29.8705139160156,2.5,2.49000000953674
1633,1704826522880.644385,42.2513275146484,30,29.885705947876,2.5,2.49000000953674
1634,1704826523180.626252,42.2513275146484,30,29.9008979797363,2.5,2.49000000953674
1635,1704826523480.621074,42.2513275146484,30,29.9211521148682,2.5,2.49000000953674
1636,1704826523780.618905,41.6387519836426,30,29.9262142181396,2.5,2.49000000953674
1637,1704826524080.615688,41.6387519836426,30,29.9211521148682,2.5,2.49000000953674
1638,1704826524380.616332,41.6387519836426,30,29.9110240936279,2.5,2.49000000953674
1639,1704826524680.611141,41.7568626403809,30,29.8958339691162,2.5,2.49000000953674
1640,1704826524980.609452,41.7568626403809,30,29.885705947876,2.5,2.49000000953674
1641,1704826525280.615732,41.7568626403809,30,29.8755798339844,2.5,2.49000000953674
1642,1704826525580.629794,41.7568626403809,30,29.8654518127441,2.5,2.5
1643,1704826525880.621705,42.3102111816406,30,29.8654518127441,2.5,2.49000000953674
1644,1704826526180.615354,42.3102111816406,30,29.8654518127441,2.5,2.5
1645,1704826526480.613399,42.3102111816406,30,29.8705139160156,2.5,2.5
1646,1704826526780.643341,42.2585258483887,30,29.885705947876,2.5,2.5
1647,1704826527080.624861,42.2585258483887,30,29.8958339691162,2.5,2.5
1648,1704826527380.616074,42.2585258483887,30,29.9110240936279,2.5,2.49000000953674
1649,1704826527680.617319,41.7732849121094,30,29.9262142181396,2.5,2.49000000953674
1650,1704826527980.613928,41.7732849121094,30,29.94140625,2.5,2.49000000953674
1651,1704826528280.610714,41.7732849121094,30,29.9616603851318,2.5,2.49000000953674
1652,1704826528580.611785,41.7732849121094,30,29.9819145202637,2.5,2.49000000953674
1653,1704826528880.609639,41.4185371398926,30,30.0021705627441,2.5,2.49000000953674
1654,1704826529180.632639,41.4185371398926,30,30.0122985839844,2.5,2.5
1655,1704826529480.616105,41.4185371398926,30,30.0173606872559,2.5,2.49000000953674
1656,1704826529780.617532,41.2495498657227,30,30.0173606872559,2.5,2.49000000953674
1657,1704826530080.614865,41.2495498657227,30,30.0173606872559,2.5,2.49000000953674
1658,1704826530380.614799,41.2495498657227,30,30.0173606872559,2.5,2.49000000953674
1659,1704826530680.610421,41.5654220581055,30,30.0122985839844,2.5,2.49000000953674
1660,1704826530980.634274,41.5654220581055,30,30.0122985839844,2.5,2.49000000953674
1661,1704826531280.608461,41.5654220581055,30,30.0122985839844,2.5,2.49000000953674
1662,1704826531580.610168,41.5654220581055,30,30.0173606872559,2.5,2.5
1663,1704826531880.612252,41.7144813537598,30,30.022424697876,2.5,2.5
1664,1704826532180.615599,41.7144813537598,30,30.0274868011475,2.5,2.5
1665,1704826532480.633532,41.7144813537598,30,30.022424697876,2.5,2.5
1666,1704826532780.629599,41.5738563537598,30,30.022424697876,2.5,2.5
1667,1704826533080.615199,41.5738563537598,30,30.0274868011475,2.5,2.5
1668,1704826533380.615714,41.5738563537598,30,30.0325527191162,2.5,2.50999999046326
1669,1704826533680.615741,41.6054229736328,30,30.0376167297363,2.5,2.50999999046326
1670,1704826533980.612785,41.6054229736328,30,30.0426788330078,2.5,2.50999999046326
1671,1704826534280.617412,41.6054229736328,30,30.0578708648682,2.5,2.5
1672,1704826534580.620345,41.6054229736328,30,30.0730609893799,2.5,2.5
1673,1704826534880.611439,41.3547286987305,30,30.0882530212402,2.5,2.49000000953674
1674,1704826535180.610825,41.3547286987305,30,30.0983791351318,2.5,2.49000000953674
1675,1704826535480.644759,41.3547286987305,40,30.1085071563721,2.5,2.5
1676,1704826535780.611661,100,40,30.1135711669922,2.5,2.5
1677,1704826536080.613599,100,40,30.1135711669922,2.5,2.5
1678,1704826536380.642572,100,40,30.1135711669922,2.5,2.5
1679,1704826536680.616554,78.7609634399414,40,30.1085071563721,2.5,2.5
1680,1704826536980.609328,78.7609634399414,40,30.0933170318604,2.5,2.5
1681,1704826537280.608692,78.7609634399414,40,30.078125,2.5,2.5
1682,1704826537580.615945,78.7609634399414,40,30.0679969787598,2.5,2.5
1683,1704826537880.614759,75.2075958251953,40,30.0578708648682,2.5,2.5
1684,1704826538180.635225,75.2075958251953,40,30.052806854248,2.5,2.5
1685,1704826538480.621381,75.2075958251953,40,30.052806854248,2.5,2.5
1686,1704826538780.615248,76.6747207641602,40,30.0578708648682,2.5,2.50999999046326
1687,1704826539080.637981,76.6747207641602,40,30.0679969787598,2.5,2.50999999046326
1688,1704826539380.617945,76.6747207641602,40,30.0831890106201,2.5,2.5
1689,1704826539680.613954,77.939208984375,40,30.1085071563721,2.5,2.5
1690,1704826539980.612492,77.939208984375,40,30.1287631988525,2.5,2.50999999046326
1691,1704826540280.618772,77.939208984375,40,30.1490173339844,2.5,2.50999999046326
1692,1704826540580.610599,77.939208984375,40,30.1793975830078,2.5,2.50999999046326
1693,1704826540880.622661,79.0385284423828,40,30.2452259063721,2.5,2.50999999046326
1694,1704826541180.616612,79.0385284423828,40,30.3059902191162,2.5,2.50999999046326
1695,1704826541480.615959,79.0385284423828,40,30.3819446563721,2.5,2.5
1696,1704826541780.612874,79.5512619018555,40,30.4680271148682,2.5,2.5
1697,1704826542080.637105,79.5512619018555,40,30.5794277191162,2.5,2.5
1698,1704826542380.613861,79.5512619018555,40,30.7921009063721,2.5,2.5
1699,1704826542680.615048,78.5026092529297,40,30.9592018127441,2.5,2.5
1700,1704826542980.657052,78.5026092529297,40,31.1414928436279,2.5,2.49000000953674
1701,1704826543280.635981,78.5026092529297,40,31.333911895752,2.5,2.49000000953674
1702,1704826543580.659905,78.5026092529297,40,31.6579856872559,2.5,2.49000000953674
1703,1704826543880.635732,75.8927688598633,40,31.8858509063721,2.5,2.5
1704,1704826544180.613234,75.8927688598633,40,32.12890625,2.5,2.49000000953674
1705,1704826544480.618679,75.8927688598633,40,32.377025604248,2.5,2.49000000953674
1706,1704826544780.651732,73.099967956543,40,32.6352729797363,2.5,2.5
1707,1704826545080.630185,73.099967956543,40,33.0403671264648,2.5,2.5
1708,1704826545380.645199,73.099967956543,40,33.3289909362793,2.5,2.5
1709,1704826545680.627572,70.1188278198242,40,33.6277503967285,2.5,2.49000000953674
1710,1704826545980.646474,70.1188278198242,40,33.9366340637207,2.5,2.49000000953674
1711,1704826546280.617741,70.1188278198242,40,34.4075546264648,2.5,2.5
1712,1704826546580.628168,70.1188278198242,40,34.7265625,2.5,2.5
1713,1704826546880.623959,66.624153137207,40,35.0455741882324,2.5,2.5
1714,1704826547180.630648,66.624153137207,40,35.3544540405273,2.5,2.5
1715,1704826547480.628501,66.624153137207,40,35.6684036254883,2.5,2.5
1716,1704826547780.628039,63.4352531433105,40,36.1342582702637,2.5,2.49000000953674
1717,1704826548080.629928,63.4352531433105,40,36.4431419372559,2.5,2.49000000953674
1718,1704826548380.650381,63.4352531433105,40,36.7469596862793,2.5,2.49000000953674
1719,1704826548680.628479,60.7627182006836,40,37.0355911254883,2.5,2.49000000953674
1720,1704826548980.614372,60.7627182006836,40,37.4558715820313,2.5,2.49000000953674
1721,1704826549280.649354,60.7627182006836,40,37.7191848754883,2.5,2.49000000953674
1722,1704826549580.654332,60.7627182006836,40,37.9622383117676,2.5,2.49000000953674
1723,1704826549880.618945,58.8557968139648,40,38.1901054382324,2.5,2.49000000953674
1724,1704826550180.620199,58.8557968139648,40,38.3977127075195,2.5,2.49000000953674
1725,1704826550480.616732,58.8557968139648,40,38.6863403320313,2.5,2.5
1726,1704826550780.614665,58.1676254272461,40,38.853443145752,2.5,2.49000000953674
1727,1704826551080.629661,58.1676254272461,40,39.0104179382324,2.5,2.49000000953674
1728,1704826551380.619599,58.1676254272461,40,39.1521987915039,2.5,2.5
1729,1704826551680.625092,58.4065475463867,40,39.3395576477051,2.5,2.5
1730,1704826551980.617874,58.4065475463867,40,39.4357643127441,2.5,2.5
1731,1704826552280.645301,58.4065475463867,40,39.5066528320313,2.5,2.50999999046326
1732,1704826552580.614381,58.4065475463867,40,39.5623550415039,2.5,2.50999999046326
1733,1704826552880.617394,59.1537208557129,40,39.6028633117676,2.5,2.50999999046326
1734,1704826553180.615519,59.1537208557129,40,39.6433715820313,2.5,2.50999999046326
1735,1704826553480.616305,59.1537208557129,40,39.6535034179688,2.5,2.5
1736,1704826553780.621532,60.870979309082,40,39.6535034179688,2.5,2.5
1737,1704826554080.618888,60.870979309082,40,39.6484375,2.5,2.5
1738,1704826554380.619719,60.870979309082,40,39.6383094787598,2.5,2.49000000953674
1739,1704826554680.646914,62.2535629272461,40,39.6281814575195,2.5,2.49000000953674
1740,1704826554980.624879,62.2535629272461,40,39.6079292297363,2.5,2.5
1741,1704826555280.617399,62.2535629272461,40,39.5876731872559,2.5,2.5
1742,1704826555580.640065,62.2535629272461,40,39.5623550415039,2.5,2.49000000953674
1743,1704826555880.635825,63.1208457946777,40,39.5218467712402,2.5,2.5
1744,1704826556180.619088,63.1208457946777,40,39.486400604248,2.5,2.5
1745,1704826556480.618519,63.1208457946777,40,39.4408264160156,2.5,2.5
1746,1704826556780.624888,64.0176391601563,40,39.3851280212402,2.5,2.5
1747,1704826557080.613701,64.0176391601563,40,39.2838554382324,2.5,2.5
1748,1704826557380.635092,64.0176391601563,40,39.2078971862793,2.5,2.5
1749,1704826557680.622079,65.6481628417969,40,39.1218185424805,2.5,2.5
1750,1704826557980.615754,65.6481628417969,40,39.0407981872559,2.5,2.5
1751,1704826558280.618341,65.6481628417969,40,38.9547157287598,2.5,2.5
1752,1704826558580.620359,65.6481628417969,40,38.8331909179688,2.5,2.50999999046326
1753,1704826558880.611959,67.477653503418,40,38.7622985839844,2.5,2.5
1754,1704826559180.647048,67.477653503418,40,38.69140625,2.5,2.5
1755,1704826559480.616412,67.477653503418,40,38.6255798339844,2.5,2.5
1756,1704826559780.639501,68.4482345581055,40,38.5243034362793,2.5,2.5
1757,1704826560080.614608,68.4482345581055,40,38.4534111022949,2.5,2.5
1758,1704826560380.647941,68.4482345581055,40,38.3723945617676,2.5,2.5
1759,1704826560680.633234,69.3401489257813,40,38.28125,2.5,2.5
1760,1704826560980.614368,69.3401489257813,40,38.1951675415039,2.5,2.50999999046326
1761,1704826561280.617012,69.3401489257813,40,38.0685768127441,2.5,2.5
1762,1704826561580.613919,69.3401489257813,40,37.9976844787598,2.5,2.50999999046326
1763,1704826561880.617341,70.9603805541992,40,37.9267959594727,2.5,2.5
1764,1704826562180.616114,70.9603805541992,40,37.87109375,2.5,2.5
1765,1704826562480.636243,70.9603805541992,40,37.8153915405273,2.5,2.5
1766,1704826562780.619185,71.6148910522461,40,37.7951393127441,2.5,2.5
1767,1704826563080.645892,71.6148910522461,40,37.7951393127441,2.5,2.5
1768,1704826563380.615145,71.6148910522461,40,37.8002014160156,2.5,2.5
1769,1704826563680.626208,70.7846755981445,40,37.8204574584961,2.5,2.5
1770,1704826563980.614714,70.7846755981445,40,37.8559036254883,2.5,2.5
1771,1704826564280.617105,70.7846755981445,40,37.8862838745117,2.5,2.5
1772,1704826564580.611114,70.7846755981445,40,37.9116020202637,2.5,2.5
1773,1704826564880.615999,69.6714096069336,40,37.9369201660156,2.5,2.5
1774,1704826565180.618234,69.6714096069336,40,37.9673042297363,2.5,2.5
1775,1704826565480.616679,69.6714096069336,40,37.9875564575195,2.5,2.5
1776,1704826565780.640421,69.5282745361328,40,38.0027465820313,2.5,2.5
1777,1704826566080.607874,69.5282745361328,40,38.0230026245117,2.5,2.5
1778,1704826566380.617239,69.5282745361328,40,38.0432548522949,2.5,2.5
1779,1704826566680.640434,69.8086700439453,40,38.0787048339844,2.5,2.5
1780,1704826566980.639168,69.8086700439453,40,38.1090888977051,2.5,2.5
1781,1704826567280.615341,69.8086700439453,40,38.1495971679688,2.5,2.5
1782,1704826567580.615599,69.8086700439453,40,38.1951675415039,2.5,2.5
1783,1704826567880.620003,69.5220413208008,40,38.28125,2.5,2.50999999046326
1784,1704826568180.617532,69.5220413208008,40,38.3470764160156,2.5,2.5
1785,1704826568480.622648,69.5220413208008,40,38.4129028320313,2.5,2.5
1786,1704826568780.619225,68.4520263671875,40,38.4787330627441,2.5,2.5
1787,1704826569080.642834,68.4520263671875,40,38.5445594787598,2.5,2.5
1788,1704826569380.616461,68.4520263671875,40,38.6205139160156,2.5,2.5
1789,1704826569680.636981,67.7385482788086,40,38.6610221862793,2.5,2.5
1790,1704826569980.651679,67.7385482788086,40,38.6964721679688,2.5,2.5
1791,1704826570280.628452,67.7385482788086,40,38.7319145202637,2.5,2.5
1792,1704826570580.628772,67.7385482788086,40,38.7774887084961,2.5,2.5
1793,1704826570880.630359,68.1013259887695,40,38.8179969787598,2.5,2.5
1794,1704826571180.628332,68.1013259887695,40,38.8686332702637,2.5,2.5
1795,1704826571480.625114,68.1013259887695,40,38.9294013977051,2.5,2.5
1796,1704826571780.627088,67.9020309448242,40,39.0002861022949,2.5,2.5
1797,1704826572080.623652,67.9020309448242,40,39.1066284179688,2.5,2.5
1798,1704826572380.628839,67.9020309448242,40,39.1775169372559,2.5,2.50999999046326
1799,1704826572680.646492,66.5839309692383,40,39.2433471679688,2.5,2.50999999046326
1800,1704826572980.627159,66.5839309692383,40,39.3091735839844,2.5,2.5
1801,1704826573280.625861,66.5839309692383,40,39.4053840637207,2.5,2.5
1802,1704826573580.629608,66.5839309692383,40,39.4610824584961,2.5,2.5
1803,1704826573880.653301,65.9111709594727,40,39.5066528320313,2.5,2.5
1804,1704826574180.614554,65.9111709594727,40,39.5471611022949,2.5,2.5
1805,1704826574480.624519,65.9111709594727,40,39.5775451660156,2.5,2.5
1806,1704826574780.640825,65.9697952270508,40,39.6180534362793,2.5,2.50999999046326
1807,1704826575080.634065,65.9697952270508,40,39.6383094787598,2.5,2.50999999046326
1808,1704826575380.614185,65.9697952270508,40,39.6535034179688,2.5,2.50999999046326
1809,1704826575680.612448,66.4695358276367,40,39.6788215637207,2.5,2.50999999046326
1810,1704826575980.615105,66.4695358276367,40,39.7092018127441,2.5,2.5
1811,1704826576280.615274,66.4695358276367,40,39.7294540405273,2.5,2.5
1812,1704826576580.647452,66.4695358276367,40,39.7497138977051,2.5,2.5
1813,1704826576880.613808,66.4833526611328,40,39.7699661254883,2.5,2.5
1814,1704826577180.615914,66.4833526611328,40,39.78515625,2.5,2.5
1815,1704826577480.610905,66.4833526611328,40,39.7902221679688,2.5,2.5
1816,1704826577780.603385,66.4912185668945,40,39.78515625,2.5,2.5
1817,1704826578080.614341,66.4912185668945,40,39.7699661254883,2.5,2.50999999046326
1818,1704826578380.611585,66.4912185668945,40,39.7547721862793,2.5,2.5
1819,1704826578680.615839,67.2255859375,40,39.7243919372559,2.5,2.5
1820,1704826578980.612079,67.2255859375,40,39.7092018127441,2.5,2.5
1821,1704826579280.616728,67.2255859375,40,39.6940116882324,2.5,2.5
1822,1704826579580.614532,67.2255859375,40,39.6788215637207,2.5,2.50999999046326
1823,1704826579880.610008,67.8897171020508,40,39.6686935424805,2.5,2.50999999046326
1824,1704826580180.633612,67.8897171020508,40,39.6585655212402,2.5,2.50999999046326
1825,1704826580480.640394,67.8897171020508,40,39.6636276245117,2.5,2.50999999046326
1826,1704826580780.618368,67.8487243652344,40,39.6636276245117,2.5,2.50999999046326
1827,1704826581080.632648,67.8487243652344,40,39.6636276245117,2.5,2.50999999046326
1828,1704826581380.633039,67.8487243652344,40,39.6585655212402,2.5,2.5
1829,1704826581680.616768,67.6550521850586,40,39.6484375,2.5,2.5
1830,1704826581980.611772,67.6550521850586,40,39.6332473754883,2.5,2.50999999046326
1831,1704826582280.620692,67.6550521850586,40,39.6129951477051,2.5,2.50999999046326
1832,1704826582580.642052,67.6550521850586,40,39.5826110839844,2.5,2.50999999046326
1833,1704826582880.635728,68.172233581543,40,39.5319747924805,2.5,2.50999999046326
1834,1704826583180.612901,68.172233581543,40,39.4914627075195,2.5,2.50999999046326
1835,1704826583480.615185,68.172233581543,40,39.4560165405273,2.5,2.50999999046326
1836,1704826583780.611945,69.22509765625,40,39.4104423522949,2.5,2.50999999046326
1837,1704826584080.636465,69.22509765625,40,39.349681854248,2.5,2.50999999046326
1838,1704826584380.614572,69.22509765625,40,39.3192977905273,2.5,2.50999999046326
1839,1704826584680.624141,69.22509765625,40,39.2990455627441,2.5,2.50999999046326
1840,1704826584980.635834,70.0431900024414,40,39.2889175415039,2.5,2.50999999046326
1841,1704826585280.620034,70.0431900024414,40,39.2889175415039,2.5,2.50999999046326
1842,1704826585580.615888,70.0431900024414,40,39.3041076660156,2.5,2.50999999046326
1843,1704826585880.637141,69.6217956542969,40,39.3243637084961,2.5,2.50999999046326
1844,1704826586180.615012,69.6217956542969,40,39.349681854248,2.5,2.50999999046326
1845,1704826586480.637705,69.6217956542969,40,39.375,2.5,2.50999999046326
1846,1704826586780.612781,68.6259078979492,40,39.3952560424805,2.5,2.51999998092651
1847,1704826587080.646901,68.6259078979492,40,39.400318145752,2.5,2.51999998092651
1848,1704826587380.612625,68.6259078979492,40,39.4053840637207,2.5,2.51999998092651
1849,1704826587680.640448,68.6259078979492,40,39.4104423522949,2.5,2.50999999046326
1850,1704826587980.618048,68.5329284667969,40,39.4104423522949,2.5,2.51999998092651
1851,1704826588280.609825,68.5329284667969,40,39.4053840637207,2.5,2.50999999046326
1852,1704826588580.614052,68.5329284667969,40,39.400318145752,2.5,2.50999999046326
1853,1704826588880.627714,68.9883651733398,40,39.400318145752,2.5,2.50999999046326
1854,1704826589180.611439,68.9883651733398,40,39.3952560424805,2.5,2.51999998092651
1855,1704826589480.614408,68.9883651733398,40,39.3901901245117,2.5,2.50999999046326
1856,1704826589780.614941,69.3025970458984,40,39.3851280212402,2.5,2.50999999046326
1857,1704826590080.666839,69.3025970458984,40,39.3800659179688,2.5,2.50999999046326
1858,1704826590380.616132,69.3025970458984,40,39.3851280212402,2.5,2.50999999046326
1859,1704826590680.612372,69.3025970458984,40,39.3901901245117,2.5,2.50999999046326
1860,1704826590980.647314,69.4347915649414,40,39.4104423522949,2.5,2.51999998092651
1861,1704826591280.617652,69.4347915649414,40,39.4357643127441,2.5,2.50999999046326
1862,1704826591580.634488,69.4347915649414,40,39.4661445617676,2.5,2.50999999046326
1863,1704826591880.639128,68.9714584350586,40,39.4965286254883,2.5,2.50999999046326
1864,1704826592180.616745,68.9714584350586,40,39.537036895752,2.5,2.50999999046326
1865,1704826592480.614799,68.9714584350586,40,39.5572929382324,2.5,2.50999999046326
1866,1704826592780.629701,68.281364440918,40,39.5724830627441,2.5,2.50999999046326
1867,1704826593080.615754,68.281364440918,40,39.5927352905273,2.5,2.50999999046326
1868,1704826593380.620354,68.281364440918,40,39.6180534362793,2.5,2.50999999046326
1869,1704826593680.614661,68.281364440918,40,39.6535034179688,2.5,2.50999999046326
1870,1704826593980.615185,68.2616958618164,40,39.6788215637207,2.5,2.50999999046326
1871,1704826594280.616154,68.2616958618164,40,39.7041397094727,2.5,2.50999999046326
1872,1704826594580.638994,68.2616958618164,40,39.7294540405273,2.5,2.50999999046326
1873,1704826594880.612319,67.9590606689453,40,39.7547721862793,2.5,2.50999999046326
1874,1704826595180.622088,67.9590606689453,40,39.7699661254883,2.5,2.51999998092651
1875,1704826595480.650954,67.9590606689453,40,39.7750282287598,2.5,2.51999998092651
1876,1704826595780.614785,67.9645385742188,40,39.7800903320313,2.5,2.51999998092651
1877,1704826596080.642065,67.9645385742188,40,39.7902221679688,2.5,2.51999998092651
1878,1704826596380.617332,67.9645385742188,40,39.8054122924805,2.5,2.51999998092651
1879,1704826596680.641705,67.9645385742188,40,39.810474395752,2.5,2.51999998092651
1880,1704826596980.622292,68.2236022949219,40,39.8256645202637,2.5,2.51999998092651
1881,1704826597280.622919,68.2236022949219,40,39.8509826660156,2.5,2.51999998092651
1882,1704826597580.624719,68.2236022949219,40,39.8864326477051,2.5,2.51999998092651
1883,1704826597880.623159,67.9502487182617,40,39.9066848754883,2.5,2.51999998092651
1884,1704826598180.632545,67.9502487182617,40,39.921875,2.5,2.50999999046326
1885,1704826598480.620825,67.9502487182617,40,39.9320030212402,2.5,2.50999999046326
1886,1704826598780.627985,67.5753555297852,40,39.947193145752,2.5,2.51999998092651
1887,1704826599080.615234,67.5753555297852,40,39.9522590637207,2.5,2.51999998092651
1888,1704826599380.612865,67.5753555297852,40,39.947193145752,2.5,2.51999998092651
1889,1704826599680.632185,67.5753555297852,40,39.9370651245117,2.5,2.50999999046326
1890,1704826599980.614728,67.844841003418,40,39.9269409179688,2.5,2.50999999046326
1891,1704826600280.666368,67.844841003418,40,39.9066848754883,2.5,2.51999998092651
1892,1704826600580.613968,67.844841003418,40,39.9016189575195,2.5,2.51999998092651
1893,1704826600880.612732,68.4724807739258,40,39.896556854248,2.5,2.51999998092651
1894,1704826601180.617928,68.4724807739258,40,39.8914909362793,2.5,2.50999999046326
1895,1704826601480.612865,68.4724807739258,40,39.8914909362793,2.5,2.51999998092651
1896,1704826601780.632994,68.5142974853516,40,39.8914909362793,2.5,2.51999998092651
1897,1704826602080.612208,68.5142974853516,40,39.8914909362793,2.5,2.51999998092651
1898,1704826602380.615408,68.5142974853516,40,39.896556854248,2.5,2.51999998092651
1899,1704826602680.616945,68.5142974853516,40,39.9016189575195,2.5,2.51999998092651
1900,1704826602980.608528,68.3090744018555,40,39.9066848754883,2.5,2.51999998092651
1901,1704826603280.612688,68.3090744018555,40,39.9066848754883,2.5,2.51999998092651
1902,1704826603580.635172,68.3090744018555,40,39.9066848754883,2.5,2.51999998092651
1903,1704826603880.620434,68.2214050292969,40,39.9066848754883,2.5,2.51999998092651
1904,1704826604180.614332,68.2214050292969,40,39.9066848754883,2.5,2.52999997138977
1905,1704826604480.656576,68.2214050292969,40,39.9066848754883,2.5,2.51999998092651
1906,1704826604780.613919,68.3166275024414,40,39.9066848754883,2.5,2.52999997138977
1907,1704826605080.612061,68.3166275024414,40,39.896556854248,2.5,2.52999997138977
1908,1704826605380.624985,68.3166275024414,40,39.8864326477051,2.5,2.52999997138977
1909,1704826605680.696585,68.3166275024414,40,39.8712387084961,2.5,2.52999997138977
1910,1704826605980.616648,68.5114822387695,40,39.8611106872559,2.5,2.52999997138977
1911,1704826606280.636545,68.5114822387695,40,39.8459205627441,2.5,2.51999998092651
1912,1704826606580.646092,68.5114822387695,40,39.8256645202637,2.5,2.51999998092651
1913,1704826606880.615621,68.8979034423828,40,39.810474395752,2.5,2.51999998092651
1914,1704826607180.613812,68.8979034423828,40,39.8054122924805,2.5,2.51999998092651
1915,1704826607480.641639,68.8979034423828,40,39.8003463745117,2.5,2.51999998092651
1916,1704826607780.645145,69.0673980712891,40,39.7952842712402,2.5,2.52999997138977
1917,1704826608080.610541,69.0673980712891,40,39.78515625,2.5,2.51999998092651
1918,1704826608380.614181,69.0673980712891,40,39.7699661254883,2.5,2.51999998092651
1919,1704826608680.614288,69.0673980712891,40,39.7547721862793,2.5,2.51999998092651
1920,1704826608980.632794,69.0725936889648,40,39.7345199584961,2.5,2.52999997138977
1921,1704826609280.638061,69.0725936889648,40,39.7142639160156,2.5,2.52999997138977
1922,1704826609580.618372,69.0725936889648,40,39.6940116882324,2.5,2.51999998092651
1923,1704826609880.632448,69.5323715209961,40,39.6940116882324,2.5,2.52999997138977
