Sample,X(ms) [11.01.2024 11:52:25 316 UTC],"ExecutePWM_DB.tempAfterScaled"
21027,1704974197183.685039,31.3491020202637
21028,1704974197198.654506,31.3491020202637
21029,1704974197213.650892,31.3491020202637
21030,1704974197228.638852,31.3491020202637
21031,1704974197243.659839,31.3491020202637
21032,1704974197258.640199,31.3491020202637
21033,1704974197273.652008,31.3491020202637
21034,1704974197288.638954,31.3491020202637
21035,1704974197303.641266,31.4453125
21036,1704974197318.646741,31.4453125
21037,1704974197333.640621,31.4453125
21038,1704974197348.637621,31.4453125
21039,1704974197363.645946,31.4453125
21040,1704974197378.636421,31.4453125
21041,1704974197393.636466,31.4453125
21042,1704974197408.666608,31.4453125
21043,1704974197423.654239,31.4453125
21044,1704974197438.643012,31.5415229797363
21045,1704974197453.639194,31.5415229797363
21046,1704974197468.638266,31.5415229797363
21047,1704974197483.641306,31.5415229797363
21048,1704974197498.640679,31.5415229797363
21049,1704974197513.648999,31.5415229797363
21050,1704974197528.675586,31.5415229797363
21051,1704974197543.659514,31.5415229797363
21052,1704974197558.642226,31.5415229797363
21053,1704974197573.642301,31.637731552124
21054,1704974197588.635381,31.637731552124
21055,1704974197603.642746,31.637731552124
21056,1704974197618.648839,31.637731552124
21057,1704974197633.636154,31.637731552124
21058,1704974197648.640501,31.637731552124
21059,1704974197663.658981,31.637731552124
21060,1704974197678.658186,31.637731552124
21061,1704974197693.640434,31.637731552124
21062,1704974197708.666128,31.7339420318604
21063,1704974197723.640599,31.7339420318604
21064,1704974197738.649461,31.7339420318604
21065,1704974197753.635559,31.7339420318604
21066,1704974197768.638888,31.7339420318604
21067,1704974197783.641292,31.7339420318604
21068,1704974197798.648879,31.7339420318604
21069,1704974197813.638781,31.7339420318604
21070,1704974197828.660114,31.7339420318604
21071,1704974197843.668434,31.8250865936279
21072,1704974197858.662559,31.8250865936279
21073,1704974197873.641821,31.8250865936279
21074,1704974197888.640048,31.8250865936279
21075,1704974197903.636226,31.8250865936279
21076,1704974197918.660879,31.8250865936279
21077,1704974197933.639408,31.8250865936279
21078,1704974197948.635132,31.8250865936279
21079,1704974197963.655292,31.8250865936279
21080,1704974197978.639661,31.9212951660156
21081,1704974197993.640039,31.9212951660156
21082,1704974198008.648199,31.9212951660156
21083,1704974198023.636346,31.9212951660156
21084,1704974198038.641226,31.9212951660156
21085,1704974198053.638639,31.9212951660156
21086,1704974198068.646674,31.9212951660156
21087,1704974198083.652381,31.9212951660156
21088,1704974198098.635519,31.9212951660156
21089,1704974198113.639479,32.0124435424805
21090,1704974198128.656052,32.0124435424805
21091,1704974198143.637034,32.0124435424805
21092,1704974198158.672652,32.0124435424805
21093,1704974198173.641634,32.0124435424805
21094,1704974198188.660768,32.0124435424805
21095,1704974198203.643546,32.0124435424805
21096,1704974198218.641808,32.0124435424805
21097,1704974198233.640092,32.0124435424805
21098,1704974198248.637692,32.103588104248
21099,1704974198263.658768,32.103588104248
21100,1704974198278.641514,32.103588104248
21101,1704974198293.638194,32.103588104248
21102,1704974198308.666852,32.103588104248
21103,1704974198323.637612,32.103588104248
21104,1704974198338.644821,32.103588104248
21105,1704974198353.638012,32.103588104248
21106,1704974198368.642906,32.103588104248
21107,1704974198383.637554,32.1947326660156
21108,1704974198398.642408,32.1947326660156
21109,1704974198413.638092,32.1947326660156
21110,1704974198428.659581,32.1947326660156
21111,1704974198443.631528,32.1947326660156
21112,1704974198458.647892,32.1947326660156
21113,1704974198473.641301,32.1947326660156
21114,1704974198488.643354,32.1947326660156
21115,1704974198503.638368,32.1947326660156
21116,1704974198518.642314,32.2808151245117
21117,1704974198533.637208,32.2808151245117
21118,1704974198548.640501,32.2808151245117
21119,1704974198563.657972,32.2808151245117
21120,1704974198578.639341,32.2808151245117
21121,1704974198593.641114,32.2808151245117
21122,1704974198608.673172,32.2808151245117
21123,1704974198623.637648,32.2808151245117
21124,1704974198638.640914,32.2808151245117
21125,1704974198653.634394,32.3668975830078
21126,1704974198668.637546,32.3668975830078
21127,1704974198683.638372,32.3668975830078
21128,1704974198698.638928,32.3668975830078
21129,1704974198713.639106,32.3668975830078
21130,1704974198728.659074,32.3668975830078
21131,1704974198743.637852,32.3668975830078
21132,1704974198758.650386,32.3668975830078
21133,1704974198773.665079,32.3668975830078
21134,1704974198788.635928,32.4529800415039
21135,1704974198803.674741,32.4529800415039
21136,1704974198818.640559,32.4529800415039
21137,1704974198833.640328,32.4529800415039
21138,1704974198848.640048,32.4529800415039
21139,1704974198863.656252,32.4529800415039
21140,1704974198878.640772,32.4529800415039
21141,1704974198893.639128,32.4529800415039
21142,1704974198908.640839,32.4529800415039
21143,1704974198923.643306,32.5340003967285
21144,1704974198938.653328,32.5340003967285
21145,1704974198953.636514,32.5340003967285
21146,1704974198968.643674,32.5340003967285
21147,1704974198983.659661,32.5340003967285
21148,1704974198998.649012,32.5340003967285
21149,1704974199013.640861,32.5340003967285
21150,1704974199028.638981,32.5340003967285
21151,1704974199043.640368,32.5340003967285
21152,1704974199058.642839,32.6150169372559
21153,1704974199073.641594,32.6150169372559
21154,1704974199088.634186,32.6150169372559
21155,1704974199103.658426,32.6150169372559
21156,1704974199118.636794,32.6150169372559
21157,1704974199133.664741,32.6150169372559
21158,1704974199148.637612,32.6150169372559
21159,1704974199163.642741,32.6150169372559
21160,1704974199178.638119,32.6150169372559
21161,1704974199193.637488,32.6960372924805
21162,1704974199208.639941,32.6960372924805
21163,1704974199223.642306,32.6960372924805
21164,1704974199238.643421,32.6960372924805
21165,1704974199253.640381,32.6960372924805
21166,1704974199268.637532,32.6960372924805
21167,1704974199283.659026,32.6960372924805
21168,1704974199298.632759,32.6960372924805
21169,1704974199313.636879,32.6960372924805
21170,1704974199328.658532,32.7719917297363
21171,1704974199343.638079,32.7719917297363
21172,1704974199358.638288,32.7719917297363
21173,1704974199373.646448,32.7719917297363
21174,1704974199388.634386,32.7719917297363
21175,1704974199403.642759,32.7719917297363
21176,1704974199418.646794,32.7719917297363
21177,1704974199433.638359,32.7719917297363
21178,1704974199448.642368,32.7719917297363
21179,1704974199463.644914,32.8530082702637
21180,1704974199478.636546,32.8530082702637
21181,1704974199493.642488,32.8530082702637
21182,1704974199508.665639,32.8530082702637
21183,1704974199523.637412,32.8530082702637
21184,1704974199538.644652,32.8530082702637
21185,1704974199553.639288,32.8530082702637
21186,1704974199568.634306,32.8530082702637
21187,1704974199583.643314,32.8530082702637
21188,1704974199598.638799,32.9289627075195
21189,1704974199613.643728,32.9289627075195
21190,1704974199628.660581,32.9289627075195
21191,1704974199643.636639,32.9289627075195
21192,1704974199658.639874,32.9289627075195
21193,1704974199673.675288,32.9289627075195
21194,1704974199688.635612,32.9289627075195
21195,1704974199703.642154,32.9289627075195
21196,1704974199718.635186,32.9289627075195
21197,1704974199733.642328,33.0049209594727
21198,1704974199748.658594,33.0049209594727
21199,1704974199763.655466,33.0049209594727
21200,1704974199778.664959,33.0049209594727
21201,1704974199793.635968,33.0049209594727
21202,1704974199808.681088,33.0049209594727
21203,1704974199823.639652,33.0049209594727
21204,1704974199838.640888,33.0049209594727
21205,1704974199853.638168,33.0049209594727
21206,1704974199868.640706,33.0859375
21207,1704974199883.659288,33.0859375
21208,1704974199898.635621,33.0859375
21209,1704974199913.640634,33.0859375
21210,1704974199928.658208,33.0859375
21211,1704974199943.638532,33.0859375
21212,1704974199958.642319,33.0859375
21213,1704974199973.655599,33.0859375
21214,1704974199988.636252,33.0859375
21215,1704974200003.642768,33.1618919372559
21216,1704974200018.633141,33.1618919372559
21217,1704974200033.640439,33.1618919372559
21218,1704974200048.660479,33.1618919372559
21219,1704974200063.638239,33.1618919372559
21220,1704974200078.645026,33.1618919372559
21221,1704974200093.668492,33.1618919372559
21222,1704974200108.646332,33.1618919372559
21223,1704974200123.659581,33.1618919372559
21224,1704974200138.643621,33.2378463745117
21225,1704974200153.638288,33.2378463745117
21226,1704974200168.636688,33.2378463745117
21227,1704974200183.641199,33.2378463745117
21228,1704974200198.638252,33.2378463745117
21229,1704974200213.641586,33.2378463745117
21230,1704974200228.662434,33.2378463745117
21231,1704974200243.638301,33.2378463745117
21232,1704974200258.641581,33.2378463745117
21233,1704974200273.667528,33.3138046264648
21234,1704974200288.637261,33.3138046264648
21235,1704974200303.644114,33.3138046264648
21236,1704974200318.640026,33.3138046264648
21237,1704974200333.648341,33.3138046264648
21238,1704974200348.641292,33.3138046264648
21239,1704974200363.643501,33.3138046264648
21240,1704974200378.641066,33.3138046264648
21241,1704974200393.657608,33.3138046264648
21242,1704974200408.669434,33.384693145752
21243,1704974200423.638248,33.384693145752
21244,1704974200438.675857,33.384693145752
21245,1704974200453.634114,33.384693145752
21246,1704974200468.638461,33.384693145752
21247,1704974200483.640701,33.384693145752
21248,1704974200498.637541,33.384693145752
21249,1704974200513.647292,33.384693145752
21250,1704974200528.657701,33.384693145752
21251,1704974200543.637412,33.4606475830078
21252,1704974200558.641359,33.4606475830078
21253,1704974200573.675679,33.4606475830078
21254,1704974200588.635826,33.4606475830078
21255,1704974200603.646648,33.4606475830078
21256,1704974200618.639372,33.4606475830078
21257,1704974200633.642661,33.4606475830078
21258,1704974200648.657012,33.4606475830078
21259,1704974200663.636812,33.4606475830078
21260,1704974200678.642492,33.5315399169922
21261,1704974200693.654594,33.5315399169922
21262,1704974200708.641248,33.5315399169922
21263,1704974200723.642546,33.5315399169922
21264,1704974200738.637568,33.5315399169922
21265,1704974200753.640039,33.5315399169922
21266,1704974200768.638688,33.5315399169922
21267,1704974200783.637572,33.5315399169922
21268,1704974200798.653501,33.5315399169922
21269,1704974200813.636639,33.6024284362793
21270,1704974200828.660946,33.6024284362793
21271,1704974200843.642359,33.6024284362793
21272,1704974200858.641666,33.6024284362793
21273,1704974200873.665154,33.6024284362793
21274,1704974200888.638661,33.6024284362793
21275,1704974200903.635034,33.6024284362793
21276,1704974200918.640101,33.6024284362793
21277,1704974200933.639932,33.6024284362793
21278,1704974200948.639612,33.6682586669922
21279,1704974200963.648572,33.6682586669922
21280,1704974200978.639372,33.6682586669922
21281,1704974200993.658492,33.6682586669922
21282,1704974201008.642079,33.6682586669922
21283,1704974201023.637221,33.6682586669922
21284,1704974201038.661061,33.6682586669922
21285,1704974201053.668674,33.6682586669922
21286,1704974201068.637861,33.6682586669922
21287,1704974201083.646888,33.7290229797363
21288,1704974201098.644901,33.7290229797363
21289,1704974201113.639741,33.7290229797363
21290,1704974201128.636861,33.7290229797363
21291,1704974201143.656528,33.7290229797363
21292,1704974201158.638199,33.7290229797363
21293,1704974201173.674239,33.7290229797363
21294,1704974201188.637639,33.7290229797363
21295,1704974201203.637439,33.7290229797363
21296,1704974201218.640808,33.7897872924805
21297,1704974201233.638234,33.7897872924805
21298,1704974201248.640088,33.7897872924805
21299,1704974201263.642706,33.7897872924805
21300,1704974201278.637719,33.7897872924805
21301,1704974201293.646412,33.7897872924805
21302,1704974201308.665106,33.7897872924805
21303,1704974201323.638781,33.7897872924805
21304,1704974201338.640341,33.7897872924805
21305,1704974201353.644852,33.8505477905273
21306,1704974201368.636701,33.8505477905273
21307,1704974201383.693670,33.8505477905273
21308,1704974201398.638186,33.8505477905273
21309,1704974201413.643114,33.8505477905273
21310,1704974201428.631728,33.8505477905273
21311,1704974201443.645488,33.8505477905273
21312,1704974201458.644692,33.8505477905273
21313,1704974201473.642928,33.8505477905273
21314,1704974201488.639488,33.90625
21315,1704974201503.666594,33.90625
21316,1704974201518.639599,33.90625
21317,1704974201533.643301,33.90625
21318,1704974201548.652434,33.90625
21319,1704974201563.636839,33.90625
21320,1704974201578.661159,33.90625
21321,1704974201593.641759,33.90625
21322,1704974201608.650448,33.90625
21323,1704974201623.658728,33.9619522094727
21324,1704974201638.639514,33.9619522094727
21325,1704974201653.636821,33.9619522094727
21326,1704974201668.638114,33.9619522094727
21327,1704974201683.642261,33.9619522094727
21328,1704974201698.637532,33.9619522094727
21329,1704974201713.638848,33.9619522094727
21330,1704974201728.641906,33.9619522094727
21331,1704974201743.636594,33.9619522094727
21332,1704974201758.638266,34.0125846862793
21333,1704974201773.666386,34.0125846862793
21334,1704974201788.633661,34.0125846862793
21335,1704974201803.637754,34.0125846862793
21336,1704974201818.638479,34.0125846862793
21337,1704974201833.640866,34.0125846862793
21338,1704974201848.633061,34.0125846862793
21339,1704974201863.638514,34.0125846862793
21340,1704974201878.640559,34.0125846862793
21341,1704974201893.659252,34.0632247924805
21342,1704974201908.641194,34.0632247924805
21343,1704974201923.636381,34.0632247924805
21344,1704974201938.659181,34.0632247924805
21345,1704974201953.642421,34.0632247924805
21346,1704974201968.643581,34.0632247924805
21347,1704974201983.638341,34.0632247924805
21348,1704974201998.641092,34.0632247924805
21349,1704974202013.643666,34.0632247924805
21350,1704974202028.644959,34.1138610839844
21351,1704974202043.642346,34.1138610839844
21352,1704974202058.639466,34.1138610839844
21353,1704974202073.675426,34.1138610839844
21354,1704974202088.673732,34.1138610839844
21355,1704974202103.635746,34.1138610839844
21356,1704974202118.644381,34.1138610839844
21357,1704974202133.629568,34.1138610839844
21358,1704974202148.639221,34.1138610839844
21359,1704974202163.642234,34.1644973754883
21360,1704974202178.636346,34.1644973754883
21361,1704974202193.637826,34.1644973754883
21362,1704974202208.652612,34.1644973754883
21363,1704974202223.639648,34.1644973754883
21364,1704974202238.641768,34.1644973754883
21365,1704974202253.667959,34.1644973754883
21366,1704974202268.636594,34.1644973754883
21367,1704974202283.642852,34.1644973754883
21368,1704974202298.654848,34.2100715637207
21369,1704974202313.638781,34.2100715637207
21370,1704974202328.643728,34.2100715637207
21371,1704974202343.668719,34.2100715637207
21372,1704974202358.644114,34.2100715637207
21373,1704974202373.645008,34.2100715637207
21374,1704974202388.640194,34.2100715637207
21375,1704974202403.659412,34.2100715637207
21376,1704974202418.640461,34.2100715637207
21377,1704974202433.640648,34.2607040405273
21378,1704974202448.638368,34.2607040405273
21379,1704974202463.639474,34.2607040405273
21380,1704974202478.642474,34.2607040405273
21381,1704974202493.638652,34.2607040405273
21382,1704974202508.648452,34.2607040405273
21383,1704974202523.660532,34.2607040405273
21384,1704974202538.638199,34.2607040405273
21385,1704974202553.640399,34.2607040405273
21386,1704974202568.635012,34.3062782287598
21387,1704974202583.638626,34.3062782287598
21388,1704974202598.640212,34.3062782287598
21389,1704974202613.648292,34.3062782287598
21390,1704974202628.636981,34.3062782287598
21391,1704974202643.642546,34.3062782287598
21392,1704974202658.664452,34.3062782287598
21393,1704974202673.660061,34.3062782287598
21394,1704974202688.637048,34.3062782287598
21395,1704974202703.643612,34.3518524169922
21396,1704974202718.659359,34.3518524169922
21397,1704974202733.643852,34.3518524169922
21398,1704974202748.640074,34.3518524169922
21399,1704974202763.637848,34.3518524169922
21400,1704974202778.648732,34.3518524169922
21401,1704974202793.642799,34.3518524169922
21402,1704974202808.642999,34.3518524169922
21403,1704974202823.642581,34.3518524169922
21404,1704974202838.741648,34.3974227905273
21405,1704974202853.638492,34.3974227905273
21406,1704974202868.640172,34.3974227905273
21407,1704974202883.660186,34.3974227905273
21408,1704974202898.637834,34.3974227905273
21409,1704974202913.640861,34.3974227905273
21410,1704974202928.635799,34.3974227905273
21411,1704974202943.638661,34.3974227905273
21412,1704974202958.643048,34.3974227905273
21413,1704974202973.646412,34.4480628967285
21414,1704974202988.639261,34.4480628967285
21415,1704974203003.637368,34.4480628967285
21416,1704974203018.643181,34.4480628967285
21417,1704974203033.658506,34.4480628967285
21418,1704974203048.637532,34.4480628967285
21419,1704974203063.638301,34.4480628967285
21420,1704974203078.660319,34.4480628967285
21421,1704974203093.641301,34.4480628967285
21422,1704974203108.652101,34.4936332702637
21423,1704974203123.638181,34.4936332702637
21424,1704974203138.640621,34.4936332702637
21425,1704974203153.638079,34.4936332702637
21426,1704974203168.637079,34.4936332702637
21427,1704974203183.643341,34.4936332702637
21428,1704974203198.659674,34.4936332702637
21429,1704974203213.643808,34.4936332702637
21430,1704974203228.641666,34.4936332702637
21431,1704974203243.637848,34.5442733764648
21432,1704974203258.633941,34.5442733764648
21433,1704974203273.645319,34.5442733764648
21434,1704974203288.684208,34.5442733764648
21435,1704974203303.662301,34.5442733764648
21436,1704974203318.638119,34.5442733764648
21437,1704974203333.643114,34.5442733764648
21438,1704974203348.636154,34.5442733764648
21439,1704974203363.637141,34.5442733764648
21440,1704974203378.643426,34.58984375
21441,1704974203393.636199,34.58984375
21442,1704974203408.651994,34.58984375
21443,1704974203423.641234,34.58984375
21444,1704974203438.635648,34.58984375
21445,1704974203453.638292,34.58984375
21446,1704974203468.660408,34.58984375
21447,1704974203483.641048,34.58984375
21448,1704974203498.642034,34.58984375
21449,1704974203513.648412,34.6404800415039
21450,1704974203528.638528,34.6404800415039
21451,1704974203543.642354,34.6404800415039
21452,1704974203558.638101,34.6404800415039
21453,1704974203573.642332,34.6404800415039
21454,1704974203588.642132,34.6404800415039
21455,1704974203603.674968,34.6404800415039
21456,1704974203618.659194,34.6404800415039
21457,1704974203633.638319,34.6404800415039
21458,1704974203648.636914,34.6911163330078
21459,1704974203663.657234,34.6911163330078
21460,1704974203678.644261,34.6911163330078
21461,1704974203693.644586,34.6911163330078
21462,1704974203708.641741,34.6911163330078
21463,1704974203723.639506,34.6911163330078
21464,1704974203738.640101,34.6911163330078
21465,1704974203753.649381,34.6911163330078
21466,1704974203768.636208,34.6911163330078
21467,1704974203783.660074,34.7417526245117
21468,1704974203798.641168,34.7417526245117
21469,1704974203813.664332,34.7417526245117
21470,1704974203828.677848,34.7417526245117
21471,1704974203843.661266,34.7417526245117
21472,1704974203858.648314,34.7417526245117
21473,1704974203873.671728,34.7417526245117
21474,1704974203888.651261,34.7417526245117
21475,1704974203903.639559,34.7417526245117
21476,1704974203918.678274,34.7923889160156
21477,1704974203933.640679,34.7923889160156
21478,1704974203948.657879,34.7923889160156
21479,1704974203963.641154,34.7923889160156
21480,1704974203978.639999,34.7923889160156
21481,1704974203993.653412,34.7923889160156
21482,1704974204008.642052,34.7923889160156
21483,1704974204023.639368,34.7923889160156
21484,1704974204038.641101,34.7923889160156
21485,1704974204053.652119,34.8430252075195
21486,1704974204068.641612,34.8430252075195
21487,1704974204083.643252,34.8430252075195
21488,1704974204098.658754,34.8430252075195
21489,1704974204113.643701,34.8430252075195
21490,1704974204128.637768,34.8430252075195
21491,1704974204143.639128,34.8430252075195
21492,1704974204158.646786,34.8430252075195
21493,1704974204173.646746,34.8430252075195
21494,1704974204188.660621,34.8936653137207
21495,1704974204203.652888,34.8936653137207
21496,1704974204218.640772,34.8936653137207
21497,1704974204233.647946,34.8936653137207
21498,1704974204248.637554,34.8936653137207
21499,1704974204263.672199,34.8936653137207
21500,1704974204278.639052,34.8936653137207
21501,1704974204293.642919,34.8936653137207
21502,1704974204308.668274,34.8936653137207
21503,1704974204323.640026,34.9442977905273
21504,1704974204338.639679,34.9442977905273
21505,1704974204353.652781,34.9442977905273
21506,1704974204368.636612,34.9442977905273
21507,1704974204383.643972,34.9442977905273
21508,1704974204398.639999,34.9442977905273
21509,1704974204413.649594,34.9442977905273
21510,1704974204428.660279,34.9442977905273
21511,1704974204443.636208,34.9442977905273
21512,1704974204458.642701,34.9949378967285
21513,1704974204473.664972,34.9949378967285
21514,1704974204488.639288,34.9949378967285
21515,1704974204503.663674,34.9949378967285
21516,1704974204518.638554,34.9949378967285
21517,1704974204533.641981,34.9949378967285
21518,1704974204548.657568,34.9949378967285
21519,1704974204563.642408,34.9949378967285
21520,1704974204578.639986,34.9949378967285
21521,1704974204593.641808,35.0506362915039
21522,1704974204608.665759,35.0506362915039
21523,1704974204623.640172,35.0506362915039
21524,1704974204638.638639,35.0506362915039
21525,1704974204653.641194,35.0506362915039
21526,1704974204668.641274,35.0506362915039
21527,1704974204683.639314,35.0506362915039
21528,1704974204698.634826,35.0506362915039
21529,1704974204713.642488,35.0506362915039
21530,1704974204728.659932,35.1063346862793
21531,1704974204743.645959,35.1063346862793
21532,1704974204758.642252,35.1063346862793
21533,1704974204773.643501,35.1063346862793
21534,1704974204788.642941,35.1063346862793
21535,1704974204803.640466,35.1063346862793
21536,1704974204818.639141,35.1063346862793
21537,1704974204833.641479,35.1063346862793
21538,1704974204848.638266,35.1063346862793
21539,1704974204863.641306,35.162036895752
21540,1704974204878.668786,35.162036895752
21541,1704974204893.635012,35.162036895752
21542,1704974204908.640901,35.162036895752
21543,1704974204923.638754,35.162036895752
21544,1704974204938.640208,35.162036895752
21545,1704974204953.631594,35.162036895752
21546,1704974204968.637972,35.162036895752
21547,1704974204983.660821,35.162036895752
21548,1704974204998.638972,35.2177352905273
21549,1704974205013.643861,35.2177352905273
21550,1704974205028.657932,35.2177352905273
21551,1704974205043.638248,35.2177352905273
21552,1704974205058.640239,35.2177352905273
21553,1704974205073.639732,35.2177352905273
21554,1704974205088.638466,35.2177352905273
21555,1704974205103.641812,35.2177352905273
21556,1704974205118.639154,35.2177352905273
21557,1704974205133.642012,35.2785034179688
21558,1704974205148.639212,35.2785034179688
21559,1704974205163.640172,35.2785034179688
21560,1704974205178.642132,35.2785034179688
21561,1704974205193.680768,35.2785034179688
21562,1704974205208.665114,35.2785034179688
21563,1704974205223.641021,35.2785034179688
21564,1704974205238.643714,35.2785034179688
21565,1704974205253.640479,35.2785034179688
21566,1704974205268.638794,35.3342018127441
21567,1704974205283.661861,35.3342018127441
21568,1704974205298.636354,35.3342018127441
21569,1704974205313.642639,35.3342018127441
21570,1704974205328.665052,35.3342018127441
21571,1704974205343.638501,35.3342018127441
21572,1704974205358.641759,35.3342018127441
21573,1704974205373.643221,35.3342018127441
21574,1704974205388.637968,35.3342018127441
21575,1704974205403.642692,35.384838104248
21576,1704974205418.636874,35.384838104248
21577,1704974205433.647026,35.384838104248
21578,1704974205448.655594,35.384838104248
21579,1704974205463.638932,35.384838104248
21580,1704974205478.644021,35.384838104248
21581,1704974205493.638919,35.384838104248
21582,1704974205508.647772,35.384838104248
21583,1704974205523.640501,35.384838104248
21584,1704974205538.638692,35.4405403137207
21585,1704974205553.631706,35.4405403137207
21586,1704974205568.639448,35.4405403137207
21587,1704974205583.641928,35.4405403137207
21588,1704974205598.637772,35.4405403137207
21589,1704974205613.648968,35.4405403137207
21590,1704974205628.659568,35.4405403137207
21591,1704974205643.638172,35.4405403137207
21592,1704974205658.638586,35.4405403137207
21593,1704974205673.666732,35.4962387084961
21594,1704974205688.637901,35.4962387084961
21595,1704974205703.642626,35.4962387084961
21596,1704974205718.642239,35.4962387084961
21597,1704974205733.637652,35.4962387084961
21598,1704974205748.639528,35.4962387084961
21599,1704974205763.637021,35.4962387084961
21600,1704974205778.639439,35.4962387084961
21601,1704974205793.637759,35.4962387084961
21602,1704974205808.644292,35.546875
21603,1704974205823.660612,35.546875
21604,1704974205838.635986,35.546875
21605,1704974205853.654399,35.546875
21606,1704974205868.641479,35.546875
21607,1704974205883.639248,35.546875
21608,1704974205898.651959,35.546875
21609,1704974205913.641999,35.546875
21610,1704974205928.636848,35.546875
21611,1704974205943.638439,35.5924491882324
21612,1704974205958.672626,35.5924491882324
21613,1704974205973.642332,35.5924491882324
21614,1704974205988.641706,35.5924491882324
21615,1704974206003.630212,35.5924491882324
21616,1704974206018.646972,35.5924491882324
21617,1704974206033.644932,35.5924491882324
21618,1704974206048.639674,35.5924491882324
21619,1704974206063.639128,35.5924491882324
21620,1704974206078.679279,35.6430854797363
21621,1704974206093.639941,35.6430854797363
21622,1704974206108.647261,35.6430854797363
21623,1704974206123.633341,35.6430854797363
21624,1704974206138.645474,35.6430854797363
21625,1704974206153.639066,35.6430854797363
21626,1704974206168.642661,35.6430854797363
21627,1704974206183.639879,35.6430854797363
21628,1704974206198.650039,35.6430854797363
21629,1704974206213.642012,35.68359375
21630,1704974206228.640092,35.68359375
21631,1704974206243.633181,35.68359375
21632,1704974206258.664928,35.68359375
21633,1704974206273.643221,35.68359375
21634,1704974206288.641754,35.68359375
21635,1704974206303.652034,35.68359375
21636,1704974206318.647448,35.68359375
21637,1704974206333.642332,35.68359375
21638,1704974206348.637341,35.7291679382324
21639,1704974206363.647328,35.7291679382324
21640,1704974206378.643101,35.7291679382324
21641,1704974206393.640119,35.7291679382324
21642,1704974206408.646381,35.7291679382324
21643,1704974206423.639301,35.7291679382324
21644,1704974206438.649919,35.7291679382324
21645,1704974206453.655674,35.7291679382324
21646,1704974206468.638114,35.7291679382324
21647,1704974206483.644648,35.7646102905273
21648,1704974206498.646088,35.7646102905273
21649,1704974206513.641568,35.7646102905273
21650,1704974206528.669239,35.7646102905273
21651,1704974206543.638781,35.7646102905273
21652,1704974206558.641208,35.7646102905273
21653,1704974206573.642061,35.7646102905273
21654,1704974206588.642159,35.7646102905273
21655,1704974206603.643092,35.7646102905273
21656,1704974206618.643781,35.8000564575195
21657,1704974206633.644048,35.8000564575195
21658,1704974206648.657879,35.8000564575195
21659,1704974206663.638208,35.8000564575195
21660,1704974206678.640728,35.8000564575195
21661,1704974206693.637879,35.8000564575195
21662,1704974206708.641439,35.8000564575195
21663,1704974206723.668306,35.8000564575195
21664,1704974206738.639794,35.8000564575195
21665,1704974206753.641248,35.8304405212402
21666,1704974206768.659461,35.8304405212402
21667,1704974206783.665434,35.8304405212402
21668,1704974206798.639901,35.8304405212402
21669,1704974206813.642066,35.8304405212402
21670,1704974206828.655159,35.8304405212402
21671,1704974206843.649034,35.8304405212402
21672,1704974206858.639052,35.8304405212402
21673,1704974206873.642039,35.8304405212402
21674,1704974206888.634279,35.8608207702637
21675,1704974206903.666226,35.8608207702637
21676,1704974206918.639079,35.8608207702637
21677,1704974206933.641532,35.8608207702637
21678,1704974206948.670892,35.8608207702637
21679,1704974206963.639488,35.8608207702637
21680,1704974206978.642234,35.8608207702637
21681,1704974206993.637999,35.8608207702637
21682,1704974207008.645066,35.8608207702637
21683,1704974207023.650634,35.8861389160156
21684,1704974207038.640248,35.8861389160156
21685,1704974207053.644528,35.8861389160156
21686,1704974207068.638568,35.8861389160156
21687,1704974207083.639274,35.8861389160156
21688,1704974207098.641821,35.8861389160156
21689,1704974207113.638701,35.8861389160156
21690,1704974207128.640408,35.8861389160156
21691,1704974207143.647466,35.8861389160156
21692,1704974207158.642279,35.9114570617676
21693,1704974207173.644114,35.9114570617676
21694,1704974207188.637541,35.9114570617676
21695,1704974207203.661039,35.9114570617676
21696,1704974207218.639572,35.9114570617676
21697,1704974207233.641648,35.9114570617676
21698,1704974207248.636666,35.9114570617676
21699,1704974207263.648852,35.9114570617676
21700,1704974207278.644354,35.9114570617676
21701,1704974207293.639092,35.931713104248
21702,1704974207308.644728,35.931713104248
21703,1704974207323.663866,35.931713104248
21704,1704974207338.640332,35.931713104248
21705,1704974207353.642914,35.931713104248
21706,1704974207368.640048,35.931713104248
21707,1704974207383.641066,35.931713104248
21708,1704974207398.671221,35.931713104248
21709,1704974207413.638274,35.931713104248
21710,1704974207428.648439,35.95703125
21711,1704974207443.642368,35.95703125
21712,1704974207458.637368,35.95703125
21713,1704974207473.646768,35.95703125
21714,1704974207488.641754,35.95703125
21715,1704974207503.659386,35.95703125
21716,1704974207518.643981,35.95703125
21717,1704974207533.639634,35.95703125
21718,1704974207548.655066,35.95703125
21719,1704974207563.642226,35.9772872924805
21720,1704974207578.658088,35.9772872924805
21721,1704974207593.639488,35.9772872924805
21722,1704974207608.642719,35.9772872924805
21723,1704974207623.637408,35.9772872924805
21724,1704974207638.639519,35.9772872924805
21725,1704974207653.641172,35.9772872924805
21726,1704974207668.638488,35.9772872924805
21727,1704974207683.643008,35.9772872924805
21728,1704974207698.643968,35.9975395202637
21729,1704974207713.638999,35.9975395202637
21730,1704974207728.641528,35.9975395202637
21731,1704974207743.667706,35.9975395202637
21732,1704974207758.641572,35.9975395202637
21733,1704974207773.644381,35.9975395202637
