Sample,X(ms) [05.01.2024 13:27:26 708 UTC],"firstHeater[%Q0.5]","secondHeater[%Q0.6]","thirdHeater[%Q0.7]"
4139,1704461280913.572114,0,1,0
4140,1704461280923.570894,0,1,0
4141,1704461280933.571598,0,1,0
4142,1704461280943.571721,0,1,0
4143,1704461280953.570761,0,1,0
4144,1704461280963.571295,0,1,0
4145,1704461280973.571167,0,1,0
4146,1704461280983.570258,0,1,0
4147,1704461280993.569999,0,1,0
4148,1704461281003.571424,0,1,0
4149,1704461281013.584501,0,1,0
4150,1704461281023.637283,0,1,0
4151,1704461281033.695394,0,1,0
4152,1704461281043.764095,0,1,0
4153,1704461281053.624506,0,1,0
4154,1704461281063.675835,0,1,0
4155,1704461281073.735329,0,1,0
4156,1704461281083.577395,0,1,0
4157,1704461281093.573199,0,1,0
4158,1704461281103.573572,0,1,0
4159,1704461281113.572773,0,1,0
4160,1704461281123.627558,0,1,0
4161,1704461281133.689607,0,1,0
4162,1704461281143.744412,0,1,0
4163,1704461281153.572763,0,1,0
4164,1704461281163.574388,0,1,0
4165,1704461281173.575432,0,1,0
4166,1704461281183.574633,0,1,0
4167,1704461281193.572692,0,1,0
4168,1704461281203.572454,0,1,0
4169,1704461281213.573498,0,1,0
4170,1704461281223.573571,0,1,0
4171,1704461281233.581668,0,1,0
4172,1704461281243.667502,0,1,0
4173,1704461281253.731625,0,1,0
4174,1704461281263.580253,0,1,0
4175,1704461281273.576208,0,1,0
4176,1704461281283.575208,0,1,1
4177,1704461281293.584177,0,1,1
4178,1704461281303.643521,0,1,1
4179,1704461281313.847486,0,1,1
4180,1704461281323.709860,0,1,1
4181,1704461281333.613732,0,1,1
4182,1704461281343.638531,0,1,1
4183,1704461281353.706331,0,1,1
4184,1704461281363.764723,0,1,1
4185,1704461281373.586351,0,1,1
4186,1704461281383.575442,0,1,1
4187,1704461281393.575345,0,1,1
4188,1704461281403.575377,0,1,1
4189,1704461281413.575500,0,1,1
4190,1704461281423.614676,0,1,1
4191,1704461281433.682014,0,1,1
4192,1704461281443.744845,0,1,1
4193,1704461281453.650500,0,1,1
4194,1704461281463.585360,0,1,1
4195,1704461281473.711629,0,1,1
4196,1704461281483.578662,0,1,1
4197,1704461281493.578284,0,1,1
4198,1704461281503.578827,0,1,1
4199,1704461281513.577978,0,1,1
4200,1704461281523.578992,0,1,1
4201,1704461281533.600375,0,1,1
4202,1704461281543.659128,0,1,1
4203,1704461281553.736515,0,1,1
4204,1704461281563.579823,0,1,1
4205,1704461281573.668592,0,1,1
4206,1704461281583.807515,0,1,1
4207,1704461281593.579330,0,1,1
4208,1704461281603.579502,0,1,1
4209,1704461281613.581749,0,1,1
4210,1704461281623.579096,0,1,1
4211,1704461281633.579229,0,1,1
4212,1704461281643.581415,0,1,1
4213,1704461281653.579214,0,1,1
4214,1704461281663.580749,0,1,1
4215,1704461281673.579309,0,1,1
4216,1704461281683.583569,0,1,1
4217,1704461281693.589172,0,1,1
4218,1704461281703.616626,0,1,1
4219,1704461281713.672744,0,1,1
4220,1704461281723.745072,0,1,1
4221,1704461281733.596595,0,1,1
4222,1704461281743.660327,0,1,1
4223,1704461281753.721715,0,1,1
4224,1704461281763.768525,0,1,1
4225,1704461281773.581346,0,1,1
4226,1704461281783.587019,0,1,0
4227,1704461281793.581051,0,1,0
4228,1704461281803.580993,0,1,0
4229,1704461281813.582087,0,1,0
4230,1704461281823.582581,0,1,0
4231,1704461281833.583144,0,1,0
4232,1704461281843.585090,0,1,0
4233,1704461281853.581977,0,1,0
4234,1704461281863.583973,0,1,0
4235,1704461281873.583214,0,1,0
4236,1704461281883.632138,0,1,0
4237,1704461281893.666845,0,1,0
4238,1704461281903.686014,0,1,0
4239,1704461281913.743724,0,1,0
4240,1704461281923.587413,0,1,0
4241,1704461281933.584540,0,1,0
4242,1704461281943.584723,0,1,0
4243,1704461281953.588272,0,1,0
4244,1704461281963.583856,0,1,0
4245,1704461281973.587165,0,1,0
4246,1704461281983.586085,0,1,0
4247,1704461281993.584845,0,1,0
4248,1704461282003.584888,0,1,0
4249,1704461282013.584810,0,1,0
4250,1704461282023.584862,0,1,0
4251,1704461282033.612787,0,1,0
4252,1704461282043.667652,0,1,0
4253,1704461282053.718801,0,1,0
4254,1704461282063.765701,0,1,0
4255,1704461282073.625310,0,1,0
4256,1704461282083.682019,0,1,0
4257,1704461282093.766540,0,1,0
4258,1704461282103.791299,0,1,0
4259,1704461282113.585755,0,1,0
4260,1704461282123.586830,0,1,0
4261,1704461282133.586842,0,1,0
4262,1704461282143.586985,0,1,0
4263,1704461282153.586827,0,1,0
4264,1704461282163.586749,0,1,0
4265,1704461282173.589206,0,1,0
4266,1704461282183.587906,0,1,0
4267,1704461282193.587758,0,1,0
4268,1704461282203.592940,0,1,0
4269,1704461282213.588625,0,1,0
4270,1704461282223.647217,0,1,0
4271,1704461282233.702593,0,1,0
4272,1704461282243.760274,0,1,0
4273,1704461282253.731733,0,1,0
4274,1704461282263.727998,0,1,0
4275,1704461282273.787722,0,1,0
4276,1704461282283.589493,0,1,1
4277,1704461282293.589265,0,1,1
4278,1704461282303.590910,0,1,1
4279,1704461282313.589881,0,1,1
4280,1704461282323.589783,0,1,1
4281,1704461282333.591018,0,1,1
4282,1704461282343.590078,0,1,1
4283,1704461282353.589820,0,1,1
4284,1704461282363.589843,0,1,1
4285,1704461282373.591999,0,1,1
4286,1704461282383.591360,0,1,1
4287,1704461282393.636858,0,1,1
4288,1704461282403.686473,0,1,1
4289,1704461282413.757940,0,1,1
4290,1704461282423.622528,0,1,1
4291,1704461282433.682413,0,1,1
4292,1704461282443.751986,0,1,1
4293,1704461282453.595224,0,1,1
4294,1704461282463.591500,0,1,1
4295,1704461282473.593686,0,1,1
4296,1704461282483.591655,0,1,1
4297,1704461282493.592559,0,1,1
4298,1704461282503.592471,0,1,1
4299,1704461282513.593074,0,1,1
4300,1704461282523.596253,0,1,1
4301,1704461282533.593831,0,1,1
4302,1704461282543.593993,0,1,1
4303,1704461282553.597071,0,1,1
4304,1704461282563.626419,0,1,1
4305,1704461282573.693086,0,1,1
4306,1704461282583.747300,0,1,1
4307,1704461282593.606699,0,1,1
4308,1704461282603.667626,0,1,1
4309,1704461282613.723543,0,1,1
4310,1704461282623.765514,0,1,1
4311,1704461282633.595067,0,1,1
4312,1704461282643.601531,0,1,1
4313,1704461282653.595622,0,1,1
4314,1704461282663.632444,0,1,1
4315,1704461282673.595918,0,1,1
4316,1704461282683.595900,0,1,1
4317,1704461282693.595903,0,1,1
4318,1704461282703.595915,0,1,1
4319,1704461282713.645280,0,1,1
4320,1704461282723.709523,0,1,1
4321,1704461282733.758367,0,1,1
4322,1704461282743.619419,0,1,1
4323,1704461282753.771697,0,1,1
4324,1704461282763.596931,0,1,1
4325,1704461282773.596182,0,1,1
4326,1704461282783.596275,0,1,0
4327,1704461282793.596537,0,1,0
4328,1704461282803.597281,0,1,0
4329,1704461282813.597073,0,1,0
4330,1704461282823.740845,0,1,0
4331,1704461282833.657992,0,1,0
4332,1704461282843.722085,0,1,0
4333,1704461282853.767933,0,1,0
4334,1704461282863.632792,0,1,0
4335,1704461282873.597238,0,1,0
4336,1704461282883.598132,0,1,0
4337,1704461282893.598265,0,1,0
4338,1704461282903.598087,0,1,0
4339,1704461282913.598069,0,1,0
4340,1704461282923.598302,0,1,0
4341,1704461282933.599056,0,1,0
4342,1704461282943.604328,0,1,0
4343,1704461282953.599421,0,1,0
4344,1704461282963.648155,0,1,0
4345,1704461282973.700586,0,1,0
4346,1704461282983.749840,0,1,0
4347,1704461282993.608618,0,1,0
4348,1704461283003.660528,0,1,0
4349,1704461283013.715814,0,1,0
4350,1704461283023.771761,0,1,0
4351,1704461283033.599951,0,1,0
4352,1704461283043.599893,0,1,0
4353,1704461283053.599946,0,1,0
4354,1704461283063.599988,0,1,0
4355,1704461283073.600922,0,1,0
4356,1704461283083.600845,0,1,0
4357,1704461283093.600887,0,1,0
4358,1704461283103.601140,0,1,0
4359,1704461283113.601152,0,1,0
4360,1704461283123.601024,0,1,0
4361,1704461283133.640571,0,1,0
4362,1704461283143.625094,0,1,0
4363,1704461283153.680400,0,1,0
4364,1704461283163.732070,0,1,0
4365,1704461283173.786023,0,1,0
4366,1704461283183.612330,0,1,0
4367,1704461283193.601883,0,1,0
4368,1704461283203.602787,0,1,0
4369,1704461283213.603210,0,1,0
4370,1704461283223.602721,0,1,0
4371,1704461283233.602914,0,1,0
4372,1704461283243.604479,0,1,0
4373,1704461283253.602809,0,1,0
4374,1704461283263.603833,0,1,0
4375,1704461283273.609115,0,1,0
4376,1704461283283.665263,0,1,1
4377,1704461283293.720279,0,1,1
4378,1704461283303.770505,0,1,1
4379,1704461283313.628591,0,1,1
4380,1704461283323.679088,0,1,1
4381,1704461283333.732361,0,1,1
4382,1704461283343.789030,0,1,1
4383,1704461283353.604726,0,1,1
4384,1704461283363.604718,0,1,1
4385,1704461283373.605733,0,1,1
4386,1704461283383.604753,0,1,1
4387,1704461283393.605677,0,1,1
4388,1704461283403.605710,0,1,1
4389,1704461283413.605672,0,1,1
4390,1704461283423.607899,0,1,1
4391,1704461283433.607380,0,1,1
4392,1704461283443.605719,0,1,1
4393,1704461283453.606814,0,1,1
4394,1704461283463.609672,0,1,1
4395,1704461283473.662142,0,1,1
4396,1704461283483.718801,0,1,1
4397,1704461283493.760662,0,1,1
4398,1704461283503.626453,0,1,1
4399,1704461283513.679845,0,1,1
4400,1704461283523.622189,0,1,1
4401,1704461283533.680401,0,1,1
4402,1704461283543.738512,0,1,1
4403,1704461283553.780914,0,1,1
4404,1704461283563.645422,0,1,1
4405,1704461283573.694988,0,1,1
4406,1704461283583.745655,0,1,1
4407,1704461283593.802013,0,1,1
4408,1704461283603.608443,0,1,1
4409,1704461283613.608515,0,1,1
4410,1704461283623.610291,0,1,1
4411,1704461283633.609321,0,1,1
4412,1704461283643.609414,0,1,1
4413,1704461283653.609356,0,1,1
4414,1704461283663.609859,0,1,1
4415,1704461283673.609702,0,1,1
4416,1704461283683.611217,0,1,1
4417,1704461283693.611169,0,1,1
4418,1704461283703.617934,0,1,1
4419,1704461283713.672509,0,1,1
4420,1704461283723.727244,0,1,1
4421,1704461283733.780967,0,1,1
4422,1704461283743.657227,0,1,1
4423,1704461283753.714167,0,1,1
4424,1704461283763.774282,0,1,1
4425,1704461283773.612661,0,1,1
4426,1704461283783.614677,0,1,1
4427,1704461283793.614379,0,1,0
4428,1704461283803.612919,0,1,0
4429,1704461283813.613211,0,1,0
4430,1704461283823.612432,0,1,0
4431,1704461283833.613467,0,1,0
4432,1704461283843.620703,0,1,0
4433,1704461283853.616698,0,1,0
4434,1704461283863.615638,0,1,0
4435,1704461283873.621431,0,1,0
4436,1704461283883.614390,0,1,0
4437,1704461283893.615475,0,1,0
4438,1704461283903.615056,0,1,0
4439,1704461283913.613656,0,1,0
4440,1704461283923.646360,0,1,0
4441,1704461283933.696146,0,1,0
4442,1704461283943.767141,0,1,0
4443,1704461283953.642440,0,1,0
4444,1704461283963.682988,0,1,0
4445,1704461283973.745558,0,1,0
4446,1704461283983.798229,0,1,0
4447,1704461283993.614787,0,1,0
4448,1704461284003.614499,0,1,0
4449,1704461284013.614832,0,1,0
4450,1704461284023.615446,0,1,0
4451,1704461284033.615879,0,1,0
4452,1704461284043.615100,0,1,0
4453,1704461284053.615493,0,1,0
4454,1704461284063.615225,0,1,0
4455,1704461284073.615297,0,1,0
4456,1704461284083.615310,0,1,0
4457,1704461284093.620051,0,1,0
4458,1704461284103.665338,0,1,0
4459,1704461284113.719673,0,1,0
4460,1704461284123.771542,0,1,0
4461,1704461284133.632063,0,1,0
4462,1704461284143.691226,0,1,0
4463,1704461284153.750019,0,1,0
4464,1704461284163.805846,0,1,0
4465,1704461284173.617104,0,1,0
4466,1704461284183.617387,0,1,0
4467,1704461284193.618832,0,1,0
4468,1704461284203.637881,0,1,0
4469,1704461284213.617986,0,1,0
4470,1704461284223.627546,0,1,0
4471,1704461284233.622298,0,1,0
4472,1704461284243.617903,0,1,0
4473,1704461284253.617975,0,1,0
4474,1704461284263.625331,0,1,0
4475,1704461284273.689614,0,1,0
4476,1704461284283.744389,0,1,0
4477,1704461284293.794806,0,1,1
4478,1704461284303.653413,0,1,1
4479,1704461284313.704632,0,1,1
4480,1704461284323.755019,0,1,1
4481,1704461284333.807750,0,1,1
4482,1704461284343.619850,0,1,1
4483,1704461284353.619923,0,1,1
4484,1704461284363.619905,0,1,1
4485,1704461284373.619827,0,1,1
4486,1704461284383.619950,0,1,1
4487,1704461284393.620954,0,1,1
4488,1704461284403.619804,0,1,1
4489,1704461284413.622211,0,1,1
4490,1704461284423.620841,0,1,1
4491,1704461284433.620903,0,1,1
4492,1704461284443.620735,0,1,1
4493,1704461284453.645124,0,1,1
4494,1704461284463.701682,0,1,1
4495,1704461284473.765755,0,1,1
4496,1704461284483.799971,0,1,1
4497,1704461284493.661303,0,1,1
4498,1704461284503.713995,0,1,1
4499,1704461284513.777857,0,1,1
4500,1704461284523.675167,0,1,1
4501,1704461284533.624123,0,1,1
4502,1704461284543.622603,0,1,1
4503,1704461284553.622775,0,1,1
4504,1704461284563.623219,0,1,1
4505,1704461284573.665631,0,1,1
4506,1704461284583.724263,0,1,1
4507,1704461284593.768839,0,1,1
4508,1704461284603.629660,0,1,1
4509,1704461284613.680187,0,1,1
4510,1704461284623.793883,0,1,1
4511,1704461284633.623686,0,1,1
4512,1704461284643.623548,0,1,1
4513,1704461284653.623581,0,1,1
4514,1704461284663.624695,0,1,1
4515,1704461284673.624547,0,1,1
4516,1704461284683.624510,0,1,1
4517,1704461284693.624702,0,1,1
4518,1704461284703.625566,0,1,1
4519,1704461284713.624567,0,1,1
4520,1704461284723.625982,0,1,1
4521,1704461284733.625974,0,1,1
4522,1704461284743.648078,0,1,1
4523,1704461284753.700559,0,1,1
4524,1704461284763.757087,0,1,1
4525,1704461284773.818144,0,1,1
4526,1704461284783.678204,0,1,1
4527,1704461284793.740704,0,1,0
4528,1704461284803.836716,0,1,0
4529,1704461284813.658154,0,1,0
4530,1704461284823.630584,0,1,0
4531,1704461284833.638782,0,1,0
4532,1704461284843.632252,0,1,0
4533,1704461284853.734667,0,1,0
4534,1704461284863.632658,0,1,0
4535,1704461284873.939235,0,1,0
4536,1704461284883.823170,0,1,0
4537,1704461284893.676507,0,1,0
4538,1704461284903.628530,0,1,0
4539,1704461284913.651225,0,1,0
4540,1704461284923.629466,0,1,0
4541,1704461284933.630801,0,1,0
4542,1704461284943.770996,0,1,0
4543,1704461284953.659089,0,1,0
4544,1704461284963.745113,0,1,0
4545,1704461284973.818873,0,1,0
4546,1704461284983.652283,0,1,0
4547,1704461284993.844246,0,1,0
4548,1704461285003.785718,0,1,0
4549,1704461285013.643394,0,1,0
4550,1704461285023.629740,0,1,0
4551,1704461285033.632698,0,1,0
4552,1704461285043.635406,0,1,0
4553,1704461285053.640528,0,1,0
4554,1704461285063.631503,0,1,0
4555,1704461285073.630995,0,1,0
4556,1704461285083.631879,0,1,0
4557,1704461285093.632663,0,1,0
4558,1704461285103.688409,0,1,0
4559,1704461285113.761058,0,1,0
4560,1704461285123.809562,0,1,0
4561,1704461285133.692063,0,1,0
4562,1704461285143.758110,0,1,0
4563,1704461285153.657493,0,1,0
4564,1704461285163.631347,0,1,0
4565,1704461285173.646918,0,1,0
4566,1704461285183.632634,0,1,0
4567,1704461285193.631103,0,1,0
4568,1704461285203.632218,0,1,0
4569,1704461285213.632130,0,1,0
4570,1704461285223.632273,0,1,0
4571,1704461285233.654517,0,1,0
4572,1704461285243.708040,0,1,0
4573,1704461285253.756954,0,1,0
4574,1704461285263.809054,0,1,0
4575,1704461285273.676518,0,1,0
4576,1704461285283.716515,0,1,0
4577,1704461285293.766742,0,1,1
4578,1704461285303.817058,0,1,1
4579,1704461285313.633076,0,1,1
4580,1704461285323.634210,0,1,1
4581,1704461285333.633972,0,1,1
4582,1704461285343.633974,0,1,1
4583,1704461285353.634127,0,1,1
4584,1704461285363.633939,0,1,1
4585,1704461285373.634042,0,1,1
4586,1704461285383.634986,0,1,1
4587,1704461285393.635038,0,1,1
4588,1704461285403.635151,0,1,1
4589,1704461285413.635003,0,1,1
4590,1704461285423.646567,0,1,1
4591,1704461285433.700521,0,1,1
4592,1704461285443.749395,0,1,1
4593,1704461285453.806284,0,1,1
4594,1704461285463.637490,0,1,1
4595,1704461285473.637372,0,1,1
4596,1704461285483.636202,0,1,1
4597,1704461285493.640482,0,1,1
4598,1704461285503.712911,0,1,1
4599,1704461285513.775360,0,1,1
4600,1704461285523.737081,0,1,1
4601,1704461285533.639330,0,1,1
4602,1704461285543.638090,0,1,1
4603,1704461285553.649874,0,1,1
4604,1704461285563.650177,0,1,1
4605,1704461285573.646733,0,1,1
4606,1704461285583.705396,0,1,1
4607,1704461285593.851562,0,1,1
4608,1704461285603.679993,0,1,1
4609,1704461285613.646152,0,1,1
4610,1704461285623.944494,0,1,1
4611,1704461285633.658830,0,1,1
4612,1704461285643.644315,0,1,1
4613,1704461285653.638677,0,1,1
4614,1704461285663.837553,0,1,1
4615,1704461285673.660082,0,1,1
4616,1704461285683.856543,0,1,1
4617,1704461285693.684773,0,1,1
4618,1704461285703.640492,0,1,1
4619,1704461285713.640485,0,1,1
4620,1704461285723.642000,0,1,1
4621,1704461285733.639738,0,1,1
4622,1704461285743.639680,0,1,1
4623,1704461285753.639643,0,1,1
4624,1704461285763.639805,0,1,1
4625,1704461285773.639828,0,1,1
4626,1704461285783.640702,0,1,1
4627,1704461285793.640915,0,1,0
4628,1704461285803.643291,0,1,0
4629,1704461285813.672729,0,1,0
4630,1704461285823.723527,0,1,0
4631,1704461285833.793450,0,1,0
4632,1704461285843.751875,0,1,0
4633,1704461285853.799196,0,1,0
4634,1704461285863.643045,0,1,0
4635,1704461285873.641565,0,1,0
4636,1704461285883.643661,0,1,0
4637,1704461285893.641730,0,1,0
4638,1704461285903.641532,0,1,0
4639,1704461285913.646504,0,1,0
4640,1704461285923.643310,0,1,0
4641,1704461285933.643282,0,1,0
4642,1704461285943.642894,0,1,0
4643,1704461285953.806724,0,1,0
4644,1704461285963.671362,0,1,0
4645,1704461285973.716860,0,1,0
4646,1704461285983.643585,0,1,0
4647,1704461285993.643617,0,1,0
4648,1704461286003.643509,0,1,0
4649,1704461286013.643872,0,1,0
4650,1704461286023.643925,0,1,0
4651,1704461286033.644468,0,1,0
4652,1704461286043.644481,0,1,0
4653,1704461286053.644533,0,1,0
4654,1704461286063.644445,0,1,0
4655,1704461286073.644568,0,1,0
4656,1704461286083.649079,0,1,0
4657,1704461286093.687594,0,1,0
4658,1704461286103.738451,0,1,0
4659,1704461286113.792134,0,1,0
4660,1704461286123.652685,0,1,0
4661,1704461286133.707901,0,1,0
4662,1704461286143.757246,0,1,0
4663,1704461286153.812031,0,1,0
4664,1704461286163.648086,0,1,0
4665,1704461286173.646435,0,1,0
4666,1704461286183.646598,0,1,0
4667,1704461286193.646260,0,1,0
4668,1704461286203.647494,0,1,0
4669,1704461286213.646926,0,1,0
4670,1704461286223.647499,0,1,0
4671,1704461286233.648524,0,1,0
4672,1704461286243.649888,0,1,0
4673,1704461286253.647406,0,1,0
4674,1704461286263.647368,0,1,0
4675,1704461286273.659934,0,1,0
4676,1704461286283.713688,0,1,0
4677,1704461286293.776087,0,1,1
4678,1704461286303.826093,0,1,1
4679,1704461286313.688978,0,1,1
4680,1704461286323.741900,0,1,1
4681,1704461286333.792558,0,1,1
4682,1704461286343.853013,0,1,1
4683,1704461286353.650486,0,1,1
4684,1704461286363.657201,0,1,1
4685,1704461286373.651022,0,1,1
4686,1704461286383.649251,0,1,1
4687,1704461286393.649143,0,1,1
4688,1704461286403.650307,0,1,1
4689,1704461286413.650300,0,1,1
4690,1704461286423.650212,0,1,1
4691,1704461286433.650475,0,1,1
4692,1704461286443.651569,0,1,1
4693,1704461286453.658104,0,1,1
4694,1704461286463.708270,0,1,1
4695,1704461286473.762064,0,1,1
4696,1704461286483.810868,0,1,1
4697,1704461286493.668012,0,1,1
4698,1704461286503.722687,0,1,1
4699,1704461286513.777833,0,1,1
4700,1704461286523.835052,0,1,1
4701,1704461286533.652522,0,1,1
4702,1704461286543.652485,0,1,1
4703,1704461286553.652066,0,1,1
4704,1704461286563.652109,0,1,1
4705,1704461286573.652031,0,1,1
4706,1704461286583.653266,0,1,1
4707,1704461286593.653028,0,1,1
4708,1704461286603.654352,0,1,1
4709,1704461286613.653092,0,1,1
4710,1704461286623.653045,0,1,1
4711,1704461286633.652987,0,1,1
4712,1704461286643.824141,0,1,1
4713,1704461286653.655076,0,1,1
4714,1704461286663.664015,0,1,1
4715,1704461286673.655081,0,1,1
4716,1704461286683.654051,0,1,1
4717,1704461286693.656197,0,1,1
4718,1704461286703.655158,0,1,1
4719,1704461286713.654118,0,1,1
4720,1704461286723.657086,0,1,1
4721,1704461286733.654975,0,1,1
4722,1704461286743.681727,0,1,1
4723,1704461286753.745139,0,1,1
4724,1704461286763.784274,0,1,1
4725,1704461286773.837627,0,1,1
4726,1704461286783.698137,0,1,1
4727,1704461286793.752442,0,1,0
4728,1704461286803.914107,0,1,0
4729,1704461286813.655885,0,1,0
4730,1704461286823.655908,0,1,0
4731,1704461286833.658826,0,1,0
4732,1704461286843.656774,0,1,0
4733,1704461286853.656927,0,1,0
4734,1704461286863.657180,0,1,0
4735,1704461286873.656881,0,1,0
4736,1704461286883.656924,0,1,0
4737,1704461286893.656996,0,1,0
4738,1704461286903.657820,0,1,0
4739,1704461286913.657983,0,1,0
4740,1704461286923.674787,0,1,0
4741,1704461286933.725394,0,1,0
4742,1704461286943.781803,0,1,0
4743,1704461286953.836528,0,1,0
4744,1704461286963.694453,0,1,0
4745,1704461286973.743037,0,1,0
4746,1704461286983.658801,0,1,0
4747,1704461286993.666378,0,1,0
4748,1704461287003.658746,0,1,0
4749,1704461287013.658578,0,1,0
4750,1704461287023.659943,0,1,0
4751,1704461287033.659725,0,1,0
4752,1704461287043.659858,0,1,0
4753,1704461287053.662274,0,1,0
4754,1704461287063.681132,0,1,0
4755,1704461287073.691985,0,1,0
4756,1704461287083.821130,0,1,0
4757,1704461287093.673435,0,1,0
4758,1704461287103.877881,0,1,0
4759,1704461287113.668340,0,1,0
4760,1704461287123.674785,0,1,0
4761,1704461287133.975020,0,1,0
4762,1704461287143.741224,0,1,0
4763,1704461287153.821417,0,1,0
4764,1704461287163.739385,0,1,0
4765,1704461287173.793930,0,1,0
4766,1704461287183.664259,0,1,0
4767,1704461287193.673228,0,1,0
4768,1704461287203.687718,0,1,0
4769,1704461287213.673514,0,1,0
4770,1704461287223.667635,0,1,0
4771,1704461287233.674460,0,1,0
4772,1704461287243.674302,0,1,0
4773,1704461287253.746720,0,1,0
4774,1704461287263.729460,0,1,0
4775,1704461287273.699266,0,1,0
4776,1704461287283.832068,0,1,0
4777,1704461287293.763792,0,1,1
4778,1704461287303.664127,0,1,1
4779,1704461287313.669650,0,1,1
4780,1704461287323.704688,0,1,1
4781,1704461287333.809678,0,1,1
4782,1704461287343.690997,0,1,1
4783,1704461287353.767363,0,1,1
4784,1704461287363.676284,0,1,1
4785,1704461287373.675976,0,1,1
4786,1704461287383.668575,0,1,1
4787,1704461287393.674979,0,1,1
4788,1704461287403.668069,0,1,1
4789,1704461287413.672078,0,1,1
4790,1704461287423.832291,0,1,1
4791,1704461287433.788632,0,1,1
4792,1704461287443.846172,0,1,1
4793,1704461287453.817902,0,1,1
4794,1704461287463.857057,0,1,1
4795,1704461287473.665561,0,1,1
4796,1704461287483.670572,0,1,1
4797,1704461287493.666337,0,1,1
4798,1704461287503.678782,0,1,1
4799,1704461287513.666612,0,1,1
4800,1704461287523.666554,0,1,1
4801,1704461287533.666456,0,1,1
4802,1704461287543.667781,0,1,1
4803,1704461287553.687190,0,1,1
4804,1704461287563.739941,0,1,1
4805,1704461287573.789657,0,1,1
4806,1704461287583.857647,0,1,1
4807,1704461287593.697880,0,1,1
4808,1704461287603.752795,0,1,1
4809,1704461287613.801008,0,1,1
4810,1704461287623.857356,0,1,1
4811,1704461287633.668745,0,1,1
4812,1704461287643.668396,0,1,1
4813,1704461287653.668268,0,1,1
4814,1704461287663.668461,0,1,1
4815,1704461287673.667993,0,1,1
4816,1704461287683.668306,0,1,1
4817,1704461287693.668278,0,1,1
4818,1704461287703.684922,0,1,1
4819,1704461287713.735900,0,1,1
4820,1704461287723.789102,0,1,1
4821,1704461287733.841392,0,1,1
4822,1704461287743.696503,0,1,1
4823,1704461287753.747411,0,1,1
4824,1704461287763.798659,0,1,1
4825,1704461287773.851471,0,1,1
4826,1704461287783.670023,0,1,1
4827,1704461287793.670005,0,1,0
4828,1704461287803.670098,0,1,0
4829,1704461287813.671012,0,1,0
4830,1704461287823.671164,0,1,0
4831,1704461287833.670936,0,1,0
4832,1704461287843.670929,0,1,0
4833,1704461287853.671041,0,1,0
4834,1704461287863.670993,0,1,0
4835,1704461287873.670976,0,1,0
4836,1704461287883.672170,0,1,0
4837,1704461287893.695837,0,1,0
4838,1704461287903.749340,0,1,0
4839,1704461287913.838830,0,1,0
4840,1704461287923.867186,0,1,0
4841,1704461287933.727055,0,1,0
4842,1704461287943.786820,0,1,0
4843,1704461287953.769680,0,1,0
4844,1704461287963.722905,0,1,0
4845,1704461287973.776578,0,1,0
4846,1704461287983.915260,0,1,0
4847,1704461287993.686333,0,1,0
4848,1704461288003.678301,0,1,0
4849,1704461288013.690325,0,1,0
4850,1704461288023.681581,0,1,0
4851,1704461288033.807650,0,1,0
4852,1704461288043.690262,0,1,0
4853,1704461288053.769273,0,1,0
4854,1704461288063.888169,0,1,0
4855,1704461288073.704126,0,1,0
4856,1704461288083.795780,0,1,0
4857,1704461288093.708669,0,1,0
4858,1704461288103.679477,0,1,0
4859,1704461288113.677054,0,1,0
4860,1704461288123.703316,0,1,0
4861,1704461288133.681598,0,1,0
4862,1704461288143.678384,0,1,0
4863,1704461288153.680220,0,1,0
4864,1704461288163.737550,0,1,0
4865,1704461288173.854221,0,1,0
4866,1704461288183.714962,0,1,0
4867,1704461288193.771631,0,1,0
4868,1704461288203.915794,0,1,0
4869,1704461288213.681086,0,1,0
4870,1704461288223.685136,0,1,0
4871,1704461288233.705987,0,1,0
4872,1704461288243.692915,0,1,0
4873,1704461288253.681666,0,1,0
4874,1704461288263.737874,0,1,0
4875,1704461288273.786187,0,1,0
4876,1704461288283.866410,0,1,0
4877,1704461288293.718295,0,1,1
4878,1704461288303.860003,0,1,1
4879,1704461288313.683584,0,1,1
4880,1704461288323.680210,0,1,1
4881,1704461288333.706522,0,1,1
4882,1704461288343.680355,0,1,1
4883,1704461288353.679867,0,1,1
4884,1704461288363.750772,0,1,1
4885,1704461288373.816949,0,1,1
4886,1704461288383.804989,0,1,1
4887,1704461288393.699643,0,1,1
4888,1704461288403.745552,0,1,1
4889,1704461288413.817419,0,1,1
4890,1704461288423.685354,0,1,1
4891,1704461288433.680667,0,1,1
4892,1704461288443.683806,0,1,1
4893,1704461288453.702433,0,1,1
4894,1704461288463.682638,0,1,1
4895,1704461288473.681408,0,1,1
4896,1704461288483.681681,0,1,1
4897,1704461288493.746154,0,1,1
4898,1704461288503.774420,0,1,1
4899,1704461288513.724959,0,1,1
4900,1704461288523.827354,0,1,1
4901,1704461288533.684368,0,1,1
4902,1704461288543.692987,0,1,1
4903,1704461288553.693219,0,1,1
4904,1704461288563.689164,0,1,1
4905,1704461288573.705968,0,1,1
4906,1704461288583.686153,0,1,1
4907,1704461288593.713106,0,1,1
4908,1704461288603.705765,0,1,1
4909,1704461288613.688725,0,1,1
4910,1704461288623.851313,0,1,1
4911,1704461288633.711964,0,1,1
