Sample,X(ms) [05.01.2024 13:33:02 415 UTC],"firstHeater[%Q0.5]","secondHeater[%Q0.6]","thirdHeater[%Q0.7]"
15591,1704461730809.382179,1,0,1
15592,1704461730819.262376,1,0,1
15593,1704461730829.328082,1,0,1
15594,1704461730839.381605,1,0,1
15595,1704461730849.259939,1,0,1
15596,1704461730859.259951,1,0,1
15597,1704461730869.268169,1,0,1
15598,1704461730879.259816,1,0,1
15599,1704461730889.259738,1,0,1
15600,1704461730899.261273,1,0,1
15601,1704461730909.305068,1,0,1
15602,1704461730919.358370,1,0,1
15603,1704461730929.409689,1,0,1
15604,1704461730939.272724,1,0,1
15605,1704461730949.332940,1,0,1
15606,1704461730959.381213,1,0,1
15607,1704461730969.442129,1,0,1
15608,1704461730979.261773,1,0,1
15609,1704461730989.261846,1,0,1
15610,1704461730999.261728,1,0,1
15611,1704461731009.261630,1,0,1
15612,1704461731019.261693,1,0,1
15613,1704461731029.267015,1,0,1
15614,1704461731039.262659,1,0,1
15615,1704461731049.263974,1,0,1
15616,1704461731059.262704,1,0,1
15617,1704461731069.262676,1,0,1
15618,1704461731079.262709,1,0,1
15619,1704461731089.269454,1,0,1
15620,1704461731099.322205,1,0,1
15621,1704461731109.382741,1,0,1
15622,1704461731119.431264,1,1,1
15623,1704461731129.285383,1,1,1
15624,1704461731139.336041,1,1,1
15625,1704461731149.390315,1,1,1
15626,1704461731159.441744,1,1,1
15627,1704461731169.264654,1,1,1
15628,1704461731179.264786,1,1,1
15629,1704461731189.359246,1,1,1
15630,1704461731199.264571,1,1,1
15631,1704461731209.264613,1,1,1
15632,1704461731219.683602,1,1,1
15633,1704461731229.265630,1,1,1
15634,1704461731239.291250,1,1,1
15635,1704461731249.344673,1,1,1
15636,1704461731259.401021,1,1,1
15637,1704461731269.460295,1,1,1
15638,1704461731279.266854,1,1,1
15639,1704461731289.268680,1,1,1
15640,1704461731299.267610,1,1,1
15641,1704461731309.266551,1,1,1
15642,1704461731319.266743,1,1,1
15643,1704461731329.266606,1,1,1
15644,1704461731339.266528,1,1,1
15645,1704461731349.267722,1,1,1
15646,1704461731359.267474,1,1,1
15647,1704461731369.267597,1,1,1
15648,1704461731379.286094,1,1,1
15649,1704461731389.331752,1,1,1
15650,1704461731399.385094,1,1,1
15651,1704461731409.435562,1,1,1
15652,1704461731419.297645,1,1,1
15653,1704461731429.344425,1,1,1
15654,1704461731439.396916,1,1,1
15655,1704461731449.449868,1,1,1
15656,1704461731459.268320,1,1,1
15657,1704461731469.268402,1,1,1
15658,1704461731479.269346,1,1,1
15659,1704461731489.269269,1,1,1
15660,1704461731499.270764,1,1,1
15661,1704461731509.269283,1,1,1
15662,1704461731519.270819,1,0,1
15663,1704461731529.277854,1,0,1
15664,1704461731539.270573,1,0,1
15665,1704461731549.270575,1,0,1
15666,1704461731559.343565,1,0,1
15667,1704461731569.318821,1,0,1
15668,1704461731579.371241,1,0,1
15669,1704461731589.418643,1,0,1
15670,1704461731599.284243,1,0,1
15671,1704461731609.337696,1,0,1
15672,1704461731619.390407,1,0,1
15673,1704461731629.445623,1,0,1
15674,1704461731639.272711,1,0,1
15675,1704461731649.271100,1,0,1
15676,1704461731659.271133,1,0,1
15677,1704461731669.271225,1,0,1
15678,1704461731679.272941,1,0,1
15679,1704461731689.272222,1,0,1
15680,1704461731699.272164,1,0,1
15681,1704461731709.272116,1,0,1
15682,1704461731719.273261,1,0,1
15683,1704461731729.273293,1,0,1
15684,1704461731739.273356,1,0,1
15685,1704461731749.281934,1,0,1
15686,1704461731759.335597,1,0,1
15687,1704461731769.389320,1,0,1
15688,1704461731779.442543,1,0,1
15689,1704461731789.298324,1,0,1
15690,1704461731799.355584,1,0,1
15691,1704461731809.408566,1,0,1
15692,1704461731819.458602,1,0,1
15693,1704461731829.274058,1,0,1
15694,1704461731839.274141,1,0,1
15695,1704461731849.273953,1,0,1
15696,1704461731859.275909,1,0,1
15697,1704461731869.275000,1,0,1
15698,1704461731879.713274,1,0,1
15699,1704461731889.275105,1,0,1
15700,1704461731899.451067,1,0,1
15701,1704461731909.276692,1,0,1
15702,1704461731919.277707,1,0,1
15703,1704461731929.276918,1,0,1
15704,1704461731939.277070,1,0,1
15705,1704461731949.277043,1,0,1
15706,1704461731959.275983,1,0,1
15707,1704461731969.278660,1,0,1
15708,1704461731979.276990,1,0,1
15709,1704461731989.277713,1,0,1
15710,1704461731999.277135,1,0,1
15711,1704461732009.277959,1,0,1
15712,1704461732019.303208,1,0,1
15713,1704461732029.359286,1,0,1
15714,1704461732039.415875,1,0,1
15715,1704461732049.468425,1,0,1
15716,1704461732059.322494,1,0,1
15717,1704461732069.388721,1,0,1
15718,1704461732079.476758,1,0,1
15719,1704461732089.278348,1,0,1
15720,1704461732099.284953,1,0,1
15721,1704461732109.278604,1,0,1
15722,1704461732119.279017,1,1,1
15723,1704461732129.278909,1,1,1
15724,1704461732139.279001,1,1,1
15725,1704461732149.279355,1,1,1
15726,1704461732159.281842,1,1,1
15727,1704461732169.278768,1,1,1
15728,1704461732179.280033,1,1,1
15729,1704461732189.279875,1,1,1
15730,1704461732199.301508,1,1,1
15731,1704461732209.381220,1,1,1
15732,1704461732219.409505,1,1,1
15733,1704461732229.281007,1,1,1
15734,1704461732239.280749,1,1,1
15735,1704461732249.280741,1,1,1
15736,1704461732259.280633,1,1,1
15737,1704461732269.280896,1,1,1
15738,1704461732279.293141,1,1,1
15739,1704461732289.352816,1,1,1
15740,1704461732299.394556,1,1,1
15741,1704461732309.447809,1,1,1
15742,1704461732319.315853,1,1,1
15743,1704461732329.368545,1,1,1
15744,1704461732339.336046,1,1,1
15745,1704461732349.282799,1,1,1
15746,1704461732359.281609,1,1,1
15747,1704461732369.300306,1,1,1
15748,1704461732379.305889,1,1,1
15749,1704461732389.282778,1,1,1
15750,1704461732399.282961,1,1,1
15751,1704461732409.282623,1,1,1
15752,1704461732419.282665,1,1,1
15753,1704461732429.332922,1,1,1
15754,1704461732439.402795,1,1,1
15755,1704461732449.461407,1,1,1
15756,1704461732459.284899,1,1,1
15757,1704461732469.284951,1,1,1
15758,1704461732479.283731,1,1,1
15759,1704461732489.283593,1,1,1
15760,1704461732499.285119,1,1,1
15761,1704461732509.284640,1,1,1
15762,1704461732519.284522,1,0,1
15763,1704461732529.294303,1,0,1
15764,1704461732539.284647,1,0,1
15765,1704461732549.284549,1,0,1
15766,1704461732559.286796,1,0,1
15767,1704461732569.336722,1,0,1
15768,1704461732579.285508,1,0,1
15769,1704461732589.285861,1,0,1
15770,1704461732599.286044,1,0,1
15771,1704461732609.285536,1,0,1
15772,1704461732619.287061,1,0,1
15773,1704461732629.287805,1,0,1
15774,1704461732639.338712,1,0,1
15775,1704461732649.399810,1,0,1
15776,1704461732659.449736,1,0,1
15777,1704461732669.309845,1,0,1
15778,1704461732679.367165,1,0,1
15779,1704461732689.424636,1,0,1
15780,1704461732699.482817,1,0,1
15781,1704461732709.288375,1,0,1
15782,1704461732719.287525,1,0,1
15783,1704461732729.287418,1,0,1
15784,1704461732739.287320,1,0,1
15785,1704461732749.288304,1,0,1
15786,1704461732759.288316,1,0,1
15787,1704461732769.288239,1,0,1
15788,1704461732779.288391,1,0,1
15789,1704461732789.289516,1,0,1
15790,1704461732799.288276,1,0,1
15791,1704461732809.289360,1,0,1
15792,1704461732819.307958,1,0,1
15793,1704461732829.368914,1,0,1
15794,1704461732839.417728,1,0,1
15795,1704461732849.470289,1,0,1
15796,1704461732859.332112,1,0,1
15797,1704461732869.390194,1,0,1
15798,1704461732879.439388,1,0,1
15799,1704461732889.490016,1,0,1
15800,1704461732899.290464,1,0,1
15801,1704461732909.290536,1,0,1
15802,1704461732919.290058,1,0,1
15803,1704461732929.295931,1,0,1
15804,1704461732939.291836,1,0,1
15805,1704461732949.291868,1,0,1
15806,1704461732959.291851,1,0,1
15807,1704461732969.293005,1,0,1
15808,1704461732979.293128,1,0,1
15809,1704461732989.330140,1,0,1
15810,1704461732999.383933,1,0,1
15811,1704461733009.448627,1,0,1
15812,1704461733019.294730,1,0,1
15813,1704461733029.357811,1,0,1
15814,1704461733039.410462,1,0,1
15815,1704461733049.470628,1,0,1
15816,1704461733059.309117,1,0,1
15817,1704461733069.294271,1,0,1
15818,1704461733079.293663,1,0,1
15819,1704461733089.295158,1,0,1
15820,1704461733099.295922,1,0,1
15821,1704461733109.295012,1,0,1
15822,1704461733119.293532,1,1,1
15823,1704461733129.294085,1,1,1
15824,1704461733139.294388,1,1,1
15825,1704461733149.294080,1,1,1
15826,1704461733159.314942,1,1,1
15827,1704461733169.360479,1,1,1
15828,1704461733179.414473,1,1,1
15829,1704461733189.467475,1,1,1
15830,1704461733199.328166,1,1,1
15831,1704461733209.382079,1,1,1
15832,1704461733219.436264,1,1,1
15833,1704461733229.486650,1,1,1
15834,1704461733239.296306,1,1,1
15835,1704461733249.301147,1,1,1
15836,1704461733259.294848,1,1,1
15837,1704461733269.295792,1,1,1
15838,1704461733279.308308,1,1,1
15839,1704461733289.358805,1,1,1
15840,1704461733299.414953,1,1,1
15841,1704461733309.495065,1,1,1
15842,1704461733319.334476,1,1,1
15843,1704461733329.396856,1,1,1
15844,1704461733339.454827,1,1,1
15845,1704461733349.297274,1,1,1
15846,1704461733359.301153,1,1,1
15847,1704461733369.300454,1,1,1
15848,1704461733379.298593,1,1,1
15849,1704461733389.297814,1,1,1
15850,1704461733399.298057,1,1,1
15851,1704461733409.297689,1,1,1
15852,1704461733419.301639,1,1,1
15853,1704461733429.297734,1,1,1
15854,1704461733439.298067,1,1,1
15855,1704461733449.298951,1,1,1
15856,1704461733459.321515,1,1,1
15857,1704461733469.373094,1,1,1
15858,1704461733479.423171,1,1,1
15859,1704461733489.470552,1,1,1
15860,1704461733499.357492,1,1,1
15861,1704461733509.391478,1,1,1
15862,1704461733519.451914,1,0,1
15863,1704461733529.500828,1,0,1
15864,1704461733539.299603,1,0,1
15865,1704461733549.299536,1,0,1
15866,1704461733559.299518,1,0,1
15867,1704461733569.299620,1,0,1
15868,1704461733579.330591,1,0,1
15869,1704461733589.300617,1,0,1
15870,1704461733599.300660,1,0,1
15871,1704461733609.302044,1,0,1
15872,1704461733619.300584,1,0,1
15873,1704461733629.305706,1,0,1
15874,1704461733639.345854,1,0,1
15875,1704461733649.397633,1,0,1
15876,1704461733659.451186,1,0,1
15877,1704461733669.308230,1,0,1
15878,1704461733679.361342,1,0,1
15879,1704461733689.415456,1,0,1
15880,1704461733699.485881,1,0,1
15881,1704461733709.305334,1,0,1
15882,1704461733719.302662,1,0,1
15883,1704461733729.304077,1,0,1
15884,1704461733739.304630,1,0,1
15885,1704461733749.305685,1,0,1
15886,1704461733759.304154,1,0,1
15887,1704461733769.331919,1,0,1
15888,1704461733779.303638,1,0,1
15889,1704461733789.310653,1,0,1
15890,1704461733799.345010,1,0,1
15891,1704461733809.396539,1,0,1
15892,1704461733819.513872,1,0,1
15893,1704461733829.314330,1,0,1
15894,1704461733839.367793,1,0,1
15895,1704461733849.424201,1,0,1
15896,1704461733859.485127,1,0,1
15897,1704461733869.306495,1,0,1
15898,1704461733879.313180,1,0,1
15899,1704461733889.305147,1,0,1
15900,1704461733899.305270,1,0,1
15901,1704461733909.305753,1,0,1
15902,1704461733919.305966,1,0,1
15903,1704461733929.306599,1,0,1
15904,1704461733939.305790,1,0,1
15905,1704461733949.306333,1,0,1
15906,1704461733959.307809,1,0,1
15907,1704461733969.316317,1,0,1
15908,1704461733979.578121,1,0,1
15909,1704461733989.422882,1,0,1
15910,1704461733999.479370,1,0,1
15911,1704461734009.338638,1,0,1
15912,1704461734019.455029,1,0,1
15913,1704461734029.328815,1,0,1
15914,1704461734039.323627,1,0,1
15915,1704461734049.308511,1,0,1
15916,1704461734059.313744,1,0,1
15917,1704461734069.381002,1,0,1
15918,1704461734079.428944,1,0,1
15919,1704461734089.487006,1,0,1
15920,1704461734099.341425,1,0,1
15921,1704461734109.391161,1,0,1
15922,1704461734119.451496,1,0,1
15923,1704461734129.503286,1,1,1
15924,1704461734139.311017,1,1,1
15925,1704461734149.311932,1,1,1
15926,1704461734159.308878,1,1,1
15927,1704461734169.310654,1,1,1
15928,1704461734179.309414,1,1,1
15929,1704461734189.310037,1,1,1
15930,1704461734199.310982,1,1,1
15931,1704461734209.312016,1,1,1
15932,1704461734219.310085,1,1,1
15933,1704461734229.310308,1,1,1
15934,1704461734239.315830,1,1,1
15935,1704461734249.368592,1,1,1
15936,1704461734259.423086,1,1,1
15937,1704461734269.478002,1,1,1
15938,1704461734279.332691,1,1,1
15939,1704461734289.468368,1,1,1
15940,1704461734299.448493,1,1,1
15941,1704461734309.313883,1,1,1
15942,1704461734319.312713,1,1,1
15943,1704461734329.312045,1,1,1
15944,1704461734339.312398,1,1,1
15945,1704461734349.312140,1,1,1
15946,1704461734359.312442,1,1,1
15947,1704461734369.321712,1,1,1
15948,1704461734379.313179,1,1,1
15949,1704461734389.435450,1,1,1
15950,1704461734399.433018,1,1,1
15951,1704461734409.370042,1,1,1
15952,1704461734419.443463,1,1,1
15953,1704461734429.493278,1,1,1
15954,1704461734439.313724,1,1,1
15955,1704461734449.312985,1,1,1
15956,1704461734459.315292,1,1,1
15957,1704461734469.313280,1,1,1
15958,1704461734479.314154,1,1,1
15959,1704461734489.314447,1,1,1
15960,1704461734499.324699,1,1,1
15961,1704461734509.315344,1,1,1
15962,1704461734519.313923,1,1,1
15963,1704461734529.315709,1,0,1
15964,1704461734539.317745,1,0,1
15965,1704461734549.370887,1,0,1
15966,1704461734559.432515,1,0,1
15967,1704461734569.495336,1,0,1
15968,1704461734579.368700,1,0,1
15969,1704461734589.421532,1,0,1
15970,1704461734599.476547,1,0,1
15971,1704461734609.315628,1,0,1
15972,1704461734619.318255,1,0,1
15973,1704461734629.317025,1,0,1
15974,1704461734639.316006,1,0,1
15975,1704461734649.317421,1,0,1
15976,1704461734659.315920,1,0,1
15977,1704461734669.317135,1,0,1
15978,1704461734679.319502,1,0,1
15979,1704461734689.316649,1,0,1
15980,1704461734699.316802,1,0,1
15981,1704461734709.318347,1,0,1
15982,1704461734719.431912,1,0,1
15983,1704461734729.487689,1,0,1
15984,1704461734739.349032,1,0,1
15985,1704461734749.432711,1,0,1
15986,1704461734759.487055,1,0,1
15987,1704461734769.323521,1,0,1
15988,1704461734779.318163,1,0,1
15989,1704461734789.317554,1,0,1
15990,1704461734799.320031,1,0,1
15991,1704461734809.319753,1,0,1
15992,1704461734819.318704,1,0,1
15993,1704461734829.318786,1,0,1
15994,1704461734839.318698,1,0,1
15995,1704461734849.319623,1,0,1
15996,1704461734859.319785,1,0,1
15997,1704461734869.323134,1,0,1
15998,1704461734879.384912,1,0,1
15999,1704461734889.440008,1,0,1
16000,1704461734899.483792,1,0,1
16001,1704461734909.350214,1,0,1
16002,1704461734919.404989,1,0,1
16003,1704461734929.460155,1,0,1
16004,1704461734939.330595,1,0,1
16005,1704461734949.320548,1,0,1
16006,1704461734959.323927,1,0,1
16007,1704461734969.321745,1,0,1
16008,1704461734979.321928,1,0,1
16009,1704461734989.322662,1,0,1
16010,1704461734999.321582,1,0,1
16011,1704461735009.321414,1,0,1
16012,1704461735019.323771,1,0,1
16013,1704461735029.367525,1,0,1
16014,1704461735039.324026,1,0,1
16015,1704461735049.379262,1,0,1
16016,1704461735059.428797,1,0,1
16017,1704461735069.483192,1,0,1
16018,1704461735079.345736,1,0,1
16019,1704461735089.396263,1,0,1
16020,1704461735099.453774,1,0,1
16021,1704461735109.507577,1,0,1
16022,1704461735119.323264,1,0,1
16023,1704461735129.323276,1,1,1
16024,1704461735139.333197,1,1,1
16025,1704461735149.323411,1,1,1
16026,1704461735159.324315,1,1,1
16027,1704461735169.332062,1,1,1
16028,1704461735179.324640,1,1,1
16029,1704461735189.324763,1,1,1
16030,1704461735199.324285,1,1,1
16031,1704461735209.685525,1,1,1
16032,1704461735219.336913,1,1,1
16033,1704461735229.389073,1,1,1
16034,1704461735239.447736,1,1,1
16035,1704461735249.525093,1,1,1
16036,1704461735259.415610,1,1,1
16037,1704461735269.533474,1,1,1
16038,1704461735279.327369,1,1,1
16039,1704461735289.337841,1,1,1
16040,1704461735299.359524,1,1,1
16041,1704461735309.326645,1,1,1
16042,1704461735319.506635,1,1,1
16043,1704461735329.370572,1,1,1
16044,1704461735339.326282,1,1,1
16045,1704461735349.327276,1,1,1
16046,1704461735359.430983,1,1,1
16047,1704461735369.414013,1,1,1
16048,1704461735379.498574,1,1,1
16049,1704461735389.366399,1,1,1
16050,1704461735399.421915,1,1,1
16051,1704461735409.487461,1,1,1
16052,1704461735419.329106,1,1,1
16053,1704461735429.327465,1,1,1
16054,1704461735439.334711,1,1,1
16055,1704461735449.329223,1,1,1
16056,1704461735459.337621,1,1,1
16057,1704461735469.429857,1,1,1
16058,1704461735479.329631,1,1,1
16059,1704461735489.328692,1,1,1
16060,1704461735499.329846,1,1,1
16061,1704461735509.387797,1,1,1
16062,1704461735519.441240,1,1,1
16063,1704461735529.491877,1,0,1
16064,1704461735539.355825,1,0,1
16065,1704461735549.417052,1,0,1
16066,1704461735559.463712,1,0,1
16067,1704461735569.515531,1,0,1
16068,1704461735579.330146,1,0,1
16069,1704461735589.330289,1,0,1
16070,1704461735599.330401,1,0,1
16071,1704461735609.330103,1,0,1
16072,1704461735619.330196,1,0,1
16073,1704461735629.330398,1,0,1
16074,1704461735639.330992,1,0,1
16075,1704461735649.331595,1,0,1
16076,1704461735659.330977,1,0,1
16077,1704461735669.332321,1,0,1
16078,1704461735679.334027,1,0,1
16079,1704461735689.332046,1,0,1
16080,1704461735699.331938,1,0,1
16081,1704461735709.332491,1,0,1
16082,1704461735719.331913,1,0,1
16083,1704461735729.332957,1,0,1
16084,1704461735739.337267,1,0,1
16085,1704461735749.377104,1,0,1
16086,1704461735759.432010,1,0,1
16087,1704461735769.536348,1,0,1
16088,1704461735779.348628,1,0,1
16089,1704461735789.409515,1,0,1
16090,1704461735799.472245,1,0,1
16091,1704461735809.333156,1,0,1
16092,1704461735819.335804,1,0,1
16093,1704461735829.333963,1,0,1
16094,1704461735839.333995,1,0,1
16095,1704461735849.334088,1,0,1
16096,1704461735859.333960,1,0,1
16097,1704461735869.388274,1,0,1
16098,1704461735879.620642,1,0,1
16099,1704461735889.453862,1,0,1
16100,1704461735899.445168,1,0,1
16101,1704461735909.505784,1,0,1
16102,1704461735919.335587,1,0,1
16103,1704461735929.343114,1,0,1
16104,1704461735939.336353,1,0,1
16105,1704461735949.335183,1,0,1
16106,1704461735959.335897,1,0,1
16107,1704461735969.335819,1,0,1
16108,1704461735979.336303,1,0,1
16109,1704461735989.335794,1,0,1
16110,1704461735999.335937,1,0,1
16111,1704461736009.392996,1,0,1
16112,1704461736019.472047,1,0,1
16113,1704461736029.498769,1,0,1
16114,1704461736039.356805,1,0,1
16115,1704461736049.412162,1,0,1
16116,1704461736059.466225,1,0,1
16117,1704461736069.523445,1,0,1
16118,1704461736079.336497,1,0,1
16119,1704461736089.337782,1,0,1
16120,1704461736099.345318,1,0,1
16121,1704461736109.337546,1,0,1
16122,1704461736119.348098,1,0,1
16123,1704461736129.504394,1,1,1
16124,1704461736139.342072,1,1,1
16125,1704461736149.354307,1,1,1
16126,1704461736159.341846,1,1,1
16127,1704461736169.346497,1,1,1
16128,1704461736179.395050,1,1,1
16129,1704461736189.341653,1,1,1
16130,1704461736199.338770,1,1,1
16131,1704461736209.340064,1,1,1
16132,1704461736219.403015,1,1,1
16133,1704461736229.458832,1,1,1
16134,1704461736239.517194,1,1,1
16135,1704461736249.374779,1,1,1
16136,1704461736259.555070,1,1,1
16137,1704461736269.612580,1,1,1
16138,1704461736279.360079,1,1,1
16139,1704461736289.343340,1,1,1
16140,1704461736299.343482,1,1,1
16141,1704461736309.348504,1,1,1
16142,1704461736319.365879,1,1,1
16143,1704461736329.377674,1,1,1
16144,1704461736339.471712,1,1,1
16145,1704461736349.340479,1,1,1
16146,1704461736359.341523,1,1,1
16147,1704461736369.365661,1,1,1
16148,1704461736379.429934,1,1,1
16149,1704461736389.477385,1,1,1
16150,1704461736399.527892,1,1,1
16151,1704461736409.531541,1,1,1
16152,1704461736419.348641,1,1,1
16153,1704461736429.352049,1,1,1
16154,1704461736439.517021,1,1,1
16155,1704461736449.342266,1,1,1
16156,1704461736459.342238,1,1,1
16157,1704461736469.342301,1,1,1
16158,1704461736479.409419,1,1,1
16159,1704461736489.462771,1,1,1
16160,1704461736499.530010,1,1,1
16161,1704461736509.389979,1,1,1
16162,1704461736519.436319,1,1,1
16163,1704461736529.506934,1,0,1
16164,1704461736539.343259,1,0,1
16165,1704461736549.344554,1,0,1
16166,1704461736559.344346,1,0,1
16167,1704461736569.344308,1,0,1
16168,1704461736579.345793,1,0,1
16169,1704461736589.345325,1,0,1
16170,1704461736599.369543,1,0,1
16171,1704461736609.388881,1,0,1
16172,1704461736619.349750,1,0,1
16173,1704461736629.348681,1,0,1
16174,1704461736639.348312,1,0,1
16175,1704461736649.387298,1,0,1
16176,1704461736659.445610,1,0,1
16177,1704461736669.524620,1,0,1
16178,1704461736679.368379,1,0,1
16179,1704461736689.422463,1,0,1
16180,1704461736699.477779,1,0,1
16181,1704461736709.546481,1,0,1
16182,1704461736719.349213,1,0,1
16183,1704461736729.346130,1,0,1
16184,1704461736739.346663,1,0,1
16185,1704461736749.347176,1,0,1
16186,1704461736759.347008,1,0,1
16187,1704461736769.352701,1,0,1
16188,1704461736779.392148,1,0,1
16189,1704461736789.453886,1,0,1
16190,1704461736799.534329,1,0,1
16191,1704461736809.393528,1,0,1
16192,1704461736819.452170,1,0,1
16193,1704461736829.512255,1,0,1
16194,1704461736839.348009,1,0,1
16195,1704461736849.349134,1,0,1
16196,1704461736859.347984,1,0,1
16197,1704461736869.348888,1,0,1
16198,1704461736879.349181,1,0,1
16199,1704461736889.348903,1,0,1
16200,1704461736899.348915,1,0,1
16201,1704461736909.352304,1,0,1
16202,1704461736919.379067,1,0,1
16203,1704461736929.447046,1,0,1
16204,1704461736939.521549,1,0,1
16205,1704461736949.441541,1,0,1
16206,1704461736959.532895,1,0,1
16207,1704461736969.351437,1,0,1
16208,1704461736979.352631,1,0,1
16209,1704461736989.351522,1,0,1
16210,1704461736999.352345,1,0,1
16211,1704461737009.353310,1,0,1
16212,1704461737019.352440,1,0,1
16213,1704461737029.352232,1,0,1
16214,1704461737039.370639,1,0,1
16215,1704461737049.434281,1,0,1
16216,1704461737059.476382,1,0,1
16217,1704461737069.354546,1,0,1
16218,1704461737079.421675,1,0,1
16219,1704461737089.541983,1,0,1
16220,1704461737099.545862,1,0,1
16221,1704461737109.353824,1,0,1
16222,1704461737119.353125,1,0,1
16223,1704461737129.353889,1,1,1
16224,1704461737139.360624,1,1,1
16225,1704461737149.353774,1,1,1
16226,1704461737159.356652,1,1,1
16227,1704461737169.426084,1,1,1
16228,1704461737179.356606,1,1,1
16229,1704461737189.355446,1,1,1
16230,1704461737199.356621,1,1,1
16231,1704461737209.372834,1,1,1
16232,1704461737219.422509,1,1,1
16233,1704461737229.476764,1,1,1
16234,1704461737239.526900,1,1,1
16235,1704461737249.404623,1,1,1
16236,1704461737259.442476,1,1,1
16237,1704461737269.502401,1,1,1
16238,1704461737279.553990,1,1,1
16239,1704461737289.356923,1,1,1
16240,1704461737299.357066,1,1,1
16241,1704461737309.356918,1,1,1
16242,1704461737319.357060,1,1,1
16243,1704461737329.357664,1,1,1
16244,1704461737339.356925,1,1,1
16245,1704461737349.356997,1,1,1
16246,1704461737359.357270,1,1,1
16247,1704461737369.357603,1,1,1
16248,1704461737379.389906,1,1,1
16249,1704461737389.466492,1,1,1
16250,1704461737399.496090,1,1,1
16251,1704461737409.450577,1,1,1
16252,1704461737419.523476,1,1,1
16253,1704461737429.558745,1,1,1
16254,1704461737439.357590,1,1,1
16255,1704461737449.358254,1,1,1
16256,1704461737459.358166,1,1,1
16257,1704461737469.358860,1,1,1
16258,1704461737479.358100,1,1,1
16259,1704461737489.358864,1,1,1
16260,1704461737499.366741,1,1,1
16261,1704461737509.360803,1,1,1
16262,1704461737519.366766,1,1,1
16263,1704461737529.367490,1,0,1
16264,1704461737539.417697,1,0,1
16265,1704461737549.407760,1,0,1
16266,1704461737559.538388,1,0,1
16267,1704461737569.406723,1,0,1
16268,1704461737579.459274,1,0,1
16269,1704461737589.360511,1,0,1
16270,1704461737599.359912,1,0,1
16271,1704461737609.358873,1,0,1
16272,1704461737619.358995,1,0,1
16273,1704461737629.420102,1,0,1
16274,1704461737639.478565,1,0,1
16275,1704461737649.386424,1,0,1
16276,1704461737659.450276,1,0,1
16277,1704461737669.534627,1,0,1
16278,1704461737679.553835,1,0,1
16279,1704461737689.364923,1,0,1
16280,1704461737699.360227,1,0,1
16281,1704461737709.363054,1,0,1
16282,1704461737719.387352,1,0,1
16283,1704461737729.448870,1,0,1
16284,1704461737739.493406,1,0,1
16285,1704461737749.545837,1,0,1
16286,1704461737759.402751,1,0,1
16287,1704461737769.466793,1,0,1
16288,1704461737779.521038,1,0,1
16289,1704461737789.364586,1,0,1
16290,1704461737799.363948,1,0,1
16291,1704461737809.365112,1,0,1
16292,1704461737819.363972,1,0,1
16293,1704461737829.363945,1,0,1
16294,1704461737839.364879,1,0,1
16295,1704461737849.364921,1,0,1
16296,1704461737859.397896,1,0,1
16297,1704461737869.477768,1,0,1
16298,1704461737879.364848,1,0,1
16299,1704461737889.365352,1,0,1
16300,1704461737899.400179,1,0,1
16301,1704461737909.449675,1,0,1
16302,1704461737919.502827,1,0,1
16303,1704461737929.367545,1,0,1
16304,1704461737939.424865,1,0,1
16305,1704461737949.477065,1,0,1
16306,1704461737959.535227,1,0,1
16307,1704461737969.367976,1,0,1
16308,1704461737979.367978,1,0,1
16309,1704461737989.367029,1,0,1
16310,1704461737999.367121,1,0,1
16311,1704461738009.367885,1,0,1
16312,1704461738019.390520,1,0,1
16313,1704461738029.444533,1,0,1
16314,1704461738039.490212,1,0,1
16315,1704461738049.544826,1,0,1
16316,1704461738059.404215,1,0,1
16317,1704461738069.464510,1,0,1
16318,1704461738079.527441,1,0,1
16319,1704461738089.575624,1,0,1
16320,1704461738099.370581,1,0,1
16321,1704461738109.370584,1,0,1
16322,1704461738119.370356,1,0,1
16323,1704461738129.368885,1,1,1
16324,1704461738139.368768,1,1,1
16325,1704461738149.369722,1,1,1
16326,1704461738159.369403,1,1,1
16327,1704461738169.369777,1,1,1
16328,1704461738179.370200,1,1,1
16329,1704461738189.375201,1,1,1
16330,1704461738199.431299,1,1,1
16331,1704461738209.490753,1,1,1
16332,1704461738219.551359,1,1,1
16333,1704461738229.415827,1,1,1
16334,1704461738239.467436,1,1,1
16335,1704461738249.522562,1,1,1
16336,1704461738259.382642,1,1,1
16337,1704461738269.371203,1,1,1
16338,1704461738279.370624,1,1,1
16339,1704461738289.370526,1,1,1
16340,1704461738299.370619,1,1,1
16341,1704461738309.372425,1,1,1
16342,1704461738319.370644,1,1,1
16343,1704461738329.371237,1,1,1
16344,1704461738339.371009,1,1,1
16345,1704461738349.374338,1,1,1
16346,1704461738359.408494,1,1,1
16347,1704461738369.508785,1,1,1
16348,1704461738379.524196,1,1,1
16349,1704461738389.385619,1,1,1
16350,1704461738399.453609,1,1,1
16351,1704461738409.502954,1,1,1
16352,1704461738419.555725,1,1,1
16353,1704461738429.371632,1,1,1
16354,1704461738439.371494,1,1,1
16355,1704461738449.372679,1,1,1
16356,1704461738459.371429,1,1,1
16357,1704461738469.372533,1,1,1
16358,1704461738479.378607,1,1,1
16359,1704461738489.372808,1,1,1
16360,1704461738499.372480,1,1,1
16361,1704461738509.372503,1,1,1
16362,1704461738519.375150,1,1,1
16363,1704461738529.427851,1,1,1
