Sample,X(ms) [11.01.2024 12:05:15 480 UTC],"ExecutePWM_DB.tempAfterScaled"
18402,1704974898976.637075,29.1059017181396
18403,1704974898991.640875,29.1059017181396
18404,1704974899006.659364,29.1059017181396
18405,1704974899021.638364,29.1059017181396
18406,1704974899036.637408,29.1059017181396
18407,1704974899051.638457,29.0907115936279
18408,1704974899066.646555,29.0907115936279
18409,1704974899081.640190,29.0907115936279
18410,1704974899096.636657,29.0907115936279
18411,1704974899111.636870,29.0907115936279
18412,1704974899126.664310,29.0907115936279
18413,1704974899141.637510,29.0907115936279
18414,1704974899156.642190,29.0907115936279
18415,1704974899171.663390,29.0907115936279
18416,1704974899186.657137,29.0907115936279
18417,1704974899201.638150,29.0704555511475
18418,1704974899216.642008,29.0704555511475
18419,1704974899231.642910,29.0704555511475
18420,1704974899246.670350,29.0704555511475
18421,1704974899261.649328,29.0704555511475
18422,1704974899276.647470,29.0704555511475
18423,1704974899291.641657,29.0704555511475
18424,1704974899306.661177,29.0704555511475
18425,1704974899321.634182,29.0704555511475
18426,1704974899336.640515,29.0552673339844
18427,1704974899351.639004,29.0552673339844
18428,1704974899366.643222,29.0552673339844
18429,1704974899381.666004,29.0552673339844
18430,1704974899396.637844,29.0552673339844
18431,1704974899411.641822,29.0552673339844
18432,1704974899426.652382,29.0552673339844
18433,1704974899441.639497,29.0552673339844
18434,1704974899456.640390,29.0552673339844
18435,1704974899471.638297,29.040075302124
18436,1704974899486.643035,29.040075302124
18437,1704974899501.670630,29.040075302124
18438,1704974899516.638910,29.040075302124
18439,1704974899531.643444,29.040075302124
18440,1704974899546.639595,29.040075302124
18441,1704974899561.645830,29.040075302124
18442,1704974899576.636630,29.040075302124
18443,1704974899591.648008,29.040075302124
18444,1704974899606.665448,29.0198211669922
18445,1704974899621.639470,29.0198211669922
18446,1704974899636.636457,29.0198211669922
18447,1704974899651.636262,29.0198211669922
18448,1704974899666.638937,29.0198211669922
18449,1704974899681.640568,29.0198211669922
18450,1704974899696.651822,29.0198211669922
18451,1704974899711.637377,29.0198211669922
18452,1704974899726.642857,29.0198211669922
18453,1704974899741.636844,29.0046291351318
18454,1704974899756.649262,29.0046291351318
18455,1704974899771.656870,29.0046291351318
18456,1704974899786.638697,29.0046291351318
18457,1704974899801.635537,29.0046291351318
18458,1704974899816.669102,29.0046291351318
18459,1704974899831.640417,29.0046291351318
18460,1704974899846.641435,29.0046291351318
18461,1704974899861.638390,28.9894390106201
18462,1704974899876.642244,28.9894390106201
18463,1704974899891.675110,28.9894390106201
18464,1704974899906.643239,28.9894390106201
18465,1704974899921.637484,28.9894390106201
18466,1704974899936.639635,28.9894390106201
18467,1704974899951.638257,28.9894390106201
18468,1704974899966.647128,28.9894390106201
18469,1704974899981.639048,28.9894390106201
18470,1704974899996.636608,28.9894390106201
18471,1704974900011.639830,28.9742469787598
18472,1704974900026.662604,28.9742469787598
18473,1704974900041.639284,28.9742469787598
18474,1704974900056.642097,28.9742469787598
18475,1704974900071.640995,28.9742469787598
18476,1704974900086.637702,28.9742469787598
18477,1704974900101.641497,28.9742469787598
18478,1704974900116.648582,28.9742469787598
18479,1704974900131.636542,28.9742469787598
18480,1704974900146.653457,28.959056854248
18481,1704974900161.642310,28.959056854248
18482,1704974900176.657155,28.959056854248
18483,1704974900191.650848,28.959056854248
18484,1704974900206.657115,28.959056854248
18485,1704974900221.639062,28.959056854248
18486,1704974900236.636662,28.959056854248
18487,1704974900251.636302,28.959056854248
18488,1704974900266.638888,28.959056854248
18489,1704974900281.639644,28.9489288330078
18490,1704974900296.649817,28.9489288330078
18491,1704974900311.637195,28.9489288330078
18492,1704974900326.643417,28.9489288330078
18493,1704974900341.637115,28.9489288330078
18494,1704974900356.635755,28.9489288330078
18495,1704974900371.657902,28.9489288330078
18496,1704974900386.639248,28.9489288330078
18497,1704974900401.642702,28.9388027191162
18498,1704974900416.636110,28.9388027191162
18499,1704974900431.639542,28.9388027191162
18500,1704974900446.642355,28.9388027191162
18501,1704974900461.661764,28.9388027191162
18502,1704974900476.650502,28.9388027191162
18503,1704974900491.636737,28.9388027191162
18504,1704974900506.642835,28.9388027191162
18505,1704974900521.680155,28.9388027191162
18506,1704974900536.640115,28.9388027191162
18507,1704974900551.638590,28.928674697876
18508,1704974900566.640208,28.928674697876
18509,1704974900581.641644,28.928674697876
18510,1704974900596.637830,28.928674697876
18511,1704974900611.642222,28.928674697876
18512,1704974900626.665328,28.928674697876
18513,1704974900641.639497,28.928674697876
18514,1704974900656.640804,28.928674697876
18515,1704974900671.666942,28.9185485839844
18516,1704974900686.639190,28.9185485839844
18517,1704974900701.641235,28.9185485839844
18518,1704974900716.638750,28.9185485839844
18519,1704974900731.638777,28.9185485839844
18520,1704974900746.641964,28.9185485839844
18521,1704974900761.638964,28.9185485839844
18522,1704974900776.647222,28.9185485839844
18523,1704974900791.659830,28.9185485839844
18524,1704974900806.641128,28.9185485839844
18525,1704974900821.637382,28.9084205627441
18526,1704974900836.638564,28.9084205627441
18527,1704974900851.640768,28.9084205627441
18528,1704974900866.641484,28.9084205627441
18529,1704974900881.652244,28.9084205627441
18530,1704974900896.640102,28.9084205627441
18531,1704974900911.638142,28.9084205627441
18532,1704974900926.658555,28.9084205627441
18533,1704974900941.637137,28.8982944488525
18534,1704974900956.638995,28.8982944488525
18535,1704974900971.638742,28.8982944488525
18536,1704974900986.637964,28.8982944488525
18537,1704974901001.634217,28.8982944488525
18538,1704974901016.639182,28.8982944488525
18539,1704974901031.642070,28.8982944488525
18540,1704974901046.659582,28.8982944488525
18541,1704974901061.638568,28.8982944488525
18542,1704974901076.641662,28.8982944488525
18543,1704974901091.655995,28.8932285308838
18544,1704974901106.638875,28.8932285308838
18545,1704974901121.662662,28.8932285308838
18546,1704974901136.641955,28.8932285308838
18547,1704974901151.645288,28.8932285308838
18548,1704974901166.638982,28.8932285308838
18549,1704974901181.665106,28.8932285308838
18550,1704974901196.638817,28.8932285308838
18551,1704974901211.642257,28.8932285308838
18552,1704974901226.649510,28.8881645202637
18553,1704974901241.636244,28.8881645202637
18554,1704974901256.641662,28.8881645202637
18555,1704974901271.635088,28.8881645202637
18556,1704974901286.642248,28.8881645202637
18557,1704974901301.645048,28.8881645202637
18558,1704974901316.642550,28.8881645202637
18559,1704974901331.651897,28.8881645202637
18560,1704974901346.661128,28.8881645202637
18561,1704974901361.640070,28.8831024169922
18562,1704974901376.632697,28.8831024169922
18563,1704974901391.639568,28.8831024169922
18564,1704974901406.637710,28.8831024169922
18565,1704974901421.641270,28.8831024169922
18566,1704974901436.662702,28.8831024169922
18567,1704974901451.665728,28.8831024169922
18568,1704974901466.637808,28.8831024169922
18569,1704974901481.640702,28.8831024169922
18570,1704974901496.668897,28.8831024169922
18571,1704974901511.664582,28.8831024169922
18572,1704974901526.639110,28.8831024169922
18573,1704974901541.642208,28.8831024169922
18574,1704974901556.647310,28.8831024169922
18575,1704974901571.637288,28.8831024169922
18576,1704974901586.640830,28.8831024169922
18577,1704974901601.657097,28.8831024169922
18578,1704974901616.638990,28.8831024169922
18579,1704974901631.640662,28.8780384063721
18580,1704974901646.636897,28.8780384063721
18581,1704974901661.634848,28.8780384063721
18582,1704974901676.642430,28.8780384063721
18583,1704974901691.635248,28.8780384063721
18584,1704974901706.640324,28.8780384063721
18585,1704974901721.658222,28.8780384063721
18586,1704974901736.642337,28.8780384063721
18587,1704974901751.647044,28.8780384063721
18588,1704974901766.660568,28.872974395752
18589,1704974901781.642324,28.872974395752
18590,1704974901796.640768,28.872974395752
18591,1704974901811.642275,28.872974395752
18592,1704974901826.664528,28.872974395752
18593,1704974901841.671750,28.872974395752
18594,1704974901856.653262,28.872974395752
18595,1704974901871.639942,28.872974395752
18596,1704974901886.642070,28.872974395752
18597,1704974901901.637822,28.8679103851318
18598,1704974901916.648484,28.8679103851318
18599,1704974901931.641070,28.8679103851318
18600,1704974901946.637390,28.8679103851318
18601,1704974901961.635302,28.8679103851318
18602,1704974901976.666604,28.8679103851318
18603,1704974901991.636715,28.8679103851318
18604,1704974902006.639324,28.8679103851318
18605,1704974902021.665688,28.8679103851318
18606,1704974902036.639284,28.8628482818604
18607,1704974902051.640395,28.8628482818604
18608,1704974902066.640902,28.8628482818604
18609,1704974902081.662510,28.8628482818604
18610,1704974902096.638310,28.8628482818604
18611,1704974902111.645728,28.8628482818604
18612,1704974902126.662030,28.8628482818604
18613,1704974902141.638062,28.8628482818604
18614,1704974902156.666382,28.8628482818604
18615,1704974902171.639724,28.8577842712402
18616,1704974902186.643048,28.8577842712402
18617,1704974902201.639502,28.8577842712402
18618,1704974902216.638222,28.8577842712402
18619,1704974902231.641577,28.8577842712402
18620,1704974902246.641377,28.8577842712402
18621,1704974902261.638782,28.8577842712402
18622,1704974902276.658897,28.8577842712402
18623,1704974902291.641630,28.8527202606201
18624,1704974902306.648168,28.8527202606201
18625,1704974902321.636017,28.8527202606201
18626,1704974902336.637870,28.8527202606201
18627,1704974902351.641710,28.8527202606201
18628,1704974902366.632195,28.8527202606201
18629,1704974902381.645497,28.8527202606201
18630,1704974902396.658590,28.8527202606201
18631,1704974902411.660515,28.8527202606201
18632,1704974902426.658364,28.8527202606201
18633,1704974902441.638648,28.84765625
18634,1704974902456.643150,28.84765625
18635,1704974902471.635564,28.84765625
18636,1704974902486.640764,28.84765625
18637,1704974902501.630044,28.84765625
18638,1704974902516.639808,28.84765625
18639,1704974902531.643470,28.84765625
18640,1704974902546.641377,28.84765625
18641,1704974902561.646177,28.84765625
18642,1704974902576.661022,28.8425922393799
18643,1704974902591.638084,28.8425922393799
18644,1704974902606.640537,28.8425922393799
18645,1704974902621.636088,28.8425922393799
18646,1704974902636.640257,28.8425922393799
18647,1704974902651.640497,28.8425922393799
18648,1704974902666.647150,28.8425922393799
18649,1704974902681.639728,28.8425922393799
18650,1704974902696.656835,28.8425922393799
18651,1704974902711.647017,28.8375282287598
18652,1704974902726.665724,28.8375282287598
18653,1704974902741.640302,28.8375282287598
18654,1704974902756.642395,28.8375282287598
18655,1704974902771.638364,28.8375282287598
18656,1704974902786.665519,28.8375282287598
18657,1704974902801.657297,28.8375282287598
18658,1704974902816.678404,28.8375282287598
18659,1704974902831.660217,28.8375282287598
18660,1704974902846.640462,28.8375282287598
18661,1704974902861.642822,28.8375282287598
18662,1704974902876.629475,28.8375282287598
18663,1704974902891.635248,28.8375282287598
18664,1704974902906.643142,28.8375282287598
18665,1704974902921.630377,28.8375282287598
18666,1704974902936.641897,28.8375282287598
18667,1704974902951.640555,28.8375282287598
18668,1704974902966.639644,28.8375282287598
18669,1704974902981.640017,28.8324642181396
18670,1704974902996.656310,28.8324642181396
18671,1704974903011.647782,28.8324642181396
18672,1704974903026.637044,28.8324642181396
18673,1704974903041.638248,28.8324642181396
18674,1704974903056.671737,28.8324642181396
18675,1704974903071.638764,28.8324642181396
18676,1704974903086.634777,28.8324642181396
18677,1704974903101.666448,28.8324642181396
18678,1704974903116.638288,28.8324642181396
18679,1704974903131.643315,28.8324642181396
18680,1704974903146.721964,28.8324642181396
18681,1704974903161.633315,28.8324642181396
18682,1704974903176.661382,28.8324642181396
18683,1704974903191.637897,28.8324642181396
18684,1704974903206.640982,28.8324642181396
18685,1704974903221.667457,28.8324642181396
18686,1704974903236.640448,28.8324642181396
18687,1704974903251.640830,28.8274021148682
18688,1704974903266.649102,28.8274021148682
18689,1704974903281.638915,28.8274021148682
18690,1704974903296.641968,28.8274021148682
18691,1704974903311.640030,28.8274021148682
18692,1704974903326.640622,28.8274021148682
18693,1704974903341.659062,28.8274021148682
18694,1704974903356.643422,28.8274021148682
18695,1704974903371.662657,28.8274021148682
18696,1704974903386.638550,28.8274021148682
18697,1704974903401.635497,28.8274021148682
18698,1704974903416.662955,28.8274021148682
18699,1704974903431.647204,28.8274021148682
18700,1704974903446.658964,28.8274021148682
18701,1704974903461.638017,28.8274021148682
18702,1704974903476.647737,28.8274021148682
18703,1704974903491.638795,28.8274021148682
18704,1704974903506.639857,28.8274021148682
18705,1704974903521.666030,28.822338104248
18706,1704974903536.638830,28.822338104248
18707,1704974903551.643084,28.822338104248
18708,1704974903566.637555,28.822338104248
18709,1704974903581.637697,28.822338104248
18710,1704974903596.642755,28.822338104248
18711,1704974903611.638675,28.822338104248
18712,1704974903626.642684,28.822338104248
18713,1704974903641.655342,28.822338104248
18714,1704974903656.642342,28.822338104248
18715,1704974903671.647128,28.822338104248
18716,1704974903686.644364,28.822338104248
18717,1704974903701.640035,28.822338104248
18718,1704974903716.636430,28.822338104248
18719,1704974903731.671048,28.822338104248
18720,1704974903746.632822,28.822338104248
18721,1704974903761.638297,28.822338104248
18722,1704974903776.643377,28.822338104248
18723,1704974903791.639422,28.822338104248
18724,1704974903806.647857,28.822338104248
18725,1704974903821.638710,28.822338104248
18726,1704974903836.640484,28.822338104248
18727,1704974903851.639382,28.822338104248
18728,1704974903866.645510,28.822338104248
18729,1704974903881.638608,28.822338104248
18730,1704974903896.657022,28.822338104248
18731,1704974903911.638150,28.822338104248
18732,1704974903926.638137,28.822338104248
18733,1704974903941.660164,28.822338104248
18734,1704974903956.631524,28.822338104248
18735,1704974903971.638884,28.822338104248
18736,1704974903986.638262,28.822338104248
18737,1704974904001.642342,28.822338104248
18738,1704974904016.639404,28.822338104248
18739,1704974904031.642484,28.822338104248
18740,1704974904046.671582,28.822338104248
18741,1704974904061.639310,28.822338104248
18742,1704974904076.642884,28.822338104248
18743,1704974904091.662648,28.822338104248
18744,1704974904106.647635,28.822338104248
18745,1704974904121.660488,28.822338104248
18746,1704974904136.642595,28.822338104248
18747,1704974904151.643075,28.822338104248
18748,1704974904166.633924,28.822338104248
18749,1704974904181.640350,28.822338104248
18750,1704974904196.642808,28.8274021148682
18751,1704974904211.638124,28.8274021148682
18752,1704974904226.646995,28.8274021148682
18753,1704974904241.660484,28.8274021148682
18754,1704974904256.639155,28.8274021148682
18755,1704974904271.641835,28.8274021148682
18756,1704974904286.650204,28.8274021148682
18757,1704974904301.637977,28.8274021148682
18758,1704974904316.658990,28.8274021148682
18759,1704974904331.640022,28.8324642181396
18760,1704974904346.640910,28.8324642181396
18761,1704974904361.640728,28.8324642181396
18762,1704974904376.645195,28.8324642181396
18763,1704974904391.640222,28.8324642181396
18764,1704974904406.637622,28.8324642181396
18765,1704974904421.641457,28.8324642181396
18766,1704974904436.640795,28.8324642181396
18767,1704974904451.665875,28.8324642181396
18768,1704974904466.640164,28.8375282287598
18769,1704974904481.642248,28.8375282287598
18770,1704974904496.648502,28.8375282287598
18771,1704974904511.638617,28.8375282287598
18772,1704974904526.640110,28.8375282287598
18773,1704974904541.639248,28.8375282287598
18774,1704974904556.635404,28.8375282287598
18775,1704974904571.659657,28.8375282287598
18776,1704974904586.640217,28.8375282287598
18777,1704974904601.642457,28.8425922393799
18778,1704974904616.659164,28.8425922393799
18779,1704974904631.638368,28.8425922393799
18780,1704974904646.637982,28.8425922393799
18781,1704974904661.639088,28.8425922393799
18782,1704974904676.635275,28.8425922393799
18783,1704974904691.638048,28.8425922393799
18784,1704974904706.638408,28.8425922393799
18785,1704974904721.659884,28.8425922393799
18786,1704974904736.643097,28.8425922393799
18787,1704974904751.653195,28.8425922393799
18788,1704974904766.639982,28.8425922393799
18789,1704974904781.637164,28.8425922393799
18790,1704974904796.659915,28.8425922393799
18791,1704974904811.640190,28.8425922393799
18792,1704974904826.641115,28.8425922393799
18793,1704974904841.642510,28.8425922393799
18794,1704974904856.640470,28.8425922393799
18795,1704974904871.639075,28.84765625
18796,1704974904886.637662,28.84765625
18797,1704974904901.642430,28.84765625
18798,1704974904916.663470,28.84765625
18799,1704974904931.642742,28.84765625
18800,1704974904946.641195,28.84765625
18801,1704974904961.665568,28.84765625
18802,1704974904976.643364,28.84765625
18803,1704974904991.640195,28.84765625
18804,1704974905006.648044,28.84765625
18805,1704974905021.640262,28.84765625
18806,1704974905036.639937,28.84765625
18807,1704974905051.673750,28.84765625
18808,1704974905066.647164,28.84765625
18809,1704974905081.644484,28.84765625
18810,1704974905096.639328,28.84765625
18811,1704974905111.652462,28.84765625
18812,1704974905126.644137,28.84765625
18813,1704974905141.638768,28.84765625
18814,1704974905156.640088,28.84765625
18815,1704974905171.658182,28.84765625
18816,1704974905186.648204,28.84765625
18817,1704974905201.642590,28.84765625
18818,1704974905216.655342,28.84765625
18819,1704974905231.644057,28.84765625
18820,1704974905246.639075,28.84765625
18821,1704974905261.640457,28.84765625
18822,1704974905276.641088,28.84765625
18823,1704974905291.661204,28.84765625
18824,1704974905306.639417,28.84765625
18825,1704974905321.690404,28.84765625
18826,1704974905336.636497,28.84765625
18827,1704974905351.641928,28.84765625
18828,1704974905366.667457,28.84765625
18829,1704974905381.642684,28.84765625
18830,1704974905396.638448,28.84765625
18831,1704974905411.640115,28.8425922393799
18832,1704974905426.641124,28.8425922393799
18833,1704974905441.648822,28.8425922393799
18834,1704974905456.638537,28.8425922393799
18835,1704974905471.659537,28.8425922393799
18836,1704974905486.641408,28.8425922393799
18837,1704974905501.637857,28.8425922393799
18838,1704974905516.637457,28.8425922393799
18839,1704974905531.639124,28.8425922393799
18840,1704974905546.641510,28.8425922393799
18841,1704974905561.636128,28.8425922393799
18842,1704974905576.638910,28.8425922393799
18843,1704974905591.641782,28.8425922393799
18844,1704974905606.641124,28.8425922393799
18845,1704974905621.660382,28.8425922393799
18846,1704974905636.639057,28.8425922393799
18847,1704974905651.642075,28.8425922393799
18848,1704974905666.638550,28.8425922393799
18849,1704974905681.641982,28.8324642181396
18850,1704974905696.640315,28.8324642181396
18851,1704974905711.639670,28.8324642181396
18852,1704974905726.641817,28.8324642181396
18853,1704974905741.638257,28.8324642181396
18854,1704974905756.638004,28.8324642181396
18855,1704974905771.657782,28.8324642181396
18856,1704974905786.641377,28.8324642181396
18857,1704974905801.642355,28.8324642181396
18858,1704974905816.659368,28.8274021148682
18859,1704974905831.638217,28.8274021148682
18860,1704974905846.640470,28.8274021148682
18861,1704974905861.641048,28.8274021148682
18862,1704974905876.637408,28.8274021148682
18863,1704974905891.642955,28.8274021148682
18864,1704974905906.653097,28.8274021148682
18865,1704974905921.638275,28.8274021148682
18866,1704974905936.660257,28.8274021148682
18867,1704974905951.665764,28.8172740936279
18868,1704974905966.637804,28.8172740936279
18869,1704974905981.642244,28.8172740936279
18870,1704974905996.639870,28.8172740936279
18871,1704974906011.639195,28.8172740936279
18872,1704974906026.644804,28.8172740936279
18873,1704974906041.638408,28.8172740936279
18874,1704974906056.648662,28.8172740936279
18875,1704974906071.641870,28.8172740936279
18876,1704974906086.638302,28.8071479797363
18877,1704974906101.635275,28.8071479797363
18878,1704974906116.655875,28.8071479797363
18879,1704974906131.638542,28.8071479797363
18880,1704974906146.641955,28.8071479797363
18881,1704974906161.635590,28.8071479797363
18882,1704974906176.644577,28.8071479797363
18883,1704974906191.642844,28.8071479797363
18884,1704974906206.638555,28.8071479797363
18885,1704974906221.625795,28.7970180511475
18886,1704974906236.667977,28.7970180511475
18887,1704974906251.638155,28.7970180511475
18888,1704974906266.661279,28.7970180511475
18889,1704974906281.669062,28.7970180511475
18890,1704974906296.663830,28.7970180511475
18891,1704974906311.648137,28.7970180511475
18892,1704974906326.641982,28.7970180511475
18893,1704974906341.637710,28.7970180511475
18894,1704974906356.641448,28.7818298339844
18895,1704974906371.660097,28.7818298339844
18896,1704974906386.640902,28.7818298339844
18897,1704974906401.643035,28.7818298339844
18898,1704974906416.660502,28.7818298339844
18899,1704974906431.638070,28.7818298339844
18900,1704974906446.640737,28.7818298339844
18901,1704974906461.650164,28.7818298339844
18902,1704974906476.639204,28.7818298339844
18903,1704974906491.641582,28.766637802124
18904,1704974906506.641662,28.766637802124
18905,1704974906521.647715,28.766637802124
18906,1704974906536.668875,28.766637802124
18907,1704974906551.637755,28.766637802124
18908,1704974906566.638550,28.766637802124
18909,1704974906581.659070,28.766637802124
18910,1704974906596.670670,28.766637802124
18911,1704974906611.674310,28.766637802124
18912,1704974906626.643804,28.7514457702637
18913,1704974906641.640790,28.7514457702637
18914,1704974906656.639750,28.7514457702637
18915,1704974906671.651742,28.7514457702637
18916,1704974906686.649942,28.7514457702637
18917,1704974906701.638804,28.7514457702637
18918,1704974906716.656550,28.7514457702637
18919,1704974906731.642342,28.7514457702637
18920,1704974906746.639910,28.7514457702637
18921,1704974906761.637088,28.736255645752
18922,1704974906776.636164,28.736255645752
18923,1704974906791.638768,28.736255645752
18924,1704974906806.639235,28.736255645752
18925,1704974906821.631835,28.736255645752
18926,1704974906836.651035,28.736255645752
18927,1704974906851.636982,28.736255645752
18928,1704974906866.640382,28.736255645752
18929,1704974906881.656955,28.736255645752
18930,1704974906896.640617,28.7210655212402
18931,1704974906911.654457,28.7210655212402
18932,1704974906926.671408,28.7210655212402
18933,1704974906941.652315,28.7210655212402
18934,1704974906956.639328,28.7210655212402
18935,1704974906971.640088,28.7210655212402
18936,1704974906986.639582,28.7210655212402
18937,1704974907001.652204,28.7210655212402
18938,1704974907016.661084,28.7210655212402
18939,1704974907031.639084,28.7058734893799
18940,1704974907046.641368,28.7058734893799
18941,1704974907061.661102,28.7058734893799
18942,1704974907076.639564,28.7058734893799
18943,1704974907091.642328,28.7058734893799
18944,1704974907106.640542,28.7058734893799
18945,1704974907121.644017,28.7058734893799
18946,1704974907136.660195,28.7058734893799
18947,1704974907151.646768,28.7058734893799
18948,1704974907166.642275,28.6906833648682
18949,1704974907181.657142,28.6906833648682
18950,1704974907196.653835,28.6906833648682
18951,1704974907211.658008,28.6906833648682
18952,1704974907226.648750,28.6906833648682
18953,1704974907241.643670,28.6906833648682
18954,1704974907256.671990,28.6906833648682
18955,1704974907271.660382,28.6906833648682
18956,1704974907286.639435,28.6906833648682
18957,1704974907301.640128,28.6754913330078
18958,1704974907316.667390,28.6754913330078
18959,1704974907331.638830,28.6754913330078
18960,1704974907346.639844,28.6754913330078
18961,1704974907361.635382,28.6754913330078
18962,1704974907376.639937,28.6754913330078
18963,1704974907391.640622,28.6754913330078
18964,1704974907406.639142,28.6754913330078
18965,1704974907421.641097,28.6754913330078
18966,1704974907436.662964,28.6653652191162
18967,1704974907451.639244,28.6653652191162
18968,1704974907466.639230,28.6653652191162
18969,1704974907481.656817,28.6653652191162
18970,1704974907496.639075,28.6653652191162
18971,1704974907511.642164,28.6653652191162
18972,1704974907526.640622,28.6653652191162
18973,1704974907541.639897,28.6653652191162
18974,1704974907556.637395,28.6653652191162
18975,1704974907571.649697,28.6602993011475
18976,1704974907586.660622,28.6602993011475
18977,1704974907601.637302,28.6602993011475
18978,1704974907616.641457,28.6602993011475
18979,1704974907631.641377,28.6602993011475
18980,1704974907646.643075,28.6602993011475
18981,1704974907661.657724,28.6602993011475
18982,1704974907676.640435,28.6602993011475
18983,1704974907691.650644,28.6602993011475
18984,1704974907706.637804,28.6501731872559
18985,1704974907721.641644,28.6501731872559
18986,1704974907736.643368,28.6501731872559
18987,1704974907751.651182,28.6501731872559
18988,1704974907766.639617,28.6501731872559
18989,1704974907781.654244,28.6501731872559
18990,1704974907796.635630,28.6501731872559
18991,1704974907811.640630,28.6501731872559
18992,1704974907826.636350,28.6501731872559
18993,1704974907841.643235,28.6451110839844
18994,1704974907856.659248,28.6451110839844
18995,1704974907871.643537,28.6451110839844
18996,1704974907886.650190,28.6451110839844
18997,1704974907901.676902,28.6451110839844
18998,1704974907916.670737,28.6451110839844
18999,1704974907931.641044,28.6451110839844
19000,1704974907946.640377,28.6451110839844
19001,1704974907961.634790,28.6451110839844
19002,1704974907976.650595,28.6400451660156
19003,1704974907991.644244,28.6400451660156
19004,1704974908006.635608,28.6400451660156
19005,1704974908021.654990,28.6400451660156
19006,1704974908036.663448,28.6400451660156
19007,1704974908051.640168,28.6400451660156
19008,1704974908066.632244,28.6400451660156
19009,1704974908081.639662,28.6400451660156
19010,1704974908096.639702,28.6400451660156
19011,1704974908111.645590,28.6349830627441
19012,1704974908126.646328,28.6349830627441
19013,1704974908141.638902,28.6349830627441
19014,1704974908156.639710,28.6349830627441
19015,1704974908171.642568,28.6349830627441
19016,1704974908186.655262,28.6349830627441
19017,1704974908201.639457,28.6349830627441
19018,1704974908216.641422,28.6349830627441
19019,1704974908231.651164,28.6349830627441
19020,1704974908246.649408,28.629919052124
19021,1704974908261.638284,28.629919052124
19022,1704974908276.640648,28.629919052124
19023,1704974908291.644884,28.629919052124
19024,1704974908306.643617,28.629919052124
19025,1704974908321.639177,28.629919052124
19026,1704974908336.658115,28.629919052124
19027,1704974908351.639275,28.629919052124
19028,1704974908366.651582,28.629919052124
19029,1704974908381.658097,28.629919052124
19030,1704974908396.640488,28.629919052124
19031,1704974908411.651457,28.629919052124
19032,1704974908426.645448,28.629919052124
19033,1704974908441.643022,28.629919052124
19034,1704974908456.642302,28.629919052124
19035,1704974908471.644315,28.629919052124
19036,1704974908486.652004,28.629919052124
19037,1704974908501.643430,28.629919052124
19038,1704974908516.646897,28.6248569488525
19039,1704974908531.677684,28.6248569488525
19040,1704974908546.655142,28.6248569488525
19041,1704974908561.657230,28.6248569488525
19042,1704974908576.650128,28.6248569488525
19043,1704974908591.651502,28.6248569488525
19044,1704974908606.649782,28.6248569488525
19045,1704974908621.650524,28.6248569488525
19046,1704974908636.648928,28.6248569488525
19047,1704974908651.647004,28.6248569488525
19048,1704974908666.659195,28.6248569488525
19049,1704974908681.666710,28.6248569488525
19050,1704974908696.645444,28.6248569488525
19051,1704974908711.648302,28.6248569488525
19052,1704974908726.667555,28.6248569488525
19053,1704974908741.646897,28.6248569488525
19054,1704974908756.642764,28.6248569488525
19055,1704974908771.646022,28.6248569488525
19056,1704974908786.661328,28.629919052124
19057,1704974908801.667630,28.629919052124
19058,1704974908816.644470,28.629919052124
19059,1704974908831.651004,28.629919052124
19060,1704974908846.653217,28.629919052124
19061,1704974908861.681302,28.629919052124
19062,1704974908876.645822,28.629919052124
19063,1704974908891.650048,28.629919052124
19064,1704974908906.650470,28.629919052124
19065,1704974908921.645942,28.6349830627441
19066,1704974908936.650030,28.6349830627441
19067,1704974908951.646164,28.6349830627441
19068,1704974908966.660235,28.6349830627441
19069,1704974908981.663942,28.6349830627441
19070,1704974908996.642977,28.6349830627441
19071,1704974909011.655830,28.6349830627441
19072,1704974909026.670288,28.6349830627441
19073,1704974909041.647982,28.6349830627441
19074,1704974909056.640857,28.6349830627441
19075,1704974909071.648168,28.6349830627441
19076,1704974909086.651297,28.6349830627441
19077,1704974909101.669777,28.6349830627441
19078,1704974909116.649008,28.6349830627441
19079,1704974909131.676817,28.6349830627441
19080,1704974909146.650422,28.6349830627441
19081,1704974909161.649764,28.6349830627441
19082,1704974909176.682822,28.6349830627441
19083,1704974909191.642017,28.6400451660156
19084,1704974909206.666302,28.6400451660156
19085,1704974909221.644084,28.6400451660156
19086,1704974909236.649724,28.6400451660156
19087,1704974909251.674502,28.6400451660156
19088,1704974909266.649582,28.6400451660156
19089,1704974909281.648324,28.6400451660156
19090,1704974909296.653310,28.6400451660156
19091,1704974909311.647368,28.6400451660156
19092,1704974909326.653737,28.6451110839844
19093,1704974909341.644564,28.6451110839844
19094,1704974909356.646110,28.6451110839844
19095,1704974909371.666555,28.6451110839844
19096,1704974909386.650590,28.6451110839844
19097,1704974909401.646862,28.6451110839844
19098,1704974909416.650310,28.6451110839844
19099,1704974909431.645542,28.6451110839844
19100,1704974909446.666230,28.6451110839844
19101,1704974909461.656088,28.6451110839844
19102,1704974909476.650302,28.6451110839844
19103,1704974909491.645555,28.6451110839844
19104,1704974909506.667390,28.6451110839844
19105,1704974909521.641017,28.6451110839844
19106,1704974909536.658644,28.6451110839844
19107,1704974909551.649564,28.6451110839844
19108,1704974909566.649048,28.6451110839844
19109,1704974909581.648750,28.6451110839844
