Sample,X(ms) [09.01.2024 15:03:56 846 UTC],"ExecutePWM_DB.tempAfterScaled"
20699,1704812691236.616430,53.0772590637207
20700,1704812691246.597115,53.0772590637207
20701,1704812691256.597817,53.0772590637207
20702,1704812691266.656435,53.0772590637207
20703,1704812691276.595648,53.0772590637207
20704,1704812691286.607123,53.0772590637207
20705,1704812691296.598777,53.0772590637207
20706,1704812691306.602697,53.0772590637207
20707,1704812691316.595843,53.0772590637207
20708,1704812691326.602990,53.0772590637207
20709,1704812691336.600950,53.0975112915039
20710,1704812691346.595195,53.0975112915039
20711,1704812691356.596368,53.0975112915039
20712,1704812691366.603470,53.0975112915039
20713,1704812691376.600648,53.0975112915039
20714,1704812691386.604923,53.0975112915039
20715,1704812691396.596483,53.0975112915039
20716,1704812691406.601355,53.0975112915039
20717,1704812691416.602728,53.0975112915039
20718,1704812691426.604648,53.0975112915039
20719,1704812691436.596475,53.0975112915039
20720,1704812691446.600963,53.0975112915039
20721,1704812691456.598955,53.0975112915039
20722,1704812691466.616790,53.0975112915039
20723,1704812691476.595430,53.1127014160156
20724,1704812691486.617888,53.1127014160156
20725,1704812691496.597715,53.1127014160156
20726,1704812691506.599235,53.1127014160156
20727,1704812691516.601048,53.1127014160156
20728,1704812691526.621950,53.1127014160156
20729,1704812691536.609097,53.1127014160156
20730,1704812691546.601457,53.1127014160156
20731,1704812691556.602781,53.1127014160156
20732,1704812691566.620323,53.1127014160156
20733,1704812691576.605261,53.1127014160156
20734,1704812691586.628901,53.1127014160156
20735,1704812691596.613310,53.1127014160156
20736,1704812691606.591728,53.1329574584961
20737,1704812691616.597741,53.1329574584961
20738,1704812691626.617755,53.1329574584961
20739,1704812691636.597763,53.1329574584961
20740,1704812691646.600137,53.1329574584961
20741,1704812691656.597608,53.1329574584961
20742,1704812691666.614808,53.1329574584961
20743,1704812691676.596301,53.1329574584961
20744,1704812691686.594608,53.1329574584961
20745,1704812691696.599177,53.1329574584961
20746,1704812691706.600297,53.1329574584961
20747,1704812691716.596395,53.1329574584961
20748,1704812691726.599777,53.1329574584961
20749,1704812691736.605315,53.1329574584961
20750,1704812691746.597763,53.1481513977051
20751,1704812691756.622755,53.1481513977051
20752,1704812691766.599910,53.1481513977051
20753,1704812691776.602915,53.1481513977051
20754,1704812691786.617239,53.1481513977051
20755,1704812691796.597390,53.1481513977051
20756,1704812691806.625723,53.1481513977051
20757,1704812691816.628181,53.1481513977051
20758,1704812691826.596883,53.1481513977051
20759,1704812691836.601043,53.1481513977051
20760,1704812691846.601523,53.1481513977051
20761,1704812691856.621350,53.1481513977051
20762,1704812691866.598421,53.1481513977051
20763,1704812691876.599728,53.1684036254883
20764,1704812691886.600403,53.1684036254883
20765,1704812691896.616275,53.1684036254883
20766,1704812691906.620715,53.1684036254883
20767,1704812691916.618550,53.1684036254883
20768,1704812691926.620403,53.1684036254883
20769,1704812691936.598141,53.1684036254883
20770,1704812691946.599395,53.1684036254883
20771,1704812691956.598977,53.1684036254883
20772,1704812691966.621177,53.1684036254883
20773,1704812691976.598563,53.1684036254883
20774,1704812691986.600848,53.1684036254883
20775,1704812691996.606461,53.1684036254883
20776,1704812692006.621377,53.1684036254883
20777,1704812692016.584977,53.18359375
20778,1704812692026.597270,53.18359375
20779,1704812692036.596843,53.18359375
20780,1704812692046.617461,53.18359375
20781,1704812692056.592688,53.18359375
20782,1704812692066.597195,53.18359375
20783,1704812692076.596155,53.18359375
20784,1704812692086.617448,53.18359375
20785,1704812692096.596155,53.18359375
20786,1704812692106.596155,53.18359375
20787,1704812692116.600368,53.18359375
20788,1704812692126.615701,53.18359375
20789,1704812692136.596257,53.18359375
20790,1704812692146.623190,53.2038497924805
20791,1704812692156.629123,53.2038497924805
20792,1704812692166.599350,53.2038497924805
20793,1704812692176.599648,53.2038497924805
20794,1704812692186.604195,53.2038497924805
20795,1704812692196.622568,53.2038497924805
20796,1704812692206.599297,53.2038497924805
20797,1704812692216.597417,53.2038497924805
20798,1704812692226.615550,53.2038497924805
20799,1704812692236.598048,53.2038497924805
20800,1704812692246.595937,53.2038497924805
20801,1704812692256.599830,53.2038497924805
20802,1704812692266.616088,53.2038497924805
20803,1704812692276.595808,53.2038497924805
20804,1704812692286.596928,53.2190361022949
20805,1704812692296.599377,53.2190361022949
20806,1704812692306.616528,53.2190361022949
20807,1704812692316.597523,53.2190361022949
20808,1704812692326.595217,53.2190361022949
20809,1704812692336.600657,53.2190361022949
20810,1704812692346.628710,53.2190361022949
20811,1704812692356.596670,53.2190361022949
20812,1704812692366.606888,53.2190361022949
20813,1704812692376.599070,53.2190361022949
20814,1704812692386.624368,53.2190361022949
20815,1704812692396.594995,53.2190361022949
20816,1704812692406.605955,53.2190361022949
20817,1704812692416.598190,53.2392959594727
20818,1704812692426.616021,53.2392959594727
20819,1704812692436.596435,53.2392959594727
20820,1704812692446.606195,53.2392959594727
20821,1704812692456.598737,53.2392959594727
20822,1704812692466.628101,53.2392959594727
20823,1704812692476.596461,53.2392959594727
20824,1704812692486.600088,53.2392959594727
20825,1704812692496.598937,53.2392959594727
20826,1704812692506.620510,53.2392959594727
20827,1704812692516.600261,53.2392959594727
20828,1704812692526.600088,53.2392959594727
20829,1704812692536.618883,53.2392959594727
20830,1704812692546.636243,53.2392959594727
20831,1704812692556.620550,53.2544860839844
20832,1704812692566.595097,53.2544860839844
20833,1704812692576.597928,53.2544860839844
20834,1704812692586.602723,53.2544860839844
20835,1704812692596.617061,53.2544860839844
20836,1704812692606.598035,53.2544860839844
20837,1704812692616.599430,53.2544860839844
20838,1704812692626.599697,53.2544860839844
20839,1704812692636.623888,53.2544860839844
20840,1704812692646.597350,53.2544860839844
20841,1704812692656.595835,53.2544860839844
20842,1704812692666.599621,53.2544860839844
20843,1704812692676.607141,53.2544860839844
20844,1704812692686.616435,53.2696762084961
20845,1704812692696.596955,53.2696762084961
20846,1704812692706.608541,53.2696762084961
20847,1704812692716.617621,53.2696762084961
20848,1704812692726.604195,53.2696762084961
20849,1704812692736.596008,53.2696762084961
20850,1704812692746.607163,53.2696762084961
20851,1704812692756.608537,53.2696762084961
20852,1704812692766.602763,53.2696762084961
20853,1704812692776.595670,53.2696762084961
20854,1704812692786.607861,53.2696762084961
20855,1704812692796.600661,53.2696762084961
20856,1704812692806.598141,53.2696762084961
20857,1704812692816.597457,53.2696762084961
20858,1704812692826.599497,53.2798042297363
20859,1704812692836.600048,53.2798042297363
20860,1704812692846.600483,53.2798042297363
20861,1704812692856.595955,53.2798042297363
20862,1704812692866.606403,53.2798042297363
20863,1704812692876.612021,53.2798042297363
20864,1704812692886.596083,53.2798042297363
20865,1704812692896.592403,53.2798042297363
20866,1704812692906.599195,53.2798042297363
20867,1704812692916.597181,53.2798042297363
20868,1704812692926.598617,53.2798042297363
20869,1704812692936.599723,53.2798042297363
20870,1704812692946.615248,53.2798042297363
20871,1704812692956.596661,53.294994354248
20872,1704812692966.598043,53.294994354248
20873,1704812692976.598550,53.294994354248
20874,1704812692986.618235,53.294994354248
20875,1704812692996.596163,53.294994354248
20876,1704812693006.597670,53.294994354248
20877,1704812693016.599635,53.294994354248
20878,1704812693026.619235,53.294994354248
20879,1704812693036.595670,53.294994354248
20880,1704812693046.596323,53.294994354248
20881,1704812693056.598875,53.294994354248
20882,1704812693066.602497,53.294994354248
20883,1704812693076.595888,53.294994354248
20884,1704812693086.595155,53.294994354248
20885,1704812693096.601648,53.3051223754883
20886,1704812693106.629257,53.3051223754883
20887,1704812693116.596368,53.3051223754883
20888,1704812693126.609941,53.3051223754883
20889,1704812693136.599968,53.3051223754883
20890,1704812693146.627941,53.3051223754883
20891,1704812693156.596230,53.3051223754883
20892,1704812693166.604750,53.3051223754883
20893,1704812693176.601955,53.3051223754883
20894,1704812693186.619381,53.3051223754883
20895,1704812693196.634088,53.3051223754883
20896,1704812693206.607350,53.3051223754883
20897,1704812693216.620101,53.3051223754883
20898,1704812693226.600381,53.3101844787598
20899,1704812693236.596341,53.3101844787598
20900,1704812693246.600781,53.3101844787598
20901,1704812693256.598257,53.3101844787598
20902,1704812693266.599448,53.3101844787598
20903,1704812693276.599123,53.3101844787598
20904,1704812693286.618248,53.3101844787598
20905,1704812693296.598301,53.3101844787598
20906,1704812693306.596417,53.3101844787598
20907,1704812693316.599875,53.3101844787598
20908,1704812693326.611497,53.3101844787598
20909,1704812693336.596608,53.3101844787598
20910,1704812693346.596848,53.3101844787598
20911,1704812693356.600777,53.3101844787598
20912,1704812693366.614577,53.3203125
20913,1704812693376.597608,53.3203125
20914,1704812693386.596977,53.3203125
20915,1704812693396.600448,53.3203125
20916,1704812693406.601395,53.3203125
20917,1704812693416.596915,53.3203125
20918,1704812693426.595697,53.3203125
20919,1704812693436.600048,53.3203125
20920,1704812693446.601777,53.3203125
20921,1704812693456.595550,53.3203125
20922,1704812693466.601741,53.3203125
20923,1704812693476.599168,53.3203125
20924,1704812693486.629541,53.3203125
20925,1704812693496.595843,53.3253784179688
20926,1704812693506.625479,53.3253784179688
20927,1704812693516.632648,53.3253784179688
20928,1704812693526.600563,53.3253784179688
20929,1704812693536.596163,53.3253784179688
20930,1704812693546.598483,53.3253784179688
20931,1704812693556.620617,53.3253784179688
20932,1704812693566.599577,53.3253784179688
20933,1704812693576.597195,53.3253784179688
20934,1704812693586.623061,53.3253784179688
20935,1704812693596.597910,53.3253784179688
20936,1704812693606.599803,53.3253784179688
20937,1704812693616.602275,53.3253784179688
20938,1704812693626.606968,53.3253784179688
20939,1704812693636.596323,53.3304405212402
20940,1704812693646.611675,53.3304405212402
20941,1704812693656.599337,53.3304405212402
20942,1704812693666.605163,53.3304405212402
20943,1704812693676.595803,53.3304405212402
20944,1704812693686.612888,53.3304405212402
20945,1704812693696.599657,53.3304405212402
20946,1704812693706.607710,53.3304405212402
20947,1704812693716.593297,53.3304405212402
20948,1704812693726.606995,53.3304405212402
20949,1704812693736.596768,53.3304405212402
20950,1704812693746.601550,53.3304405212402
20951,1704812693756.616701,53.3304405212402
20952,1704812693766.614163,53.3304405212402
20953,1704812693776.600035,53.3304405212402
20954,1704812693786.593483,53.3304405212402
20955,1704812693796.620595,53.3304405212402
20956,1704812693806.621963,53.3304405212402
20957,1704812693816.610750,53.3304405212402
20958,1704812693826.609555,53.3304405212402
20959,1704812693836.598657,53.3304405212402
20960,1704812693846.622083,53.3304405212402
20961,1704812693856.597928,53.3304405212402
20962,1704812693866.601203,53.3304405212402
20963,1704812693876.598643,53.3304405212402
20964,1704812693886.629368,53.3304405212402
20965,1704812693896.596390,53.3304405212402
20966,1704812693906.589803,53.3355026245117
20967,1704812693916.598115,53.3355026245117
20968,1704812693926.615537,53.3355026245117
20969,1704812693936.596328,53.3355026245117
20970,1704812693946.595230,53.3355026245117
20971,1704812693956.599488,53.3355026245117
20972,1704812693966.618808,53.3355026245117
20973,1704812693976.594555,53.3355026245117
20974,1704812693986.601448,53.3355026245117
20975,1704812693996.597128,53.3355026245117
20976,1704812694006.635657,53.3355026245117
20977,1704812694016.597168,53.3355026245117
20978,1704812694026.607355,53.3355026245117
20979,1704812694036.601888,53.3405685424805
20980,1704812694046.622777,53.3405685424805
20981,1704812694056.597337,53.3405685424805
20982,1704812694066.600368,53.3405685424805
20983,1704812694076.596923,53.3405685424805
20984,1704812694086.615790,53.3405685424805
20985,1704812694096.597963,53.3405685424805
20986,1704812694106.599150,53.3405685424805
20987,1704812694116.603061,53.3405685424805
20988,1704812694126.601688,53.3405685424805
20989,1704812694136.612301,53.3405685424805
20990,1704812694146.624497,53.3405685424805
20991,1704812694156.645697,53.3405685424805
20992,1704812694166.601515,53.3405685424805
20993,1704812694176.625479,53.3506965637207
20994,1704812694186.634377,53.3506965637207
20995,1704812694196.595510,53.3506965637207
20996,1704812694206.602395,53.3506965637207
20997,1704812694216.601057,53.3506965637207
20998,1704812694226.630435,53.3506965637207
20999,1704812694236.598457,53.3506965637207
21000,1704812694246.603781,53.3506965637207
21001,1704812694256.600683,53.3506965637207
21002,1704812694266.627266,53.3506965637207
21003,1704812694276.599643,53.3506965637207
21004,1704812694286.606568,53.3506965637207
21005,1704812694296.599675,53.3506965637207
